#RPLIDAR SCAN DATA
#COUNT=482
#Angule	Distance	Quality
356.5448 1074.0 188
357.3083 1079.0 188
357.8082 1080.0 188
358.4509 1082.0 188
359.0936 1084.0 188
359.7308 1085.0 188
0.3571 1070.0 188
0.9998 1066.0 188
9.2780 1147.0 188
9.9207 1139.0 188
10.4205 1135.0 188
11.0577 1137.0 188
11.8268 1138.0 188
12.4640 1147.0 188
13.0902 1148.0 188
13.6066 1155.0 188
14.2493 1161.0 188
14.8865 1166.0 188
15.5127 1168.0 188
16.1554 1178.0 188
16.7926 1184.0 188
17.4353 1183.0 188
18.0780 1195.0 188
18.6987 1198.0 188
19.3414 1207.0 188
19.9841 1216.0 188
20.6213 1224.0 188
21.2640 1227.0 188
21.8903 1237.0 188
22.5275 1242.0 188
23.1702 1256.0 188
23.6865 1260.0 188
24.3237 1266.0 188
25.0928 1281.0 188
25.7135 1289.0 188
26.3562 1298.0 188
26.9989 1311.0 188
27.5153 1320.0 188
28.1525 1329.0 188
28.6523 1425.0 188
29.4214 1327.0 188
30.0586 1356.0 188
30.7013 1385.0 188
31.3385 1396.0 188
31.9647 1405.0 188
32.6074 1420.0 188
33.2446 1436.0 188
33.8873 1446.0 188
34.5300 1458.0 188
35.0464 1475.0 188
35.6671 1493.0 188
37.2162 2392.0 188
37.8424 2412.0 188
38.4796 2444.0 188
39.1223 2474.0 188
39.7650 2448.0 188
40.4022 2423.0 188
41.0284 2398.0 188
41.6711 2377.0 188
42.3083 2355.0 188
43.0774 2332.0 188
43.6981 2314.0 188
44.3408 2298.0 188
44.9835 2275.0 188
45.6207 2255.0 188
46.2634 2242.0 188
46.8896 2218.0 188
47.5269 2198.0 188
48.1696 2186.0 188
48.8123 2166.0 188
49.4330 2148.0 188
50.0757 2137.0 188
50.7184 2127.0 188
51.3556 2110.0 188
51.9983 2090.0 188
52.6245 2084.0 188
53.2617 2068.0 188
53.9044 2055.0 188
54.5416 2038.0 188
55.1843 2039.0 188
55.8270 2030.0 188
56.4642 2012.0 188
57.1069 2003.0 188
57.7496 1996.0 188
58.3868 1979.0 188
59.1559 1970.0 188
59.7931 1964.0 188
60.3094 1960.0 188
61.0730 1954.0 188
61.7157 1942.0 188
62.3584 1928.0 188
62.8748 1922.0 188
63.5120 1919.0 188
64.2810 1905.0 188
64.9182 1899.0 188
65.5609 1898.0 188
66.1981 1883.0 188
66.8408 1885.0 188
67.4835 1876.0 188
68.1207 1864.0 188
68.7634 1871.0 188
69.4061 1859.0 188
70.0433 1855.0 188
70.5597 1852.0 188
71.3232 1852.0 188
75.1685 1823.0 188
75.8112 1829.0 188
76.4374 1829.0 188
77.0746 1814.0 188
84.0289 394.0 188
84.4025 385.0 188
85.1715 380.0 188
85.6824 378.0 188
86.6986 375.0 188
87.1985 371.0 188
87.9675 356.0 188
89.1046 336.0 188
90.0000 324.0 188
90.6207 320.0 188
91.2634 315.0 188
91.6534 312.0 188
92.7960 310.0 188
93.0432 308.0 188
93.8123 307.0 188
94.8230 306.0 188
95.0922 306.0 188
95.9656 306.0 188
96.7291 306.0 188
96.9983 305.0 188
97.8882 305.0 188
98.1354 306.0 188
99.2780 307.0 188
99.7943 310.0 188
100.3107 314.0 188
100.9369 320.0 188
100.9479 327.0 188
101.5906 332.0 188
102.6068 334.0 188
102.8705 336.0 188
103.7604 336.0 188
104.0295 336.0 188
104.6667 335.0 188
105.4358 335.0 188
106.1993 333.0 188
107.1991 331.0 188
107.4683 330.0 188
108.4790 328.0 188
108.8745 327.0 188
109.5117 326.0 188
110.0281 327.0 188
110.6708 327.0 188
111.5607 328.0 188
112.1979 328.0 188
112.8406 330.0 188
113.2306 331.0 188
113.6041 333.0 188
114.3732 335.0 188
115.0104 338.0 188
115.9058 343.0 188
116.4166 351.0 188
116.5594 367.0 188
117.4493 376.0 188
117.5922 381.0 188
118.2294 386.0 188
118.9984 392.0 188
123.6401 177.0 188
124.2609 173.0 188
125.1563 170.0 188
125.7935 168.0 188
126.4362 165.0 188
127.0624 162.0 188
127.6996 159.0 188
128.3423 156.0 188
128.9795 154.0 188
129.6057 153.0 188
130.2484 152.0 188
130.8856 152.0 188
131.5283 151.0 188
132.1545 151.0 188
132.7917 151.0 188
133.4344 150.0 188
134.0771 150.0 188
134.6979 150.0 188
135.3406 149.0 188
135.9833 149.0 188
136.6205 148.0 188
137.2467 148.0 188
137.8894 148.0 188
138.5266 148.0 188
139.1693 147.0 188
139.7955 147.0 188
140.4327 147.0 188
141.0754 147.0 188
141.7181 147.0 188
142.3389 147.0 188
142.9816 147.0 188
143.6243 147.0 188
144.2615 147.0 188
144.8877 147.0 188
145.5304 146.0 188
146.1676 146.0 188
146.8103 147.0 188
147.4365 147.0 188
148.0737 148.0 188
148.7164 150.0 188
151.2653 154.0 188
151.9025 154.0 188
152.5287 154.0 188
153.1714 154.0 188
153.8086 154.0 188
154.4513 155.0 188
155.0775 156.0 188
155.7147 158.0 188
156.3574 160.0 188
159.2963 179.0 188
159.9170 181.0 188
160.5597 183.0 188
161.2024 184.0 188
161.8396 185.0 188
162.4658 187.0 188
163.1085 191.0 188
156.4948 2924.0 188
157.0111 2930.0 188
157.7637 2858.0 188
167.2009 2852.0 188
167.9480 2878.0 188
168.5907 2818.0 188
169.2334 2829.0 188
169.8706 2845.0 188
170.4968 2844.0 188
171.1395 2855.0 188
171.7767 2840.0 188
172.4194 2834.0 188
173.0457 2843.0 188
173.6829 2836.0 188
174.3256 2835.0 188
174.9683 2856.0 188
175.4681 2853.0 188
176.2317 2857.0 188
176.8744 2859.0 188
177.5116 2857.0 188
178.0115 2853.0 188
178.6542 2863.0 188
179.4177 2870.0 188
180.0604 2879.0 188
180.7031 2883.0 188
181.2140 2881.0 188
181.9830 2885.0 188
182.4994 2888.0 188
183.1366 2898.0 188
183.7793 2904.0 188
184.4055 2919.0 188
185.0427 2919.0 188
185.6854 2931.0 188
186.4490 2943.0 188
186.9653 2944.0 188
187.7344 2955.0 188
188.2452 2910.0 188
188.8879 2950.0 188
189.5306 2953.0 188
190.1678 2976.0 188
190.9369 2876.0 188
191.5576 2786.0 188
192.2003 2684.0 188
192.8430 2620.0 188
193.4802 2548.0 188
194.1229 2438.0 188
194.7656 2368.0 188
205.2136 191.0 188
205.8398 191.0 188
202.0441 1807.0 188
202.6868 1805.0 188
203.3240 1777.0 188
203.9502 1741.0 188
204.5929 1708.0 188
205.2301 1674.0 188
205.8728 1644.0 188
212.5140 1467.0 188
213.1512 1425.0 188
213.7939 1399.0 188
214.4202 1380.0 188
215.0574 1364.0 188
215.7001 1359.0 188
216.3428 1372.0 188
216.9800 1381.0 188
217.6227 1402.0 188
218.2654 1417.0 188
218.7762 1430.0 188
219.5453 1448.0 188
220.0616 1462.0 188
220.6989 1482.0 188
221.3416 1503.0 188
221.9843 1515.0 188
222.6215 1540.0 188
223.2642 1560.0 188
223.9014 1580.0 188
224.4177 1600.0 188
225.1868 1608.0 188
225.8240 1628.0 188
226.3403 1659.0 188
226.9830 1680.0 188
227.6202 1709.0 188
228.2629 1739.0 188
228.9166 1760.0 188
229.5593 1792.0 188
230.2020 1821.0 188
230.8392 1852.0 188
231.3556 1888.0 188
231.9983 1921.0 188
232.7618 1962.0 188
233.2782 1994.0 188
233.9209 2037.0 188
234.5581 2080.0 188
235.2008 2114.0 188
235.8435 2158.0 188
236.4807 2212.0 188
237.1234 2262.0 188
237.7606 2315.0 188
238.9362 2441.0 188
239.5624 2431.0 188
240.1996 2423.0 188
240.8423 2415.0 188
241.4795 2403.0 188
242.1222 2390.0 188
242.8857 2379.0 188
243.3856 2375.0 188
244.0283 2374.0 188
244.6710 2362.0 188
245.3082 2357.0 188
246.0773 2339.0 188
246.5936 2325.0 188
247.2144 2322.0 188
247.8571 2399.0 188
248.4998 2479.0 188
249.1370 2606.0 188
249.7797 2718.0 188
253.3557 3874.0 188
254.7620 3045.0 188
255.9045 4460.0 188
256.5417 4454.0 188
257.1844 4441.0 188
257.8271 4426.0 188
258.4644 4424.0 188
259.1071 4434.0 188
259.7333 4443.0 188
260.3705 4441.0 188
261.0132 4452.0 188
261.6559 4435.0 188
262.2931 4424.0 188
262.9358 4384.0 188
263.5730 4395.0 188
264.2157 4423.0 188
264.8584 4384.0 188
265.4956 4251.0 188
266.1383 4347.0 188
266.7810 4368.0 188
267.4182 4373.0 188
268.0609 4381.0 188
268.6981 4368.0 188
269.3408 4388.0 188
269.9670 4382.0 188
270.6042 4412.0 188
271.2469 4397.0 188
271.8896 4419.0 188
272.5269 4408.0 188
273.1696 4435.0 188
273.8123 4439.0 188
274.4495 4458.0 188
275.0922 4462.0 188
