#RPLIDAR SCAN DATA
#COUNT=447
#Angule	Distance	Quality
356.4844 1179.0 188
357.1216 1161.0 188
357.7478 1151.0 188
358.2642 1135.0 188
359.0112 1120.0 188
359.6539 1105.0 188
0.2802 1081.0 188
1.0437 1058.0 188
8.8879 1288.0 188
9.5306 1291.0 188
10.1514 1297.0 188
10.7941 1309.0 188
11.4203 1331.0 188
12.0575 1351.0 188
12.6837 1373.0 188
13.3264 1396.0 188
13.9526 1418.0 188
14.5898 1444.0 188
15.0897 1466.0 188
15.7324 1491.0 188
16.3696 1519.0 188
16.9958 1551.0 188
17.6385 1583.0 188
18.2648 1615.0 188
18.7811 1647.0 188
19.5282 1678.0 188
21.3080 1790.0 188
21.9342 1799.0 188
22.5769 1789.0 188
23.2031 1786.0 188
23.8403 1771.0 188
24.4666 1764.0 188
25.1093 1759.0 188
25.7465 1751.0 188
26.3727 1781.0 188
27.0154 1832.0 188
27.6526 1879.0 188
28.2953 1942.0 188
28.8116 2010.0 188
29.4324 2086.0 188
30.0751 2144.0 188
31.2341 2855.0 188
31.7450 2951.0 188
32.3712 3080.0 188
33.0139 3230.0 188
33.6511 3360.0 188
34.2938 3502.0 188
36.0736 4051.0 188
36.7163 4062.0 188
37.3590 4065.0 188
37.9962 4081.0 188
38.6389 4065.0 188
39.2651 4048.0 188
39.9023 4059.0 188
40.5450 4045.0 188
41.1823 4039.0 188
41.8250 4013.0 188
42.4512 4214.0 188
43.0884 4708.0 188
43.7311 5649.0 188
64.2316 5669.0 188
64.8743 5675.0 188
65.3906 5816.0 188
66.0278 6036.0 188
66.6541 6520.0 188
68.0603 4526.0 188
68.7030 4423.0 188
69.3402 4301.0 188
69.9829 4202.0 188
70.6091 4087.0 188
74.5587 3496.0 188
75.2014 3432.0 188
75.8386 3384.0 188
76.4813 3322.0 188
77.1240 3247.0 188
80.9528 2937.0 188
81.7163 2902.0 188
82.3590 2846.0 188
82.9797 2788.0 188
83.6224 2753.0 188
86.5118 503.0 188
87.4017 485.0 188
88.2916 469.0 188
88.8080 451.0 188
89.5770 440.0 188
90.1978 427.0 188
91.0931 412.0 188
91.9830 402.0 188
92.3730 390.0 188
93.4991 377.0 188
94.2627 366.0 188
94.9054 356.0 188
95.4218 350.0 188
96.0425 345.0 188
97.0587 339.0 188
97.4487 336.0 188
98.5913 335.0 188
99.0912 333.0 188
99.8547 332.0 188
100.1239 333.0 188
100.8875 334.0 188
101.6400 335.0 188
102.4036 337.0 188
102.5464 340.0 188
103.4363 346.0 188
103.9362 353.0 188
104.5734 358.0 188
104.8425 362.0 188
105.6061 364.0 188
106.3586 366.0 188
106.9958 366.0 188
107.7649 365.0 188
108.2813 364.0 188
108.9020 364.0 188
109.7919 362.0 188
109.9347 362.0 188
110.9509 361.0 188
111.1981 359.0 188
112.2144 357.0 188
112.7307 355.0 188
113.2471 352.0 188
113.9996 348.0 188
114.6368 346.0 188
115.5267 344.0 188
116.2958 342.0 188
116.9330 341.0 188
117.5592 340.0 188
120.3278 208.0 188
121.2177 205.0 188
122.7338 202.0 188
123.3545 199.0 188
123.9972 193.0 188
124.6399 189.0 188
125.2771 185.0 188
125.9198 182.0 188
126.5460 179.0 188
127.1832 176.0 188
127.8259 173.0 188
128.7158 170.0 188
129.3420 167.0 188
129.9792 164.0 188
130.6219 162.0 188
131.2646 161.0 188
131.9019 160.0 188
132.5281 159.0 188
133.1708 158.0 188
133.8080 158.0 188
134.4507 157.0 188
135.0934 157.0 188
135.7141 156.0 188
136.3568 156.0 188
136.9995 155.0 188
137.6367 154.0 188
138.2794 154.0 188
138.9056 154.0 188
139.5428 153.0 188
140.1855 153.0 188
140.8228 153.0 188
141.4655 153.0 188
142.0917 152.0 188
142.7344 150.0 188
143.3716 150.0 188
144.0143 150.0 188
144.6515 150.0 188
145.2942 150.0 188
145.9204 150.0 188
146.5576 150.0 188
147.2003 150.0 188
147.8430 151.0 188
148.4802 151.0 188
149.1064 151.0 188
149.7491 152.0 188
150.3864 154.0 188
151.0291 157.0 188
153.5779 162.0 188
154.2151 161.0 188
154.8578 161.0 188
155.4950 161.0 188
156.1212 162.0 188
156.7639 163.0 188
157.3901 164.0 188
158.0273 166.0 188
158.6700 168.0 188
160.9497 188.0 188
161.5924 189.0 188
162.2296 191.0 188
162.8558 193.0 188
163.4985 194.0 188
164.1357 197.0 188
157.7637 1815.0 188
158.4009 1809.0 188
159.0436 1787.0 188
159.6698 1777.0 188
160.3125 1745.0 188
168.4479 2037.0 188
169.0741 2027.0 188
169.7168 2038.0 188
170.3540 2046.0 188
170.9967 2056.0 188
171.6229 2084.0 188
172.2656 2090.0 188
172.9028 2113.0 188
173.5455 2123.0 188
174.1827 2144.0 188
174.8090 2159.0 188
175.4517 2181.0 188
176.0889 2200.0 188
176.7316 2219.0 188
177.3578 2238.0 188
177.9950 2254.0 188
178.6377 2281.0 188
179.1541 2300.0 188
179.7968 2321.0 188
180.4175 2353.0 188
181.0602 2379.0 188
181.7029 2400.0 188
182.3401 2424.0 188
182.9663 2455.0 188
183.6090 2478.0 188
184.2462 2515.0 188
184.8889 2521.0 188
185.5261 2547.0 188
186.1523 2555.0 188
186.7950 2579.0 188
187.4323 2538.0 188
188.0750 2522.0 188
188.7177 2500.0 188
189.3384 2478.0 188
189.9811 2461.0 188
190.6238 2444.0 188
191.2500 2419.0 188
192.0135 2396.0 188
192.5299 2377.0 188
193.1561 2368.0 188
193.7933 2355.0 188
194.5624 2338.0 188
205.4993 191.0 188
206.1365 191.0 188
202.1869 2163.0 188
202.8241 2155.0 188
203.4503 2139.0 188
204.0930 2134.0 188
204.7302 2126.0 188
205.3564 2096.0 188
205.9991 2057.0 188
212.3877 2086.0 188
213.0304 2048.0 188
213.6676 2024.0 188
214.3103 2027.0 188
214.9530 2016.0 188
215.5902 2006.0 188
216.2329 2003.0 188
216.8701 2006.0 188
217.5128 2003.0 188
218.1555 2004.0 188
218.7927 2002.0 188
219.4354 1988.0 188
220.0781 2005.0 188
220.7153 2005.0 188
221.3580 2004.0 188
221.9952 1992.0 188
222.6379 1988.0 188
223.2806 1988.0 188
