#RPLIDAR SCAN DATA
#COUNT=484
#Angule	Distance	Quality
356.4679 970.0 188
357.2314 964.0 188
357.8741 957.0 188
358.3740 954.0 188
359.1376 948.0 188
359.7803 941.0 188
0.4010 917.0 188
8.8110 887.0 188
9.4482 884.0 188
10.0745 868.0 188
10.7007 865.0 188
11.3434 869.0 188
11.8433 871.0 188
12.4805 892.0 188
13.1067 890.0 188
13.8593 890.0 188
14.4965 889.0 188
15.1227 888.0 188
15.6390 891.0 188
16.3861 890.0 188
17.0123 890.0 188
17.5287 889.0 188
18.1549 891.0 188
18.7921 889.0 188
19.4183 888.0 188
20.0446 890.0 188
20.6873 890.0 188
21.3080 892.0 188
21.9507 892.0 188
22.6978 899.0 188
23.3240 900.0 188
23.9667 905.0 188
24.4666 915.0 188
25.1093 926.0 188
25.6091 942.0 188
26.3562 945.0 188
26.9989 947.0 188
27.6196 948.0 188
28.2623 947.0 188
28.8885 953.0 188
29.5313 953.0 188
30.0421 955.0 188
31.7175 1276.0 188
32.3547 1212.0 188
32.9974 1158.0 188
33.7610 1108.0 188
34.5465 1059.0 188
35.1837 1011.0 188
35.9528 969.0 188
36.5900 945.0 188
37.2327 943.0 188
37.8699 947.0 188
38.3862 954.0 188
39.1553 956.0 188
39.6826 957.0 188
40.4517 965.0 188
40.9680 971.0 188
41.7316 973.0 188
42.3743 976.0 188
43.0115 982.0 188
43.5278 989.0 188
44.1705 994.0 188
44.8242 1001.0 188
45.4669 1007.0 188
46.1041 1014.0 188
46.7468 1017.0 188
47.3895 1025.0 188
48.0267 1018.0 188
48.6694 1023.0 188
49.3121 1030.0 188
49.8395 1040.0 188
50.4657 1050.0 188
51.1084 1058.0 188
51.8719 1064.0 188
52.3883 1070.0 188
53.0145 1079.0 188
53.6517 1089.0 188
54.2944 1094.0 188
54.9371 1104.0 188
55.5579 1116.0 188
56.2006 1125.0 188
56.8433 1133.0 188
57.4805 1145.0 188
57.9803 1150.0 188
58.6230 1165.0 188
59.3866 1174.0 188
59.9030 1185.0 188
60.5292 1196.0 188
61.1719 1210.0 188
61.8091 1222.0 188
62.4518 1233.0 188
62.9517 1251.0 188
63.5889 1266.0 188
64.2316 1278.0 188
64.9951 1293.0 188
65.4950 1308.0 188
66.1377 1328.0 188
66.7804 1344.0 188
67.4176 1361.0 188
68.0438 1381.0 188
68.6865 1391.0 188
69.3237 1412.0 188
69.9664 1431.0 188
70.5927 1451.0 188
71.1090 1472.0 188
74.9213 1607.0 188
75.4321 1643.0 188
79.3268 379.0 188
79.8267 372.0 188
80.4639 366.0 188
81.4801 363.0 188
82.1228 361.0 188
82.7490 334.0 188
83.8861 317.0 188
84.2761 314.0 188
85.2759 312.0 188
86.1713 311.0 188
86.5613 310.0 188
86.9513 309.0 188
87.5775 309.0 188
88.3411 309.0 188
88.7311 309.0 188
89.6045 307.0 188
90.4999 307.0 188
91.1371 306.0 188
92.0270 304.0 188
92.1533 302.0 188
92.9169 301.0 188
93.4332 300.0 188
94.8230 300.0 188
94.8230 301.0 188
95.8392 303.0 188
95.8392 306.0 188
96.3556 313.0 188
97.3718 322.0 188
97.8717 324.0 188
98.5144 325.0 188
99.1516 326.0 188
99.5306 326.0 188
100.4205 326.0 188
100.9204 326.0 188
101.3104 326.0 188
101.8268 325.0 188
102.7002 324.0 188
103.2166 324.0 188
104.2328 323.0 188
104.6063 323.0 188
105.4962 322.0 188
106.2488 321.0 188
106.2653 321.0 188
107.1552 320.0 188
108.1549 319.0 188
108.5449 319.0 188
109.5612 318.0 188
109.6875 318.0 188
110.6982 317.0 188
111.3245 318.0 188
111.5936 319.0 188
112.1045 321.0 188
112.9834 325.0 188
113.3734 333.0 188
113.8898 347.0 188
114.7632 352.0 188
115.1532 357.0 188
115.7959 360.0 188
116.1859 362.0 188
116.9495 364.0 188
117.5757 366.0 188
117.8394 368.0 188
118.4821 369.0 188
119.2456 370.0 188
120.0146 371.0 188
120.6354 372.0 188
120.9045 374.0 188
121.5417 376.0 188
122.1844 380.0 188
122.7008 386.0 188
123.5907 399.0 188
129.1058 150.0 188
129.7485 149.0 188
130.3857 148.0 188
131.0284 147.0 188
131.6547 147.0 188
132.2919 147.0 188
132.9346 146.0 188
133.5773 146.0 188
134.2145 146.0 188
134.8407 146.0 188
135.4834 147.0 188
136.1206 147.0 188
136.7633 147.0 188
137.4060 147.0 188
138.0432 147.0 188
138.6694 148.0 188
139.3121 149.0 188
