#RPLIDAR SCAN DATA
#COUNT=438
#Angule	Distance	Quality
356.1053 1494.0 188
356.6217 1505.0 188
357.2479 1515.0 188
357.8906 1519.0 188
358.5278 1526.0 188
359.1541 1526.0 188
359.7968 1531.0 188
0.4340 1530.0 188
1.0602 1517.0 188
9.2010 1884.0 188
9.8438 1864.0 188
10.4810 1857.0 188
11.1237 1860.0 188
11.7499 1875.0 188
12.2607 1885.0 188
12.9034 1902.0 188
13.5297 1914.0 188
14.1669 1930.0 188
14.9359 1944.0 188
15.4523 1962.0 188
16.1993 1974.0 188
16.7157 1992.0 188
17.3584 2012.0 188
17.9791 2035.0 188
18.6218 2048.0 188
19.2645 2057.0 188
19.9017 2074.0 188
20.5280 2097.0 188
21.1707 2116.0 188
21.8079 2138.0 188
22.4341 2158.0 188
23.0768 2175.0 188
23.7140 2201.0 188
24.3567 2217.0 188
24.9829 2241.0 188
25.6201 2272.0 188
26.1365 2301.0 188
26.7792 2322.0 188
27.4054 2346.0 188
28.0426 2379.0 188
28.6853 2404.0 188
29.3280 2430.0 188
29.9652 2465.0 188
30.6079 2512.0 188
31.2451 2535.0 188
31.8878 2568.0 188
32.5305 2612.0 188
33.1677 2644.0 188
33.7939 2683.0 188
34.4366 2723.0 188
35.0739 2757.0 188
35.5902 2810.0 188
36.2329 2851.0 188
36.8701 2910.0 188
37.5128 2952.0 188
38.1555 3000.0 188
38.7927 3054.0 188
39.4354 3045.0 188
40.0781 3031.0 188
40.6989 3014.0 188
41.3416 3012.0 188
41.9843 2998.0 188
42.6215 2982.0 188
43.2642 2959.0 188
43.9014 2944.0 188
44.6704 2915.0 188
45.3076 2903.0 188
45.8240 2889.0 188
46.4667 2880.0 188
49.0265 3174.0 188
52.2290 3655.0 188
54.6680 4227.0 188
56.5906 4806.0 188
81.5295 4217.0 188
82.1667 4179.0 188
82.8094 4192.0 188
87.0776 435.0 188
87.8412 431.0 188
88.3575 428.0 188
89.1211 423.0 188
89.7638 414.0 188
90.6537 409.0 188
91.0437 405.0 188
92.5433 364.0 188
92.9333 350.0 188
93.7024 343.0 188
94.4659 339.0 188
95.3558 336.0 188
96.1249 335.0 188
96.7621 334.0 188
97.2784 334.0 188
98.0420 335.0 188
98.6847 337.0 188
99.2010 339.0 188
99.4647 343.0 188
100.3546 348.0 188
100.9973 354.0 188
101.2610 359.0 188
102.0300 362.0 188
102.7936 363.0 188
103.1836 364.0 188
103.5736 364.0 188
104.4635 364.0 188
105.3589 364.0 188
105.8698 363.0 188
106.3861 362.0 188
107.2760 361.0 188
107.4188 360.0 188
108.5614 359.0 188
108.8251 358.0 188
109.7150 357.0 188
110.3577 357.0 188
