#RPLIDAR SCAN DATA
#COUNT=434
#Angule	Distance	Quality
355.9021 1899.0 188
356.4185 1887.0 188
357.1875 1883.0 188
357.6874 1880.0 188
358.3246 1876.0 188
359.0936 1873.0 188
359.7144 1861.0 188
0.3571 1856.0 188
0.9998 1824.0 188
9.1241 1875.0 188
9.8712 1853.0 188
10.5139 1840.0 188
11.1401 1833.0 188
11.7773 1822.0 188
12.4036 1826.0 188
13.0298 1821.0 188
13.6670 1822.0 188
14.2932 1828.0 188
14.9359 1825.0 188
15.5621 1830.0 188
16.1993 1831.0 188
16.8256 1837.0 188
17.4683 1836.0 188
18.0890 1838.0 188
18.7152 1838.0 188
19.3579 1842.0 188
19.9841 1847.0 188
20.6213 1854.0 188
21.2476 1847.0 188
21.8903 1855.0 188
22.5110 1862.0 188
23.1372 1863.0 188
23.7799 1873.0 188
24.2798 1880.0 188
24.9170 1887.0 188
25.6696 1895.0 188
26.3123 1896.0 188
26.9330 1900.0 188
27.5757 1903.0 188
28.2019 1902.0 188
28.7183 1917.0 188
29.3555 1920.0 188
29.9982 1931.0 188
30.6354 1932.0 188
31.2781 1944.0 188
31.9208 1956.0 188
32.5580 1963.0 188
33.3270 1968.0 188
33.8434 1984.0 188
34.4641 1988.0 188
35.1068 1993.0 188
35.7495 2003.0 188
36.3867 2019.0 188
37.0294 2033.0 188
37.6666 2035.0 188
38.3093 2042.0 188
38.9520 2058.0 188
39.5892 2069.0 188
40.2319 2082.0 188
40.8746 2095.0 188
41.4954 2101.0 188
42.7808 2044.0 188
43.4180 2010.0 188
44.0607 1979.0 188
44.6979 1946.0 188
45.4669 1909.0 188
45.9833 1879.0 188
46.7468 1847.0 188
47.3895 1819.0 188
48.0267 1794.0 188
48.6694 1775.0 188
49.3121 1739.0 188
49.9493 1750.0 188
56.2335 1932.0 188
56.8707 1947.0 188
62.0123 2139.0 188
62.6550 2163.0 188
66.3739 2367.0 188
67.0111 2392.0 188
70.8563 2654.0 188
75.8386 3157.0 188
76.4648 3194.0 188
90.5933 499.0 188
90.9833 492.0 188
91.8567 480.0 188
92.4994 467.0 188
93.5156 454.0 188
94.5264 390.0 188
95.4218 379.0 188
95.9216 373.0 188
96.4325 370.0 188
97.3279 369.0 188
97.8387 368.0 188
98.4814 368.0 188
99.1077 369.0 188
99.9976 371.0 188
100.3876 378.0 188
101.0303 394.0 188
101.4203 396.0 188
102.1838 395.0 188
102.8101 393.0 188
103.5736 390.0 188
104.3427 387.0 188
104.7327 385.0 188
105.3699 384.0 188
106.1224 383.0 188
106.8860 381.0 188
107.2760 380.0 188
107.7924 378.0 188
108.9349 375.0 188
109.1821 372.0 188
110.1984 369.0 188
110.7147 366.0 188
111.2311 362.0 188
111.8738 359.0 188
113.0109 356.0 188
113.1372 355.0 188
114.0271 354.0 188
114.7961 354.0 188
115.5597 354.0 188
116.0760 355.0 188
116.4661 357.0 188
121.4978 208.0 188
122.1240 205.0 188
122.7612 202.0 188
123.4039 200.0 188
124.0466 196.0 188
124.6838 191.0 188
125.3265 188.0 188
125.9637 186.0 188
126.6064 183.0 188
127.2327 180.0 188
128.1226 178.0 188
128.5126 176.0 188
129.1553 174.0 188
130.0452 172.0 188
130.6824 169.0 188
131.3251 166.0 188
131.9678 165.0 188
132.5885 163.0 188
133.2312 162.0 188
133.8739 161.0 188
134.5111 160.0 188
135.1538 158.0 188
135.7965 157.0 188
136.4337 156.0 188
137.0764 155.0 188
137.7026 153.0 188
138.3398 153.0 188
138.9661 152.0 188
139.6088 152.0 188
140.2460 151.0 188
140.8722 151.0 188
141.5149 151.0 188
142.1521 151.0 188
142.7783 150.0 188
143.4210 150.0 188
144.0417 150.0 188
144.6844 150.0 188
145.3271 150.0 188
145.9479 150.0 188
146.5906 150.0 188
147.2333 150.0 188
147.8540 151.0 188
148.4967 151.0 188
149.1229 152.0 188
149.7656 153.0 188
150.4028 154.0 188
151.0291 155.0 188
153.5779 161.0 188
154.1986 161.0 188
154.8413 161.0 188
155.4840 161.0 188
156.1047 161.0 188
156.7474 163.0 188
157.3901 163.0 188
158.0109 165.0 188
158.6536 167.0 188
161.6089 188.0 188
162.2461 190.0 188
162.8723 192.0 188
163.5150 193.0 188
164.1522 196.0 188
164.7949 200.0 188
168.2336 657.0 188
168.7500 648.0 188
169.3872 645.0 188
170.0299 642.0 188
170.7935 640.0 188
171.4362 637.0 188
172.0734 635.0 188
172.5732 632.0 188
173.2159 630.0 188
173.9795 627.0 188
174.6222 624.0 188
175.1221 623.0 188
176.0120 621.0 188
176.5283 618.0 188
177.1710 615.0 188
177.9181 614.0 188
178.5608 614.0 188
179.0771 611.0 188
179.8407 611.0 188
180.4669 610.0 188
181.1041 607.0 188
181.6205 606.0 188
182.5104 605.0 188
183.0103 604.0 188
183.6530 603.0 188
184.1693 603.0 188
184.9329 601.0 188
185.5591 601.0 188
186.0754 600.0 188
186.9653 599.0 188
187.4817 599.0 188
188.2343 598.0 188
188.6243 598.0 188
189.3878 594.0 188
190.1514 594.0 188
190.6512 591.0 188
191.1676 595.0 188
191.9366 599.0 188
192.5739 594.0 188
193.2001 593.0 188
193.8428 594.0 188
194.4800 594.0 188
195.1062 596.0 188
195.8698 600.0 188
196.2653 601.0 188
204.9335 189.0 188
205.5762 191.0 188
206.2134 191.0 188
203.8898 612.0 188
204.6533 609.0 188
205.1697 599.0 188
211.2781 660.0 188
212.0416 645.0 188
212.8107 641.0 188
213.3270 644.0 188
214.0906 646.0 188
214.6069 650.0 188
215.3705 652.0 188
215.8868 655.0 188
216.5295 659.0 188
217.1667 662.0 188
217.8094 666.0 188
218.3258 669.0 188
219.0894 673.0 188
219.7321 676.0 188
220.3748 680.0 188
220.8856 685.0 188
221.6547 690.0 188
222.1710 694.0 188
222.8082 697.0 188
223.5773 702.0 188
224.0936 707.0 188
224.7308 713.0 188
225.2472 718.0 188
226.0107 723.0 188
226.5271 730.0 188
227.1698 736.0 188
227.8125 740.0 188
228.4497 747.0 188
228.9661 752.0 188
229.7296 758.0 188
230.3723 766.0 188
231.0150 772.0 188
231.5259 778.0 188
232.1686 785.0 188
232.8278 791.0 188
233.4485 800.0 188
233.9648 809.0 188
234.7339 820.0 188
235.2448 828.0 188
235.8875 834.0 188
236.5137 846.0 188
237.1509 854.0 188
237.7936 864.0 188
238.4363 877.0 188
239.0735 883.0 188
239.5734 896.0 188
240.2161 908.0 188
240.8588 916.0 188
241.4960 927.0 188
242.1387 937.0 188
242.7759 950.0 188
243.2813 962.0 188
243.9185 976.0 188
244.5612 992.0 188
245.1984 1005.0 188
245.8411 1024.0 188
246.3409 1038.0 188
247.1045 1050.0 188
247.6208 1069.0 188
248.2635 1089.0 188
248.9063 1105.0 188
249.5270 1122.0 188
250.1697 1140.0 188
250.8124 1161.0 188
251.3232 1183.0 188
251.9659 1205.0 188
252.6086 1232.0 188
253.2294 1253.0 188
253.7457 1280.0 188
254.3884 1310.0 188
255.0311 1334.0 188
255.6519 1362.0 188
256.2946 1392.0 188
256.8109 1430.0 188
257.4481 1460.0 188
258.0908 1476.0 188
258.8434 1485.0 188
259.3542 1523.0 188
259.9969 1557.0 188
260.6396 1599.0 188
261.2604 1651.0 188
261.7767 1689.0 188
262.4194 1747.0 188
263.0621 1804.0 188
263.6993 1858.0 188
264.1992 1917.0 188
264.8419 2000.0 188
265.4791 2064.0 188
266.1218 2135.0 188
266.7480 2214.0 188
267.3853 2306.0 188
267.9016 2406.0 188
268.5443 2503.0 188
274.6527 4956.0 188
275.2954 4935.0 188
275.9216 4949.0 188
276.5588 4922.0 188
277.2015 4912.0 188
277.8278 4910.0 188
278.4650 4926.0 188
279.0912 4917.0 188
279.7339 4935.0 188
280.3711 4917.0 188
280.9973 4908.0 188
281.6400 4885.0 188
282.2772 4901.0 188
282.9034 4890.0 188
283.5461 4899.0 188
