#RPLIDAR SCAN DATA
#COUNT=442
#Angule	Distance	Quality
356.1823 1206.0 188
356.8250 1209.0 188
357.4677 1218.0 188
358.1049 1224.0 188
358.7311 1232.0 188
359.3738 1237.0 188
0.0110 1242.0 188
0.6537 1235.0 188
9.2944 1418.0 188
9.9371 1415.0 188
10.6842 1411.0 188
11.3269 1418.0 188
11.9531 1432.0 188
12.4640 1443.0 188
13.2166 1452.0 188
13.7329 1471.0 188
14.3591 1491.0 188
14.9963 1498.0 188
15.6226 1515.0 188
16.2653 1530.0 188
16.8860 1546.0 188
17.5287 1565.0 188
18.1549 1582.0 188
18.7811 1597.0 188
19.4183 1621.0 188
20.0446 1625.0 188
20.6873 1610.0 188
21.3080 1594.0 188
21.9507 1579.0 188
22.5769 1561.0 188
23.2141 1546.0 188
23.8403 1536.0 188
24.4830 1553.0 188
25.1093 1577.0 188
25.7465 1597.0 188
26.3727 1624.0 188
26.8890 1647.0 188
27.6361 1672.0 188
28.1525 1702.0 188
28.7952 1723.0 188
29.4324 1752.0 188
30.0751 1781.0 188
30.7178 1814.0 188
31.3550 1839.0 188
31.8713 1872.0 188
32.6404 1908.0 188
33.2776 1950.0 188
33.7939 2269.0 188
34.4366 2329.0 188
35.0903 2370.0 188
35.6067 2424.0 188
36.2494 2464.0 188
36.8866 2525.0 188
37.5293 2585.0 188
38.1665 2645.0 188
38.8092 2712.0 188
39.4519 2774.0 188
40.0891 2838.0 188
40.6055 2930.0 188
41.2482 3000.0 188
41.9019 3087.0 188
42.5446 3192.0 188
43.1873 3271.0 188
43.8245 3364.0 188
44.4672 3474.0 188
45.1044 3596.0 188
45.7471 3690.0 188
46.3898 3739.0 188
47.0270 3729.0 188
47.6697 3720.0 188
48.3234 3705.0 188
48.9496 3703.0 188
49.5923 3694.0 188
50.2295 3681.0 188
50.8722 3678.0 188
51.5149 3667.0 188
52.1356 3647.0 188
53.2947 3921.0 188
53.9374 4202.0 188
54.5746 4475.0 188
55.2008 4784.0 188
81.9800 4011.0 188
82.7490 3862.0 188
83.3698 3717.0 188
84.0125 3635.0 188
84.6552 3524.0 188
85.2924 3408.0 188
85.9351 3345.0 188
86.5613 3256.0 188
87.1985 3163.0 188
87.8412 3093.0 188
90.7306 508.0 188
91.4996 494.0 188
92.4994 486.0 188
92.8894 475.0 188
93.8892 472.0 188
94.2792 470.0 188
95.0427 470.0 188
95.6689 447.0 188
96.3116 438.0 188
97.4487 427.0 188
97.7014 415.0 188
98.7177 407.0 188
99.1077 401.0 188
100.2338 395.0 188
100.6238 390.0 188
101.5137 384.0 188
102.2607 379.0 188
103.1561 355.0 188
103.7933 348.0 188
104.0460 346.0 188
104.8096 344.0 188
105.6995 343.0 188
106.0730 341.0 188
106.9684 341.0 188
107.4792 342.0 188
107.9791 343.0 188
109.1217 344.0 188
109.7644 343.0 188
110.5115 342.0 188
110.6543 341.0 188
111.4178 339.0 188
112.1704 339.0 188
112.8076 340.0 188
113.5767 342.0 188
113.7030 345.0 188
114.7137 347.0 188
115.1093 349.0 188
115.9827 349.0 188
116.3727 348.0 188
117.0154 345.0 188
117.6526 340.0 188
118.7787 334.0 188
119.2950 329.0 188
120.3113 326.0 188
123.1842 208.0 188
124.4531 205.0 188
124.2169 201.0 188
125.7330 196.0 188
126.3593 190.0 188
126.9965 187.0 188
127.6392 184.0 188
128.2654 181.0 188
128.9026 178.0 188
129.5453 175.0 188
130.1825 173.0 188
131.0614 170.0 188
131.6986 167.0 188
132.3413 165.0 188
132.9675 163.0 188
133.6047 162.0 188
134.2474 161.0 188
134.8901 160.0 188
135.5109 159.0 188
136.1536 157.0 188
136.7963 157.0 188
137.4335 155.0 188
138.0597 154.0 188
138.7024 153.0 188
139.3396 152.0 188
139.9823 151.0 188
140.6250 151.0 188
141.2622 150.0 188
141.9049 150.0 188
142.5421 150.0 188
143.1683 150.0 188
143.8110 150.0 188
144.4482 150.0 188
145.0909 150.0 188
145.7336 150.0 188
146.3708 150.0 188
147.0135 150.0 188
147.6563 151.0 188
148.2770 152.0 188
148.9197 154.0 188
149.5624 156.0 188
150.1996 159.0 188
152.1222 160.0 188
152.7649 159.0 188
153.3856 159.0 188
154.0283 160.0 188
154.6710 160.0 188
155.3082 162.0 188
155.9509 163.0 188
156.5936 165.0 188
157.2308 168.0 188
159.5270 184.0 188
160.1697 184.0 188
160.7959 185.0 188
161.4331 186.0 188
162.0758 187.0 188
162.7185 189.0 188
163.3392 191.0 188
163.9819 193.0 188
163.8721 197.0 188
168.7006 1392.0 188
169.3268 1378.0 188
169.9640 1383.0 188
170.6067 1385.0 188
171.2494 1387.0 188
171.8701 1390.0 188
172.5128 1402.0 188
173.1555 1406.0 188
173.7927 1411.0 188
174.3091 1420.0 188
175.0616 1426.0 188
175.6989 1432.0 188
176.2152 1436.0 188
176.8579 1445.0 188
177.4951 1456.0 188
178.2477 1463.0 188
178.7640 1469.0 188
179.4012 1472.0 188
180.0439 1485.0 188
180.6866 1494.0 188
181.3239 1498.0 188
181.9501 1515.0 188
182.5928 1519.0 188
183.2300 1528.0 188
183.8727 1544.0 188
184.5154 1551.0 188
185.1361 1558.0 188
185.7788 1574.0 188
186.4215 1584.0 188
187.0587 1595.0 188
187.7014 1609.0 188
188.3276 1621.0 188
188.8385 1636.0 188
189.4812 1644.0 188
190.1239 1659.0 188
190.7611 1681.0 188
191.4038 1688.0 188
192.0300 1701.0 188
192.6672 1720.0 188
193.3099 1734.0 188
193.9526 1757.0 188
194.5898 1771.0 188
205.4333 190.0 188
206.0760 191.0 188
202.1539 2118.0 188
202.7966 2127.0 188
203.4338 2144.0 188
204.0765 2175.0 188
204.7137 2205.0 188
205.3564 2225.0 188
205.9991 2235.0 188
213.5468 2709.0 188
214.1840 2723.0 188
214.8267 2710.0 188
215.4639 2702.0 188
216.1066 2695.0 188
216.7493 2665.0 188
217.3865 2663.0 188
218.0292 2648.0 188
218.6719 2638.0 188
219.3091 2626.0 188
219.9518 2609.0 188
220.5890 2593.0 188
221.2317 2586.0 188
221.8744 2579.0 188
222.4951 2560.0 188
223.1378 2548.0 188
223.7805 2536.0 188
224.4177 2515.0 188
225.0604 2512.0 188
225.7031 2503.0 188
226.3403 2495.0 188
226.9830 2484.0 188
227.6202 2476.0 188
228.2629 2469.0 188
228.9056 2455.0 188
229.5428 2463.0 188
230.1855 2452.0 188
230.8228 2446.0 188
