#RPLIDAR SCAN DATA
#COUNT=483
#Angule	Distance	Quality
355.8087 1420.0 188
356.5778 1399.0 188
357.2150 1403.0 188
357.8577 1410.0 188
358.4949 1431.0 188
359.1211 1412.0 188
359.7638 1420.0 188
0.4010 1409.0 188
1.0437 1409.0 188
9.5746 2214.0 188
10.2173 2211.0 188
10.8435 2204.0 188
11.4807 2205.0 188
12.1234 2209.0 188
12.7496 2237.0 188
13.3868 2245.0 188
14.0295 2257.0 188
14.6558 2264.0 188
15.2930 2273.0 188
15.9357 2290.0 188
16.4355 2308.0 188
17.0728 2322.0 188
17.8418 2329.0 188
18.3417 2356.0 188
19.1052 2371.0 188
19.6216 2383.0 188
20.2478 2345.0 188
21.0114 2316.0 188
21.6541 2276.0 188
22.2803 2242.0 188
22.9175 2214.0 188
23.5602 2178.0 188
24.2029 2143.0 188
24.8401 2115.0 188
25.4828 2081.0 188
26.1200 2048.0 188
26.7627 2029.0 188
27.4054 1998.0 188
28.0426 1978.0 188
28.6853 1947.0 188
29.4489 1925.0 188
30.0916 1901.0 188
30.7343 1891.0 188
31.2451 1860.0 188
32.0142 1840.0 188
32.6514 1815.0 188
33.2941 1803.0 188
33.9478 1786.0 188
34.5905 1763.0 188
35.2332 1748.0 188
35.8704 1725.0 188
36.5131 1710.0 188
37.1558 1690.0 188
37.7930 1679.0 188
38.4357 1668.0 188
39.1992 1654.0 188
39.7156 1638.0 188
40.4791 1624.0 188
41.1218 1610.0 188
41.7645 1595.0 188
42.4017 1578.0 188
43.0444 1573.0 188
43.6871 1560.0 188
44.3408 1550.0 188
44.9670 1538.0 188
45.6042 1525.0 188
46.2469 1517.0 188
46.8896 1507.0 188
47.5269 1498.0 188
48.1696 1490.0 188
48.8123 1480.0 188
49.4495 1474.0 188
50.0757 1460.0 188
50.8392 1456.0 188
51.4819 1450.0 188
51.9983 1436.0 188
52.7618 1431.0 188
53.4045 1425.0 188
53.9209 1415.0 188
54.5581 1409.0 188
55.3107 1407.0 188
55.9479 1402.0 188
56.5906 1392.0 188
57.2333 1387.0 188
57.8705 1382.0 188
58.5132 1379.0 188
59.1559 1376.0 188
59.7931 1369.0 188
60.4193 1364.0 188
61.0620 1362.0 188
61.6992 1357.0 188
62.3419 1357.0 188
62.9791 1347.0 188
63.6218 1348.0 188
64.2645 1344.0 188
64.9017 1338.0 188
65.5444 1333.0 188
66.3080 1331.0 188
66.8243 1329.0 188
67.4670 1327.0 188
68.1042 1326.0 188
68.7469 1325.0 188
69.5105 1323.0 188
70.0269 1323.0 188
70.6696 1317.0 188
71.3123 1316.0 188
75.1685 1305.0 188
75.8112 1305.0 188
76.5747 1307.0 188
77.0911 1280.0 188
80.2936 1349.0 188
81.0571 1316.0 188
82.4799 2189.0 188
83.1226 2188.0 188
87.5610 487.0 188
88.0774 473.0 188
88.9673 455.0 188
89.7308 432.0 188
90.6207 412.0 188
91.5106 386.0 188
92.1533 363.0 188
93.0432 343.0 188
94.3121 332.0 188
94.3231 327.0 188
95.7184 322.0 188
96.3556 317.0 188
96.9983 314.0 188
97.8882 311.0 188
98.2782 309.0 188
99.2944 309.0 188
99.1846 310.0 188
99.9481 312.0 188
100.5908 314.0 188
101.3544 318.0 188
102.1234 325.0 188
102.0135 329.0 188
103.2770 332.0 188
103.5461 334.0 188
104.4360 333.0 188
104.9524 333.0 188
105.5896 330.0 188
106.1060 325.0 188
107.1222 319.0 188
107.3859 314.0 188
108.1549 310.0 188
108.7921 307.0 188
110.0775 307.0 188
110.1984 306.0 188
111.3409 306.0 188
111.9836 305.0 188
112.1045 306.0 188
113.3734 306.0 188
114.0106 306.0 188
114.2633 307.0 188
114.6533 309.0 188
115.6696 311.0 188
119.0424 202.0 188
119.6851 200.0 188
120.3278 198.0 188
120.9485 195.0 188
121.5912 190.0 188
122.2339 186.0 188
122.8711 182.0 188
123.4973 180.0 188
124.1400 177.0 188
124.7772 174.0 188
125.4034 172.0 188
126.2933 170.0 188
126.9360 167.0 188
127.5623 165.0 188
128.1995 162.0 188
128.8422 160.0 188
129.4684 159.0 188
130.1056 158.0 188
130.7483 157.0 188
131.3745 156.0 188
132.0117 156.0 188
132.6544 156.0 188
133.2916 155.0 188
133.9178 155.0 188
134.5605 155.0 188
135.1978 155.0 188
135.8240 154.0 188
136.4667 154.0 188
137.1094 154.0 188
137.7301 153.0 188
138.3728 153.0 188
139.0155 153.0 188
139.6362 153.0 188
140.2789 153.0 188
140.9216 153.0 188
141.5424 154.0 188
142.8278 150.0 188
143.4650 150.0 188
144.0912 150.0 188
144.7339 151.0 188
145.3711 151.0 188
145.9973 151.0 188
146.6400 151.0 188
147.2772 152.0 188
147.9034 152.0 188
148.5461 153.0 188
149.1833 154.0 188
149.8096 156.0 188
150.4523 158.0 188
152.9956 164.0 188
153.6383 163.0 188
154.2645 164.0 188
154.9017 164.0 188
155.5444 165.0 188
156.1871 167.0 188
156.8243 168.0 188
157.4506 170.0 188
158.0933 170.0 188
159.7632 189.0 188
160.3894 191.0 188
161.0266 193.0 188
161.1694 194.0 188
162.3120 197.0 188
157.6044 2602.0 188
158.2471 2538.0 188
158.8898 2474.0 188
166.5417 2563.0 188
167.1680 2516.0 188
167.8107 2509.0 188
168.4479 2487.0 188
169.0906 2503.0 188
169.7333 2509.0 188
170.3705 2510.0 188
171.0132 2511.0 188
171.6559 2512.0 188
172.2931 2513.0 188
172.9358 2513.0 188
173.5730 2518.0 188
174.2157 2522.0 188
174.8584 2532.0 188
175.4956 2554.0 188
176.1383 2566.0 188
176.7810 2589.0 188
177.4017 2593.0 188
178.0444 2603.0 188
178.6871 2598.0 188
179.3243 2610.0 188
179.9670 2619.0 188
180.6042 2622.0 188
181.2469 2626.0 188
181.8896 2641.0 188
182.5269 2643.0 188
183.1696 2648.0 188
183.8123 2656.0 188
184.4495 2674.0 188
185.0922 2678.0 188
185.7294 2693.0 188
186.3721 2705.0 188
187.0148 2714.0 188
187.6520 2717.0 188
188.2947 2730.0 188
188.9374 2744.0 188
189.5746 2743.0 188
190.2173 2774.0 188
190.8545 2783.0 188
191.4972 2806.0 188
192.1399 2807.0 188
192.7771 2821.0 188
193.4198 2829.0 188
193.9362 2865.0 188
205.1532 192.0 188
205.7959 190.0 188
206.4331 193.0 188
202.3901 2430.0 188
203.0273 2388.0 188
203.6700 2345.0 188
204.3073 2320.0 188
205.0763 2284.0 188
205.7135 2233.0 188
206.3562 2175.0 188
212.7612 2012.0 188
213.4039 1971.0 188
214.1675 1938.0 188
214.8102 1916.0 188
215.3265 1899.0 188
216.0901 1876.0 188
216.7328 1858.0 188
217.3700 1843.0 188
218.0127 1823.0 188
218.6554 1807.0 188
219.2926 1757.0 188
219.9353 1797.0 188
220.5780 1788.0 188
221.2152 1767.0 188
221.8579 1754.0 188
222.4951 1732.0 188
223.1378 1723.0 188
223.7805 1715.0 188
224.4177 1697.0 188
225.1868 1687.0 188
225.7031 1681.0 188
226.3403 1661.0 188
227.1094 1656.0 188
227.6202 1644.0 188
228.4058 1631.0 188
229.0265 1624.0 188
229.6692 1617.0 188
230.3119 1603.0 188
230.9491 1591.0 188
231.5918 1583.0 188
232.2290 1613.0 188
232.8717 1653.0 188
233.3881 1687.0 188
234.0308 1726.0 188
234.6680 1781.0 188
235.3107 1822.0 188
235.9479 1866.0 188
236.5906 1896.0 188
237.1069 1952.0 188
237.7496 2021.0 188
238.3868 2076.0 188
239.0295 2139.0 188
239.6667 2209.0 188
240.3094 2291.0 188
240.8258 2386.0 188
241.4685 2470.0 188
242.1057 2555.0 188
242.7484 2679.0 188
243.3856 2808.0 188
243.9020 2809.0 188
244.5447 2797.0 188
245.3082 2794.0 188
245.9509 2786.0 188
246.5936 2780.0 188
247.2308 2776.0 188
247.8735 2767.0 188
248.5107 2769.0 188
249.1534 2777.0 188
249.7961 2764.0 188
250.4333 2761.0 188
254.6851 4919.0 188
255.3278 4885.0 188
255.9650 4910.0 188
256.6241 4906.0 188
257.2614 4885.0 188
257.9041 4885.0 188
258.5468 4881.0 188
259.1840 4903.0 188
259.8267 4908.0 188
260.4639 4924.0 188
261.1230 4915.0 188
261.7603 4942.0 188
262.4030 4922.0 188
263.0457 4931.0 188
263.6829 4872.0 188
264.3256 4892.0 188
264.9792 4885.0 188
265.6219 4894.0 188
266.2646 4908.0 188
266.9019 4924.0 188
267.5446 4933.0 188
268.1873 4937.0 188
268.8409 4942.0 188
269.4672 4944.0 188
270.1044 4944.0 188
270.7306 4986.0 188
271.3733 4986.0 188
271.9995 4976.0 188
273.2629 5077.0 188
273.9056 5093.0 188
274.5428 5144.0 188
275.1691 5171.0 188
275.8118 5166.0 188
276.4325 5171.0 188
277.0752 5216.0 188
277.7014 5249.0 188
278.3386 5267.0 188
278.9813 5282.0 188
279.6075 5292.0 188
280.2448 5313.0 188
280.8710 5329.0 188
281.5137 5345.0 188
282.1399 5379.0 188
282.7771 5398.0 188
283.4033 5430.0 188
284.0460 5499.0 188
284.6832 5516.0 188
285.3094 5550.0 188
285.9521 5582.0 188
286.5729 5619.0 188
287.2156 5657.0 188
287.8418 5678.0 188
288.4790 5720.0 188
289.1217 5741.0 188
289.7479 5806.0 188
290.3906 5806.0 188
290.9015 5863.0 188
291.5442 5963.0 188
292.1704 5970.0 188
292.8076 6026.0 188
293.4503 6073.0 188
294.5929 2256.0 188
295.2301 2236.0 188
295.8563 2215.0 188
296.4990 2177.0 188
297.1362 2129.0 188
297.7789 2086.0 188
