#RPLIDAR SCAN DATA
#COUNT=432
#Angule	Distance	Quality
356.3855 1570.0 188
357.0282 1583.0 188
357.6544 1587.0 188
358.2916 1587.0 188
358.9178 1594.0 188
359.5605 1596.0 188
0.1868 1596.0 188
0.8240 1591.0 188
9.4373 1918.0 188
10.0580 1910.0 188
10.7007 1914.0 188
11.3269 1917.0 188
12.0905 1926.0 188
12.5903 1945.0 188
13.2330 1958.0 188
13.8593 1969.0 188
14.4965 1984.0 188
15.1227 1990.0 188
15.7654 2001.0 188
16.3861 2018.0 188
17.0288 2034.0 188
17.6550 2048.0 188
18.2922 2064.0 188
18.9349 2085.0 188
19.5776 2098.0 188
20.1984 2119.0 188
20.8411 2134.0 188
21.4838 2151.0 188
22.1210 2171.0 188
22.7472 2189.0 188
23.3899 2202.0 188
24.0271 2223.0 188
24.6698 2250.0 188
25.2960 2274.0 188
25.9332 2305.0 188
26.5759 2317.0 188
27.2186 2341.0 188
27.7185 2372.0 188
28.3557 2394.0 188
28.9984 2408.0 188
29.6356 2449.0 188
30.2618 2476.0 188
30.9045 2504.0 188
31.5417 2535.0 188
32.1844 2563.0 188
32.8107 2606.0 188
33.4479 2637.0 188
34.0906 2675.0 188
34.7333 2710.0 188
35.3540 2749.0 188
35.9967 2784.0 188
36.6394 2834.0 188
37.2766 2885.0 188
37.7765 2922.0 188
38.4192 2948.0 188
39.0619 2936.0 188
39.6826 2919.0 188
40.4517 2896.0 188
40.9680 2880.0 188
41.7316 2867.0 188
42.3578 2836.0 188
42.9950 2819.0 188
43.6377 2794.0 188
44.2639 2776.0 188
44.9011 2772.0 188
45.5438 2754.0 188
46.1865 2745.0 188
48.5925 2980.0 188
54.2010 3854.0 188
55.4645 4113.0 188
56.7499 4402.0 188
58.6670 5025.0 188
59.3097 5213.0 188
83.7158 3986.0 188
84.3420 3999.0 188
84.9792 3989.0 188
85.6219 4039.0 188
86.2646 4042.0 188
89.8901 457.0 188
90.4010 450.0 188
91.4172 439.0 188
91.9336 432.0 188
92.4500 427.0 188
93.3234 418.0 188
93.8397 409.0 188
94.4824 404.0 188
95.7458 385.0 188
96.3721 372.0 188
97.7618 333.0 188
98.4045 326.0 188
98.7946 322.0 188
99.3109 320.0 188
100.3107 320.0 188
100.7007 320.0 188
101.3434 322.0 188
101.7334 324.0 188
102.7496 328.0 188
103.2495 337.0 188
103.8867 346.0 188
104.1559 349.0 188
104.7931 351.0 188
105.1666 352.0 188
105.8093 351.0 188
106.4520 350.0 188
107.0892 348.0 188
108.2318 347.0 188
108.8580 345.0 188
109.2480 342.0 188
109.7644 340.0 188
110.6543 337.0 188
111.4014 335.0 188
112.2968 333.0 188
112.6868 331.0 188
113.2031 329.0 188
113.8403 329.0 188
114.9664 328.0 188
