#RPLIDAR SCAN DATA
#COUNT=488
#Angule	Distance	Quality
356.4844 1202.0 188
357.1051 1210.0 188
357.7478 1212.0 188
358.3905 1208.0 188
359.0277 1210.0 188
359.6704 1211.0 188
0.2966 1197.0 188
0.9338 1183.0 188
9.2175 1247.0 188
9.8438 1239.0 188
10.4810 1227.0 188
11.1072 1226.0 188
11.7499 1230.0 188
12.3706 1230.0 188
13.0133 1233.0 188
13.6395 1242.0 188
14.2767 1239.0 188
14.9030 1241.0 188
15.5457 1246.0 188
16.1719 1248.0 188
16.8091 1253.0 188
17.3254 1258.0 188
18.0780 1258.0 188
18.7152 1268.0 188
19.2151 1276.0 188
19.8578 1274.0 188
20.4840 1281.0 188
21.2476 1284.0 188
21.7474 1290.0 188
22.3901 1298.0 188
23.0109 1303.0 188
23.6536 1311.0 188
24.2798 1317.0 188
25.0433 1322.0 188
25.5432 1329.0 188
26.1859 1336.0 188
26.8231 1342.0 188
27.4658 1349.0 188
28.1085 1355.0 188
28.7457 1368.0 188
29.3884 1375.0 188
30.0311 1383.0 188
30.6683 1388.0 188
31.3110 1398.0 188
31.9647 1426.0 188
32.6074 1393.0 188
33.2446 1425.0 188
33.8873 1432.0 188
34.5300 1457.0 188
35.1672 1469.0 188
35.8099 1475.0 188
36.3263 1493.0 188
36.9800 1499.0 188
37.6227 1510.0 188
38.2654 1521.0 188
38.9026 1537.0 188
39.5453 1549.0 188
40.4517 2358.0 188
41.0889 2375.0 188
41.7480 2392.0 188
42.3853 2419.0 188
43.0280 2450.0 188
43.6707 2474.0 188
44.3079 2501.0 188
44.9506 2499.0 188
45.5933 2482.0 188
46.2305 2456.0 188
46.8896 2423.0 188
47.5104 2401.0 188
48.1531 2375.0 188
48.7958 2350.0 188
49.4330 2327.0 188
50.0757 2300.0 188
50.7184 2281.0 188
51.4819 2258.0 188
52.1246 2241.0 188
52.7454 2221.0 188
53.3881 2208.0 188
54.0308 2189.0 188
54.6680 2166.0 188
55.3107 2155.0 188
55.9479 2139.0 188
56.5906 2117.0 188
57.2333 2099.0 188
57.8540 2085.0 188
58.4967 2064.0 188
59.1394 2053.0 188
59.7766 2039.0 188
60.4193 2027.0 188
61.0620 2018.0 188
61.6992 2005.0 188
62.3419 1989.0 188
62.9681 1983.0 188
63.6053 1973.0 188
64.2480 1958.0 188
64.8853 1946.0 188
65.5280 1932.0 188
66.1707 1923.0 188
66.8079 1907.0 188
67.5769 1902.0 188
68.0768 1896.0 188
68.7140 1885.0 188
69.4830 1878.0 188
69.9994 1871.0 188
70.6366 1865.0 188
71.4056 1858.0 188
75.2344 1811.0 188
75.8716 1809.0 188
76.5143 1809.0 188
82.9797 414.0 188
83.7488 402.0 188
84.6222 396.0 188
85.1385 392.0 188
85.7813 386.0 188
86.6711 380.0 188
87.4347 373.0 188
87.8247 369.0 188
88.5938 367.0 188
89.7308 352.0 188
90.4999 321.0 188
91.1371 312.0 188
91.9061 307.0 188
93.2794 304.0 188
93.4167 303.0 188
94.0594 301.0 188
94.5758 300.0 188
95.0922 300.0 188
95.7294 299.0 188
97.1246 299.0 188
97.7618 300.0 188
98.0145 300.0 188
99.0308 300.0 188
99.2944 302.0 188
99.8108 303.0 188
100.0745 307.0 188
101.2170 311.0 188
101.1072 319.0 188
101.8707 328.0 188
102.2498 333.0 188
103.0133 335.0 188
104.1559 337.0 188
104.4196 337.0 188
105.0623 338.0 188
105.8258 337.0 188
106.3422 336.0 188
107.3584 335.0 188
107.7319 334.0 188
108.1219 332.0 188
109.2645 331.0 188
109.2810 331.0 188
109.9182 331.0 188
110.9344 331.0 188
111.4508 331.0 188
112.3407 331.0 188
113.0933 332.0 188
113.1042 333.0 188
114.1205 335.0 188
114.8895 336.0 188
114.9060 340.0 188
115.7959 343.0 188
116.3123 350.0 188
120.5750 184.0 188
121.2012 176.0 188
122.0911 170.0 188
122.7338 168.0 188
123.3710 165.0 188
124.0137 162.0 188
124.6509 160.0 188
125.2936 158.0 188
125.9363 156.0 188
126.5625 154.0 188
127.1997 153.0 188
127.8424 151.0 188
128.4796 150.0 188
129.1223 149.0 188
129.7650 148.0 188
130.4022 148.0 188
131.0449 148.0 188
131.6711 148.0 188
132.3083 148.0 188
132.9510 148.0 188
133.5938 147.0 188
134.2310 147.0 188
134.8737 146.0 188
135.5109 146.0 188
136.1536 145.0 188
136.7798 145.0 188
137.4170 144.0 188
