#RPLIDAR SCAN DATA
#COUNT=414
#Angule	Distance	Quality
355.8417 1851.0 188
356.4844 1843.0 188
357.1051 1842.0 188
357.7313 1847.0 188
358.3740 1839.0 188
358.9948 1846.0 188
359.6210 1844.0 188
0.2637 1823.0 188
0.8899 1816.0 188
1.5271 1822.0 188
9.0912 1907.0 188
9.7174 1883.0 188
10.2338 1868.0 188
10.9808 1860.0 188
11.4972 1865.0 188
12.2498 1866.0 188
12.8705 1873.0 188
13.3868 1876.0 188
14.1394 1880.0 188
14.6393 1885.0 188
15.2765 1893.0 188
16.0291 1897.0 188
16.5454 1900.0 188
17.1716 1908.0 188
17.9352 1916.0 188
18.5614 1920.0 188
19.0778 1923.0 188
19.7150 1931.0 188
20.3412 1943.0 188
21.1047 1954.0 188
21.6211 1957.0 188
22.2473 1967.0 188
22.8900 1981.0 188
23.5107 1985.0 188
24.1534 1996.0 188
24.7961 2001.0 188
25.4169 2011.0 188
26.0596 2018.0 188
26.7023 2032.0 188
27.3230 2037.0 188
27.9657 2050.0 188
28.5919 2061.0 188
29.2291 2069.0 188
29.8718 2082.0 188
30.4980 2094.0 188
31.1353 2102.0 188
31.7780 2124.0 188
32.4042 2136.0 188
33.0469 2147.0 188
33.6676 2152.0 188
34.3103 2181.0 188
34.9530 2190.0 188
35.5737 2201.0 188
36.2164 2212.0 188
36.8591 2242.0 188
37.4799 2256.0 188
38.1226 2276.0 188
38.7488 2240.0 188
39.3860 2201.0 188
40.0122 2174.0 188
40.6549 2144.0 188
41.2921 2123.0 188
41.9183 2088.0 188
42.5610 2062.0 188
43.1873 2041.0 188
43.8245 2023.0 188
44.4672 1989.0 188
45.0934 1977.0 188
45.7306 1941.0 188
46.3568 1940.0 188
51.4325 2113.0 188
52.0752 2139.0 188
56.3873 2366.0 188
57.0300 2400.0 188
60.1996 2607.0 188
60.8258 2645.0 188
63.8745 2894.0 188
66.4178 3181.0 188
68.3240 3397.0 188
70.2301 3643.0 188
93.0432 506.0 188
93.7958 493.0 188
94.5593 476.0 188
95.3229 461.0 188
95.8228 438.0 188
96.9653 408.0 188
98.2178 364.0 188
98.9813 353.0 188
99.1241 350.0 188
100.1239 349.0 188
100.7611 350.0 188
101.5302 353.0 188
101.9037 359.0 188
102.1674 365.0 188
103.0573 369.0 188
103.4363 371.0 188
104.4525 371.0 188
104.7162 370.0 188
105.3589 369.0 188
105.9796 368.0 188
107.1222 366.0 188
107.7649 362.0 188
108.5120 359.0 188
108.6548 355.0 188
109.5447 350.0 188
110.3082 344.0 188
111.0608 338.0 188
111.8243 332.0 188
112.4670 328.0 188
112.9669 327.0 188
113.8568 325.0 188
114.4995 323.0 188
115.0104 322.0 188
116.0156 321.0 188
116.2793 321.0 188
116.6693 320.0 188
117.5427 320.0 188
118.5590 320.0 188
122.7173 207.0 188
123.3435 201.0 188
123.9807 193.0 188
124.6234 188.0 188
125.2606 184.0 188
125.8868 181.0 188
126.5295 177.0 188
127.1558 174.0 188
128.0457 171.0 188
128.6719 168.0 188
129.3091 164.0 188
129.9353 162.0 188
130.5780 161.0 188
131.1987 159.0 188
131.8414 158.0 188
132.4677 157.0 188
133.1049 157.0 188
133.7311 156.0 188
134.3738 156.0 188
135.0000 155.0 188
135.6372 155.0 188
136.2799 155.0 188
136.9061 154.0 188
137.5433 154.0 188
138.1696 153.0 188
138.8123 153.0 188
139.4330 153.0 188
140.0757 152.0 188
140.7019 153.0 188
143.2343 148.0 188
143.8715 149.0 188
144.4977 149.0 188
145.1404 149.0 188
145.7776 149.0 188
146.4038 149.0 188
147.0465 149.0 188
147.6672 150.0 188
148.3099 150.0 188
148.9526 150.0 188
149.5734 150.0 188
150.2161 153.0 188
146.1237 731.0 188
146.7499 724.0 188
153.3856 158.0 188
154.0283 157.0 188
154.6545 157.0 188
155.2917 158.0 188
155.9344 158.0 188
156.5607 160.0 188
157.1979 161.0 188
157.8241 163.0 188
160.7629 184.0 188
161.3892 186.0 188
162.0264 187.0 188
162.6526 189.0 188
163.2953 190.0 188
163.9325 193.0 188
167.9370 605.0 188
168.7006 602.0 188
169.3268 599.0 188
169.9640 598.0 188
170.6067 597.0 188
171.2329 595.0 188
171.8701 594.0 188
172.6227 593.0 188
173.1390 592.0 188
173.7653 591.0 188
174.4025 589.0 188
175.1550 589.0 188
175.7922 589.0 188
176.3086 587.0 188
176.9348 587.0 188
177.6984 587.0 188
178.3246 586.0 188
178.7146 586.0 188
179.4672 585.0 188
180.1044 581.0 188
180.6207 586.0 188
181.3733 580.0 188
182.0105 581.0 188
182.7631 583.0 188
183.4058 582.0 188
183.9056 584.0 188
184.6692 585.0 188
185.0427 585.0 188
185.8118 587.0 188
186.4490 587.0 188
187.0752 588.0 188
187.7179 588.0 188
188.4650 589.0 188
189.1077 591.0 188
189.6075 590.0 188
190.3711 592.0 188
191.0138 593.0 188
191.5137 593.0 188
192.0300 595.0 188
192.9034 596.0 188
193.4198 597.0 188
