#RPLIDAR SCAN DATA
#COUNT=448
#Angule	Distance	Quality
356.3745 1200.0 188
357.0117 1211.0 188
357.6379 1215.0 188
358.2806 1216.0 188
358.9178 1223.0 188
359.5441 1229.0 188
0.1868 1222.0 188
0.8240 1209.0 188
8.9648 1357.0 188
9.6075 1349.0 188
10.2448 1344.0 188
10.8875 1343.0 188
11.5137 1352.0 188
12.1509 1363.0 188
12.7936 1371.0 188
13.4363 1384.0 188
14.0735 1390.0 188
14.7162 1402.0 188
15.2161 1410.0 188
15.8588 1422.0 188
16.4960 1435.0 188
17.2650 1445.0 188
17.7759 1462.0 188
18.4186 1472.0 188
19.0613 1484.0 188
19.6875 1495.0 188
20.3247 1504.0 188
20.9674 1524.0 188
21.6046 1532.0 188
22.2473 1553.0 188
22.8900 1566.0 188
23.5107 1572.0 188
24.1534 1549.0 188
24.7961 1529.0 188
25.4333 1517.0 188
26.0760 1503.0 188
26.8396 1485.0 188
27.3560 1474.0 188
27.9822 1492.0 188
28.6249 1509.0 188
29.2621 1526.0 188
29.9048 1545.0 188
30.5420 1568.0 188
31.1847 1593.0 188
31.8274 1611.0 188
32.4646 1631.0 188
33.0908 1656.0 188
33.7335 1677.0 188
34.2499 1706.0 188
34.8871 1728.0 188
35.5298 1750.0 188
36.1670 1779.0 188
36.8097 1812.0 188
37.4524 1832.0 188
38.0731 1870.0 188
38.5895 2171.0 188
39.2322 2202.0 188
39.8749 2240.0 188
40.5121 2284.0 188
41.1548 2329.0 188
41.7920 2370.0 188
42.3083 2414.0 188
42.9346 2456.0 188
43.5773 2522.0 188
44.2145 2573.0 188
44.8572 2629.0 188
45.4999 2686.0 188
46.1371 2772.0 188
46.7798 2815.0 188
47.4170 2879.0 188
48.0432 2958.0 188
48.5596 3025.0 188
49.2023 3128.0 188
49.8395 3216.0 188
50.4822 3304.0 188
51.1249 3395.0 188
51.7621 3493.0 188
52.4048 3593.0 188
53.0420 3620.0 188
53.6847 3635.0 188
54.3109 3614.0 188
54.9481 3607.0 188
55.5908 3594.0 188
56.2335 3570.0 188
56.8707 3577.0 188
57.5134 3569.0 188
58.1561 3562.0 188
58.7933 3556.0 188
59.4360 3536.0 188
61.8585 4432.0 188
62.4957 4769.0 188
87.7643 402.0 188
88.4015 393.0 188
89.2969 387.0 188
89.5605 382.0 188
90.7031 379.0 188
91.5930 316.0 188
92.9828 312.0 188
93.1091 310.0 188
93.7463 307.0 188
94.2627 306.0 188
95.0262 306.0 188
95.9216 305.0 188
96.2952 305.0 188
96.9324 305.0 188
98.0750 305.0 188
98.4650 305.0 188
99.1077 307.0 188
99.6075 309.0 188
100.6238 314.0 188
100.7611 322.0 188
101.1511 330.0 188
101.6675 333.0 188
102.8101 335.0 188
102.9364 337.0 188
103.4528 338.0 188
104.5898 339.0 188
104.8590 339.0 188
105.8698 339.0 188
106.4960 340.0 188
106.5125 340.0 188
107.6550 340.0 188
108.0450 340.0 188
109.0613 339.0 188
109.1821 337.0 188
109.8248 335.0 188
110.4675 332.0 188
111.4838 330.0 188
111.7474 328.0 188
112.5110 327.0 188
113.7634 325.0 188
113.9063 324.0 188
114.9170 326.0 188
115.5597 327.0 188
116.0760 331.0 188
117.2296 366.0 188
117.9987 369.0 188
118.7622 370.0 188
119.1522 372.0 188
119.5422 374.0 188
120.4211 375.0 188
120.9375 377.0 188
125.5737 181.0 188
126.2164 176.0 188
126.8591 173.0 188
127.7490 170.0 188
128.3862 168.0 188
129.0125 166.0 188
129.6552 164.0 188
130.2924 161.0 188
130.9351 159.0 188
131.5778 157.0 188
132.2150 155.0 188
132.8412 154.0 188
133.4839 153.0 188
134.1211 152.0 188
134.7638 152.0 188
135.4010 151.0 188
136.0437 151.0 188
136.6864 151.0 188
137.3071 150.0 188
137.9498 150.0 188
138.5925 150.0 188
139.2297 150.0 188
139.8724 149.0 188
140.5151 149.0 188
141.1359 148.0 188
141.7786 148.0 188
142.4213 148.0 188
143.0585 148.0 188
143.7012 148.0 188
144.3384 148.0 188
144.9646 148.0 188
145.6073 148.0 188
146.2500 147.0 188
146.8872 147.0 188
147.5299 147.0 188
148.1671 147.0 188
148.8098 147.0 188
149.4360 147.0 188
150.0732 147.0 188
150.7159 147.0 188
151.3586 147.0 188
151.9958 147.0 188
152.6385 148.0 188
153.2648 148.0 188
153.9020 149.0 188
154.5447 151.0 188
156.4673 157.0 188
157.1045 157.0 188
157.7307 157.0 188
158.3734 157.0 188
159.0106 157.0 188
159.6368 158.0 188
160.2795 159.0 188
160.9167 160.0 188
161.5594 161.0 188
161.5430 1269.0 188
167.9205 1315.0 188
168.5468 1301.0 188
169.1840 1279.0 188
169.8267 1283.0 188
170.4639 1286.0 188
171.1066 1288.0 188
171.8701 1295.0 188
172.5128 1291.0 188
173.1555 1293.0 188
173.6719 1300.0 188
174.4354 1302.0 188
174.9518 1307.0 188
175.7153 1308.0 188
176.2317 1313.0 188
176.8744 1317.0 188
177.5116 1320.0 188
178.1543 1325.0 188
178.7915 1331.0 188
179.4342 1338.0 188
180.0769 1340.0 188
180.7141 1346.0 188
181.3568 1351.0 188
181.9995 1357.0 188
182.6367 1362.0 188
183.2794 1368.0 188
183.9166 1376.0 188
184.5593 1383.0 188
185.0757 1391.0 188
185.8392 1391.0 188
186.4819 1403.0 188
186.9983 1409.0 188
187.6355 1418.0 188
188.4045 1428.0 188
188.9209 1433.0 188
189.6844 1446.0 188
190.3271 1453.0 188
190.8435 1461.0 188
191.4642 1471.0 188
192.1069 1482.0 188
192.7496 1487.0 188
193.3868 1500.0 188
194.0295 1511.0 188
194.6667 1522.0 188
195.2930 1542.0 188
205.3729 191.0 188
205.9991 192.0 188
202.1979 1682.0 188
202.8406 1704.0 188
203.4668 1725.0 188
204.1040 1734.0 188
204.7467 1759.0 188
205.3894 1762.0 188
206.0266 1754.0 188
212.9205 2163.0 188
213.5577 2165.0 188
214.2004 2189.0 188
214.8431 2217.0 188
215.4803 2252.0 188
215.9967 2282.0 188
216.6394 2322.0 188
217.2766 2368.0 188
218.5620 2450.0 188
219.1992 2483.0 188
219.8419 2527.0 188
220.4791 2573.0 188
221.7645 2687.0 188
222.4017 2736.0 188
223.0444 2772.0 188
223.6871 2799.0 188
224.3243 2788.0 188
224.9670 2798.0 188
225.6042 2785.0 188
226.2469 2773.0 188
226.8896 2768.0 188
227.5269 2743.0 188
228.1696 2733.0 188
228.8123 2729.0 188
229.4495 2714.0 188
230.0922 2704.0 188
230.7294 2696.0 188
231.3721 2684.0 188
231.9983 2665.0 188
232.6355 2662.0 188
233.2782 2654.0 188
233.9209 2641.0 188
234.5581 2624.0 188
235.2008 2606.0 188
235.8270 2599.0 188
236.4642 2601.0 188
237.1069 2587.0 188
237.7496 2582.0 188
238.3868 2566.0 188
239.0295 2572.0 188
239.6558 2560.0 188
240.2930 2565.0 188
240.9357 2560.0 188
241.5729 2548.0 188
242.2156 2547.0 188
242.8583 2544.0 188
243.4955 2542.0 188
244.1217 2534.0 188
244.7644 2527.0 188
245.4016 2525.0 188
246.0443 2523.0 188
246.6870 2520.0 188
247.3242 2523.0 188
247.9504 2525.0 188
248.5931 2510.0 188
249.2303 2531.0 188
249.8730 2539.0 188
250.5103 2521.0 188
251.1530 2520.0 188
251.7957 2527.0 188
252.4219 2529.0 188
253.0591 2529.0 188
253.7018 2520.0 188
254.3390 2521.0 188
254.9817 2544.0 188
255.6079 2539.0 188
256.2451 2547.0 188
256.8878 2545.0 188
257.5305 2551.0 188
258.1677 2554.0 188
258.7939 2548.0 188
