#RPLIDAR SCAN DATA
#COUNT=436
#Angule	Distance	Quality
356.4954 1399.0 188
357.1381 1407.0 188
357.7643 1419.0 188
358.2806 1424.0 188
358.9014 1434.0 188
359.6704 1443.0 188
0.1703 1436.0 188
0.9338 1431.0 188
8.9209 1658.0 188
9.6844 1651.0 188
10.1843 1645.0 188
10.8270 1833.0 188
11.4642 1859.0 188
12.0905 1880.0 188
12.7332 1892.0 188
13.3594 1918.0 188
13.8702 1933.0 188
14.6393 1949.0 188
15.1392 1974.0 188
15.7764 1997.0 188
16.4191 2018.0 188
17.0453 2040.0 188
17.6825 2058.0 188
18.3087 2088.0 188
18.9514 2113.0 188
19.5886 2138.0 188
20.2148 2158.0 188
20.8575 2186.0 188
21.4948 2210.0 188
22.1210 2235.0 188
22.6373 2277.0 188
23.2635 2307.0 188
24.0271 2337.0 188
24.6698 2369.0 188
25.1697 2408.0 188
25.8124 2442.0 188
26.4496 2486.0 188
27.0758 2527.0 188
27.7185 2568.0 188
28.3557 2605.0 188
28.9819 2658.0 188
29.6246 2699.0 188
30.2618 2745.0 188
30.9045 2791.0 188
31.5308 2855.0 188
32.1680 2907.0 188
32.6843 2969.0 188
33.3105 3022.0 188
33.9478 3099.0 188
34.5905 3165.0 188
35.2332 3232.0 188
35.8594 3241.0 188
36.4966 3242.0 188
37.1393 3219.0 188
37.7655 3209.0 188
38.4027 3191.0 188
39.0454 3175.0 188
39.6826 3172.0 188
40.3088 3146.0 188
40.9515 3126.0 188
41.5887 3120.0 188
42.2150 3113.0 188
42.8577 3106.0 188
46.0437 3635.0 188
47.8400 4181.0 188
50.4053 5191.0 188
75.3278 4516.0 188
75.9650 4618.0 188
76.5912 4910.0 188
77.3547 3511.0 188
81.1670 2889.0 188
81.9360 2842.0 188
82.5732 2747.0 188
85.9515 421.0 188
86.9678 413.0 188
87.6050 407.0 188
88.2477 402.0 188
88.7476 400.0 188
89.6375 370.0 188
90.9009 345.0 188
91.2964 341.0 188
92.2961 338.0 188
93.1860 337.0 188
93.4332 336.0 188
93.9496 336.0 188
94.8395 336.0 188
95.4657 336.0 188
96.2292 337.0 188
96.7456 339.0 188
96.8719 341.0 188
97.8882 344.0 188
98.1354 348.0 188
98.6517 352.0 188
99.4208 354.0 188
100.1678 356.0 188
100.8105 358.0 188
101.5741 359.0 188
102.2003 358.0 188
102.4640 357.0 188
103.5901 356.0 188
104.1064 355.0 188
104.7491 354.0 188
105.1227 351.0 188
105.8862 349.0 188
106.5289 347.0 188
107.2760 344.0 188
108.1714 342.0 188
108.4186 341.0 188
109.0613 340.0 188
109.8248 339.0 188
110.3247 339.0 188
111.0938 339.0 188
111.9836 340.0 188
112.4835 341.0 188
113.2471 342.0 188
113.6206 343.0 188
114.2633 345.0 188
114.6533 347.0 188
115.2795 350.0 188
116.2958 352.0 188
116.9330 357.0 188
116.9330 364.0 188
117.8229 381.0 188
118.2184 394.0 188
118.7183 401.0 188
119.1083 406.0 188
124.7498 176.0 188
125.6396 172.0 188
126.2769 169.0 188
126.9031 167.0 188
127.5458 164.0 188
128.1830 162.0 188
128.8092 159.0 188
129.4519 157.0 188
130.0891 155.0 188
130.7153 154.0 188
131.3580 153.0 188
131.9952 152.0 188
132.6215 152.0 188
133.2642 152.0 188
133.9014 152.0 188
134.5276 151.0 188
135.1703 151.0 188
135.8075 151.0 188
136.4337 151.0 188
137.0764 150.0 188
137.7026 150.0 188
138.3398 149.0 188
138.9661 149.0 188
139.6088 149.0 188
140.2295 149.0 188
140.8722 149.0 188
141.4984 149.0 188
142.1356 149.0 188
142.7618 149.0 188
143.4045 149.0 188
144.0308 149.0 188
144.6680 149.0 188
145.2942 149.0 188
145.9369 148.0 188
146.5741 149.0 188
147.2003 149.0 188
147.8430 150.0 188
148.4637 153.0 188
150.3699 160.0 188
150.9961 158.0 188
151.6388 158.0 188
152.2650 158.0 188
152.9022 158.0 188
153.5284 159.0 188
154.1711 161.0 188
154.7919 163.0 188
158.3734 183.0 188
159.0106 183.0 188
159.6368 183.0 188
160.2795 183.0 188
160.9167 184.0 188
161.5594 185.0 188
162.2021 187.0 188
162.8229 188.0 188
163.4656 190.0 188
164.1083 193.0 188
164.7455 197.0 188
160.9167 1062.0 188
161.5594 1039.0 188
162.2021 1015.0 188
167.8107 1091.0 188
168.4479 1084.0 188
169.2169 1071.0 188
169.7333 1074.0 188
170.4803 1080.0 188
170.9967 1083.0 188
171.6394 1088.0 188
172.2656 1092.0 188
172.9028 1098.0 188
173.5455 1103.0 188
174.1718 1106.0 188
174.6826 1113.0 188
175.4517 1118.0 188
176.0779 1124.0 188
176.7151 1132.0 188
177.3578 1134.0 188
177.9840 1140.0 188
178.6212 1148.0 188
179.1376 1156.0 188
179.7803 1161.0 188
180.4010 1167.0 188
181.0437 1177.0 188
181.6864 1184.0 188
182.3071 1189.0 188
182.9498 1199.0 188
183.5925 1204.0 188
184.2188 1216.0 188
184.8560 1224.0 188
185.4987 1234.0 188
186.1249 1242.0 188
186.7621 1253.0 188
187.4048 1262.0 188
188.0310 1271.0 188
188.5419 1283.0 188
189.3109 1296.0 188
189.8273 1309.0 188
190.4480 1320.0 188
191.0907 1330.0 188
191.7334 1340.0 188
192.3541 1358.0 188
192.9968 1370.0 188
193.6395 1382.0 188
194.2767 1398.0 188
194.9030 1415.0 188
204.8401 190.0 188
205.4828 190.0 188
206.1090 191.0 188
202.4176 1623.0 188
203.0603 1655.0 188
203.6865 1677.0 188
204.2029 1696.0 188
204.8401 1717.0 188
205.4663 1738.0 188
206.1090 1734.0 188
