#RPLIDAR SCAN DATA
#COUNT=449
#Angule	Distance	Quality
356.5613 1272.0 188
357.3083 1263.0 188
357.9510 1256.0 188
358.5773 1245.0 188
359.2145 1233.0 188
359.8407 1221.0 188
0.4834 1198.0 188
1.1041 1179.0 188
8.6847 1151.0 188
9.3274 1134.0 188
9.9481 1114.0 188
10.7007 1100.0 188
11.3434 1095.0 188
11.9641 1089.0 188
12.5903 1083.0 188
13.2330 1080.0 188
13.8593 1076.0 188
14.4965 1068.0 188
15.2490 1066.0 188
15.8698 1060.0 188
16.3861 1055.0 188
17.0123 1052.0 188
17.7649 1049.0 188
18.4021 1044.0 188
19.0283 1041.0 188
19.6710 1036.0 188
20.1709 1035.0 188
20.9180 1032.0 188
21.5607 1031.0 188
22.1869 1026.0 188
22.8076 1027.0 188
23.3240 1068.0 188
23.8239 1125.0 188
24.4666 1171.0 188
25.0928 1230.0 188
25.7300 1316.0 188
26.2463 1392.0 188
26.7627 1487.0 188
27.4054 1606.0 188
27.9218 1722.0 188
28.5590 1860.0 188
29.2017 1877.0 188
29.8389 1880.0 188
30.4816 1887.0 188
31.1243 1879.0 188
31.6406 1880.0 188
32.4042 1875.0 188
32.9205 1877.0 188
34.4531 4294.0 188
35.0903 4265.0 188
35.7330 4270.0 188
36.3702 4261.0 188
37.0129 4263.0 188
37.6556 4275.0 188
38.2928 4287.0 188
57.9364 6132.0 188
58.5736 6260.0 188
59.8425 7103.0 188
60.6061 5280.0 188
61.2488 5072.0 188
61.8860 4981.0 188
62.5122 4826.0 188
63.1549 4696.0 188
63.7921 4608.0 188
64.4348 4482.0 188
65.0610 4424.0 188
65.6982 4355.0 188
66.3409 4242.0 188
66.9836 4186.0 188
67.6208 4097.0 188
68.2471 4025.0 188
68.8898 3962.0 188
69.5270 3898.0 188
70.2960 3831.0 188
70.8124 3773.0 188
74.7620 3448.0 188
75.3882 3387.0 188
76.0309 3365.0 188
76.6681 3314.0 188
77.3108 3249.0 188
81.1395 3055.0 188
81.7603 3024.0 188
84.9023 497.0 188
85.5450 479.0 188
86.4349 471.0 188
87.1985 466.0 188
87.5885 458.0 188
88.4674 442.0 188
89.3573 434.0 188
89.8737 417.0 188
90.5109 398.0 188
91.7798 386.0 188
92.2797 374.0 188
92.9169 365.0 188
94.0594 357.0 188
94.7021 347.0 188
95.2185 342.0 188
95.9656 338.0 188
96.8555 333.0 188
97.4982 330.0 188
98.3881 327.0 188
98.5309 326.0 188
99.2944 324.0 188
99.9207 324.0 188
100.9369 325.0 188
101.0742 325.0 188
101.7169 326.0 188
102.4805 327.0 188
102.9803 328.0 188
103.3704 332.0 188
104.2603 336.0 188
104.7766 340.0 188
105.4193 345.0 188
105.6665 349.0 188
106.4355 353.0 188
106.9519 356.0 188
107.9681 357.0 188
108.4790 358.0 188
108.9954 358.0 188
109.6216 357.0 188
110.1215 356.0 188
110.8905 355.0 188
111.8903 355.0 188
112.0276 355.0 188
113.1537 354.0 188
113.4174 354.0 188
114.0436 353.0 188
114.9335 353.0 188
115.3125 354.0 188
115.8234 356.0 188
120.3278 184.0 188
120.9650 182.0 188
121.5912 180.0 188
122.2339 177.0 188
122.8546 172.0 188
123.7335 169.0 188
124.3707 166.0 188
124.9969 164.0 188
125.6396 162.0 188
126.2604 160.0 188
126.9031 158.0 188
127.5293 157.0 188
128.1665 155.0 188
128.7927 153.0 188
129.4354 152.0 188
130.0616 151.0 188
130.6989 150.0 188
131.3251 149.0 188
131.9678 148.0 188
132.5885 148.0 188
133.2312 148.0 188
133.8574 147.0 188
134.4946 147.0 188
135.1373 147.0 188
135.7800 147.0 188
136.4063 147.0 188
137.0435 147.0 188
137.6862 147.0 188
138.3234 147.0 188
138.9661 146.0 188
139.5923 146.0 188
140.2295 146.0 188
140.8722 146.0 188
141.5149 146.0 188
142.1356 146.0 188
142.7783 146.0 188
143.4210 146.0 188
144.0582 146.0 188
144.7009 146.0 188
145.3271 146.0 188
145.9644 146.0 188
146.6071 146.0 188
147.2498 146.0 188
147.8705 146.0 188
148.5132 146.0 188
149.1559 146.0 188
149.7931 146.0 188
150.4358 146.0 188
151.0620 146.0 188
151.6992 146.0 188
152.3419 146.0 188
152.9791 146.0 188
153.6218 146.0 188
154.2480 146.0 188
154.8853 147.0 188
155.5115 147.0 188
158.6865 157.0 188
159.3237 157.0 188
159.9500 157.0 188
160.5927 158.0 188
161.2134 158.0 188
161.8561 159.0 188
162.4823 160.0 188
163.1250 162.0 188
163.7622 165.0 188
170.2002 2486.0 188
170.8429 2430.0 188
171.4636 2378.0 188
172.1063 2348.0 188
172.8589 2328.0 188
173.4961 2302.0 188
174.0125 2286.0 188
174.7650 2260.0 188
175.4022 2244.0 188
176.0284 2229.0 188
176.6711 2204.0 188
177.3083 2188.0 188
177.9346 2173.0 188
178.5773 2147.0 188
179.1980 2135.0 188
179.8407 2122.0 188
180.4834 2096.0 188
181.1041 2086.0 188
181.7468 2075.0 188
182.3730 2050.0 188
183.0103 2035.0 188
183.6530 2030.0 188
184.2792 2014.0 188
184.9219 2003.0 188
185.5426 1986.0 188
186.1853 1981.0 188
186.8280 1965.0 188
187.4487 1958.0 188
188.2178 1944.0 188
188.7341 1932.0 188
189.3713 1920.0 188
190.0140 1913.0 188
190.6403 1911.0 188
191.2775 1913.0 188
192.0465 1898.0 188
192.6837 1886.0 188
193.3264 1879.0 188
193.8263 1875.0 188
194.5898 1867.0 188
205.4169 191.0 188
206.0596 192.0 188
202.2473 1783.0 188
202.8900 1787.0 188
203.5272 1774.0 188
204.1534 1850.0 188
204.7961 1928.0 188
205.3125 2033.0 188
205.9497 2082.0 188
212.7173 3087.0 188
213.3545 3071.0 188
213.9807 3030.0 188
214.6234 3063.0 188
216.4197 5226.0 188
217.0624 5211.0 188
217.6831 5216.0 188
218.3258 5132.0 188
218.9685 5221.0 188
219.6057 5216.0 188
220.2484 5219.0 188
220.8746 5216.0 188
221.5118 5236.0 188
222.1545 5249.0 188
222.7917 5254.0 188
223.4344 5272.0 188
224.0607 5295.0 188
225.3406 5224.0 188
225.9833 5264.0 188
226.6205 5251.0 188
227.2632 5264.0 188
227.8894 5272.0 188
228.5266 5295.0 188
229.1693 5295.0 188
229.8120 5316.0 188
230.4492 5326.0 188
231.0754 5332.0 188
231.7181 5353.0 188
232.3553 5363.0 188
232.9980 5342.0 188
233.6353 5234.0 188
234.2615 5455.0 188
234.9042 5513.0 188
235.5469 5533.0 188
236.1841 5544.0 188
236.8268 5579.0 188
237.4640 5602.0 188
238.0902 5616.0 188
238.7329 5652.0 188
239.3701 5660.0 188
240.0128 5699.0 188
240.5292 5726.0 188
241.1554 5769.0 188
241.7926 5803.0 188
242.4353 5822.0 188
243.0780 5872.0 188
243.7152 5950.0 188
244.3414 5956.0 188
244.9841 5996.0 188
245.6213 6016.0 188
246.2640 6067.0 188
246.9012 6077.0 188
247.5439 6087.0 188
248.1702 6139.0 188
248.8074 6188.0 188
249.4501 6224.0 188
250.0928 6322.0 188
250.7300 6370.0 188
251.3727 6397.0 188
251.9989 6408.0 188
252.6361 6497.0 188
253.2788 6516.0 188
253.9215 6584.0 188
254.5587 6636.0 188
255.2014 6689.0 188
256.2012 2552.0 188
256.8384 2570.0 188
257.4811 2534.0 188
258.1238 2502.0 188
258.7610 2466.0 188
259.4037 2436.0 188
260.0464 2411.0 188
260.6671 2391.0 188
261.3098 2390.0 188
261.9525 2392.0 188
262.5897 2376.0 188
263.2324 2444.0 188
263.8696 2472.0 188
264.6222 2258.0 188
265.2649 2233.0 188
265.9021 2216.0 188
266.5448 2192.0 188
267.1875 2177.0 188
267.8247 2152.0 188
268.4674 2141.0 188
269.0936 2108.0 188
269.7144 2083.0 188
270.3571 2027.0 188
270.9833 2029.0 188
271.6205 2042.0 188
272.2467 2034.0 188
272.8729 2015.0 188
273.5156 1997.0 188
274.1364 1988.0 188
274.7791 1981.0 188
275.4053 1962.0 188
276.0260 1958.0 188
276.6687 1940.0 188
277.2949 1935.0 188
278.0585 1911.0 188
278.6847 1901.0 188
279.3109 1894.0 188
279.8273 1878.0 188
280.5743 1873.0 188
281.2170 1866.0 188
281.8433 1858.0 188
282.4640 1842.0 188
283.1067 1837.0 188
283.7329 1831.0 188
284.3701 1820.0 188
284.9963 1815.0 188
285.6226 1806.0 188
286.2653 1801.0 188
286.8860 1795.0 188
287.5287 1785.0 188
288.1549 1781.0 188
288.7921 1774.0 188
289.4183 1769.0 188
290.0610 1762.0 188
290.6982 1758.0 188
291.3409 1747.0 188
291.9672 1743.0 188
292.6044 1746.0 188
293.2471 1737.0 188
293.8898 1735.0 188
294.5270 1734.0 188
295.1532 1729.0 188
295.7959 1725.0 188
296.4331 1722.0 188
297.0758 1723.0 188
297.7020 1720.0 188
298.3392 1712.0 188
298.9819 1707.0 188
299.6246 1714.0 188
300.2618 1706.0 188
300.8881 1705.0 188
301.6516 1703.0 188
302.1680 1704.0 188
302.8107 1706.0 188
303.5577 1703.0 188
304.0741 1700.0 188
304.7168 1723.0 188
305.3540 1694.0 188
306.1230 1692.0 188
306.6229 1708.0 188
307.2656 1705.0 188
307.9028 1713.0 188
308.5455 1715.0 188
309.1827 1707.0 188
309.8090 1717.0 188
310.4517 1717.0 188
311.0779 1714.0 188
311.7151 1717.0 188
312.3413 1716.0 188
314.1211 2343.0 188
314.6210 2348.0 188
315.2637 2365.0 188
315.8899 2364.0 188
316.5271 2367.0 188
317.2797 2369.0 188
317.7960 2376.0 188
318.4167 2383.0 188
319.0594 2386.0 188
319.6857 2381.0 188
320.3229 2401.0 188
320.9491 2407.0 188
321.5918 2411.0 188
322.2180 2426.0 188
322.8552 2431.0 188
323.4814 2437.0 188
324.1241 2445.0 188
324.7449 2455.0 188
325.3876 2458.0 188
326.0138 2481.0 188
326.6510 2486.0 188
328.5461 2518.0 188
329.1833 2451.0 188
329.8096 2384.0 188
330.4523 2324.0 188
331.1993 2275.0 188
331.8420 2229.0 188
332.4792 2182.0 188
333.1055 2135.0 188
333.7482 2090.0 188
334.3854 2043.0 188
335.0116 2011.0 188
335.6543 1976.0 188
336.2915 1937.0 188
337.0441 1901.0 188
337.6868 1868.0 188
338.3240 1834.0 188
338.9502 1802.0 188
339.5929 1772.0 188
340.2301 1740.0 188
340.8563 1717.0 188
341.4990 1687.0 188
342.1362 1660.0 188
342.8888 1631.0 188
343.5260 1615.0 188
344.1687 1591.0 188
344.7949 1563.0 188
345.4321 1547.0 188
346.0748 1522.0 188
346.7010 1505.0 188
347.3438 1521.0 188
358.2806 150.0 188
