#RPLIDAR SCAN DATA
#COUNT=446
#Angule	Distance	Quality
355.7922 1725.0 188
356.4185 1688.0 188
357.0612 1661.0 188
357.6984 1647.0 188
358.4674 1621.0 188
359.0936 1602.0 188
359.7308 1578.0 188
0.3735 1547.0 188
1.0107 1510.0 188
9.3878 1375.0 188
10.0140 1349.0 188
10.6512 1328.0 188
11.2939 1314.0 188
11.9202 1302.0 188
12.5574 1291.0 188
13.3099 1284.0 188
13.9526 1271.0 188
14.4635 1265.0 188
15.2161 1252.0 188
15.8588 1247.0 188
16.4960 1235.0 188
17.1222 1229.0 188
17.7649 1221.0 188
18.3856 1213.0 188
19.0283 1209.0 188
19.6710 1202.0 188
20.2917 1193.0 188
20.9344 1186.0 188
21.5771 1180.0 188
22.1979 1174.0 188
22.8406 1168.0 188
23.4833 1162.0 188
24.2468 1158.0 188
24.8895 1150.0 188
25.5267 1143.0 188
26.1694 1140.0 188
26.8121 1136.0 188
27.4493 1130.0 188
28.0920 1126.0 188
28.7183 1121.0 188
29.3555 1116.0 188
29.9982 1112.0 188
30.6354 1115.0 188
31.2781 1107.0 188
31.9208 1105.0 188
32.5580 1098.0 188
33.2007 1096.0 188
33.9642 1090.0 188
34.4806 1088.0 188
35.1233 1087.0 188
35.7495 1084.0 188
36.3867 1082.0 188
37.0294 1079.0 188
37.6666 1079.0 188
38.3093 1075.0 188
38.9520 1073.0 188
39.5892 1072.0 188
40.2319 1072.0 188
40.8746 1070.0 188
41.5118 1122.0 188
42.0282 1233.0 188
42.5281 1382.0 188
44.1870 993.0 188
44.1980 1942.0 188
45.3571 1938.0 188
46.1206 1942.0 188
46.7633 1941.0 188
47.2797 1935.0 188
47.9169 1937.0 188
49.4659 4334.0 188
50.1086 4336.0 188
50.7458 4331.0 188
51.3885 4329.0 188
52.0148 4370.0 188
75.0421 5046.0 188
75.6683 4958.0 188
76.3110 4804.0 188
76.9482 4696.0 188
80.7935 4242.0 188
81.4362 4150.0 188
82.0734 4053.0 188
82.6996 4013.0 188
85.9680 500.0 188
86.8579 477.0 188
87.6215 455.0 188
88.3905 431.0 188
89.0277 412.0 188
90.1703 393.0 188
90.5603 383.0 188
91.3239 366.0 188
92.5928 356.0 188
92.8564 346.0 188
93.9990 338.0 188
94.3890 332.0 188
95.2789 326.0 188
95.6689 322.0 188
96.9324 319.0 188
97.5751 317.0 188
98.0914 316.0 188
98.3551 316.0 188
99.3713 317.0 188
99.8877 319.0 188
100.7776 321.0 188
100.7941 326.0 188
101.9366 331.0 188
101.9531 335.0 188
102.4640 337.0 188
103.7329 336.0 188
104.2493 335.0 188
104.6393 332.0 188
105.4028 330.0 188
105.7928 326.0 188
107.1826 323.0 188
107.5616 320.0 188
108.1989 318.0 188
108.8251 316.0 188
109.2151 316.0 188
109.8578 315.0 188
111.1047 315.0 188
111.3739 316.0 188
112.0111 316.0 188
112.7637 317.0 188
113.5272 319.0 188
114.0436 320.0 188
114.1699 322.0 188
115.1862 323.0 188
115.4498 327.0 188
119.5752 190.0 188
120.2179 187.0 188
120.8551 186.0 188
121.4813 184.0 188
122.3712 182.0 188
122.7612 178.0 188
123.3875 175.0 188
124.0302 172.0 188
124.9200 171.0 188
125.5463 169.0 188
126.1835 167.0 188
126.8262 165.0 188
127.4524 163.0 188
128.0896 162.0 188
128.7323 160.0 188
129.3585 159.0 188
129.9957 157.0 188
130.6384 156.0 188
131.2646 154.0 188
131.9019 153.0 188
132.5446 152.0 188
133.1873 151.0 188
133.8245 151.0 188
134.4672 150.0 188
135.1044 150.0 188
135.7471 150.0 188
136.3898 149.0 188
137.0270 149.0 188
137.6697 149.0 188
138.3124 149.0 188
138.9496 148.0 188
139.5923 148.0 188
140.2295 148.0 188
140.8722 148.0 188
141.5149 147.0 188
142.1521 147.0 188
142.7948 147.0 188
143.4375 147.0 188
144.0747 147.0 188
144.7174 147.0 188
145.3546 147.0 188
145.9973 147.0 188
146.6400 148.0 188
147.2772 148.0 188
147.9199 147.0 188
148.5571 147.0 188
149.1998 147.0 188
149.8425 147.0 188
153.0286 159.0 188
153.6713 158.0 188
154.2920 158.0 188
154.9347 158.0 188
155.5774 159.0 188
156.2146 160.0 188
156.8408 161.0 188
157.4835 163.0 188
158.1207 166.0 188
160.4169 184.0 188
161.0596 186.0 188
161.3123 188.0 188
162.3230 189.0 188
162.4658 191.0 188
163.6084 195.0 188
169.1071 2732.0 188
169.7333 2744.0 188
170.3705 2769.0 188
171.0132 2780.0 188
171.6559 2800.0 188
172.2931 2798.0 188
172.9358 2812.0 188
173.5730 2801.0 188
174.2157 2791.0 188
174.8419 2752.0 188
175.4791 2718.0 188
176.1218 2685.0 188
176.7645 2644.0 188
177.4017 2617.0 188
178.0444 2574.0 188
178.6871 2540.0 188
179.3243 2510.0 188
179.9506 2482.0 188
180.5933 2456.0 188
181.2305 2408.0 188
181.8732 2376.0 188
182.5104 2351.0 188
183.1531 2320.0 188
183.9166 2291.0 188
184.5593 2276.0 188
185.1855 2255.0 188
185.8228 2232.0 188
186.4655 2211.0 188
187.1082 2187.0 188
187.7454 2170.0 188
188.3716 2149.0 188
189.0143 2132.0 188
189.6515 2120.0 188
190.2942 2094.0 188
190.9369 2077.0 188
191.5576 2058.0 188
192.2003 2039.0 188
192.8430 2027.0 188
193.4802 2011.0 188
194.1229 1995.0 188
194.7656 1988.0 188
205.0763 188.0 188
205.7025 192.0 188
206.3397 196.0 188
202.5275 1854.0 188
203.1702 1846.0 188
203.8074 1838.0 188
204.4501 1831.0 188
205.0928 1816.0 188
205.7135 1784.0 188
212.0911 1758.0 188
212.7338 1800.0 188
213.3710 1843.0 188
213.8873 1907.0 188
214.5300 2003.0 188
215.1672 2098.0 188
215.7935 2147.0 188
216.4362 2261.0 188
218.8586 2879.0 188
219.3750 2991.0 188
220.0122 3012.0 188
220.6549 3009.0 188
221.2921 2997.0 188
221.9183 3009.0 188
222.5610 3004.0 188
223.1982 2992.0 188
223.8409 2999.0 188
224.4836 2996.0 188
225.1208 2984.0 188
225.7635 2973.0 188
226.9171 5152.0 188
227.5598 5113.0 188
228.2025 5147.0 188
228.8397 5081.0 188
229.4824 5171.0 188
230.1361 5203.0 188
230.7788 5154.0 188
231.4215 5122.0 188
232.0587 5147.0 188
232.7014 5159.0 188
233.3386 5196.0 188
233.9813 5219.0 188
234.6240 5241.0 188
235.2777 5196.0 188
236.5576 5117.0 188
237.2003 5139.0 188
237.8430 5164.0 188
238.4802 5189.0 188
239.1229 5208.0 188
239.7656 5193.0 188
240.4193 5203.0 188
241.0620 5221.0 188
241.6992 5254.0 188
242.3419 5277.0 188
242.9791 5280.0 188
243.6218 5292.0 188
244.2645 5303.0 188
244.9017 5246.0 188
245.5609 5363.0 188
246.1871 5374.0 188
246.8243 5409.0 188
247.4670 5425.0 188
248.1042 5461.0 188
248.7305 5505.0 188
249.3732 5536.0 188
250.0104 5516.0 188
250.6531 5570.0 188
251.2793 5579.0 188
251.9165 5613.0 188
252.5592 5643.0 188
253.2019 5681.0 188
253.8281 5714.0 188
254.4653 5693.0 188
254.9817 5745.0 188
255.6244 5788.0 188
256.3715 5806.0 188
256.8878 5850.0 188
257.6514 5937.0 188
258.1677 5956.0 188
258.7939 6006.0 188
259.4366 6016.0 188
260.0739 6056.0 188
260.7166 6108.0 188
261.3428 6132.0 188
