#RPLIDAR SCAN DATA
#COUNT=438
#Angule	Distance	Quality
355.8417 1781.0 188
356.4679 1774.0 188
357.1051 1769.0 188
357.7478 1774.0 188
358.3740 1782.0 188
359.0112 1774.0 188
359.6375 1770.0 188
0.2802 1756.0 188
0.9174 1741.0 188
9.1516 1850.0 188
9.7778 1829.0 188
10.4205 1818.0 188
11.0577 1807.0 188
11.6840 1805.0 188
12.3267 1818.0 188
12.9529 1825.0 188
13.5901 1832.0 188
14.2163 1832.0 188
14.8590 1838.0 188
15.4797 1839.0 188
16.1224 1846.0 188
16.7651 1845.0 188
17.2650 1862.0 188
18.0286 1865.0 188
18.6548 1878.0 188
19.1711 1879.0 188
19.9182 1888.0 188
20.5609 1893.0 188
21.1981 1903.0 188
21.8243 1915.0 188
22.3407 1924.0 188
23.1042 1928.0 188
23.6206 1946.0 188
24.2633 1957.0 188
24.9060 1968.0 188
25.5432 1973.0 188
26.1859 1983.0 188
26.8121 2000.0 188
27.4493 1999.0 188
28.0920 2013.0 188
28.7292 2033.0 188
29.3719 2041.0 188
30.0146 2047.0 188
30.6519 2062.0 188
31.2946 2083.0 188
31.9208 2090.0 188
32.5580 2113.0 188
33.2007 2131.0 188
33.8434 2142.0 188
34.4806 2149.0 188
35.1233 2180.0 188
35.7605 2194.0 188
36.4032 2204.0 188
37.0294 2217.0 188
37.6666 2244.0 188
38.1830 2261.0 188
38.9520 2280.0 188
39.5892 2305.0 188
40.2319 2317.0 188
40.8746 2336.0 188
41.3855 2366.0 188
42.0117 2383.0 188
42.6544 2405.0 188
43.2916 2435.0 188
43.9343 2438.0 188
44.5770 2410.0 188
45.2142 2383.0 188
45.8405 2363.0 188
46.6040 2334.0 188
47.2467 2312.0 188
47.7631 2292.0 188
48.4058 2264.0 188
49.1693 2252.0 188
49.7955 2231.0 188
50.4327 2201.0 188
51.0754 2188.0 188
51.7181 2175.0 188
52.3553 2162.0 188
56.1841 2360.0 188
56.7004 2392.0 188
59.8865 2622.0 188
60.5292 2678.0 188
62.9517 2904.0 188
65.5115 3180.0 188
69.3402 3668.0 188
91.5930 491.0 188
92.3566 460.0 188
93.1201 438.0 188
93.8892 421.0 188
94.6362 405.0 188
95.5261 393.0 188
96.4215 382.0 188
97.2949 371.0 188
97.5586 362.0 188
98.4485 353.0 188
99.2175 345.0 188
100.0909 338.0 188
100.6073 335.0 188
101.3708 334.0 188
101.6235 335.0 188
102.8870 337.0 188
103.0298 343.0 188
103.9197 352.0 188
104.2932 354.0 188
104.6832 357.0 188
105.4523 355.0 188
106.3422 354.0 188
106.8420 353.0 188
107.3584 352.0 188
107.9956 347.0 188
109.2645 342.0 188
109.5282 338.0 188
110.0446 333.0 188
111.0443 328.0 188
111.9342 324.0 188
112.3242 321.0 188
113.0933 319.0 188
113.8568 318.0 188
117.4988 214.0 188
118.1250 208.0 188
118.7622 204.0 188
119.4049 201.0 188
120.0421 199.0 188
120.6848 197.0 188
121.3275 192.0 188
121.9647 187.0 188
122.5909 185.0 188
123.2336 182.0 188
123.8708 178.0 188
124.5135 175.0 188
125.1563 173.0 188
126.0461 170.0 188
126.6669 167.0 188
127.3096 164.0 188
127.9523 161.0 188
128.5895 159.0 188
129.2322 157.0 188
129.8749 156.0 188
130.5121 155.0 188
131.1383 154.0 188
131.7810 153.0 188
132.4017 153.0 188
