#RPLIDAR SCAN DATA
#COUNT=437
#Angule	Distance	Quality
356.0614 1183.0 188
356.6986 1194.0 188
357.3413 1203.0 188
357.9675 1211.0 188
358.6047 1222.0 188
359.2474 1230.0 188
359.8737 1237.0 188
0.5109 1227.0 188
9.1516 1457.0 188
9.7778 1460.0 188
10.4205 1455.0 188
11.0577 1471.0 188
11.7004 1486.0 188
12.3431 1508.0 188
12.9639 1523.0 188
13.6066 1542.0 188
14.2493 1565.0 188
14.8865 1589.0 188
15.5292 1601.0 188
16.1554 1627.0 188
16.7926 1650.0 188
17.3090 1667.0 188
17.9517 1687.0 188
18.5889 1675.0 188
19.2316 1658.0 188
19.8578 1645.0 188
20.4950 1638.0 188
21.2640 1625.0 188
21.7804 1612.0 188
22.5439 1624.0 188
23.0438 1647.0 188
23.6865 1675.0 188
24.3237 1709.0 188
24.9664 1743.0 188
25.6091 1774.0 188
26.2299 1811.0 188
26.8726 1836.0 188
27.5153 1873.0 188
28.1525 1912.0 188
28.6688 1964.0 188
29.3115 2006.0 188
29.8114 2413.0 188
30.4486 2449.0 188
31.0913 2502.0 188
31.7340 2567.0 188
32.3712 2639.0 188
33.0139 2708.0 188
33.6511 2782.0 188
34.2938 2860.0 188
34.9200 2955.0 188
35.4364 3024.0 188
36.0736 3133.0 188
36.7163 3248.0 188
37.3590 3335.0 188
37.9962 3457.0 188
38.6389 3598.0 188
39.2761 3709.0 188
39.9023 3845.0 188
40.5450 3838.0 188
41.1823 3845.0 188
41.6986 3847.0 188
42.4677 3831.0 188
42.9840 3816.0 188
43.7476 3801.0 188
44.3903 3812.0 188
44.8901 3811.0 188
45.5273 3796.0 188
46.2964 3789.0 188
48.0927 4700.0 188
48.7299 5070.0 188
49.8724 6260.0 188
75.5914 3998.0 188
76.3550 3864.0 188
76.9812 3738.0 188
80.8099 3265.0 188
81.4526 3140.0 188
82.0898 3060.0 188
82.7325 2989.0 188
83.3698 2944.0 188
84.1223 2892.0 188
84.7650 2822.0 188
85.4022 2759.0 188
86.0449 2705.0 188
