#RPLIDAR SCAN DATA
#COUNT=420
#Angule	Distance	Quality
356.1987 1638.0 188
356.8250 1636.0 188
357.5885 1622.0 188
358.1049 1611.0 188
358.8739 1609.0 188
359.4946 1601.0 188
0.1373 1580.0 188
0.7800 1551.0 188
9.0582 1539.0 188
9.6844 1522.0 188
10.3271 1505.0 188
10.9644 1493.0 188
11.6071 1493.0 188
12.2498 1485.0 188
12.8705 1482.0 188
13.5132 1485.0 188
14.1559 1476.0 188
14.7931 1476.0 188
15.5621 1474.0 188
16.5619 1002.0 188
17.1991 1004.0 188
17.8418 1004.0 188
18.4790 1000.0 188
19.1217 989.0 188
19.7644 994.0 188
20.3906 990.0 188
21.0278 987.0 188
21.6705 988.0 188
22.3077 980.0 188
23.0768 976.0 188
23.5767 981.0 188
24.3402 988.0 188
24.8566 992.0 188
25.4993 993.0 188
26.2628 1000.0 188
26.7627 997.0 188
27.4054 1000.0 188
28.0426 1000.0 188
28.6853 1005.0 188
29.3280 1008.0 188
29.9652 1001.0 188
30.5914 1004.0 188
31.2341 1005.0 188
31.8713 1010.0 188
32.5140 1005.0 188
33.1403 1008.0 188
33.7775 1010.0 188
34.4202 1011.0 188
35.0574 1013.0 188
35.7001 1015.0 188
36.3263 1020.0 188
36.9635 1022.0 188
37.6062 1025.0 188
38.2489 1028.0 188
38.8696 1036.0 188
39.5123 1042.0 188
40.1550 1043.0 188
40.7922 1041.0 188
41.4349 1045.0 188
41.9348 1054.0 188
42.6984 1055.0 188
48.3124 1096.0 188
48.9496 1100.0 188
49.5923 1106.0 188
50.2295 1109.0 188
50.8557 1116.0 188
51.3721 1119.0 188
56.4972 1179.0 188
61.6223 1252.0 188
62.2650 1261.0 188
62.7759 1270.0 188
63.4186 1294.0 188
70.9662 1442.0 188
71.6089 1476.0 188
83.6060 1956.0 188
84.1223 1988.0 188
89.0442 495.0 188
89.5605 481.0 188
90.4504 468.0 188
91.2140 451.0 188
91.9830 439.0 188
92.6202 427.0 188
93.2629 413.0 188
94.0155 395.0 188
95.1526 385.0 188
95.4218 371.0 188
96.3116 361.0 188
96.9489 349.0 188
98.0750 344.0 188
98.8385 339.0 188
99.2340 335.0 188
99.7449 332.0 188
101.0138 330.0 188
101.3873 329.0 188
102.0300 328.0 188
102.7936 329.0 188
103.1836 331.0 188
104.0735 333.0 188
104.3427 337.0 188
104.7162 346.0 188
105.2325 353.0 188
105.7489 356.0 188
106.7651 358.0 188
107.5287 360.0 188
108.0286 360.0 188
108.2922 360.0 188
109.3085 360.0 188
109.6985 358.0 188
110.5884 355.0 188
111.0938 353.0 188
112.1045 350.0 188
112.5000 349.0 188
113.2635 348.0 188
113.6536 347.0 188
114.6698 345.0 188
115.4169 344.0 188
115.8124 341.0 188
116.8231 339.0 188
117.0923 337.0 188
121.8549 189.0 188
122.4976 186.0 188
123.1403 184.0 188
123.7775 181.0 188
124.4037 178.0 188
125.0464 173.0 188
125.9363 170.0 188
126.5735 168.0 188
127.1997 166.0 188
127.8424 163.0 188
128.4796 161.0 188
129.1223 159.0 188
129.7650 157.0 188
130.3857 156.0 188
131.0284 154.0 188
131.6711 152.0 188
132.3083 150.0 188
132.9346 149.0 188
133.5773 148.0 188
134.2145 148.0 188
134.8572 148.0 188
135.4999 148.0 188
136.1206 147.0 188
136.7633 147.0 188
137.4060 146.0 188
138.0432 146.0 188
138.6859 146.0 188
139.3121 146.0 188
139.9493 145.0 188
140.5920 145.0 188
141.2292 145.0 188
141.8555 145.0 188
142.4982 145.0 188
143.1354 145.0 188
143.7781 145.0 188
144.4208 145.0 188
145.0415 145.0 188
145.6842 145.0 188
146.3269 145.0 188
146.9641 145.0 188
147.5903 144.0 188
148.2330 144.0 188
148.8702 144.0 188
149.5129 144.0 188
150.1556 144.0 188
150.7764 144.0 188
151.4191 144.0 188
152.0618 144.0 188
152.6990 144.0 188
153.3252 144.0 188
153.9679 144.0 188
154.6051 144.0 188
155.2478 145.0 188
155.8905 145.0 188
156.5112 145.0 188
159.0765 153.0 188
159.7028 154.0 188
160.3400 154.0 188
160.9827 154.0 188
161.6199 155.0 188
162.2461 157.0 188
162.8888 158.0 188
163.5260 161.0 188
171.0571 3858.0 188
171.8262 3838.0 188
172.4524 3812.0 188
172.9688 3844.0 188
173.7323 3862.0 188
174.3750 3843.0 188
174.8859 3819.0 188
175.6549 3803.0 188
176.2921 3790.0 188
