#RPLIDAR SCAN DATA
#COUNT=487
#Angule	Distance	Quality
356.8744 922.0 188
357.6379 926.0 188
358.1378 925.0 188
358.7805 927.0 188
359.4177 927.0 188
0.1868 918.0 188
0.6866 903.0 188
8.7946 970.0 188
9.4208 959.0 188
10.0580 949.0 188
10.8105 948.0 188
11.4478 952.0 188
12.0740 954.0 188
12.7167 960.0 188
13.3429 959.0 188
13.8593 964.0 188
14.4800 966.0 188
15.2490 971.0 188
15.8698 974.0 188
16.3861 975.0 188
17.0123 980.0 188
17.7759 986.0 188
18.4021 988.0 188
18.9185 989.0 188
19.5447 994.0 188
20.1874 1000.0 188
20.8081 1005.0 188
21.4508 1010.0 188
22.0935 1016.0 188
22.7142 1020.0 188
23.3569 1029.0 188
23.9996 1033.0 188
24.6368 1036.0 188
25.1367 1044.0 188
25.9058 1051.0 188
26.5430 1053.0 188
27.1692 1061.0 188
27.8119 1071.0 188
28.4491 1077.0 188
28.9655 1083.0 188
29.7180 1089.0 188
30.2344 1100.0 188
30.8716 1108.0 188
31.4978 1115.0 188
32.1405 1120.0 188
32.7777 1132.0 188
33.4204 1141.0 188
33.9203 1150.0 188
34.5575 1158.0 188
35.2002 1168.0 188
35.8264 1182.0 188
36.4636 1187.0 188
37.2327 1199.0 188
37.7490 1209.0 188
38.3698 1224.0 188
39.0125 1235.0 188
39.6552 1243.0 188
40.2924 1254.0 188
40.9186 1272.0 188
41.5613 1289.0 188
42.1985 1291.0 188
42.8412 1279.0 188
43.4839 1322.0 188
43.9948 1350.0 188
44.6375 1369.0 188
45.2802 1379.0 188
45.7965 1397.0 188
46.4337 1418.0 188
47.2028 1431.0 188
47.7136 1449.0 188
48.4827 1466.0 188
49.9054 2420.0 188
50.5426 2398.0 188
51.1853 2378.0 188
51.8280 2354.0 188
52.5916 2339.0 188
53.1079 2325.0 188
53.7451 2308.0 188
54.5142 2288.0 188
55.1514 2271.0 188
55.7941 2253.0 188
56.4368 2244.0 188
57.0740 2231.0 188
57.7167 2216.0 188
58.3594 2200.0 188
58.9966 2191.0 188
59.6393 2181.0 188
60.2765 2153.0 188
60.9027 2147.0 188
61.5454 2136.0 188
62.1826 2129.0 188
62.8253 2115.0 188
63.4680 2099.0 188
64.1052 2089.0 188
64.7479 2082.0 188
65.3906 2069.0 188
66.0278 2063.0 188
66.6705 2055.0 188
67.2968 2049.0 188
67.9340 2046.0 188
68.5767 2035.0 188
69.2139 2031.0 188
69.8566 2019.0 188
70.4993 2011.0 188
71.1365 2007.0 188
74.9652 1976.0 188
75.6079 1968.0 188
76.2451 1964.0 188
76.8878 1950.0 188
77.5305 1896.0 188
81.0461 420.0 188
81.9360 410.0 188
82.1997 405.0 188
83.2159 402.0 188
83.4796 398.0 188
84.6057 397.0 188
85.3748 352.0 188
86.2646 338.0 188
87.1545 333.0 188
87.7808 330.0 188
88.4180 327.0 188
89.0607 326.0 188
89.8242 325.0 188
90.1978 323.0 188
90.8405 322.0 188
91.9830 320.0 188
92.2467 319.0 188
93.3728 318.0 188
93.3893 318.0 188
94.0265 319.0 188
95.2954 321.0 188
95.2954 325.0 188
95.8118 328.0 188
96.7017 332.0 188
97.0917 336.0 188
97.9651 338.0 188
98.6078 340.0 188
99.2450 341.0 188
100.0140 341.0 188
100.1404 341.0 188
101.1511 339.0 188
101.4203 339.0 188
102.0575 337.0 188
102.8101 336.0 188
103.4528 334.0 188
103.9636 333.0 188
105.1062 331.0 188
105.8588 331.0 188
105.9961 330.0 188
106.7651 330.0 188
107.2760 331.0 188
108.1714 331.0 188
108.6823 331.0 188
109.1821 332.0 188
109.6985 333.0 188
110.5884 333.0 188
111.4838 333.0 188
111.8738 335.0 188
112.6373 336.0 188
112.8900 340.0 188
113.5272 344.0 188
114.4171 351.0 188
114.4336 368.0 188
115.3235 376.0 188
115.5927 383.0 188
116.1090 387.0 188
117.1088 390.0 188
117.3724 392.0 188
118.0151 394.0 188
118.9050 396.0 188
123.7939 168.0 188
124.4366 164.0 188
125.0574 162.0 188
125.7001 160.0 188
126.3428 158.0 188
126.9800 156.0 188
127.6227 153.0 188
128.2654 152.0 188
128.9026 151.0 188
129.5288 150.0 188
130.1715 150.0 188
130.8087 150.0 188
131.4349 149.0 188
132.0776 149.0 188
132.7148 149.0 188
133.3411 149.0 188
133.9838 149.0 188
134.6210 149.0 188
135.2472 149.0 188
135.8899 149.0 188
136.5271 148.0 188
137.1533 148.0 188
137.7960 147.0 188
138.4332 147.0 188
139.0759 147.0 188
139.7021 147.0 188
140.3394 147.0 188
140.9821 147.0 188
141.6083 147.0 188
142.2455 147.0 188
142.8882 147.0 188
143.5144 147.0 188
144.1516 146.0 188
144.7943 147.0 188
145.4205 146.0 188
146.0577 146.0 188
146.7004 146.0 188
147.3267 146.0 188
147.9639 146.0 188
148.6066 146.0 188
149.2493 147.0 188
149.8700 147.0 188
150.5127 148.0 188
151.1554 150.0 188
