#RPLIDAR SCAN DATA
#COUNT=448
#Angule	Distance	Quality
356.3745 1363.0 188
357.0117 1366.0 188
357.6379 1367.0 188
358.2806 1381.0 188
358.9178 1385.0 188
359.5605 1392.0 188
0.1978 1391.0 188
0.8240 1382.0 188
9.1241 1431.0 188
9.7614 1393.0 188
10.4041 1377.0 188
11.0303 1377.0 188
11.6675 1393.0 188
12.3102 1399.0 188
12.8265 1414.0 188
13.4637 1421.0 188
14.1064 1439.0 188
14.8590 1448.0 188
15.4962 1459.0 188
16.0126 1475.0 188
16.6553 1490.0 188
17.2760 1501.0 188
17.9187 1517.0 188
18.5614 1536.0 188
19.1986 1551.0 188
19.8413 1567.0 188
20.4675 1588.0 188
21.1047 1599.0 188
21.6211 1621.0 188
22.2638 1635.0 188
22.8900 1661.0 188
23.6536 1683.0 188
24.1699 1706.0 188
24.8071 1934.0 188
25.3235 1966.0 188
25.9497 1995.0 188
26.5924 2027.0 188
27.2296 2047.0 188
27.8723 2080.0 188
28.4985 2101.0 188
29.1357 2137.0 188
29.7784 2161.0 188
30.4211 2199.0 188
31.0583 2225.0 188
31.6846 2262.0 188
32.3273 2305.0 188
32.9645 2340.0 188
33.4808 2386.0 188
34.1235 2427.0 188
34.7607 2458.0 188
35.4034 2511.0 188
36.0461 2559.0 188
36.6833 2609.0 188
37.3260 2666.0 188
37.9688 2714.0 188
38.6060 2769.0 188
39.2487 2835.0 188
39.8859 2906.0 188
40.4022 2963.0 188
41.0449 3030.0 188
41.6821 3113.0 188
42.3248 3207.0 188
42.9675 3263.0 188
43.6047 3348.0 188
44.2474 3380.0 188
44.8901 3391.0 188
45.5273 3370.0 188
46.1700 3370.0 188
46.8073 3350.0 188
47.4500 3340.0 188
48.0927 3327.0 188
48.7299 3314.0 188
49.3726 3304.0 188
50.0153 3286.0 188
50.6525 3293.0 188
51.2952 3292.0 188
52.5751 3561.0 188
54.3878 4154.0 188
56.3104 4951.0 188
56.9531 5149.0 188
81.9635 4861.0 188
82.6062 4940.0 188
84.0125 3629.0 188
84.6552 3532.0 188
85.2924 3417.0 188
85.9186 3338.0 188
89.5605 427.0 188
90.0769 416.0 188
91.2140 408.0 188
91.8567 400.0 188
92.4994 394.0 188
93.7628 335.0 188
94.4055 329.0 188
95.5261 325.0 188
95.9216 322.0 188
96.3116 320.0 188
96.9489 318.0 188
97.7179 317.0 188
98.3551 317.0 188
98.9978 317.0 188
100.1404 318.0 188
100.5304 321.0 188
101.1676 326.0 188
101.1841 333.0 188
102.2003 339.0 188
102.4640 342.0 188
103.1067 343.0 188
103.8702 344.0 188
104.6393 344.0 188
105.4028 344.0 188
105.7928 343.0 188
106.4355 342.0 188
