#RPLIDAR SCAN DATA
#COUNT=475
#Angule	Distance	Quality
356.7480 945.0 188
357.3853 945.0 188
358.0280 946.0 188
358.6707 941.0 188
359.3079 940.0 188
359.9506 934.0 188
0.5933 917.0 188
8.8879 951.0 188
9.3878 941.0 188
10.1514 940.0 188
10.7776 934.0 188
11.4203 937.0 188
11.9202 939.0 188
12.6837 938.0 188
13.3099 940.0 188
13.9526 943.0 188
14.5734 946.0 188
15.2161 945.0 188
15.8423 947.0 188
16.4795 948.0 188
16.9794 951.0 188
17.7484 952.0 188
18.2648 954.0 188
19.0118 958.0 188
19.6545 960.0 188
20.1544 963.0 188
20.9180 967.0 188
21.4178 968.0 188
22.0605 975.0 188
22.6868 979.0 188
23.3240 981.0 188
24.0765 985.0 188
24.5929 990.0 188
25.2136 993.0 188
25.8563 995.0 188
26.4825 1002.0 188
27.1198 1006.0 188
27.7625 1009.0 188
28.4052 1013.0 188
29.0424 1019.0 188
29.6851 1026.0 188
30.3278 1029.0 188
30.9650 1037.0 188
31.6077 1041.0 188
32.2614 1047.0 188
32.9041 1054.0 188
33.5468 1061.0 188
34.0576 1066.0 188
34.7003 1073.0 188
35.3430 1080.0 188
35.9967 1084.0 188
36.6394 1095.0 188
37.2766 1104.0 188
37.9193 1110.0 188
38.5620 1118.0 188
39.0729 1125.0 188
39.7156 1134.0 188
40.3748 1145.0 188
41.1383 1149.0 188
41.6547 1159.0 188
42.2919 1168.0 188
43.0609 1181.0 188
43.5773 1189.0 188
44.2310 1199.0 188
44.8737 1212.0 188
45.5109 1224.0 188
46.1536 1236.0 188
46.7963 1245.0 188
47.4335 1259.0 188
48.0927 1271.0 188
48.5925 1286.0 188
49.2297 1298.0 188
49.8724 1313.0 188
50.5151 1330.0 188
51.1523 1342.0 188
51.7950 1363.0 188
52.4323 1375.0 188
53.0750 1390.0 188
53.7012 1412.0 188
54.2175 1429.0 188
54.8547 1448.0 188
55.6238 1468.0 188
56.1401 1485.0 188
56.7773 1508.0 188
57.4200 1527.0 188
58.0573 1551.0 188
58.6835 1571.0 188
59.3262 1602.0 188
59.9634 1571.0 188
60.6061 1656.0 188
61.1224 1679.0 188
61.8860 1713.0 188
62.4023 1743.0 188
63.0450 1772.0 188
64.6985 2682.0 188
65.3412 2649.0 188
65.9839 2635.0 188
66.6211 2621.0 188
67.2638 2598.0 188
67.9010 2584.0 188
68.5272 2571.0 188
69.1699 2559.0 188
69.8071 2543.0 188
70.4498 2528.0 188
71.0925 2522.0 188
74.9323 2444.0 188
75.5750 2442.0 188
76.2177 2433.0 188
76.8549 2424.0 188
77.6239 2335.0 188
80.7001 2426.0 188
81.4636 2370.0 188
81.9800 2367.0 188
85.6219 398.0 188
86.6382 390.0 188
87.1545 383.0 188
