#RPLIDAR SCAN DATA
#COUNT=406
#Angule	Distance	Quality
355.8582 1705.0 188
356.6217 1703.0 188
357.1216 1701.0 188
357.7643 1699.0 188
358.4015 1701.0 188
359.0277 1691.0 188
359.7968 1687.0 188
0.3076 1675.0 188
0.9338 1660.0 188
9.1406 1726.0 188
9.7778 1705.0 188
10.4041 1698.0 188
11.1511 1683.0 188
11.7938 1677.0 188
12.2937 1679.0 188
13.0573 1682.0 188
13.6835 1687.0 188
14.1833 1690.0 188
14.8260 1691.0 188
15.4523 1688.0 188
16.0895 1701.0 188
16.7157 1700.0 188
17.3419 1704.0 188
17.9791 1702.0 188
18.6053 1707.0 188
19.2480 1708.0 188
19.8743 1714.0 188
20.5115 1716.0 188
21.1377 1724.0 188
21.7804 1733.0 188
22.4176 1738.0 188
23.0603 1741.0 188
23.7030 1743.0 188
24.3237 1758.0 188
24.9664 1758.0 188
25.6091 1741.0 188
26.2463 1687.0 188
27.0154 1632.0 188
27.6361 1578.0 188
28.2788 1531.0 188
28.9215 1489.0 188
29.6851 1446.0 188
30.2014 1407.0 188
30.9650 1374.0 188
31.5912 1343.0 188
32.2339 1343.0 188
32.8711 1358.0 188
41.6711 1477.0 188
42.3083 1482.0 188
42.9510 1496.0 188
50.4822 1662.0 188
51.2457 1683.0 188
51.7621 1701.0 188
57.4969 1881.0 188
58.0133 1904.0 188
62.4792 2063.0 188
63.1219 2122.0 188
66.8079 2351.0 188
67.4506 2399.0 188
70.6366 2664.0 188
75.6079 3235.0 188
90.4504 457.0 188
91.0767 448.0 188
91.8402 437.0 188
92.4829 429.0 188
93.4991 416.0 188
93.9990 406.0 188
94.7626 390.0 188
95.4053 380.0 188
96.6522 366.0 188
96.7950 359.0 188
97.5586 351.0 188
99.2010 323.0 188
99.7009 307.0 188
100.3436 303.0 188
101.4807 301.0 188
102.2333 297.0 188
102.4969 294.0 188
103.1396 292.0 188
103.9032 291.0 188
104.5294 291.0 188
105.4193 291.0 188
105.4358 291.0 188
106.0730 293.0 188
107.1991 295.0 188
107.7155 299.0 188
107.8583 308.0 188
108.7482 319.0 188
108.9954 322.0 188
109.8853 324.0 188
110.0281 325.0 188
110.7916 325.0 188
111.4343 325.0 188
111.9342 321.0 188
113.2031 317.0 188
114.0930 312.0 188
114.3567 309.0 188
114.9829 307.0 188
115.8728 305.0 188
116.6364 304.0 188
117.5262 303.0 188
118.1689 303.0 188
121.8109 196.0 188
122.4481 193.0 188
123.0908 190.0 188
123.7170 187.0 188
124.3542 183.0 188
124.9969 178.0 188
125.6396 175.0 188
126.5295 171.0 188
127.1558 168.0 188
127.7930 165.0 188
128.4357 163.0 188
129.0729 160.0 188
129.7156 157.0 188
130.3418 154.0 188
130.9790 152.0 188
131.6052 151.0 188
132.2479 150.0 188
132.8741 150.0 188
133.5114 149.0 188
134.1376 149.0 188
134.7803 149.0 188
135.4175 149.0 188
136.0437 149.0 188
136.6864 148.0 188
137.3071 148.0 188
137.9498 148.0 188
138.5760 147.0 188
139.2188 147.0 188
139.8560 147.0 188
140.4822 147.0 188
141.1249 147.0 188
141.7456 147.0 188
142.3883 146.0 188
143.0145 146.0 188
143.6517 146.0 188
144.2780 146.0 188
144.9207 145.0 188
145.5579 145.0 188
146.1841 146.0 188
146.8268 146.0 188
147.4530 146.0 188
148.0902 146.0 188
148.7164 146.0 188
149.3591 146.0 188
149.9963 147.0 188
150.6226 147.0 188
151.2653 148.0 188
153.1714 156.0 188
153.7921 156.0 188
154.4348 155.0 188
155.0775 155.0 188
155.6982 156.0 188
160.5432 179.0 188
161.1694 178.0 188
161.8121 179.0 188
162.4493 179.0 188
163.0756 180.0 188
163.7183 180.0 188
164.3555 182.0 188
164.9817 183.0 188
165.6244 185.0 188
166.2616 188.0 188
162.6691 845.0 188
163.4326 828.0 188
164.0753 817.0 188
164.7015 803.0 188
165.3387 790.0 188
170.5463 797.0 188
171.0461 781.0 188
171.6833 779.0 188
172.4524 777.0 188
172.9523 774.0 188
173.5895 770.0 188
174.3585 769.0 188
174.8584 768.0 188
175.6219 765.0 188
176.2482 764.0 188
176.8854 762.0 188
177.5281 760.0 188
178.1543 760.0 188
178.7915 757.0 188
179.4342 756.0 188
180.0604 757.0 188
180.7031 754.0 188
181.4502 752.0 188
181.9666 753.0 188
182.6093 751.0 188
183.2300 749.0 188
183.8727 749.0 188
184.5154 749.0 188
185.1361 750.0 188
185.7788 748.0 188
186.4215 750.0 188
187.0587 747.0 188
187.5751 743.0 188
188.3386 746.0 188
188.9813 748.0 188
189.4977 754.0 188
190.2448 750.0 188
191.0138 750.0 188
191.5302 751.0 188
192.1674 750.0 188
192.8101 752.0 188
193.4528 753.0 188
194.0900 753.0 188
194.8590 755.0 188
195.3589 758.0 188
195.8698 762.0 188
205.0763 192.0 188
205.7135 192.0 188
206.3397 195.0 188
202.9010 762.0 188
203.6700 781.0 188
204.1864 782.0 188
204.8236 782.0 188
205.5762 768.0 188
211.7175 847.0 188
212.3547 839.0 188
212.9810 831.0 188
213.7500 837.0 188
214.2609 839.0 188
214.9036 844.0 188
215.5463 849.0 188
216.1835 854.0 188
216.8262 860.0 188
217.4524 863.0 188
218.0896 871.0 188
218.7323 877.0 188
219.2487 881.0 188
220.0122 888.0 188
220.6549 895.0 188
221.1548 903.0 188
221.7920 906.0 188
222.4347 915.0 188
223.0774 922.0 188
223.7146 928.0 188
224.2310 936.0 188
225.0000 943.0 188
225.4999 952.0 188
226.2634 959.0 188
226.7798 967.0 188
227.4170 978.0 188
228.1860 992.0 188
228.7024 1000.0 188
229.3396 1006.0 188
229.9823 1018.0 188
230.6085 1026.0 188
231.2457 1042.0 188
231.8884 1050.0 188
232.4048 1057.0 188
233.0420 1070.0 188
233.6847 1084.0 188
234.3274 1099.0 188
234.9646 1108.0 188
235.5908 1120.0 188
236.2335 1135.0 188
236.7499 1149.0 188
237.5134 1165.0 188
238.1561 1181.0 188
238.6670 1195.0 188
239.3097 1213.0 188
239.9524 1228.0 188
240.5731 1248.0 188
241.2158 1268.0 188
241.7322 1288.0 188
242.3749 1305.0 188
243.0121 1329.0 188
243.6548 1348.0 188
244.2920 1370.0 188
244.9347 1393.0 188
245.5609 1415.0 188
246.0773 1442.0 188
246.8408 1462.0 188
247.3572 1489.0 188
247.9999 1519.0 188
248.6371 1546.0 188
249.2798 1545.0 188
249.9170 1568.0 188
250.5597 1601.0 188
251.0760 1637.0 188
251.8231 1670.0 188
252.3395 1707.0 188
252.9822 1746.0 188
253.6249 1786.0 188
254.2621 1827.0 188
254.9048 1870.0 188
255.4211 1919.0 188
256.0583 1983.0 188
256.7010 2033.0 188
257.3438 2087.0 188
257.9810 2148.0 188
258.6072 2210.0 188
259.2499 2276.0 188
259.7607 2366.0 188
260.4034 2445.0 188
261.0461 2504.0 188
261.6833 2630.0 188
262.3260 2728.0 188
262.9688 2832.0 188
264.1223 3083.0 188
269.7144 5436.0 188
270.3406 5444.0 188
270.9833 5439.0 188
271.6040 5441.0 188
272.2467 5477.0 188
272.8894 5430.0 188
273.5156 5450.0 188
274.1528 5428.0 188
274.7955 5441.0 188
275.4218 5455.0 188
276.0590 5414.0 188
276.6852 5444.0 188
277.3279 5439.0 188
277.9651 5417.0 188
278.5913 5406.0 188
