#RPLIDAR SCAN DATA
#COUNT=431
#Angule	Distance	Quality
355.9680 1656.0 188
356.6052 1650.0 188
357.1216 1636.0 188
357.8741 1616.0 188
358.5114 1610.0 188
359.1541 1602.0 188
359.7803 1589.0 188
0.4175 1562.0 188
1.0437 1536.0 188
9.3109 1486.0 188
10.0580 1474.0 188
10.7007 1459.0 188
11.3269 1450.0 188
11.8433 1438.0 188
12.6068 1435.0 188
13.1067 1429.0 188
14.3701 942.0 188
14.8865 940.0 188
15.5127 941.0 188
16.2762 922.0 188
16.9025 911.0 188
17.5452 926.0 188
18.1714 930.0 188
18.8086 926.0 188
19.4513 925.0 188
20.0775 920.0 188
20.8411 919.0 188
21.3409 916.0 188
21.9836 915.0 188
22.6208 915.0 188
23.2471 911.0 188
23.8898 914.0 188
24.5105 912.0 188
25.2795 910.0 188
25.9167 905.0 188
26.5430 906.0 188
27.0593 900.0 188
27.8119 902.0 188
28.4491 901.0 188
29.0918 890.0 188
29.5917 893.0 188
30.3552 893.0 188
30.9814 898.0 188
31.4978 905.0 188
32.1405 900.0 188
32.7612 906.0 188
33.4039 904.0 188
34.1510 902.0 188
34.6674 919.0 188
35.4364 909.0 188
35.9363 910.0 188
36.5735 911.0 188
37.2162 912.0 188
37.8589 911.0 188
38.4961 917.0 188
39.1388 915.0 188
39.7650 915.0 188
40.4022 921.0 188
41.0449 924.0 188
41.6821 929.0 188
42.3248 931.0 188
42.9675 930.0 188
43.4674 933.0 188
44.2310 934.0 188
44.7473 939.0 188
45.5109 942.0 188
46.1536 944.0 188
46.7963 947.0 188
48.0597 952.0 188
48.7024 957.0 188
49.2188 957.0 188
49.9823 950.0 188
50.4987 959.0 188
51.1359 964.0 188
51.7621 970.0 188
52.5311 973.0 188
53.0420 983.0 188
53.6847 986.0 188
54.9646 991.0 188
55.6073 995.0 188
56.8707 1009.0 188
64.4183 1096.0 188
65.0610 1102.0 188
65.6982 1102.0 188
66.1981 1113.0 188
66.9672 1116.0 188
67.6044 1124.0 188
68.2471 1138.0 188
76.9373 1288.0 188
84.4794 1494.0 188
85.1221 1541.0 188
85.7648 1566.0 188
90.7141 516.0 188
91.7139 497.0 188
92.3566 478.0 188
92.9993 456.0 188
93.7628 440.0 188
94.5264 425.0 188
95.6689 404.0 188
96.0590 392.0 188
97.0752 377.0 188
97.7179 362.0 188
98.7341 351.0 188
99.2450 346.0 188
100.1239 340.0 188
100.5139 337.0 188
101.3873 334.0 188
101.9037 332.0 188
102.5464 332.0 188
103.4198 332.0 188
103.8098 333.0 188
104.9524 335.0 188
104.8260 338.0 188
105.9686 342.0 188
106.4685 348.0 188
106.6058 351.0 188
107.2485 353.0 188
107.9956 354.0 188
108.6383 354.0 188
109.4019 353.0 188
110.2808 353.0 188
110.5444 352.0 188
111.6705 349.0 188
112.3077 345.0 188
112.9504 341.0 188
113.4503 338.0 188
114.2139 337.0 188
114.8566 335.0 188
115.6091 333.0 188
116.1200 332.0 188
116.7462 331.0 188
117.0154 330.0 188
117.7789 331.0 188
121.9043 191.0 188
122.5415 187.0 188
123.1842 181.0 188
123.8104 175.0 188
124.7003 171.0 188
125.3430 168.0 188
125.9637 166.0 188
126.6064 163.0 188
127.2491 161.0 188
127.8864 159.0 188
128.5126 157.0 188
129.1553 155.0 188
129.7925 152.0 188
130.4187 151.0 188
131.0614 150.0 188
131.6986 150.0 188
132.3413 149.0 188
132.9675 149.0 188
133.6047 149.0 188
134.2474 149.0 188
134.8737 148.0 188
135.5109 148.0 188
136.1536 148.0 188
136.7963 148.0 188
137.4170 147.0 188
138.0597 147.0 188
138.7024 146.0 188
139.3231 146.0 188
139.9658 146.0 188
140.6085 146.0 188
141.2457 146.0 188
141.8719 146.0 188
142.5146 146.0 188
143.1519 146.0 188
143.7946 146.0 188
144.4208 145.0 188
145.0580 145.0 188
145.6842 145.0 188
146.3269 145.0 188
146.9531 145.0 188
147.5903 145.0 188
148.2330 145.0 188
