#RPLIDAR SCAN DATA
#COUNT=384
#Angule	Distance	Quality
356.1548 1862.0 188
356.9513 1888.0 188
357.6050 1912.0 188
358.1543 1922.0 188
358.8245 1941.0 188
359.4836 1951.0 188
0.1538 1960.0 188
0.8240 1950.0 188
9.4977 2298.0 188
10.1678 2296.0 188
10.7172 2307.0 188
11.4972 2333.0 188
12.0465 2403.0 188
12.7167 2433.0 188
13.3704 2457.0 188
14.0460 2502.0 188
14.7162 2538.0 188
15.3864 2571.0 188
16.0455 2613.0 188
16.7157 2650.0 188
17.3859 2694.0 188
18.0615 2722.0 188
18.7152 2778.0 188
19.2645 2810.0 188
20.0610 2869.0 188
20.6049 2913.0 188
21.2640 2974.0 188
21.9342 3018.0 188
23.8239 5371.0 188
24.4830 5387.0 188
25.1532 5374.0 188
25.8234 5326.0 188
26.4990 5295.0 188
27.1527 5277.0 188
27.8229 5269.0 188
28.4985 5244.0 188
29.1687 5236.0 188
29.8389 5211.0 188
30.4980 5137.0 188
31.1682 5113.0 188
31.8384 5103.0 188
32.5140 5077.0 188
33.1677 5053.0 188
33.8434 5034.0 188
34.5135 5009.0 188
35.1837 5048.0 188
35.8594 5251.0 188
62.6385 5324.0 188
63.3087 5058.0 188
63.9844 5002.0 188
64.6545 5025.0 188
65.3082 5046.0 188
65.9839 5058.0 188
66.6541 5234.0 188
67.3242 5254.0 188
67.9999 5267.0 188
70.6696 5313.0 188
76.0309 5342.0 188
76.7010 5334.0 188
77.3712 5269.0 188
83.3862 4249.0 188
84.0454 4210.0 188
84.7156 4113.0 188
85.3748 4040.0 188
86.0449 3995.0 188
87.4951 3250.0 188
91.0437 454.0 188
91.7029 433.0 188
92.6202 427.0 188
93.0267 423.0 188
94.0759 419.0 188
94.4824 414.0 188
95.2789 408.0 188
96.0754 405.0 188
96.4819 402.0 188
97.4048 399.0 188
97.9321 397.0 188
98.7341 394.0 188
99.2615 392.0 188
100.0580 389.0 188
100.7172 388.0 188
101.5137 386.0 188
102.1838 384.0 188
102.5903 383.0 188
103.6395 381.0 188
104.0460 380.0 188
104.7162 379.0 188
105.3699 380.0 188
106.0455 381.0 188
107.0892 382.0 188
107.7484 384.0 188
107.9187 385.0 188
109.0778 386.0 188
109.6216 388.0 188
109.9017 390.0 188
110.5774 391.0 188
111.2311 393.0 188
112.2803 395.0 188
112.9504 395.0 188
113.6041 397.0 188
114.0271 399.0 188
114.6863 401.0 188
115.3564 403.0 188
115.7629 407.0 188
116.6858 410.0 188
116.9824 413.0 188
117.7625 416.0 188
118.4326 420.0 188
119.2181 424.0 188
119.8883 427.0 188
120.2948 431.0 188
120.9650 434.0 188
121.4978 437.0 188
122.1680 440.0 188
122.9645 443.0 188
123.6237 446.0 188
124.0466 450.0 188
124.7003 454.0 188
125.6232 460.0 188
126.1560 467.0 188
126.8262 476.0 188
127.4963 486.0 188
127.9028 504.0 188
137.4829 172.0 188
138.3893 160.0 188
139.0594 158.0 188
139.7296 158.0 188
140.4053 158.0 188
141.0754 159.0 188
141.7456 160.0 188
142.4213 161.0 188
143.0914 163.0 188
145.0909 169.0 188
145.7611 167.0 188
146.4368 166.0 188
147.1069 166.0 188
147.7771 166.0 188
148.4528 167.0 188
149.1064 169.0 188
149.7766 170.0 188
151.5454 175.0 188
