#RPLIDAR SCAN DATA
#COUNT=442
#Angule	Distance	Quality
356.6821 1568.0 188
357.3578 1560.0 188
358.0115 1541.0 188
358.6871 1532.0 188
359.3573 1512.0 188
0.0275 1499.0 188
0.7031 1464.0 188
9.5306 1381.0 188
10.2008 1357.0 188
10.8545 1342.0 188
11.5302 1332.0 188
12.3267 1326.0 188
12.8705 1318.0 188
13.5461 1312.0 188
14.2163 1307.0 188
15.0128 1302.0 188
15.5457 1304.0 188
16.2158 1288.0 188
17.0123 1279.0 188
17.6825 1276.0 188
18.3582 1269.0 188
19.0283 1263.0 188
19.6985 1258.0 188
20.2478 1257.0 188
20.9015 1253.0 188
21.6980 1246.0 188
22.2473 1242.0 188
23.0438 1239.0 188
23.7140 1240.0 188
24.3896 1241.0 188
25.0598 1232.0 188
25.7300 1225.0 188
26.3892 1224.0 188
27.0593 1223.0 188
27.7295 1222.0 188
28.4052 1219.0 188
29.0753 1215.0 188
29.7455 1214.0 188
30.4211 1214.0 188
31.0913 1212.0 188
31.7450 1210.0 188
32.4207 1206.0 188
33.0908 1208.0 188
33.7610 1218.0 188
34.4366 1208.0 188
35.1068 1205.0 188
35.7770 1204.0 188
36.4526 1199.0 188
37.1063 1207.0 188
37.7765 1206.0 188
38.4521 1208.0 188
39.1223 1206.0 188
39.7925 1205.0 188
40.4681 1208.0 188
41.1383 1212.0 188
41.8085 1215.0 188
42.4677 1213.0 188
43.1378 1224.0 188
43.8080 1215.0 188
44.4836 1216.0 188
45.1538 1222.0 188
45.8240 1218.0 188
46.4996 1226.0 188
47.1698 1228.0 188
47.8235 1229.0 188
48.4991 1236.0 188
49.1693 1238.0 188
49.8395 1241.0 188
50.5151 1245.0 188
51.1853 1247.0 188
51.8555 1251.0 188
52.5311 1259.0 188
53.1848 1260.0 188
53.8550 1270.0 188
55.2448 2445.0 188
55.9204 2444.0 188
56.5906 2452.0 188
57.2607 2460.0 188
57.9364 2469.0 188
58.6066 2484.0 188
59.2767 2488.0 188
59.9634 2513.0 188
60.6390 2531.0 188
61.3092 2544.0 188
61.9958 2548.0 188
62.6715 2560.0 188
63.3417 2579.0 188
64.0283 2603.0 188
64.6985 2618.0 188
65.3741 2629.0 188
66.0608 2647.0 188
66.7310 2660.0 188
67.4011 2681.0 188
68.0933 2694.0 188
68.7634 2710.0 188
69.4336 2731.0 188
70.1093 2767.0 188
70.7959 2782.0 188
74.7290 2893.0 188
75.4047 2918.0 188
76.0748 2976.0 188
76.7615 3001.0 188
81.4636 3262.0 188
82.1393 3286.0 188
82.8094 3312.0 188
83.4686 3347.0 188
84.1388 3337.0 188
84.8090 3303.0 188
85.4791 3269.0 188
86.1548 3240.0 188
86.8250 3206.0 188
87.4841 3181.0 188
88.1543 3148.0 188
88.8245 3122.0 188
89.4946 3091.0 188
90.1703 3063.0 188
90.8405 3035.0 188
91.5106 3007.0 188
92.1698 2989.0 188
92.8400 2970.0 188
93.5156 2956.0 188
97.6849 375.0 188
98.2343 368.0 188
99.1516 360.0 188
100.1843 356.0 188
100.9808 353.0 188
101.1511 350.0 188
102.3267 346.0 188
102.7496 343.0 188
103.4198 340.0 188
103.9636 338.0 188
104.7656 336.0 188
105.8093 334.0 188
106.2323 334.0 188
106.7761 334.0 188
107.4518 333.0 188
108.4955 333.0 188
108.9185 332.0 188
109.5886 332.0 188
110.2643 332.0 188
111.3080 332.0 188
111.7310 332.0 188
112.2803 332.0 188
113.3240 332.0 188
113.4998 333.0 188
114.0436 333.0 188
115.3400 333.0 188
115.7629 333.0 188
116.0596 334.0 188
117.1088 334.0 188
118.0261 335.0 188
118.3228 338.0 188
118.6249 340.0 188
119.7949 344.0 188
120.0916 346.0 188
120.8881 349.0 188
121.1847 352.0 188
121.8549 356.0 188
122.7777 359.0 188
123.0743 362.0 188
123.7500 365.0 188
124.4202 365.0 188
124.9805 372.0 188
126.1395 371.0 188
126.4362 375.0 188
127.3590 380.0 188
127.9028 386.0 188
128.1830 391.0 188
129.1058 395.0 188
129.5288 401.0 188
135.3571 164.0 188
136.0272 164.0 188
136.7029 164.0 188
137.3730 164.0 188
138.0267 165.0 188
138.7024 166.0 188
139.3726 168.0 188
140.0427 166.0 188
140.7019 170.0 188
141.1249 174.0 188
142.0422 170.0 188
142.7179 170.0 188
143.3716 170.0 188
144.0417 170.0 188
144.7174 170.0 188
145.3876 172.0 188
145.7941 173.0 188
147.8101 178.0 188
148.4637 175.0 188
149.1394 175.0 188
149.8096 176.0 188
150.4797 176.0 188
151.4026 177.0 188
151.8256 178.0 188
152.4957 180.0 188
153.1714 183.0 188
155.1874 195.0 188
155.8575 198.0 188
165.2618 189.0 188
165.9375 189.0 188
166.6077 190.0 188
166.9043 191.0 188
167.3273 193.0 188
168.6237 194.0 188
169.2938 197.0 188
162.8394 2042.0 188
163.5150 2026.0 188
164.1852 1986.0 188
164.8553 1958.0 188
165.5145 1929.0 188
166.3110 1907.0 188
166.8549 1874.0 188
167.6514 1831.0 188
168.3270 1774.0 188
174.2322 1885.0 188
175.0287 1863.0 188
175.6989 1830.0 188
176.3580 1810.0 188
177.0282 1785.0 188
177.6984 1774.0 188
178.3740 1759.0 188
179.0442 1746.0 188
179.7144 1735.0 188
180.3900 1715.0 188
181.0602 1707.0 188
181.8402 1683.0 188
182.3895 1673.0 188
183.0597 1660.0 188
183.8562 1649.0 188
184.4055 1636.0 188
185.2020 1618.0 188
185.8722 1608.0 188
186.5424 1591.0 188
187.2015 1583.0 188
187.8717 1576.0 188
188.5419 1564.0 188
189.2175 1561.0 188
189.8877 1553.0 188
190.5579 1534.0 188
191.2335 1528.0 188
191.9037 1517.0 188
192.5739 1512.0 188
193.2495 1497.0 188
193.9197 1495.0 188
194.5898 1492.0 188
205.4993 190.0 188
206.0431 191.0 188
202.6538 1431.0 188
203.4503 1424.0 188
203.9996 1422.0 188
204.7961 1421.0 188
205.4663 1409.0 188
212.0581 1430.0 188
212.8546 1406.0 188
213.5468 1387.0 188
214.2169 1380.0 188
214.8871 1385.0 188
215.5573 1382.0 188
216.2329 1375.0 188
216.9031 1376.0 188
217.5732 1381.0 188
218.2489 1381.0 188
218.9355 1381.0 188
219.6057 1387.0 188
220.2759 1385.0 188
220.9515 1390.0 188
221.4954 1392.0 188
222.2919 1394.0 188
222.9675 1393.0 188
223.6377 1396.0 188
224.1980 1394.0 188
225.0000 1398.0 188
225.6702 1404.0 188
226.3403 1407.0 188
227.0105 1408.0 188
227.6862 1409.0 188
228.3563 1415.0 188
229.0265 1420.0 188
229.7186 1423.0 188
230.2625 1423.0 188
231.0590 1428.0 188
231.6083 1433.0 188
232.2784 1440.0 188
233.0750 1446.0 188
233.6243 1446.0 188
234.2944 1453.0 188
235.0909 1457.0 188
235.7611 1464.0 188
236.8542 1825.0 188
239.3701 1086.0 188
239.2932 2570.0 188
240.4688 1329.0 188
241.1389 1331.0 188
241.8091 1335.0 188
242.4792 1356.0 188
243.1549 1359.0 188
243.8251 1370.0 188
244.4952 1377.0 188
245.1709 1384.0 188
245.8411 1392.0 188
246.5112 1403.0 188
247.0605 1412.0 188
247.8571 1420.0 188
248.4009 1443.0 188
249.2029 1441.0 188
249.7467 1454.0 188
250.4169 1461.0 188
251.0925 1476.0 188
251.7462 1487.0 188
252.4219 1496.0 188
253.0920 1512.0 188
253.7622 1525.0 188
254.4324 1536.0 188
255.1080 1556.0 188
255.7782 1566.0 188
256.4484 1568.0 188
257.1240 1593.0 188
257.7942 1617.0 188
258.4644 1622.0 188
259.0137 1642.0 188
259.8102 1655.0 188
260.3540 1677.0 188
261.0297 1689.0 188
261.6998 1713.0 188
262.3700 1732.0 188
263.0457 1751.0 188
263.7158 1773.0 188
264.3860 1799.0 188
265.0616 1824.0 188
265.7318 1832.0 188
266.2811 1881.0 188
267.0776 1913.0 188
267.6215 1935.0 188
268.2916 1965.0 188
268.9673 1995.0 188
269.6375 2021.0 188
270.3076 2050.0 188
270.9833 2090.0 188
271.6534 2126.0 188
272.3236 2148.0 188
272.9828 2195.0 188
273.6530 2221.0 188
274.3231 2268.0 188
274.8724 2319.0 188
275.5426 2351.0 188
276.2183 2393.0 188
276.8884 2427.0 188
277.5586 2492.0 188
278.2343 2541.0 188
278.9044 2601.0 188
279.5746 2658.0 188
280.2448 2722.0 188
280.9204 2767.0 188
281.5906 2855.0 188
282.1399 2927.0 188
282.8101 2987.0 188
283.4802 3077.0 188
284.1559 3167.0 188
284.8260 3229.0 188
289.4019 4070.0 188
293.4338 5282.0 188
294.0930 5547.0 188
294.7632 5720.0 188
295.2960 6036.0 188
295.9662 6060.0 188
296.6199 6070.0 188
297.2955 6073.0 188
297.9657 6056.0 188
298.6249 6108.0 188
299.9487 6050.0 188
300.6244 6036.0 188
301.2946 6026.0 188
301.9482 6060.0 188
302.6239 6043.0 188
303.2776 6043.0 188
303.9478 6039.0 188
304.6234 6036.0 188
305.2771 5970.0 188
305.9528 5976.0 188
306.6064 5963.0 188
307.2766 5947.0 188
307.9523 5950.0 188
308.6060 5973.0 188
309.2761 5973.0 188
309.9353 6026.0 188
310.6055 6003.0 188
311.2811 6036.0 188
311.9348 6033.0 188
312.6050 6077.0 188
313.2642 6053.0 188
313.9343 6073.0 188
314.6045 6084.0 188
315.2802 6046.0 188
315.9503 6056.0 188
316.6205 6056.0 188
317.2961 6084.0 188
317.9663 5979.0 188
318.7628 5693.0 188
319.4330 5403.0 188
320.1086 5272.0 188
320.7788 5239.0 188
321.4490 5239.0 188
322.1246 5264.0 188
322.7948 5274.0 188
323.4650 5298.0 188
324.1406 5298.0 188
324.8108 5324.0 188
325.4810 5377.0 188
326.1511 5366.0 188
326.8268 5409.0 188
327.4969 5480.0 188
328.1671 5466.0 188
328.8428 5472.0 188
329.5129 5499.0 188
330.1831 5553.0 188
330.9796 2881.0 188
331.7761 2835.0 188
332.4518 2749.0 188
333.1219 2682.0 188
333.7921 2637.0 188
334.4678 2580.0 188
335.1379 2522.0 188
335.8081 2466.0 188
336.4838 2418.0 188
337.1375 2367.0 188
337.9340 2311.0 188
338.4833 2269.0 188
339.2633 2227.0 188
339.9335 2200.0 188
340.6091 2163.0 188
341.2628 2122.0 188
341.9330 2083.0 188
342.6086 2046.0 188
343.2623 2018.0 188
343.9325 1988.0 188
344.6082 1960.0 188
345.2618 1924.0 188
345.9375 1905.0 188
346.6077 1876.0 188
357.3083 152.0 188
357.9840 150.0 188
358.6542 149.0 188
