#RPLIDAR SCAN DATA
#COUNT=396
#Angule	Distance	Quality
356.1383 3652.0 188
356.7920 3700.0 188
357.4512 3745.0 188
11.0138 5675.0 188
11.6675 5634.0 188
12.3267 5622.0 188
12.9639 5564.0 188
13.6230 5497.0 188
14.2767 5450.0 188
14.9359 5417.0 188
15.5896 5371.0 188
16.2488 5358.0 188
16.9025 5409.0 188
17.5616 5559.0 188
18.1989 5599.0 188
18.8580 5669.0 188
19.3854 5778.0 188
20.6982 6023.0 188
21.3574 6188.0 188
43.1213 4698.0 188
43.7805 4688.0 188
44.4342 4704.0 188
45.0934 4688.0 188
45.7471 4692.0 188
46.4063 4653.0 188
47.0599 4742.0 188
47.7136 4772.0 188
48.3728 4746.0 188
49.0265 4750.0 188
49.6857 4772.0 188
50.3394 4759.0 188
50.9985 4750.0 188
51.6522 4757.0 188
52.3114 4769.0 188
52.9651 4795.0 188
53.6243 4789.0 188
54.2780 4795.0 188
54.9371 4776.0 188
55.5908 4806.0 188
56.2610 4802.0 188
56.9202 4810.0 188
57.8265 2404.0 188
58.4802 2407.0 188
59.1394 2422.0 188
59.7931 2430.0 188
60.4523 2451.0 188
61.1060 2450.0 188
65.0281 1275.0 188
65.6873 1274.0 188
66.3409 1274.0 188
66.8738 1286.0 188
67.6538 1289.0 188
68.3075 1288.0 188
68.9667 1292.0 188
69.6204 1301.0 188
70.1532 1308.0 188
70.8234 1311.0 188
71.4661 1318.0 188
75.3882 1340.0 188
76.0419 1350.0 188
76.7010 1363.0 188
77.3547 1340.0 188
80.4968 1445.0 188
81.2769 1418.0 188
81.9196 1394.0 188
82.5732 1367.0 188
83.2324 1341.0 188
83.8861 1315.0 188
84.5453 1289.0 188
87.6874 395.0 188
88.8409 380.0 188
89.4946 373.0 188
90.4010 367.0 188
90.6866 362.0 188
91.8237 356.0 188
92.1094 351.0 188
92.7631 348.0 188
93.7958 345.0 188
94.0759 343.0 188
94.7296 341.0 188
95.8722 339.0 188
96.0260 338.0 188
96.9324 337.0 188
97.5916 335.0 188
98.2452 334.0 188
99.0308 333.0 188
99.5581 332.0 188
100.5908 331.0 188
101.2335 330.0 188
101.5137 329.0 188
102.2937 328.0 188
102.9529 327.0 188
103.8593 326.0 188
104.7656 326.0 188
104.9194 326.0 188
105.6995 326.0 188
106.2158 327.0 188
106.9958 329.0 188
107.4023 330.0 188
108.3087 331.0 188
108.8416 333.0 188
109.2480 335.0 188
110.4016 336.0 188
110.4346 338.0 188
111.3245 340.0 188
112.1045 342.0 188
112.6373 344.0 188
113.5437 346.0 188
114.2029 345.0 188
114.3567 346.0 188
115.3894 348.0 188
115.6696 350.0 188
116.5759 353.0 188
116.8561 357.0 188
117.6361 360.0 188
118.5425 363.0 188
118.8281 365.0 188
119.4818 368.0 188
120.2618 371.0 188
120.6683 375.0 188
121.2012 379.0 188
122.1075 382.0 188
122.6404 386.0 188
123.0469 391.0 188
123.7006 396.0 188
124.7333 400.0 188
125.2606 404.0 188
125.9198 409.0 188
126.0736 416.0 188
127.1063 423.0 188
127.3865 432.0 188
128.0457 443.0 188
128.8257 458.0 188
137.7960 183.0 188
138.4497 181.0 188
139.1089 181.0 188
140.0153 170.0 188
140.6854 168.0 188
141.3281 167.0 188
141.9818 168.0 188
142.6355 168.0 188
143.2947 170.0 188
143.9484 171.0 188
144.3549 174.0 188
146.3269 188.0 188
146.9806 181.0 188
147.6233 179.0 188
148.2770 178.0 188
148.9362 178.0 188
149.8425 179.0 188
150.2490 179.0 188
150.9027 181.0 188
151.5619 182.0 188
152.2156 186.0 188
165.5585 195.0 188
165.9650 194.0 188
166.6241 194.0 188
166.6516 194.0 188
167.9370 195.0 188
168.5742 197.0 188
168.7335 198.0 188
169.8871 200.0 188
170.5463 203.0 188
163.8281 3705.0 188
164.4818 3712.0 188
165.1355 3699.0 188
165.7947 3619.0 188
166.4484 3542.0 188
167.1075 3460.0 188
167.7612 3402.0 188
168.4039 3297.0 188
169.0576 3165.0 188
