#RPLIDAR SCAN DATA
#COUNT=377
#Angule	Distance	Quality
355.8252 1873.0 188
356.3745 1880.0 188
357.1545 1893.0 188
357.6984 1903.0 188
358.3575 1914.0 188
359.0277 1937.0 188
359.6869 1947.0 188
0.3571 1958.0 188
1.0107 1952.0 188
9.6515 2214.0 188
10.3107 2217.0 188
10.9644 2215.0 188
11.6400 2242.0 188
12.2937 2256.0 188
12.9639 2276.0 188
13.4967 2324.0 188
14.1669 2355.0 188
14.8260 2382.0 188
15.4962 2406.0 188
16.1554 2432.0 188
16.8091 2461.0 188
17.4792 2494.0 188
18.1384 2517.0 188
18.8086 2562.0 188
19.4678 2590.0 188
20.1379 2608.0 188
20.7916 2651.0 188
21.4508 2682.0 188
22.1210 2725.0 188
22.7802 2758.0 188
23.4503 2791.0 188
24.1040 2839.0 188
24.7797 2885.0 188
25.4333 2935.0 188
25.9827 2985.0 188
26.6364 3045.0 188
29.8553 5339.0 188
30.5310 5377.0 188
31.1847 5347.0 188
31.8549 5332.0 188
32.5305 5295.0 188
33.1842 5277.0 188
33.8544 5231.0 188
34.5300 5241.0 188
35.2002 5213.0 188
35.8594 5137.0 188
36.5295 5110.0 188
37.1997 5091.0 188
37.8589 5072.0 188
38.5291 5062.0 188
39.1992 5032.0 188
39.8749 5016.0 188
40.5286 4983.0 188
41.1987 5030.0 188
42.5281 5305.0 188
43.8739 5654.0 188
69.2303 5074.0 188
69.9060 4935.0 188
70.5762 4933.0 188
83.3093 5239.0 188
83.9795 5231.0 188
85.3088 5011.0 188
90.6702 4079.0 188
91.3239 3996.0 188
92.1204 3905.0 188
96.4490 446.0 188
96.8555 435.0 188
97.9047 424.0 188
98.6847 415.0 188
99.2175 410.0 188
99.7614 406.0 188
100.6677 403.0 188
101.2170 399.0 188
101.8707 397.0 188
102.6672 395.0 188
103.5736 392.0 188
104.1229 390.0 188
104.7766 388.0 188
105.5621 386.0 188
105.9796 383.0 188
106.8860 381.0 188
107.6825 379.0 188
108.2153 377.0 188
109.1382 376.0 188
109.5447 375.0 188
110.1984 376.0 188
110.8740 376.0 188
111.5277 377.0 188
112.3242 378.0 188
112.6044 378.0 188
113.5272 379.0 188
114.3073 380.0 188
114.7302 381.0 188
115.2631 383.0 188
115.9332 384.0 188
116.6089 386.0 188
117.6526 384.0 188
118.0756 385.0 188
118.7292 387.0 188
119.5313 389.0 188
119.8279 392.0 188
120.8716 395.0 188
121.4209 398.0 188
121.9482 401.0 188
122.4976 402.0 188
123.0469 405.0 188
123.9642 409.0 188
124.5135 413.0 188
125.1837 417.0 188
125.7166 421.0 188
126.5131 425.0 188
126.9360 428.0 188
127.8589 431.0 188
128.4027 433.0 188
129.0619 436.0 188
129.4794 440.0 188
130.2759 445.0 188
130.6989 452.0 188
131.6217 458.0 188
132.0282 467.0 188
138.3728 166.0 188
139.0430 166.0 188
139.7186 166.0 188
140.3888 166.0 188
141.0425 167.0 188
141.7181 168.0 188
142.3718 170.0 188
144.1241 175.0 188
144.7943 173.0 188
145.4645 172.0 188
146.1237 172.0 188
146.7938 173.0 188
147.4530 174.0 188
148.1232 175.0 188
148.7933 177.0 188
149.4525 176.0 188
150.1227 181.0 188
150.7928 181.0 188
151.4520 181.0 188
152.1222 182.0 188
152.7759 183.0 188
153.4515 184.0 188
154.1217 186.0 188
155.4950 195.0 188
156.7804 198.0 188
157.4506 201.0 188
164.7784 194.0 188
165.4486 194.0 188
166.1243 193.0 188
166.7944 194.0 188
167.4481 195.0 188
168.1238 196.0 188
168.7939 198.0 188
169.4641 201.0 188
162.6196 4733.0 188
163.2953 4731.0 188
163.9655 4736.0 188
164.6356 4746.0 188
165.2948 4774.0 188
165.9650 4797.0 188
166.6406 4800.0 188
167.3108 4795.0 188
167.9645 4769.0 188
173.4357 3663.0 188
174.1058 3546.0 188
174.7760 3446.0 188
175.4517 3376.0 188
176.1053 3272.0 188
176.7810 3201.0 188
177.4512 3106.0 188
178.1213 3029.0 188
178.7915 2979.0 188
179.5770 2916.0 188
180.2472 2842.0 188
180.9174 2781.0 188
181.5930 2726.0 188
182.2632 2677.0 188
182.9169 2637.0 188
183.5925 2596.0 188
184.2627 2547.0 188
184.9329 2501.0 188
185.6085 2440.0 188
186.4050 2396.0 188
186.9324 2362.0 188
187.7344 2317.0 188
188.4045 2289.0 188
188.9484 2261.0 188
189.7449 2220.0 188
190.4041 2187.0 188
191.0742 2148.0 188
191.7499 2129.0 188
192.4200 2107.0 188
193.0902 2066.0 188
193.7494 2046.0 188
194.4196 2015.0 188
195.0897 2005.0 188
205.5597 190.0 188
206.2299 193.0 188
202.5769 1768.0 188
203.2471 1749.0 188
203.9063 1740.0 188
204.5764 1730.0 188
205.2466 1701.0 188
206.0431 1664.0 188
212.7173 1603.0 188
213.3875 1568.0 188
214.0576 1555.0 188
214.7333 1536.0 188
215.4034 1553.0 188
216.0571 1582.0 188
216.7328 1626.0 188
217.4030 1663.0 188
217.9523 1709.0 188
218.6224 1752.0 188
219.2761 1800.0 188
223.4344 1441.0 188
223.3575 6877.0 188
224.4012 2717.0 188
225.0769 2706.0 188
225.7471 2700.0 188
226.4172 2714.0 188
227.0929 2691.0 188
228.0597 7033.0 188
230.3229 3687.0 188
230.9985 3647.0 188
231.5424 3902.0 188
232.8882 4391.0 188
234.2340 5236.0 188
234.9042 5652.0 188
237.4640 8936.0 188
238.1396 8966.0 188
238.8098 8914.0 188
239.4800 8959.0 188
240.1392 9026.0 188
240.8093 8959.0 188
241.4795 8936.0 188
