#RPLIDAR SCAN DATA
#COUNT=367
#Angule	Distance	Quality
356.5118 1300.0 188
357.1875 1318.0 188
357.8577 1333.0 188
358.5278 1339.0 188
359.1980 1353.0 188
359.8737 1368.0 188
0.5438 1344.0 188
9.1241 1609.0 188
9.7943 1612.0 188
10.4645 1621.0 188
11.0138 1633.0 188
11.8103 1656.0 188
12.4640 1678.0 188
13.1396 1696.0 188
13.6835 1721.0 188
14.3591 1755.0 188
15.0293 1784.0 188
15.6995 1807.0 188
16.3696 1833.0 188
17.0453 1865.0 188
17.7155 1903.0 188
18.3856 1940.0 188
18.9349 1983.0 188
19.6051 2035.0 188
20.2808 2083.0 188
20.9509 2150.0 188
21.6211 2199.0 188
22.2968 2248.0 188
22.8406 2299.0 188
23.5107 2355.0 188
24.2029 2408.0 188
24.8730 2465.0 188
25.5432 2523.0 188
26.2134 2604.0 188
26.8890 2668.0 188
27.5592 2743.0 188
28.1085 2810.0 188
28.9050 2891.0 188
29.4489 3006.0 188
30.1245 3110.0 188
30.7947 3214.0 188
31.4813 3307.0 188
32.1515 3389.0 188
33.3710 5611.0 188
34.0466 5628.0 188
34.7168 5619.0 188
35.3870 5608.0 188
36.0571 5640.0 188
36.7328 5605.0 188
37.4030 5562.0 188
38.0896 5556.0 188
38.7653 5587.0 188
62.9352 6036.0 188
63.6053 5911.0 188
64.4019 5866.0 188
64.9512 5876.0 188
75.0916 6209.0 188
75.7617 6077.0 188
81.2933 5226.0 188
81.9525 5084.0 188
82.6227 4981.0 188
87.5885 385.0 188
88.3905 376.0 188
89.3079 368.0 188
89.9835 361.0 188
90.2802 354.0 188
91.0767 350.0 188
92.1204 346.0 188
92.6697 343.0 188
93.7134 340.0 188
94.1364 338.0 188
94.6857 336.0 188
95.3558 333.0 188
96.0260 331.0 188
96.7017 329.0 188
97.8717 327.0 188
98.5419 326.0 188
98.7177 324.0 188
99.5142 323.0 188
100.1843 321.0 188
101.4807 319.0 188
102.0300 318.0 188
102.7002 318.0 188
103.2495 319.0 188
103.5461 319.0 188
104.2163 320.0 188
105.2655 320.0 188
105.8093 321.0 188
106.3586 322.0 188
106.7761 323.0 188
107.6990 324.0 188
108.1219 325.0 188
108.7921 326.0 188
109.5886 327.0 188
110.5115 328.0 188
111.1871 329.0 188
111.6046 329.0 188
112.1539 328.0 188
113.3240 329.0 188
113.4998 330.0 188
114.5599 332.0 188
114.8566 334.0 188
115.4059 336.0 188
116.2024 338.0 188
116.8726 340.0 188
117.4219 342.0 188
118.0920 343.0 188
118.6359 345.0 188
119.3115 348.0 188
120.2344 349.0 188
120.6519 352.0 188
121.2177 355.0 188
122.0142 358.0 188
122.9370 361.0 188
123.1073 363.0 188
124.1510 367.0 188
124.9530 370.0 188
125.1233 373.0 188
126.1670 377.0 188
126.8427 381.0 188
127.3865 386.0 188
127.9523 392.0 188
128.2324 398.0 188
128.7762 405.0 188
129.4519 414.0 188
134.7308 161.0 188
135.4010 161.0 188
136.0767 161.0 188
136.7303 161.0 188
137.4060 162.0 188
138.0762 163.0 188
138.7299 165.0 188
139.4055 163.0 188
140.7294 170.0 188
141.4050 164.0 188
142.0752 162.0 188
142.7454 162.0 188
143.4045 162.0 188
144.0747 162.0 188
144.7449 163.0 188
145.4041 165.0 188
146.0742 166.0 188
148.0737 170.0 188
148.7494 168.0 188
149.4031 168.0 188
150.0732 169.0 188
150.7489 170.0 188
151.4026 171.0 188
152.0728 172.0 188
152.4957 174.0 188
154.5117 183.0 188
155.1874 183.0 188
155.8740 185.0 188
156.5442 187.0 188
157.2144 189.0 188
168.7335 182.0 188
169.4037 181.0 188
170.0739 182.0 188
170.7605 183.0 188
171.4362 184.0 188
172.1063 186.0 188
172.7930 189.0 188
166.5912 1511.0 188
167.2614 1548.0 188
167.9480 1563.0 188
168.6072 1568.0 188
169.2773 1581.0 188
169.9530 1594.0 188
170.6232 1604.0 188
171.1670 1612.0 188
171.9635 1617.0 188
179.0771 1991.0 188
181.0931 2056.0 188
182.4335 2102.0 188
184.4330 2155.0 188
190.3546 2277.0 188
191.1676 2254.0 188
191.8433 2253.0 188
202.4341 3134.0 188
203.1042 3024.0 188
203.7964 3108.0 188
204.4666 3184.0 188
205.1532 3248.0 188
205.8234 3297.0 188
213.8269 5032.0 188
214.4971 5213.0 188
220.4517 8172.0 188
221.1218 8209.0 188
221.7920 8222.0 188
225.8569 8336.0 188
226.5271 8190.0 188
227.2028 8135.0 188
227.8729 8153.0 188
228.5431 8068.0 188
229.2297 8032.0 188
229.9054 7996.0 188
230.5756 8080.0 188
231.2457 8080.0 188
231.9324 8080.0 188
232.6080 8141.0 188
233.2782 8190.0 188
233.9484 8272.0 188
235.2942 8240.0 188
235.9808 8141.0 188
236.6510 8141.0 188
237.9968 7409.0 188
238.6670 7309.0 188
239.3591 7299.0 188
240.0293 7314.0 188
240.6995 7294.0 188
241.3696 7309.0 188
243.5284 4417.0 188
244.1986 4253.0 188
244.8743 4068.0 188
245.6708 3871.0 188
246.3409 3669.0 188
247.0276 3553.0 188
247.6978 3420.0 188
248.3734 3301.0 188
249.0436 3222.0 188
249.7137 3068.0 188
250.4059 2963.0 188
251.0760 2894.0 188
251.7462 2810.0 188
252.5427 2719.0 188
253.2184 2645.0 188
253.9050 2577.0 188
254.5587 2512.0 188
255.2344 2447.0 188
255.9045 2386.0 188
256.7010 2327.0 188
257.3712 2267.0 188
258.0469 2223.0 188
258.7170 2185.0 188
259.3872 2136.0 188
260.0574 2107.0 188
260.7330 2118.0 188
261.4032 2135.0 188
262.0734 2144.0 188
262.7490 2158.0 188
263.4192 2180.0 188
264.0894 2192.0 188
264.7650 2208.0 188
265.4187 2225.0 188
266.0889 2244.0 188
266.7645 2266.0 188
267.4347 2290.0 188
267.9840 2306.0 188
268.7805 2330.0 188
269.3243 2350.0 188
270.0000 2369.0 188
270.7965 2396.0 188
271.3403 2418.0 188
272.0105 2437.0 188
272.6862 2465.0 188
273.3563 2496.0 188
274.0265 2522.0 188
274.7021 2554.0 188
275.3723 2577.0 188
276.0425 2613.0 188
276.7181 2646.0 188
277.3883 2682.0 188
278.0585 2713.0 188
