#RPLIDAR SCAN DATA
#COUNT=380
#Angule	Distance	Quality
356.1823 1330.0 188
356.8579 1341.0 188
357.5281 1351.0 188
358.1982 1362.0 188
358.8739 1371.0 188
359.5441 1380.0 188
0.2142 1382.0 188
0.8899 1372.0 188
9.4977 1632.0 188
10.1678 1623.0 188
10.7172 1640.0 188
11.5137 1649.0 188
12.0575 1676.0 188
12.7332 1691.0 188
13.4033 1720.0 188
14.0735 1741.0 188
14.7491 1761.0 188
15.4193 1787.0 188
16.1060 1816.0 188
16.7761 1827.0 188
17.4518 1863.0 188
18.1384 1886.0 188
18.6823 1917.0 188
19.3744 1956.0 188
20.0446 1992.0 188
20.7147 2017.0 188
21.4014 2053.0 188
22.0770 2081.0 188
22.7472 2122.0 188
23.4338 2163.0 188
24.1040 2204.0 188
24.7961 2243.0 188
25.4663 2284.0 188
26.1365 2337.0 188
26.7023 2392.0 188
27.3724 2441.0 188
28.0426 2484.0 188
28.7292 2559.0 188
29.4049 2619.0 188
30.0916 2686.0 188
30.7617 2747.0 188
31.4374 2821.0 188
32.1240 2907.0 188
32.6678 3000.0 188
33.3435 3071.0 188
34.0302 3183.0 188
34.7003 3267.0 188
35.3870 3353.0 188
36.0571 3482.0 188
36.6064 5625.0 188
37.2766 5634.0 188
37.9688 5611.0 188
38.6389 5616.0 188
39.3091 5584.0 188
39.9957 5564.0 188
40.6714 5567.0 188
41.3416 5530.0 188
42.0282 5525.0 188
42.6984 5516.0 188
62.1716 10564.0 188
62.8418 10574.0 188
68.2306 10700.0 188
76.5417 3545.0 188
83.4357 2677.0 188
84.1223 2643.0 188
84.7925 2574.0 188
85.4791 2525.0 188
86.1548 2473.0 188
86.8250 2422.0 188
87.5116 2381.0 188
88.3081 2339.0 188
88.9948 2294.0 188
89.5441 2257.0 188
90.3406 2227.0 188
91.0272 2188.0 188
91.7029 2147.0 188
92.3895 2128.0 188
93.0597 2088.0 188
93.7299 2055.0 188
94.4165 2032.0 188
95.0922 1999.0 188
95.7788 1973.0 188
96.4490 1942.0 188
97.1246 1922.0 188
97.9321 1888.0 188
98.6078 1875.0 188
102.8430 381.0 188
103.6560 372.0 188
104.4525 367.0 188
105.2490 362.0 188
105.7928 358.0 188
106.8420 353.0 188
107.7649 350.0 188
108.1824 348.0 188
108.8580 347.0 188
109.5282 346.0 188
109.9512 345.0 188
110.9949 344.0 188
111.6705 343.0 188
112.4670 342.0 188
112.8900 341.0 188
113.9337 340.0 188
114.4830 339.0 188
114.7797 339.0 188
115.8234 338.0 188
116.4990 337.0 188
116.9165 337.0 188
117.8394 337.0 188
118.6359 336.0 188
118.8116 336.0 188
119.7290 337.0 188
120.4047 339.0 188
121.0748 340.0 188
121.7450 341.0 188
122.4207 343.0 188
123.2172 344.0 188
123.3875 346.0 188
124.4366 347.0 188
124.8541 349.0 188
125.5298 352.0 188
126.2000 353.0 188
126.8701 356.0 188
127.6831 358.0 188
128.1061 360.0 188
128.6719 362.0 188
129.3420 358.0 188
134.1541 157.0 188
134.8242 156.0 188
135.4999 156.0 188
136.1865 155.0 188
136.8567 156.0 188
137.5433 156.0 188
138.2135 157.0 188
138.9056 157.0 188
139.5758 159.0 188
140.2625 160.0 188
142.2949 165.0 188
142.9651 165.0 188
143.6517 165.0 188
144.3274 165.0 188
145.0140 165.0 188
145.6842 166.0 188
146.3544 168.0 188
147.0465 170.0 188
148.8263 174.0 188
149.5129 173.0 188
150.1831 173.0 188
150.8698 173.0 188
151.5454 174.0 188
152.2156 175.0 188
152.8857 176.0 188
156.2640 201.0 188
156.9342 205.0 188
159.6368 243.0 188
158.1866 247.0 188
163.6688 189.0 188
164.3555 188.0 188
165.0311 188.0 188
165.7013 189.0 188
166.3715 190.0 188
167.0416 191.0 188
167.7173 193.0 188
168.4039 195.0 188
169.0741 198.0 188
162.9987 1356.0 188
163.6688 1357.0 188
164.3390 1369.0 188
165.0146 1369.0 188
165.7013 1380.0 188
166.3715 1384.0 188
