#RPLIDAR SCAN DATA
#COUNT=413
#Angule	Distance	Quality
355.8252 1879.0 188
356.6217 1867.0 188
357.2809 1865.0 188
357.9510 1861.0 188
358.6212 1859.0 188
359.2969 1859.0 188
359.9670 1847.0 188
0.6372 1821.0 188
1.3074 1814.0 188
9.3549 1886.0 188
10.0305 1859.0 188
10.7007 1847.0 188
11.3708 1838.0 188
12.0300 1844.0 188
12.7002 1842.0 188
13.3704 1846.0 188
14.0460 1842.0 188
14.7162 1845.0 188
15.3864 1850.0 188
16.0620 1858.0 188
16.7322 1862.0 188
17.4023 1862.0 188
18.0780 1869.0 188
18.7317 1872.0 188
19.2810 1875.0 188
19.9512 1878.0 188
20.7477 1890.0 188
21.4178 1897.0 188
22.0935 1888.0 188
22.6373 1901.0 188
23.4338 1903.0 188
23.9832 1910.0 188
24.7797 1912.0 188
25.4498 1933.0 188
25.9827 1938.0 188
26.7792 1941.0 188
27.3230 1949.0 188
27.9987 1951.0 188
28.6688 1979.0 188
29.3390 1980.0 188
30.0146 1984.0 188
30.6848 1994.0 188
31.3550 2001.0 188
32.0306 2009.0 188
32.7008 2026.0 188
33.3545 2038.0 188
34.0302 2039.0 188
34.7003 2054.0 188
35.3705 2064.0 188
36.0461 2086.0 188
36.7163 2092.0 188
37.3865 2107.0 188
38.0621 2120.0 188
38.7323 2123.0 188
39.4025 2147.0 188
40.0781 2158.0 188
40.7483 2189.0 188
41.4185 2200.0 188
42.0886 2218.0 188
42.7643 2234.0 188
43.4344 2252.0 188
43.9673 2269.0 188
44.6375 2301.0 188
45.4340 2303.0 188
45.9833 2323.0 188
46.7798 2339.0 188
47.3236 2373.0 188
47.9993 2389.0 188
48.6694 2409.0 188
49.3396 2438.0 188
50.0153 2459.0 188
50.6854 2489.0 188
51.3556 2517.0 188
52.0313 2544.0 188
52.7014 2569.0 188
53.3716 2598.0 188
54.0417 2636.0 188
61.8860 4986.0 188
62.5616 4979.0 188
63.2318 4933.0 188
63.9020 4876.0 188
64.5886 4804.0 188
65.2643 4787.0 188
65.9344 4740.0 188
66.6046 4698.0 188
67.2803 4673.0 188
67.9504 4643.0 188
68.6371 4579.0 188
69.3073 4563.0 188
69.9829 4545.0 188
70.6531 4501.0 188
75.3882 4704.0 188
76.7340 5044.0 188
93.0432 460.0 188
93.9661 439.0 188
94.6362 434.0 188
95.4327 430.0 188
96.2292 426.0 188
96.9049 418.0 188
97.3279 413.0 188
98.1244 410.0 188
99.0417 407.0 188
99.7174 403.0 188
100.3876 402.0 188
100.8105 399.0 188
101.4807 398.0 188
102.5299 396.0 188
102.9529 394.0 188
103.6230 392.0 188
104.1669 391.0 188
105.0897 389.0 188
105.6390 388.0 188
106.3092 387.0 188
107.2321 386.0 188
108.0286 386.0 188
108.4515 389.0 188
109.1217 390.0 188
109.5447 391.0 188
110.3412 393.0 188
111.2640 394.0 188
111.5607 396.0 188
112.4835 397.0 188
112.9010 398.0 188
113.5767 401.0 188
114.4995 402.0 188
114.9170 404.0 188
115.7135 403.0 188
116.2628 405.0 188
117.0593 408.0 188
117.7295 412.0 188
118.0261 416.0 188
118.9490 419.0 188
119.3719 422.0 188
120.1685 426.0 188
120.8386 431.0 188
121.5143 435.0 188
121.9208 439.0 188
122.8436 443.0 188
123.2611 446.0 188
123.8104 449.0 188
124.6069 452.0 188
125.4034 455.0 188
125.9528 459.0 188
126.4966 465.0 188
127.2931 472.0 188
127.9688 480.0 188
128.4961 489.0 188
128.9191 503.0 188
136.6040 174.0 188
137.5269 169.0 188
138.2025 165.0 188
138.8727 165.0 188
139.5428 164.0 188
140.2185 164.0 188
140.8722 165.0 188
141.5424 166.0 188
142.2180 167.0 188
142.8882 168.0 188
143.5583 171.0 188
144.2340 167.0 188
144.6515 178.0 188
145.3271 175.0 188
145.9973 173.0 188
146.6675 173.0 188
147.3431 173.0 188
148.0133 174.0 188
148.6835 174.0 188
149.3591 176.0 188
150.0293 178.0 188
152.0453 182.0 188
152.7155 182.0 188
153.3856 183.0 188
154.0613 184.0 188
154.7314 184.0 188
