#RPLIDAR SCAN DATA
#COUNT=365
#Angule	Distance	Quality
359.8572 5579.0 188
0.5273 5562.0 188
11.7499 5287.0 188
38.8696 4633.0 188
39.5453 4641.0 188
40.2155 4659.0 188
40.8746 4637.0 188
41.5448 4630.0 188
42.1985 4633.0 188
42.8741 4759.0 188
43.5443 4774.0 188
44.1980 4759.0 188
44.8737 4774.0 188
45.5438 4797.0 188
46.2030 4767.0 188
46.8732 4802.0 188
47.5269 4819.0 188
54.1846 4802.0 188
54.8438 4765.0 188
56.1676 4530.0 188
61.0730 2550.0 188
61.7322 2537.0 188
62.3859 2568.0 188
63.0615 2601.0 188
63.7152 2606.0 188
64.3854 2623.0 188
65.0446 2644.0 188
65.7147 2656.0 188
66.3739 2672.0 188
67.0441 2685.0 188
67.6978 2703.0 188
68.3734 2714.0 188
69.0271 2680.0 188
69.7028 2640.0 188
71.0266 2552.0 188
75.2618 1740.0 188
75.9210 1726.0 188
76.7175 1692.0 188
80.7001 1623.0 188
81.2329 1619.0 188
82.0294 1629.0 188
82.5623 1647.0 188
83.2324 1667.0 188
83.9026 1691.0 188
84.5618 1709.0 188
88.4839 384.0 188
88.8904 372.0 188
89.9341 367.0 188
90.3406 363.0 188
90.8899 359.0 188
91.9171 355.0 188
92.7136 350.0 188
93.6200 347.0 188
94.1693 344.0 188
94.5758 342.0 188
95.2460 341.0 188
96.1523 339.0 188
96.9489 337.0 188
97.2455 336.0 188
98.2782 335.0 188
98.9374 334.0 188
99.3549 333.0 188
100.0140 333.0 188
100.6677 332.0 188
101.4642 331.0 188
101.8707 331.0 188
103.0463 330.0 188
103.3264 329.0 188
104.1064 329.0 188
104.7766 328.0 188
105.4358 328.0 188
105.9686 328.0 188
107.0123 329.0 188
107.2925 331.0 188
108.0890 334.0 188
108.4955 335.0 188
109.6545 337.0 188
109.8248 339.0 188
110.8575 341.0 188
111.5112 343.0 188
111.8079 345.0 188
112.3407 346.0 188
113.0109 349.0 188
113.6700 350.0 188
114.4501 350.0 188
114.9994 354.0 188
115.7794 353.0 188
116.1859 355.0 188
116.9824 358.0 188
117.5153 361.0 188
118.4326 366.0 188
118.9655 369.0 188
119.6246 372.0 188
119.9048 375.0 188
120.9485 378.0 188
121.4813 382.0 188
122.0142 387.0 188
122.5415 392.0 188
123.0908 396.0 188
123.6237 401.0 188
124.5300 406.0 188
124.9530 411.0 188
125.6067 416.0 188
126.2604 423.0 188
126.7932 432.0 188
127.5897 442.0 188
127.8699 456.0 188
131.0779 4273.0 188
131.7316 4320.0 188
138.6200 309.0 188
139.4055 305.0 188
140.2020 305.0 188
140.6085 309.0 188
141.7786 298.0 188
142.4323 295.0 188
142.9816 292.0 188
144.0143 292.0 188
144.5581 296.0 188
145.4645 283.0 188
148.7604 158.0 188
149.4196 158.0 188
150.0897 157.0 188
150.7489 151.0 188
151.4191 149.0 188
152.0728 149.0 188
152.7484 150.0 188
153.4021 150.0 188
154.0778 150.0 188
154.7314 151.0 188
155.4016 153.0 188
157.3901 163.0 188
158.0603 162.0 188
158.7140 162.0 188
159.3896 163.0 188
160.0433 164.0 188
160.7135 166.0 188
161.3727 167.0 188
163.7787 184.0 188
164.4489 185.0 188
165.1080 186.0 188
165.7617 187.0 188
166.4374 188.0 188
167.0911 189.0 188
167.7612 191.0 188
168.4204 193.0 188
169.0741 196.0 188
173.7653 2292.0 188
174.5453 2260.0 188
175.1990 2232.0 188
175.8746 2198.0 188
176.5283 2184.0 188
177.1985 2158.0 188
177.8577 2147.0 188
178.5278 2111.0 188
179.1870 2097.0 188
179.8407 2072.0 188
180.4999 2059.0 188
181.1700 2045.0 188
181.8237 2018.0 188
182.4829 2008.0 188
183.1366 1997.0 188
183.8123 1970.0 188
184.4659 1960.0 188
185.1196 1941.0 188
185.7953 1933.0 188
186.4490 1909.0 188
187.2290 1930.0 188
187.7618 1888.0 188
188.4375 1868.0 188
189.2175 1859.0 188
189.8712 1855.0 188
190.5469 1844.0 188
191.2006 1834.0 188
191.8542 1818.0 188
192.5134 1826.0 188
193.1836 1800.0 188
193.8428 1785.0 188
194.4965 1780.0 188
205.4663 190.0 188
206.1200 188.0 188
202.4670 1693.0 188
203.2635 1692.0 188
203.8074 1686.0 188
204.4830 1682.0 188
205.2795 1672.0 188
205.8124 1641.0 188
212.6404 1683.0 188
213.1842 1643.0 188
213.8544 1639.0 188
214.5300 1638.0 188
215.3265 1627.0 188
215.8704 1842.0 188
216.8262 2918.0 188
217.3700 4721.0 188
217.9193 9470.0 188
218.5895 9219.0 188
219.2651 9102.0 188
219.9353 9148.0 188
220.6055 9266.0 188
221.2646 9180.0 188
221.9183 9314.0 188
222.5775 9338.0 188
231.1853 9387.0 188
231.8390 9412.0 188
233.8275 8755.0 188
234.4812 8678.0 188
235.1404 8608.0 188
235.8105 8629.0 188
236.4642 8664.0 188
237.1234 8671.0 188
237.7936 8734.0 188
238.4528 8755.0 188
239.1064 8863.0 188
242.5452 5657.0 188
243.8855 5385.0 188
244.5612 5295.0 188
245.2148 5142.0 188
245.8905 5062.0 188
246.5607 4979.0 188
247.2308 4823.0 188
247.9010 4727.0 188
248.5602 4649.0 188
249.2303 4534.0 188
249.9060 4432.0 188
250.5762 4364.0 188
251.2299 4282.0 188
251.9055 4212.0 188
252.5757 4169.0 188
253.2458 4070.0 188
253.9215 4011.0 188
254.5752 3971.0 188
255.2454 3878.0 188
256.0419 3804.0 188
256.7175 3742.0 188
257.3712 3742.0 188
258.0469 3775.0 188
258.5907 3805.0 188
259.3872 3845.0 188
260.0574 3881.0 188
260.7166 3927.0 188
261.2604 3984.0 188
261.9360 4025.0 188
262.6062 4065.0 188
263.2764 4084.0 188
263.9355 4153.0 188
264.5892 4192.0 188
265.2484 4251.0 188
265.9186 4289.0 188
266.5778 4375.0 188
267.2314 4424.0 188
267.8906 4480.0 188
268.5608 4497.0 188
269.2145 4450.0 188
271.8567 4265.0 188
272.5104 4246.0 188
273.1860 4229.0 188
276.4819 4076.0 188
277.1356 4050.0 188
277.8113 4017.0 188
278.4650 4001.0 188
279.1241 3992.0 188
279.9207 3912.0 188
280.4480 3876.0 188
281.2335 3852.0 188
281.7609 3840.0 188
282.4365 3825.0 188
283.2166 3809.0 188
283.8702 3788.0 188
284.5459 3741.0 188
285.1996 3729.0 188
285.8588 3694.0 188
286.5289 3683.0 188
287.1826 3667.0 188
287.8418 3648.0 188
288.6383 2490.0 188
289.2920 2463.0 188
289.9512 2458.0 188
290.6213 2452.0 188
291.2805 2445.0 188
291.9342 2450.0 188
292.6044 2428.0 188
293.2635 2420.0 188
293.9172 2403.0 188
294.5929 2408.0 188
295.2466 2394.0 188
295.9058 2392.0 188
296.5759 2394.0 188
297.2296 2376.0 188
297.8888 2377.0 188
298.5590 2366.0 188
299.3390 2370.0 188
299.8718 2357.0 188
300.5420 2363.0 188
301.2012 2353.0 188
301.9812 2344.0 188
302.5305 2349.0 188
303.1842 2320.0 188
303.9642 2328.0 188
304.5135 2326.0 188
305.2936 2316.0 188
305.8429 2319.0 188
306.4966 2322.0 188
307.2766 2311.0 188
307.9358 2311.0 188
308.4796 2309.0 188
