#RPLIDAR SCAN DATA
#COUNT=390
#Angule	Distance	Quality
359.1376 5882.0 188
359.7968 5885.0 188
0.4504 5788.0 188
1.2305 5702.0 188
12.2607 6009.0 188
35.4199 4721.0 188
36.0736 4717.0 188
36.7328 4715.0 188
37.3865 4717.0 188
38.0457 4723.0 188
38.6993 4748.0 188
39.3585 4823.0 188
40.0122 4832.0 188
40.6714 4823.0 188
41.3251 4826.0 188
41.9843 4810.0 188
42.6379 4828.0 188
43.2916 4815.0 188
43.9508 4830.0 188
44.6045 4830.0 188
45.2637 4832.0 188
45.9174 4890.0 188
46.5765 4906.0 188
47.2302 4885.0 188
47.8894 4922.0 188
48.5431 4924.0 188
49.8724 4806.0 188
50.5261 4787.0 188
51.4490 2483.0 188
52.1082 2484.0 188
52.7618 2498.0 188
53.4375 2524.0 188
54.0912 2534.0 188
61.2158 1378.0 188
61.8860 1381.0 188
62.5452 1382.0 188
63.1989 1387.0 188
63.8745 1394.0 188
64.5282 1405.0 188
65.1984 1410.0 188
65.7312 1420.0 188
66.3904 1425.0 188
67.1869 1438.0 188
67.8406 1441.0 188
68.5107 1434.0 188
69.0436 1456.0 188
69.8401 1468.0 188
70.3729 1476.0 188
71.1530 1486.0 188
71.6858 1506.0 188
75.6244 1538.0 188
76.2781 1517.0 188
77.0581 1493.0 188
80.3540 1429.0 188
81.0132 1370.0 188
81.6669 1352.0 188
82.3260 1335.0 188
82.9797 1349.0 188
86.9183 398.0 188
87.6984 389.0 188
88.6047 384.0 188
89.2639 379.0 188
89.9176 373.0 188
90.7031 368.0 188
91.1041 364.0 188
91.6370 362.0 188
92.9169 359.0 188
93.4497 357.0 188
93.7463 354.0 188
94.4055 353.0 188
95.0592 351.0 188
96.0919 349.0 188
96.4984 348.0 188
97.1521 346.0 188
97.8113 345.0 188
99.0912 344.0 188
99.7449 342.0 188
100.4041 341.0 188
100.9369 340.0 188
101.2335 339.0 188
101.8872 338.0 188
102.6672 338.0 188
103.2001 339.0 188
104.2328 340.0 188
104.6393 342.0 188
105.0458 343.0 188
105.8258 344.0 188
106.3586 345.0 188
107.0123 347.0 188
108.1714 348.0 188
108.3417 349.0 188
109.3744 351.0 188
109.6545 353.0 188
110.3082 354.0 188
110.9674 353.0 188
111.8738 354.0 188
112.2803 356.0 188
112.8076 356.0 188
113.5931 359.0 188
114.1205 362.0 188
114.9170 365.0 188
115.5762 367.0 188
116.1090 370.0 188
116.8890 372.0 188
117.4219 374.0 188
118.3228 377.0 188
118.7292 381.0 188
119.3884 385.0 188
119.6686 388.0 188
120.4486 393.0 188
120.9814 396.0 188
121.8878 401.0 188
122.1680 405.0 188
122.8271 409.0 188
123.7335 414.0 188
124.2609 421.0 188
124.6674 427.0 188
125.4529 434.0 188
125.9802 444.0 188
126.7603 455.0 188
137.0435 194.0 188
137.9498 166.0 188
138.6090 164.0 188
139.2627 164.0 188
139.9219 164.0 188
140.5591 164.0 188
141.2183 165.0 188
141.8719 167.0 188
142.5311 168.0 188
143.1848 171.0 188
145.5579 179.0 188
146.2170 174.0 188
146.8707 174.0 188
147.5299 175.0 188
148.1836 175.0 188
148.8428 176.0 188
149.4965 177.0 188
150.1556 179.0 188
150.8093 183.0 188
153.4351 211.0 188
153.0890 211.0 188
154.7479 210.0 188
155.4016 210.0 188
156.0608 210.0 188
156.7145 210.0 188
156.8738 209.0 188
158.0273 209.0 188
158.6865 210.0 188
159.3402 212.0 188
160.6531 186.0 188
161.3123 186.0 188
161.9659 185.0 188
162.6196 184.0 188
163.2953 184.0 188
163.9490 184.0 188
164.6082 185.0 188
165.2618 186.0 188
165.9375 187.0 188
166.5912 189.0 188
167.2449 191.0 188
167.9205 194.0 188
161.9824 2906.0 188
162.5153 2882.0 188
163.3118 2805.0 188
163.9655 2721.0 188
164.6246 2673.0 188
165.2948 2613.0 188
172.0129 2360.0 188
172.5623 2292.0 188
173.3423 2248.0 188
173.9960 2220.0 188
174.6716 2186.0 188
175.3253 2158.0 188
175.9790 2123.0 188
176.6382 2106.0 188
177.2919 2086.0 188
177.9675 2062.0 188
178.6212 2047.0 188
179.2804 2016.0 188
179.9341 2007.0 188
180.5933 1977.0 188
181.2634 1966.0 188
181.9171 1947.0 188
182.5763 1933.0 188
183.2300 1916.0 188
184.0265 1897.0 188
184.5593 1888.0 188
185.2185 1860.0 188
185.9985 1850.0 188
186.6522 1835.0 188
187.3279 1822.0 188
187.9816 1811.0 188
188.6353 1795.0 188
189.2944 1785.0 188
189.9646 1808.0 188
190.6238 1758.0 188
191.2775 1747.0 188
191.9366 1740.0 188
192.5903 1726.0 188
193.2605 1715.0 188
193.9197 1709.0 188
194.6997 1703.0 188
195.3589 1706.0 188
205.5267 188.0 188
206.1859 188.0 188
202.6044 1629.0 188
203.1372 1605.0 188
203.9172 1601.0 188
204.5929 1589.0 188
205.2466 1578.0 188
205.9058 1549.0 188
212.4811 1588.0 188
213.1512 1560.0 188
213.8104 1545.0 188
214.4641 1542.0 188
215.1233 1535.0 188
215.7770 1534.0 188
216.4362 1535.0 188
217.1063 1538.0 188
217.7655 1528.0 188
218.4192 1535.0 188
219.0894 1534.0 188
219.7485 1534.0 188
220.4022 1529.0 188
221.0779 1532.0 188
221.7316 1534.0 188
222.3853 1542.0 188
223.0609 1533.0 188
223.7146 1540.0 188
224.3738 1538.0 188
225.0439 1542.0 188
225.7031 1541.0 188
226.3568 1539.0 188
227.0270 1538.0 188
227.6862 1543.0 188
228.3398 1548.0 188
229.0155 1550.0 188
229.6692 1550.0 188
230.3229 1552.0 188
230.9985 1556.0 188
231.6522 1561.0 188
232.3114 1581.0 188
232.9816 1570.0 188
233.6353 1569.0 188
234.2944 1574.0 188
234.9646 1580.0 188
235.6238 1589.0 188
239.4965 8791.0 188
240.1556 8776.0 188
240.8258 8748.0 188
241.4795 8720.0 188
242.1387 8762.0 188
242.7924 8812.0 188
243.4515 8892.0 188
244.1217 8922.0 188
244.7809 8966.0 188
245.4346 8973.0 188
248.0768 6053.0 188
249.3896 5778.0 188
250.1862 5708.0 188
250.8398 5637.0 188
252.1527 5406.0 188
252.8229 5324.0 188
253.4821 5239.0 188
254.1357 5134.0 188
