#RPLIDAR SCAN DATA
#COUNT=382
#Angule	Distance	Quality
358.2477 5637.0 188
358.9178 5657.0 188
359.5770 5628.0 188
0.2307 5584.0 188
0.8899 5564.0 188
11.4368 5654.0 188
36.5295 4715.0 188
37.1832 4688.0 188
37.8424 4690.0 188
38.4961 4679.0 188
39.1718 4679.0 188
39.8254 4713.0 188
40.4791 4819.0 188
41.1548 4815.0 188
41.8085 4804.0 188
42.4841 4850.0 188
43.1378 4828.0 188
43.8080 4819.0 188
44.4672 4839.0 188
46.4667 4949.0 188
49.1199 4949.0 188
49.7791 4958.0 188
51.7786 4850.0 188
52.4323 4704.0 188
53.1079 4555.0 188
56.0138 2522.0 188
56.6675 2522.0 188
57.3431 2577.0 188
57.9968 2602.0 188
58.6670 2609.0 188
59.3262 2620.0 188
59.9963 2629.0 188
60.6555 2640.0 188
61.3257 2652.0 188
61.9794 2668.0 188
64.2151 1968.0 188
64.7644 1928.0 188
65.4181 1891.0 188
66.2146 1840.0 188
66.8738 1794.0 188
67.5275 1762.0 188
68.2031 1729.0 188
68.8568 1694.0 188
69.6533 1512.0 188
70.4333 1492.0 188
70.9662 1500.0 188
71.6364 1523.0 188
75.6079 1586.0 188
76.2781 1597.0 188
76.9373 1617.0 188
80.7770 1736.0 188
81.4526 1735.0 188
82.1063 1727.0 188
82.7765 1717.0 188
86.4349 397.0 188
86.9843 382.0 188
87.8906 376.0 188
88.4180 371.0 188
89.2145 366.0 188
90.2472 361.0 188
90.6537 357.0 188
91.2030 353.0 188
91.9830 351.0 188
93.0267 349.0 188
93.3124 348.0 188
94.2188 346.0 188
95.1361 345.0 188
95.6689 344.0 188
96.5753 343.0 188
96.6248 342.0 188
97.5311 341.0 188
97.9486 340.0 188
99.1077 340.0 188
99.3878 339.0 188
100.0580 338.0 188
100.8435 337.0 188
101.7499 337.0 188
102.4200 336.0 188
103.0737 336.0 188
103.9966 336.0 188
104.0295 337.0 188
104.9359 339.0 188
105.3589 341.0 188
106.2653 342.0 188
106.6718 344.0 188
107.4683 345.0 188
107.8748 348.0 188
109.0448 349.0 188
109.1986 351.0 188
110.1050 353.0 188
110.3906 355.0 188
111.0443 357.0 188
112.1979 357.0 188
112.4835 363.0 188
113.2635 358.0 188
114.1699 360.0 188
114.2029 361.0 188
114.8566 366.0 188
115.5103 371.0 188
116.4166 376.0 188
117.0758 379.0 188
117.6086 382.0 188
117.8888 386.0 188
118.6853 390.0 188
119.3390 395.0 188
120.1245 400.0 188
120.7782 406.0 188
121.4374 411.0 188
121.8384 418.0 188
122.2449 423.0 188
123.1512 430.0 188
123.6841 437.0 188
124.0906 445.0 188
124.6234 456.0 188
125.1563 472.0 188
127.7930 4111.0 188
128.4686 4092.0 188
136.6205 183.0 188
137.2797 183.0 188
137.9333 183.0 188
138.6090 181.0 188
139.2627 177.0 188
140.1691 166.0 188
140.8392 163.0 188
141.4984 162.0 188
142.1521 162.0 188
142.8113 163.0 188
143.4814 164.0 188
144.1406 165.0 188
146.5302 177.0 188
147.1838 174.0 188
147.8540 173.0 188
148.5132 174.0 188
149.1669 175.0 188
149.8425 176.0 188
150.4962 177.0 188
151.1554 179.0 188
151.8091 183.0 188
154.4678 209.0 188
155.1215 209.0 188
155.7806 208.0 188
156.4343 209.0 188
157.0935 209.0 188
157.1210 209.0 188
158.4009 209.0 188
159.0765 210.0 188
159.7302 211.0 188
160.3894 212.0 188
163.0261 191.0 188
163.6853 190.0 188
164.3390 190.0 188
164.9982 189.0 188
165.6519 190.0 188
166.5582 191.0 188
166.9647 192.0 188
167.6404 193.0 188
168.2941 195.0 188
168.8269 197.0 188
169.6069 202.0 188
163.0151 2690.0 188
163.6688 2657.0 188
164.3390 2608.0 188
164.9982 2554.0 188
165.6519 2499.0 188
166.3110 2459.0 188
166.9647 2418.0 188
173.0731 2218.0 188
173.7323 2178.0 188
174.4025 2134.0 188
175.0616 2110.0 188
175.7318 2091.0 188
176.4020 2061.0 188
177.0612 2044.0 188
177.7313 2018.0 188
178.3905 2008.0 188
179.0607 1994.0 188
179.7308 1965.0 188
180.3900 1950.0 188
181.1865 1933.0 188
181.8402 1918.0 188
182.3895 1904.0 188
183.1860 1889.0 188
183.8397 1875.0 188
184.5154 1878.0 188
185.1691 1847.0 188
185.8392 1834.0 188
186.5149 1813.0 188
187.1686 1810.0 188
187.8387 1800.0 188
188.4979 1781.0 188
189.1681 1772.0 188
189.8438 1769.0 188
190.4974 1747.0 188
191.1511 1740.0 188
191.8103 1734.0 188
192.4640 1717.0 188
193.1232 1709.0 188
193.9032 1703.0 188
194.5734 1692.0 188
195.1062 1690.0 188
205.4059 190.0 188
206.0596 192.0 188
202.4670 1607.0 188
203.1372 1617.0 188
203.7964 1604.0 188
204.4501 1599.0 188
205.1093 1589.0 188
205.7629 1567.0 188
212.3712 1606.0 188
213.0469 1577.0 188
213.7006 1562.0 188
214.3707 1556.0 188
215.0464 1557.0 188
215.7001 1556.0 188
216.3702 1553.0 188
217.0459 1554.0 188
217.6996 1569.0 188
218.3698 1556.0 188
219.0454 1556.0 188
219.6991 1553.0 188
220.3748 1556.0 188
221.0449 1555.0 188
230.9656 9436.0 188
231.6357 9314.0 188
232.2949 9322.0 188
234.9481 8685.0 188
235.6073 8608.0 188
236.2610 8636.0 188
236.9366 8671.0 188
237.5903 8720.0 188
238.2605 8734.0 188
238.9197 8784.0 188
239.5734 8805.0 188
240.2490 8878.0 188
243.5614 5723.0 188
244.3414 5622.0 188
245.6708 5350.0 188
246.3245 5285.0 188
246.9946 5221.0 188
247.6538 5072.0 188
248.3240 4992.0 188
248.9832 4933.0 188
249.6368 4765.0 188
250.3125 4694.0 188
250.9662 4579.0 188
251.6364 4477.0 188
252.2955 4428.0 188
252.9657 4341.0 188
253.6249 4278.0 188
254.2786 4212.0 188
254.9487 4159.0 188
255.6079 4079.0 188
256.2781 4028.0 188
256.9373 3987.0 188
257.6074 3917.0 188
258.3875 3852.0 188
259.0466 3798.0 188
259.7168 3801.0 188
260.3705 3826.0 188
260.9198 3874.0 188
262.2491 3962.0 188
262.9028 4022.0 188
263.5730 4057.0 188
264.2322 4090.0 188
264.8859 4163.0 188
265.5615 4209.0 188
266.2152 4263.0 188
266.8854 4308.0 188
267.5446 4384.0 188
268.2147 4432.0 188
268.8739 4513.0 188
269.5276 4579.0 188
270.1978 4563.0 188
270.8569 4530.0 188
271.5271 4478.0 188
275.4987 4256.0 188
276.1523 4254.0 188
276.8115 4231.0 188
277.4652 4222.0 188
280.0909 4090.0 188
280.7446 4075.0 188
281.4038 4033.0 188
282.0575 4002.0 188
282.7167 4005.0 188
283.3704 3990.0 188
284.6997 3928.0 188
285.4797 3912.0 188
286.0126 3892.0 188
286.6718 3876.0 188
287.3254 3847.0 188
288.1055 3830.0 188
288.6383 3822.0 188
289.2920 3811.0 188
290.0775 3807.0 188
290.7312 3781.0 188
291.5112 2638.0 188
292.1704 2610.0 188
292.8241 2598.0 188
293.4833 2587.0 188
294.1370 2594.0 188
294.7961 2568.0 188
295.4663 2560.0 188
296.1200 2559.0 188
296.7792 2548.0 188
297.4329 2545.0 188
298.0920 2533.0 188
298.7457 2537.0 188
299.4049 2529.0 188
300.0586 2531.0 188
300.7178 2519.0 188
301.3715 2521.0 188
302.0306 2518.0 188
302.6843 2517.0 188
303.3435 2512.0 188
303.9972 2514.0 188
304.6509 2498.0 188
305.3101 2487.0 188
305.9637 2483.0 188
306.6229 2490.0 188
307.2766 2488.0 188
307.9358 2495.0 188
308.5895 2484.0 188
309.2487 2478.0 188
309.9023 2480.0 188
310.5615 2493.0 188
311.2152 2488.0 188
311.8744 2508.0 188
312.5281 2478.0 188
313.1873 2501.0 188
313.8409 2483.0 188
314.4946 2498.0 188
315.1538 2504.0 188
315.8075 2496.0 188
316.4832 2496.0 188
317.1368 2511.0 188
317.7960 2519.0 188
318.4497 2521.0 188
319.1089 2525.0 188
319.7626 2521.0 188
320.4327 2529.0 188
321.0919 2529.0 188
321.7456 2544.0 188
322.4048 2550.0 188
323.0585 2569.0 188
323.7341 2580.0 188
324.3878 2594.0 188
325.0415 2597.0 188
325.7007 2609.0 188
326.3544 2627.0 188
327.0300 2634.0 188
327.6837 2636.0 188
328.3429 2662.0 188
328.9966 2671.0 188
329.6558 2673.0 188
330.3094 2695.0 188
330.9796 2693.0 188
331.6388 2708.0 188
332.2925 2726.0 188
332.9517 2736.0 188
333.6053 2747.0 188
334.2810 2771.0 188
334.9347 2782.0 188
335.5884 2800.0 188
336.2476 2812.0 188
336.7804 2849.0 188
337.5769 2866.0 188
338.2306 2876.0 188
338.7634 2904.0 188
339.4171 2922.0 188
340.0763 2944.0 188
340.7300 2957.0 188
341.4056 2996.0 188
342.0593 3032.0 188
342.7185 3058.0 188
343.3722 3090.0 188
344.0259 3112.0 188
344.7015 3144.0 188
345.3552 3172.0 188
346.0144 3189.0 188
346.6681 3250.0 188
357.5885 144.0 188
358.2477 153.0 188
