#RPLIDAR SCAN DATA
#COUNT=404
#Angule	Distance	Quality
356.2482 1685.0 188
357.0447 1688.0 188
357.5885 1690.0 188
358.2642 1691.0 188
358.9178 1693.0 188
359.5935 1695.0 188
0.2637 1690.0 188
0.9174 1670.0 188
9.6075 1796.0 188
10.2612 1793.0 188
10.9369 1787.0 188
11.6071 1788.0 188
12.2772 1800.0 188
12.9364 1812.0 188
13.6066 1817.0 188
14.2767 1829.0 188
14.9524 1837.0 188
15.6226 1843.0 188
16.2927 1856.0 188
16.9684 1864.0 188
17.6385 1869.0 188
18.3087 1878.0 188
18.8580 1899.0 188
19.6545 1919.0 188
20.1984 1922.0 188
20.8740 1939.0 188
21.5442 1951.0 188
22.2144 1966.0 188
22.8900 1984.0 188
23.5602 1992.0 188
24.2303 2002.0 188
24.9060 2021.0 188
25.5927 2035.0 188
26.2628 2047.0 188
26.9330 2065.0 188
27.6086 2081.0 188
28.2788 2104.0 188
28.9490 2120.0 188
29.6246 2144.0 188
30.2948 2156.0 188
30.9650 2179.0 188
31.6406 2199.0 188
32.3108 2219.0 188
32.9810 2246.0 188
33.5303 2269.0 188
34.3268 2291.0 188
34.8706 2322.0 188
35.6671 2344.0 188
36.2329 2373.0 188
36.9031 2400.0 188
37.5732 2425.0 188
38.2489 2453.0 188
38.9191 2485.0 188
39.5892 2532.0 188
40.2649 2569.0 188
40.9351 2601.0 188
41.6052 2641.0 188
42.2809 2664.0 188
42.9510 2704.0 188
43.6212 2735.0 188
44.2969 2784.0 188
44.9670 2818.0 188
45.5109 2874.0 188
48.7463 5269.0 188
49.4165 5211.0 188
50.0922 5203.0 188
50.7623 5144.0 188
51.4325 5103.0 188
52.1082 5081.0 188
52.7783 5044.0 188
53.4485 5020.0 188
54.1241 4990.0 188
54.7943 4960.0 188
55.4645 4944.0 188
56.1401 4926.0 188
56.8103 4885.0 188
57.4969 4839.0 188
58.1671 4821.0 188
58.8428 4793.0 188
59.5129 4759.0 188
60.1831 4746.0 188
61.5289 5025.0 188
62.1991 5254.0 188
62.8748 5313.0 188
70.1367 9570.0 188
85.6055 9587.0 188
86.2921 9699.0 188
92.6093 3617.0 188
101.0138 438.0 188
101.8103 424.0 188
102.6068 417.0 188
103.2770 414.0 188
103.5901 412.0 188
104.6393 408.0 188
105.3094 403.0 188
105.8588 399.0 188
106.6553 396.0 188
107.1991 394.0 188
108.2483 392.0 188
109.0448 390.0 188
109.3414 389.0 188
110.2643 387.0 188
110.8081 386.0 188
111.7310 385.0 188
112.4011 384.0 188
112.6978 383.0 188
113.4998 383.0 188
114.1699 382.0 188
114.7137 382.0 188
115.5103 381.0 188
116.1859 381.0 188
116.9824 381.0 188
117.7789 383.0 188
118.0756 385.0 188
118.6249 387.0 188
119.5422 389.0 188
120.0916 391.0 188
120.7617 393.0 188
121.3110 395.0 188
122.3547 397.0 188
122.9041 400.0 188
123.5742 403.0 188
124.2499 404.0 188
124.9200 405.0 188
125.5902 408.0 188
125.7605 412.0 188
126.6833 417.0 188
127.2327 422.0 188
127.9028 426.0 188
128.4521 431.0 188
129.3750 436.0 188
129.9188 442.0 188
130.3418 450.0 188
136.5601 163.0 188
137.2302 163.0 188
137.9059 163.0 188
138.5760 163.0 188
139.2462 164.0 188
139.9219 165.0 188
140.5920 166.0 188
141.2622 168.0 188
143.2782 170.0 188
143.9484 168.0 188
144.6240 168.0 188
145.2942 168.0 188
145.9644 168.0 188
146.6400 169.0 188
147.3102 170.0 188
147.9803 172.0 188
148.6560 170.0 188
149.0735 174.0 188
149.7491 175.0 188
150.4193 175.0 188
151.0895 175.0 188
151.7651 176.0 188
152.4353 177.0 188
153.1055 177.0 188
153.7811 178.0 188
154.4513 180.0 188
155.1215 183.0 188
155.6708 185.0 188
156.4673 189.0 188
157.1375 192.0 188
157.1869 194.0 188
164.5422 179.0 188
165.2179 180.0 188
165.9045 179.0 188
166.5747 180.0 188
167.2449 181.0 188
167.9205 182.0 188
168.5907 183.0 188
