#RPLIDAR SCAN DATA
#COUNT=405
#Angule	Distance	Quality
356.4185 1916.0 188
357.0886 1912.0 188
357.6215 1911.0 188
358.2916 1911.0 188
359.0936 1903.0 188
359.6375 1904.0 188
0.4340 1896.0 188
1.0931 1874.0 188
9.6680 1931.0 188
10.3436 1915.0 188
11.0138 1904.0 188
11.7938 1902.0 188
12.3431 1897.0 188
13.0133 1909.0 188
13.8098 1907.0 188
14.4800 1907.0 188
15.1392 1918.0 188
15.8093 1921.0 188
16.4795 1916.0 188
17.1552 1920.0 188
17.8253 1926.0 188
18.3746 1938.0 188
19.0283 1941.0 188
19.6985 1945.0 188
20.3741 1952.0 188
21.1707 1956.0 188
21.8408 1962.0 188
22.3901 1970.0 188
23.0603 1977.0 188
23.7305 1985.0 188
24.4061 1990.0 188
25.0763 1999.0 188
25.7465 2008.0 188
26.4166 2016.0 188
27.0923 2018.0 188
27.7625 2032.0 188
28.4326 2043.0 188
29.1083 2054.0 188
29.7620 2061.0 188
30.4321 2073.0 188
31.1078 2082.0 188
31.7780 2102.0 188
32.4481 2120.0 188
33.1238 2134.0 188
33.7939 2093.0 188
34.4641 2059.0 188
35.1398 2021.0 188
35.8099 1977.0 188
36.4801 1933.0 188
37.1558 1895.0 188
37.8259 1860.0 188
38.6224 1819.0 188
39.2926 1795.0 188
39.9683 1761.0 188
40.6384 1729.0 188
41.3086 1702.0 188
41.9843 1669.0 188
42.6544 1642.0 188
43.4509 1614.0 188
44.1211 1590.0 188
44.7968 1564.0 188
45.4834 1546.0 188
46.1536 1521.0 188
46.8237 1500.0 188
47.4994 1479.0 188
48.1696 1461.0 188
48.9661 1446.0 188
49.6362 1435.0 188
50.3119 1404.0 188
50.9985 1387.0 188
51.6687 1371.0 188
52.3389 1358.0 188
53.0145 1340.0 188
53.6847 1328.0 188
54.3549 1311.0 188
55.1514 1301.0 188
55.7007 1285.0 188
56.3873 1270.0 188
57.0575 1258.0 188
57.7332 1270.0 188
58.4033 1289.0 188
59.0735 1311.0 188
59.7491 1332.0 188
60.4193 1351.0 188
61.0895 1384.0 188
61.7761 1406.0 188
62.4353 1433.0 188
62.9791 1458.0 188
63.6548 1477.0 188
64.3250 1498.0 188
64.9951 1525.0 188
65.6708 1550.0 188
66.3409 1582.0 188
67.0111 1614.0 188
67.5604 1644.0 188
68.2306 1679.0 188
69.0271 1710.0 188
69.5764 1750.0 188
70.2466 1789.0 188
70.9167 1815.0 188
71.5924 1840.0 188
74.8114 2089.0 188
75.4816 2136.0 188
76.1517 2197.0 188
76.8274 2254.0 188
77.4976 2286.0 188
81.2769 3042.0 188
81.9525 3157.0 188
82.6227 3311.0 188
83.2764 3459.0 188
83.9520 3620.0 188
84.6222 3871.0 188
85.7153 6408.0 188
86.3855 6192.0 188
87.0612 6177.0 188
87.7313 6184.0 188
88.4015 6202.0 188
95.4327 425.0 188
96.4819 418.0 188
97.1356 410.0 188
97.6849 403.0 188
98.4814 396.0 188
99.1516 392.0 188
100.2008 389.0 188
100.4974 387.0 188
101.5466 384.0 188
102.3431 381.0 188
102.7606 379.0 188
103.6835 376.0 188
104.3591 374.0 188
105.0293 371.0 188
105.4523 369.0 188
106.3696 367.0 188
107.0453 365.0 188
107.4683 364.0 188
108.1384 362.0 188
109.0613 361.0 188
109.4843 362.0 188
110.2808 362.0 188
111.1981 362.0 188
111.6211 364.0 188
112.5439 364.0 188
113.0933 365.0 188
113.8898 365.0 188
114.4336 366.0 188
114.9829 368.0 188
115.7794 369.0 188
116.3232 370.0 188
117.1198 370.0 188
117.7954 370.0 188
118.4821 369.0 188
119.1522 370.0 188
119.5752 371.0 188
120.4980 373.0 188
121.1682 377.0 188
121.8384 380.0 188
122.5140 384.0 188
122.8107 386.0 188
123.4808 387.0 188
124.2773 390.0 188
125.0739 392.0 188
125.4968 395.0 188
126.0461 399.0 188
127.0898 402.0 188
127.6392 406.0 188
128.3093 409.0 188
128.8696 413.0 188
