#RPLIDAR SCAN DATA
#COUNT=401
#Angule	Distance	Quality
355.9680 1758.0 188
356.6382 1756.0 188
357.3083 1758.0 188
357.9840 1748.0 188
358.6542 1745.0 188
359.3079 1748.0 188
359.9835 1753.0 188
0.6537 1736.0 188
1.3239 1725.0 188
9.3713 1833.0 188
10.0305 1815.0 188
10.7007 1813.0 188
11.3708 1816.0 188
12.0465 1815.0 188
12.7167 1820.0 188
13.3868 1822.0 188
14.0625 1825.0 188
14.7327 1841.0 188
15.4028 1843.0 188
16.0730 1855.0 188
16.7487 1861.0 188
17.2925 1868.0 188
18.0890 1880.0 188
18.6383 1888.0 188
19.3085 1899.0 188
20.1050 1903.0 188
20.7806 1909.0 188
21.3245 1923.0 188
22.1210 1938.0 188
22.6703 1945.0 188
23.3405 1956.0 188
24.0106 1966.0 188
24.6863 1987.0 188
25.3564 1991.0 188
26.0266 2003.0 188
26.7023 2017.0 188
27.3724 2033.0 188
28.0426 2043.0 188
28.7183 2053.0 188
29.3884 2064.0 188
30.0586 2094.0 188
30.7343 2097.0 188
31.4044 2120.0 188
32.0746 2138.0 188
32.7448 2152.0 188
33.4204 2164.0 188
34.0906 2179.0 188
34.7607 2209.0 188
35.4364 2222.0 188
36.1230 2246.0 188
36.7932 2270.0 188
37.4634 2284.0 188
38.1390 2317.0 188
38.6829 2352.0 188
39.3585 2376.0 188
40.0287 2395.0 188
40.6989 2428.0 188
41.3745 2448.0 188
42.0447 2467.0 188
42.7148 2495.0 188
43.3905 2530.0 188
44.0607 2565.0 188
44.7308 2596.0 188
45.4010 2631.0 188
51.8719 4999.0 188
52.5421 4974.0 188
53.2178 4931.0 188
53.8879 4876.0 188
54.5581 4839.0 188
55.2338 4800.0 188
55.9039 4763.0 188
56.5741 4740.0 188
57.2607 4692.0 188
57.9364 4679.0 188
58.6066 4630.0 188
59.2767 4618.0 188
59.9634 4596.0 188
60.6390 4542.0 188
61.3092 4507.0 188
61.9958 4497.0 188
62.6715 4463.0 188
63.3417 4460.0 188
64.0283 4480.0 188
66.7310 5074.0 188
67.4011 5236.0 188
68.0933 5318.0 188
69.4336 5690.0 188
91.5271 9470.0 188
92.2028 9395.0 188
100.0140 459.0 188
100.6842 452.0 188
101.3544 439.0 188
101.9037 434.0 188
102.7002 431.0 188
103.6230 427.0 188
104.4196 421.0 188
104.7162 416.0 188
105.7654 413.0 188
106.5619 411.0 188
107.1057 408.0 188
107.5287 406.0 188
108.5889 404.0 188
108.8855 403.0 188
109.6875 401.0 188
110.3577 400.0 188
111.0278 399.0 188
112.0770 398.0 188
112.5110 397.0 188
113.3075 396.0 188
113.7305 395.0 188
114.6533 394.0 188
115.4498 394.0 188
115.7465 396.0 188
116.4166 398.0 188
117.3560 399.0 188
118.1525 401.0 188
118.7018 403.0 188
119.2456 404.0 188
119.7949 406.0 188
120.3387 407.0 188
121.2781 410.0 188
121.8274 412.0 188
122.4976 412.0 188
123.1677 413.0 188
123.9642 416.0 188
124.6399 420.0 188
125.0739 425.0 188
125.8594 428.0 188
126.2769 432.0 188
126.8262 435.0 188
127.4963 439.0 188
128.4027 445.0 188
128.9520 452.0 188
129.6222 457.0 188
130.2924 461.0 188
130.6989 466.0 188
131.4954 469.0 188
136.7963 175.0 188
137.4664 175.0 188
138.1201 175.0 188
138.7958 175.0 188
139.4659 175.0 188
140.1361 176.0 188
140.7953 178.0 188
141.4655 180.0 188
143.4650 181.0 188
144.1406 180.0 188
144.8108 180.0 188
145.4810 180.0 188
146.1401 181.0 188
146.8103 182.0 188
147.4805 184.0 188
149.3591 187.0 188
150.1556 185.0 188
150.8258 185.0 188
151.4960 186.0 188
152.1716 187.0 188
152.8418 188.0 188
153.5120 189.0 188
154.1821 192.0 188
155.5774 201.0 188
156.8738 203.0 188
157.5439 205.0 188
158.2141 209.0 188
164.9323 195.0 188
165.6079 194.0 188
166.2781 194.0 188
166.9482 195.0 188
167.6239 196.0 188
168.2941 197.0 188
168.9642 199.0 188
169.6399 201.0 188
164.5587 690.0 188
165.3552 686.0 188
166.0309 685.0 188
166.7010 684.0 188
167.3547 681.0 188
168.0304 664.0 188
172.7325 688.0 188
173.2764 676.0 188
174.0729 674.0 188
174.7485 674.0 188
175.2924 673.0 188
176.0889 673.0 188
176.6382 674.0 188
177.4347 673.0 188
178.1049 674.0 188
178.6542 674.0 188
179.4507 673.0 188
180.1208 674.0 188
180.7965 674.0 188
181.3403 675.0 188
182.1368 677.0 188
182.8125 677.0 188
183.4827 677.0 188
184.1528 678.0 188
184.8230 679.0 188
185.4987 681.0 188
186.0425 682.0 188
186.8390 684.0 188
187.3883 710.0 188
188.0585 686.0 188
188.7341 688.0 188
189.5306 689.0 188
190.0745 691.0 188
190.7446 692.0 188
191.2939 695.0 188
192.0905 697.0 188
192.8870 700.0 188
193.4363 703.0 188
194.1064 705.0 188
194.6558 708.0 188
195.4688 710.0 188
196.0126 716.0 188
205.2466 191.0 188
205.9167 192.0 188
203.2965 763.0 188
204.0930 757.0 188
204.6368 760.0 188
205.5597 748.0 188
211.9208 852.0 188
212.5909 836.0 188
213.2776 838.0 188
214.0741 846.0 188
214.6234 853.0 188
215.2936 862.0 188
215.9637 872.0 188
216.6559 877.0 188
217.3260 885.0 188
217.8699 897.0 188
218.5455 903.0 188
219.2157 912.0 188
219.9023 922.0 188
220.4517 935.0 188
221.2482 943.0 188
221.9183 952.0 188
222.5885 965.0 188
223.1378 980.0 188
223.9508 989.0 188
224.3738 1014.0 188
225.0439 1019.0 188
225.8405 1028.0 188
226.5106 1044.0 188
227.2028 1056.0 188
227.8729 1071.0 188
228.4167 1089.0 188
229.0924 1106.0 188
229.7626 1122.0 188
230.4492 1136.0 188
231.1249 1154.0 188
231.7950 1172.0 188
232.3389 1192.0 188
233.0145 1214.0 188
233.6847 1235.0 188
234.3549 1258.0 188
234.9207 1282.0 188
235.7172 1303.0 188
236.2610 1334.0 188
236.9366 1352.0 188
237.6068 1380.0 188
238.2770 1407.0 188
238.8428 1443.0 188
239.5129 1473.0 188
240.1831 1479.0 188
240.8588 1510.0 188
241.5289 1551.0 188
242.1991 1583.0 188
242.8748 1624.0 188
243.4351 1668.0 188
244.2316 1713.0 188
244.7809 1751.0 188
245.4510 1800.0 188
246.1212 1862.0 188
246.7969 1906.0 188
247.4835 1956.0 188
248.7030 2108.0 188
249.3732 2165.0 188
250.7135 2329.0 188
255.8551 3457.0 188
256.5417 3592.0 188
257.2174 3895.0 188
257.7612 4145.0 188
258.4369 4443.0 188
259.1071 4478.0 188
259.7772 4465.0 188
260.4529 4477.0 188
261.1230 4482.0 188
261.8097 4458.0 188
262.4799 4465.0 188
263.1555 4443.0 188
263.8257 4415.0 188
264.4958 4430.0 188
265.1715 4441.0 188
265.8417 4434.0 188
266.5118 4443.0 188
267.1985 4439.0 188
267.8741 4426.0 188
268.5443 4448.0 188
269.2145 4450.0 188
269.8901 4454.0 188
270.5603 4448.0 188
271.2305 4432.0 188
271.9061 4458.0 188
272.5928 4458.0 188
273.2465 4475.0 188
273.9166 4478.0 188
274.5923 4478.0 188
275.2625 4469.0 188
275.9326 4486.0 188
276.6083 4490.0 188
277.2784 4490.0 188
277.9486 4522.0 188
278.6078 4515.0 188
279.2780 4513.0 188
285.9796 4694.0 188
286.6553 4731.0 188
287.3254 4740.0 188
287.9956 4742.0 188
288.6713 4721.0 188
289.3250 4600.0 188
289.9951 4448.0 188
290.6708 4308.0 188
291.3409 4220.0 188
292.0111 4114.0 188
292.6868 4010.0 188
293.3569 3896.0 188
294.0271 3886.0 188
294.8071 3912.0 188
295.3564 3940.0 188
296.0266 3960.0 188
296.6858 3981.0 188
297.3560 4004.0 188
298.0261 4039.0 188
298.7018 4076.0 188
299.3555 4098.0 188
300.0311 4121.0 188
300.7013 4177.0 188
301.3550 4207.0 188
302.0306 4241.0 188
302.7008 4268.0 188
303.3710 4311.0 188
304.0302 4364.0 188
304.7003 4397.0 188
305.3705 4430.0 188
306.0297 4471.0 188
306.6998 4515.0 188
307.3700 4577.0 188
308.0457 4616.0 188
308.6993 4659.0 188
309.3750 4717.0 188
310.0452 4769.0 188
310.6989 4810.0 188
311.3745 4892.0 188
312.0447 4944.0 188
312.7148 4963.0 188
313.3740 5041.0 188
314.0442 5098.0 188
314.7144 5193.0 188
315.3900 5236.0 188
316.0437 5311.0 188
321.9653 6053.0 188
322.6355 6132.0 188
323.3112 6231.0 188
323.9813 6427.0 188
325.1514 2052.0 188
325.8270 2046.0 188
326.4972 2035.0 188
327.1509 2017.0 188
327.8265 2003.0 188
328.4967 1995.0 188
329.1669 1980.0 188
329.8425 1965.0 188
330.5127 1961.0 188
331.1829 1943.0 188
331.8585 1937.0 188
332.5287 1922.0 188
333.1989 1908.0 188
333.8745 1902.0 188
334.6710 1895.0 188
335.3412 1891.0 188
336.0114 1868.0 188
336.5607 1877.0 188
337.3572 1861.0 188
338.0109 1854.0 188
338.6865 1842.0 188
339.3567 1836.0 188
340.0269 1832.0 188
340.6860 1822.0 188
341.3562 1819.0 188
342.0264 1814.0 188
342.7020 1816.0 188
343.3722 1800.0 188
344.0259 1799.0 188
344.7015 1796.0 188
345.3717 1793.0 188
346.0419 1779.0 188
346.7010 1783.0 188
347.3712 1808.0 188
357.2919 147.0 188
357.9675 149.0 188
358.6377 149.0 188
