#RPLIDAR SCAN DATA
#COUNT=408
#Angule	Distance	Quality
356.3745 6125.0 188
357.0282 6077.0 188
357.6874 6019.0 188
358.3411 5960.0 188
358.9948 5876.0 188
359.6375 5778.0 188
0.4175 5720.0 188
1.0767 5690.0 188
31.2781 4677.0 188
31.9482 4694.0 188
32.6074 4659.0 188
33.2611 4679.0 188
33.9203 4677.0 188
34.5740 4630.0 188
35.2332 4744.0 188
35.9033 4755.0 188
36.5625 4748.0 188
37.2162 4742.0 188
37.8699 4738.0 188
38.5291 4723.0 188
39.1827 4696.0 188
39.8419 4717.0 188
40.4956 4713.0 188
41.1548 4744.0 188
41.8085 4729.0 188
42.4677 4731.0 188
43.1378 4731.0 188
44.0442 2327.0 188
44.8242 2340.0 188
45.3571 2355.0 188
47.2961 1200.0 188
47.9498 1205.0 188
48.6090 1211.0 188
49.2627 1209.0 188
49.9219 1215.0 188
50.5756 1221.0 188
51.2457 1222.0 188
51.9049 1224.0 188
52.5586 1223.0 188
53.2178 1226.0 188
53.8715 1232.0 188
54.5306 1227.0 188
55.1843 1239.0 188
55.8435 1242.0 188
56.4972 1228.0 188
57.1509 1230.0 188
57.8265 1235.0 188
58.4637 1241.0 188
59.1229 1246.0 188
59.6558 1257.0 188
60.4358 1260.0 188
60.9686 1268.0 188
61.7487 1276.0 188
62.4023 1277.0 188
62.9352 1284.0 188
63.7152 1292.0 188
64.2480 1301.0 188
64.9017 1315.0 188
65.6873 1308.0 188
66.3409 1276.0 188
66.8738 1242.0 188
67.6538 1217.0 188
68.3075 1185.0 188
69.0930 1157.0 188
69.7467 1130.0 188
70.4059 1108.0 188
71.1859 1086.0 188
71.7188 1066.0 188
75.6519 1104.0 188
76.3110 1114.0 188
76.9647 1115.0 188
80.7605 1187.0 188
81.4197 1199.0 188
82.0734 1213.0 188
82.7325 1220.0 188
83.3862 1236.0 188
84.0454 1248.0 188
84.5728 1265.0 188
87.9840 401.0 188
88.6377 388.0 188
89.2969 380.0 188
90.3241 375.0 188
90.7306 370.0 188
91.6370 364.0 188
92.5433 359.0 188
92.5598 356.0 188
93.5925 353.0 188
94.4989 351.0 188
95.2789 349.0 188
95.5591 347.0 188
96.3391 346.0 188
96.9983 345.0 188
97.9047 343.0 188
98.5583 342.0 188
99.2175 342.0 188
99.9976 341.0 188
