#RPLIDAR SCAN DATA
#COUNT=375
#Angule	Distance	Quality
356.5887 1141.0 188
357.2644 1146.0 188
357.8082 1155.0 188
358.4839 1161.0 188
359.1376 1171.0 188
359.9341 1179.0 188
0.6042 1168.0 188
9.0417 1391.0 188
9.7009 1374.0 188
10.3711 1379.0 188
11.0468 1387.0 188
11.5906 1402.0 188
12.3706 1415.0 188
12.9199 1435.0 188
13.7164 1438.0 188
14.2603 1442.0 188
15.0458 1458.0 188
15.5896 1476.0 188
16.2653 1499.0 188
16.9354 1521.0 188
17.6056 1546.0 188
18.2648 1566.0 188
18.9349 1585.0 188
19.4843 1612.0 188
20.1544 1636.0 188
20.8081 1659.0 188
21.4838 1687.0 188
22.1539 1717.0 188
22.8241 1735.0 188
23.4998 1776.0 188
24.1534 1795.0 188
24.8236 1826.0 188
25.3729 1860.0 188
26.1694 1887.0 188
26.7023 1938.0 188
27.3724 1976.0 188
28.0426 2015.0 188
28.7183 2059.0 188
29.3884 2111.0 188
30.0421 2169.0 188
30.7178 2260.0 188
31.3879 2327.0 188
31.9373 2391.0 188
32.6074 2453.0 188
33.2776 2506.0 188
33.9478 2597.0 188
34.6234 2670.0 188
35.3101 2767.0 188
35.9802 2830.0 188
36.5295 2938.0 188
37.1997 3012.0 188
37.8864 3117.0 188
38.5620 3245.0 188
39.2322 3338.0 188
39.9188 3479.0 188
41.1383 5751.0 188
41.6821 5803.0 188
42.3743 5760.0 188
43.1708 5751.0 188
43.8409 5717.0 188
44.5276 5696.0 188
45.1978 5735.0 188
45.8734 5687.0 188
68.6041 6608.0 188
69.2798 6245.0 188
69.9500 6033.0 188
70.6091 6033.0 188
81.3867 6489.0 188
88.4509 445.0 188
89.5111 425.0 188
90.0604 415.0 188
90.9833 406.0 188
91.5271 399.0 188
92.2137 394.0 188
93.1366 390.0 188
93.8123 387.0 188
94.4989 385.0 188
95.0427 383.0 188
95.9656 380.0 188
96.6522 378.0 188
97.4487 375.0 188
98.1244 374.0 188
98.6847 372.0 188
99.7339 370.0 188
100.0305 368.0 188
100.5908 367.0 188
101.4972 365.0 188
102.1674 364.0 188
102.7167 364.0 188
103.2495 365.0 188
104.1669 365.0 188
104.9634 366.0 188
105.5127 367.0 188
106.2927 369.0 188
106.9684 369.0 188
107.6385 371.0 188
108.0450 372.0 188
108.8416 374.0 188
109.2645 375.0 188
110.3082 376.0 188
110.7147 375.0 188
111.3904 375.0 188
112.0605 376.0 188
112.4670 378.0 188
113.3899 380.0 188
113.9337 384.0 188
114.4830 386.0 188
115.5103 388.0 188
115.8124 390.0 188
116.4825 392.0 188
117.3889 394.0 188
117.8119 396.0 188
118.3557 399.0 188
119.0259 402.0 188
119.5587 405.0 188
120.6079 408.0 188
121.0309 412.0 188
121.7010 415.0 188
122.2449 419.0 188
123.1677 422.0 188
123.5907 427.0 188
124.2609 432.0 188
124.9365 438.0 188
125.6067 446.0 188
126.1560 453.0 188
126.5900 465.0 188
127.2656 480.0 188
136.2964 160.0 188
136.9830 161.0 188
137.6532 161.0 188
138.3234 161.0 188
138.9990 161.0 188
139.6692 162.0 188
140.3394 163.0 188
141.0150 165.0 188
141.6852 167.0 188
142.3718 163.0 188
142.7948 175.0 188
143.7177 168.0 188
144.3878 167.0 188
145.0580 167.0 188
