#RPLIDAR SCAN DATA
#COUNT=434
#Angule	Distance	Quality
356.8854 1243.0 188
357.5446 1230.0 188
358.2147 1221.0 188
358.8904 1213.0 188
359.5605 1199.0 188
0.3406 1175.0 188
1.0107 1147.0 188
9.0308 1103.0 188
9.7009 1082.0 188
10.3711 1067.0 188
11.0468 1061.0 188
11.8433 1049.0 188
12.3706 1046.0 188
13.1671 1041.0 188
13.8428 1032.0 188
14.5129 1028.0 188
15.1666 1023.0 188
15.8423 1020.0 188
16.5125 1014.0 188
17.1826 1014.0 188
17.8583 1006.0 188
18.5120 1004.0 188
19.1821 999.0 188
19.8578 994.0 188
20.5280 990.0 188
21.3245 985.0 188
21.8573 993.0 188
22.5275 983.0 188
23.3240 975.0 188
23.8733 975.0 188
24.6698 972.0 188
25.3235 970.0 188
25.9991 968.0 188
26.6693 964.0 188
27.3395 962.0 188
28.0151 962.0 188
28.5425 964.0 188
29.3390 961.0 188
29.8883 954.0 188
30.6848 957.0 188
31.3550 951.0 188
32.0306 954.0 188
32.6843 953.0 188
33.3545 948.0 188
34.0302 953.0 188
34.7003 948.0 188
35.3705 949.0 188
36.0297 949.0 188
36.5735 950.0 188
37.3700 949.0 188
38.0457 950.0 188
38.7158 949.0 188
39.2487 949.0 188
40.0452 948.0 188
40.5890 949.0 188
41.2646 949.0 188
42.0612 953.0 188
42.6050 955.0 188
43.2642 956.0 188
44.0607 956.0 188
44.7308 957.0 188
45.4010 960.0 188
46.0767 962.0 188
46.7468 965.0 188
47.2961 964.0 188
48.0927 967.0 188
49.9054 2108.0 188
50.5756 2105.0 188
51.2457 2109.0 188
51.9214 2118.0 188
52.5916 2123.0 188
53.2617 2132.0 188
53.9374 2142.0 188
54.6075 2151.0 188
55.2777 2153.0 188
55.9479 2167.0 188
56.6235 2180.0 188
57.2937 2189.0 188
57.9639 2196.0 188
58.6395 2208.0 188
59.3097 2217.0 188
59.9799 2223.0 188
60.6555 2239.0 188
61.1993 2248.0 188
61.9958 2260.0 188
62.6715 2274.0 188
63.3417 2280.0 188
63.9954 2295.0 188
64.6710 2304.0 188
65.2148 2326.0 188
66.0114 2342.0 188
66.6870 2359.0 188
67.2308 2378.0 188
67.8900 2382.0 188
68.5602 2398.0 188
69.2303 2420.0 188
69.9060 2431.0 188
70.5762 2448.0 188
75.2618 2603.0 188
75.9375 2618.0 188
76.5912 2640.0 188
77.2614 2652.0 188
81.2769 2848.0 188
81.9525 2869.0 188
82.4963 2888.0 188
83.1665 2923.0 188
83.8422 2978.0 188
84.5123 3026.0 188
85.1715 3038.0 188
85.8417 3008.0 188
86.5118 2989.0 188
87.1875 2983.0 188
87.8577 2948.0 188
88.6542 2907.0 188
89.3243 2878.0 188
90.0000 2854.0 188
90.6537 2830.0 188
91.3239 2798.0 188
91.9995 2774.0 188
92.6697 2750.0 188
93.3398 2723.0 188
94.0155 2708.0 188
94.6857 2701.0 188
98.6078 382.0 188
99.2615 374.0 188
100.4370 367.0 188
100.6073 363.0 188
101.6510 360.0 188
102.3267 356.0 188
102.9968 352.0 188
103.4198 349.0 188
104.7162 346.0 188
105.2490 343.0 188
105.7928 342.0 188
106.5894 341.0 188
107.3859 340.0 188
107.6825 340.0 188
108.4790 340.0 188
109.2810 340.0 188
110.1984 339.0 188
110.6213 339.0 188
111.1707 340.0 188
111.9672 340.0 188
112.7637 340.0 188
112.9340 341.0 188
114.1040 340.0 188
114.5270 340.0 188
114.9500 341.0 188
116.1200 341.0 188
116.4166 342.0 188
117.2186 342.0 188
118.0151 344.0 188
118.6853 345.0 188
118.9819 348.0 188
120.0311 351.0 188
120.3278 354.0 188
121.2451 357.0 188
121.6681 360.0 188
122.2174 364.0 188
123.0139 367.0 188
123.4369 370.0 188
124.4806 374.0 188
125.0299 376.0 188
125.2002 382.0 188
126.3702 380.0 188
127.0459 384.0 188
127.7161 390.0 188
127.7655 397.0 188
128.6829 402.0 188
129.3585 407.0 188
130.0287 412.0 188
130.4517 420.0 188
131.2317 429.0 188
136.4063 157.0 188
137.0764 157.0 188
137.7301 157.0 188
138.4058 157.0 188
139.0759 158.0 188
139.7296 158.0 188
140.4053 160.0 188
141.0754 162.0 188
143.0750 165.0 188
143.7341 164.0 188
144.4043 164.0 188
145.0745 164.0 188
145.7446 164.0 188
146.4038 165.0 188
147.0740 167.0 188
147.7496 168.0 188
149.7491 172.0 188
150.4028 171.0 188
151.0730 171.0 188
151.7487 172.0 188
152.1552 172.0 188
152.8253 173.0 188
153.4955 175.0 188
154.1547 177.0 188
156.8408 196.0 188
164.9048 188.0 188
165.5750 188.0 188
166.2451 188.0 188
166.9208 189.0 188
167.5909 190.0 188
167.8876 192.0 188
168.3105 194.0 188
169.6069 197.0 188
162.7789 4922.0 188
163.4491 4899.0 188
164.1248 4947.0 188
164.7949 4979.0 188
165.4651 5023.0 188
166.1353 5093.0 188
166.8109 5127.0 188
167.4811 5219.0 188
168.1512 5221.0 188
168.8269 5224.0 188
173.2159 2108.0 188
173.8861 2046.0 188
174.5618 2011.0 188
175.2319 1994.0 188
175.9021 1966.0 188
176.6986 1944.0 188
177.3743 1925.0 188
178.0280 1888.0 188
178.6981 1865.0 188
179.3738 1872.0 188
180.0439 1888.0 188
180.7141 1907.0 188
183.2794 1971.0 188
183.9496 1957.0 188
184.7461 1948.0 188
185.2789 1932.0 188
186.0754 1913.0 188
186.7456 1903.0 188
187.2949 1889.0 188
188.0914 1874.0 188
188.7616 1857.0 188
189.4373 1847.0 188
190.1074 1838.0 188
190.7776 1830.0 188
191.4478 1818.0 188
192.1234 1811.0 188
192.7771 1797.0 188
193.4528 1791.0 188
194.1229 1779.0 188
194.7931 1780.0 188
205.1532 191.0 188
205.8234 191.0 188
202.8571 1693.0 188
203.5272 1693.0 188
204.2029 1686.0 188
204.8730 1676.0 188
205.5432 1662.0 188
212.2614 1686.0 188
212.9370 1661.0 188
213.6072 1641.0 188
214.2773 1639.0 188
215.0739 1631.0 188
215.7495 1630.0 188
216.2933 1635.0 188
216.9635 1633.0 188
217.6392 1637.0 188
218.4357 1631.0 188
219.1058 1632.0 188
219.6552 1636.0 188
220.3253 1633.0 188
220.9955 1646.0 188
221.7920 1650.0 188
222.4677 1653.0 188
223.1378 1650.0 188
223.8080 1649.0 188
224.4836 1653.0 188
225.1538 1654.0 188
225.7031 1661.0 188
226.3733 1668.0 188
227.0435 1670.0 188
227.8400 1673.0 188
228.3893 1673.0 188
229.1858 1677.0 188
229.7296 1686.0 188
230.4053 1694.0 188
231.0754 1694.0 188
231.8719 1696.0 188
232.4213 1699.0 188
233.0914 1707.0 188
233.7616 1715.0 188
234.4373 1722.0 188
235.1074 1723.0 188
235.7611 1733.0 188
236.4368 1741.0 188
237.1069 1745.0 188
237.7771 1756.0 188
238.4528 1762.0 188
239.1229 1767.0 188
239.7931 1776.0 188
240.5896 1517.0 188
240.4962 10917.0 188
242.7155 1264.0 188
242.7649 3381.0 188
243.9349 1651.0 188
244.6051 1650.0 188
245.1544 1662.0 188
245.9509 1677.0 188
246.4838 1686.0 188
247.1539 1706.0 188
247.8241 1711.0 188
248.4998 1725.0 188
249.1699 1738.0 188
249.8401 1749.0 188
250.5103 1756.0 188
251.1859 1776.0 188
