#RPLIDAR SCAN DATA
#COUNT=406
#Angule	Distance	Quality
356.5283 1781.0 188
357.1985 1808.0 188
357.8741 1853.0 188
358.5278 1880.0 188
359.1980 1926.0 188
359.7473 1977.0 188
0.4175 1974.0 188
1.0931 1947.0 188
9.8712 1886.0 188
10.5469 1853.0 188
11.2006 1845.0 188
11.8707 1838.0 188
12.5299 1828.0 188
13.2001 1831.0 188
13.8702 1824.0 188
14.5294 1819.0 188
15.1996 1816.0 188
15.8588 1814.0 188
16.5289 1810.0 188
17.1826 1805.0 188
17.8583 1811.0 188
18.5120 1808.0 188
19.1821 1794.0 188
19.8578 1789.0 188
20.5115 1781.0 188
21.1871 1787.0 188
21.8408 1795.0 188
22.5110 1795.0 188
23.1702 1781.0 188
23.8403 1785.0 188
24.5105 1780.0 188
25.1862 1779.0 188
25.8563 1787.0 188
26.5265 1784.0 188
27.2021 1781.0 188
27.8723 1783.0 188
28.5425 1780.0 188
29.2181 1791.0 188
29.8883 1794.0 188
30.5585 1794.0 188
31.2341 1790.0 188
31.9043 1781.0 188
32.5745 1794.0 188
33.2446 1799.0 188
33.9203 1801.0 188
34.5905 1805.0 188
35.2771 1808.0 188
35.9528 1805.0 188
36.6229 1819.0 188
37.2931 1819.0 188
37.9688 1817.0 188
38.6389 1825.0 188
39.3091 1830.0 188
39.9792 1830.0 188
40.6549 1840.0 188
41.3251 1843.0 188
41.9952 1848.0 188
42.6709 1856.0 188
43.3411 1866.0 188
43.8904 1868.0 188
44.6869 1875.0 188
45.2307 1880.0 188
46.0437 1894.0 188
46.5765 1901.0 188
47.3730 1902.0 188
47.9169 1919.0 188
48.5925 1930.0 188
49.3890 1941.0 188
49.9329 1945.0 188
50.6085 1953.0 188
51.4050 1970.0 188
51.9489 1972.0 188
52.6245 1996.0 188
53.2947 2006.0 188
53.9648 2018.0 188
54.6405 2024.0 188
55.3107 2039.0 188
55.9808 2057.0 188
56.6510 2071.0 188
57.3267 2080.0 188
57.9968 2088.0 188
58.6670 2116.0 188
59.3427 2134.0 188
60.0128 2153.0 188
60.6830 2152.0 188
61.3586 2120.0 188
62.0288 2084.0 188
62.6990 2054.0 188
63.3746 2020.0 188
64.0448 1996.0 188
64.7150 1962.0 188
65.3906 1932.0 188
66.0608 1901.0 188
66.8573 1877.0 188
67.5275 1854.0 188
68.1866 1824.0 188
68.8568 1808.0 188
69.5270 1784.0 188
70.2026 1770.0 188
70.8728 1748.0 188
71.5430 1742.0 188
75.0146 1616.0 188
75.6848 1608.0 188
76.3550 1594.0 188
77.0306 1574.0 188
80.3705 1556.0 188
81.0461 1500.0 188
81.7163 1485.0 188
82.3865 1476.0 188
83.0621 1466.0 188
83.7323 1453.0 188
84.5123 1442.0 188
85.0616 1436.0 188
85.8582 1420.0 188
86.5283 1414.0 188
87.1985 1405.0 188
87.7478 1430.0 188
88.5443 1465.0 188
89.0936 1492.0 188
89.7473 1525.0 188
90.4175 1557.0 188
91.0931 1599.0 188
91.6370 1636.0 188
92.3071 1679.0 188
92.9828 1717.0 188
96.7621 393.0 188
97.1851 381.0 188
97.9816 374.0 188
98.7781 369.0 188
99.5746 363.0 188
100.6238 358.0 188
100.9039 354.0 188
101.7004 351.0 188
102.7496 348.0 188
103.4198 346.0 188
103.9636 345.0 188
104.8865 344.0 188
105.0623 343.0 188
106.0895 342.0 188
106.5125 341.0 188
107.3090 341.0 188
107.9791 340.0 188
108.2813 339.0 188
109.4513 338.0 188
110.2313 337.0 188
110.9015 337.0 188
111.4508 336.0 188
111.9946 336.0 188
112.7966 336.0 188
113.0933 335.0 188
113.7634 335.0 188
114.4171 336.0 188
