#RPLIDAR SCAN DATA
#COUNT=398
#Angule	Distance	Quality
355.9021 1716.0 188
356.5613 1719.0 188
357.2314 1720.0 188
357.9016 1714.0 188
358.5773 1731.0 188
359.2474 1733.0 188
359.9176 1730.0 188
0.5933 1711.0 188
1.2634 1704.0 188
9.3109 1846.0 188
9.9811 1834.0 188
10.6512 1819.0 188
11.3269 1824.0 188
11.9971 1831.0 188
12.6672 1844.0 188
13.3429 1843.0 188
14.0131 1857.0 188
14.6832 1864.0 188
15.3589 1872.0 188
16.0291 1893.0 188
16.6992 1899.0 188
17.3749 1903.0 188
17.9022 1911.0 188
18.5779 1933.0 188
19.2480 1945.0 188
19.9182 1957.0 188
20.7147 1974.0 188
21.2640 1987.0 188
21.9342 1997.0 188
22.6044 2007.0 188
23.2800 2023.0 188
23.9502 2034.0 188
24.6204 2046.0 188
25.2960 2061.0 188
25.9662 2078.0 188
26.6364 2098.0 188
27.3120 2113.0 188
27.9822 2133.0 188
28.6523 2148.0 188
29.3280 2170.0 188
29.9982 2189.0 188
30.6683 2207.0 188
31.3385 2223.0 188
32.0142 2254.0 188
32.6843 2273.0 188
33.2336 2299.0 188
33.9038 2326.0 188
34.5740 2347.0 188
35.2496 2375.0 188
35.9198 2401.0 188
36.5900 2427.0 188
37.2656 2449.0 188
37.9358 2486.0 188
38.6060 2522.0 188
39.2761 2559.0 188
39.9518 2593.0 188
40.6219 2630.0 188
41.2921 2675.0 188
41.9678 2712.0 188
42.6379 2735.0 188
43.3246 2770.0 188
43.9948 2812.0 188
48.4662 5219.0 188
49.1364 5149.0 188
49.8120 5117.0 188
50.4822 5084.0 188
51.1523 5046.0 188
51.8390 4999.0 188
52.5146 4986.0 188
53.1848 4942.0 188
53.8550 4924.0 188
54.5306 4910.0 188
55.2008 4841.0 188
55.8875 4841.0 188
56.5576 4789.0 188
57.2333 4755.0 188
57.9034 4725.0 188
58.5736 4713.0 188
59.2493 4696.0 188
59.9359 4713.0 188
61.2762 5009.0 188
69.2468 9537.0 188
69.9170 9587.0 188
85.4022 9537.0 188
86.0779 9630.0 188
92.3566 3582.0 188
97.1082 450.0 188
97.7783 441.0 188
98.8275 427.0 188
99.2450 422.0 188
100.0415 418.0 188
100.8435 415.0 188
101.7499 412.0 188
102.2937 407.0 188
102.8430 403.0 188
103.3868 401.0 188
104.1833 399.0 188
104.8590 397.0 188
105.6555 395.0 188
106.1993 394.0 188
107.2485 392.0 188
107.9187 391.0 188
108.4680 391.0 188
109.2645 390.0 188
109.6875 389.0 188
110.6049 388.0 188
111.1707 388.0 188
111.8408 388.0 188
112.3901 387.0 188
113.1866 388.0 188
113.9832 388.0 188
114.6533 389.0 188
114.9664 392.0 188
116.0156 395.0 188
116.3123 398.0 188
116.9824 400.0 188
117.9053 403.0 188
118.5754 405.0 188
118.9984 408.0 188
119.6851 411.0 188
120.1080 413.0 188
120.9045 416.0 188
121.5747 418.0 188
122.1240 422.0 188
122.7942 426.0 188
123.6072 432.0 188
124.1510 436.0 188
124.8267 440.0 188
125.6232 445.0 188
126.2933 450.0 188
126.8427 455.0 188
127.5293 460.0 188
128.0621 464.0 188
128.7323 470.0 188
129.1553 474.0 188
130.0781 479.0 188
130.4956 487.0 188
136.2964 162.0 188
136.9501 161.0 188
137.6202 161.0 188
138.2959 161.0 188
138.9661 161.0 188
139.6362 162.0 188
140.3119 162.0 188
140.9656 163.0 188
141.6357 165.0 188
142.3114 164.0 188
142.9816 167.0 188
143.6517 171.0 188
144.3274 169.0 188
144.9976 169.0 188
145.6512 170.0 188
146.3269 170.0 188
146.9971 170.0 188
147.6672 172.0 188
148.0902 173.0 188
150.0897 178.0 188
150.7654 178.0 188
151.6827 178.0 188
152.1057 179.0 188
152.7759 179.0 188
153.4515 180.0 188
154.1217 182.0 188
154.7919 185.0 188
156.8079 197.0 188
164.8718 192.0 188
165.5420 191.0 188
166.2177 191.0 188
166.8878 192.0 188
167.5580 193.0 188
168.2336 194.0 188
168.9038 196.0 188
169.5740 198.0 188
164.3719 717.0 188
165.1685 717.0 188
165.8386 716.0 188
166.5143 718.0 188
167.1844 716.0 188
167.8546 708.0 188
173.2324 725.0 188
173.9026 718.0 188
174.5728 716.0 188
175.2484 725.0 188
175.7922 719.0 188
176.6052 721.0 188
177.2809 719.0 188
177.8247 720.0 188
178.4949 723.0 188
179.2969 724.0 188
179.9670 726.0 188
180.6372 727.0 188
181.1865 728.0 188
181.8567 728.0 188
182.6532 730.0 188
183.2025 732.0 188
184.0155 732.0 188
184.6857 737.0 188
185.1086 739.0 188
185.9052 740.0 188
186.5753 744.0 188
187.2455 746.0 188
187.9211 748.0 188
188.5913 751.0 188
189.3878 755.0 188
189.8108 758.0 188
190.6238 764.0 188
191.2939 764.0 188
191.9641 765.0 188
192.5134 770.0 188
193.1836 774.0 188
193.9801 779.0 188
194.5294 782.0 188
195.1996 787.0 188
195.9961 791.0 188
205.2301 191.0 188
205.9058 191.0 188
203.2635 847.0 188
203.6865 880.0 188
204.4830 861.0 188
205.1532 859.0 188
205.9497 853.0 188
212.4371 978.0 188
212.9810 966.0 188
213.6511 983.0 188
214.3268 989.0 188
214.9969 998.0 188
215.6671 1011.0 188
216.3593 1021.0 188
217.0294 1031.0 188
217.5732 1047.0 188
218.2489 1057.0 188
219.0454 1070.0 188
219.5892 1085.0 188
220.2759 1103.0 188
220.9515 1116.0 188
221.6217 1133.0 188
222.2919 1148.0 188
222.9675 1164.0 188
223.6377 1179.0 188
224.1870 1197.0 188
224.8737 1217.0 188
225.5438 1234.0 188
226.0931 1258.0 188
226.7633 1269.0 188
227.5598 1280.0 188
228.1091 1310.0 188
228.7958 1325.0 188
229.4659 1352.0 188
230.1361 1376.0 188
230.8118 1404.0 188
231.4819 1429.0 188
232.0313 1457.0 188
232.7179 1484.0 188
233.3881 1518.0 188
234.0582 1551.0 188
234.7339 1583.0 188
235.4041 1630.0 188
235.9479 1668.0 188
236.7499 1706.0 188
237.2937 1747.0 188
237.9639 1794.0 188
238.6395 1844.0 188
239.3097 1895.0 188
239.9963 1942.0 188
240.5457 2012.0 188
241.2158 2085.0 188
247.6978 3071.0 188
248.3734 3222.0 188
249.7137 3562.0 188
250.3894 3803.0 188
250.9332 4033.0 188
251.6089 4163.0 188
252.2791 4205.0 188
252.9492 4189.0 188
253.6359 4209.0 188
254.3115 4181.0 188
254.9817 4174.0 188
255.6519 4179.0 188
256.3275 4179.0 188
256.9977 4181.0 188
257.6678 4154.0 188
258.3435 4148.0 188
259.0137 4161.0 188
259.6838 4146.0 188
260.3540 4172.0 188
261.0297 4141.0 188
261.6998 4130.0 188
262.3700 4167.0 188
263.0457 4166.0 188
263.7158 4164.0 188
264.4025 4169.0 188
265.0781 4182.0 188
265.7483 4167.0 188
266.4185 4156.0 188
267.0886 4172.0 188
267.7643 4176.0 188
268.4344 4202.0 188
269.1046 4182.0 188
269.7803 4199.0 188
270.4504 4205.0 188
271.1206 4214.0 188
271.7963 4229.0 188
272.4664 4232.0 188
273.1366 4244.0 188
273.8123 4256.0 188
274.4824 4270.0 188
275.1691 4271.0 188
275.8392 4297.0 188
280.5469 4419.0 188
281.2170 4432.0 188
281.8872 4462.0 188
282.5739 4469.0 188
283.2495 4524.0 188
283.9197 4364.0 188
284.5898 4237.0 188
285.2655 4130.0 188
285.9357 4028.0 188
286.6058 3921.0 188
287.2760 3837.0 188
288.0780 3747.0 188
288.7482 3664.0 188
289.4183 3635.0 188
290.1050 3649.0 188
290.7806 3664.0 188
291.4508 3698.0 188
292.1210 3720.0 188
292.7966 3734.0 188
293.4668 3769.0 188
294.1370 3786.0 188
294.6863 3834.0 188
295.4828 3843.0 188
296.0266 3886.0 188
296.8396 3911.0 188
297.3724 3949.0 188
298.0426 3977.0 188
298.7183 4021.0 188
299.3884 4067.0 188
300.0586 4100.0 188
300.7343 4140.0 188
301.3879 4184.0 188
302.0581 4247.0 188
302.7338 4275.0 188
303.4039 4327.0 188
304.0741 4381.0 188
304.7498 4430.0 188
305.4034 4486.0 188
306.0736 4536.0 188
306.7493 4614.0 188
307.4194 4643.0 188
308.0896 4677.0 188
308.7653 4748.0 188
309.4354 4819.0 188
310.0891 4888.0 188
310.7648 4951.0 188
311.4349 4997.0 188
312.1051 5086.0 188
318.1366 5800.0 188
318.8123 5966.0 188
319.3561 6077.0 188
321.3721 6454.0 188
322.7179 7973.0 188
323.4045 7897.0 188
324.0747 7857.0 188
325.2448 1886.0 188
325.9204 1879.0 188
326.7169 1894.0 188
327.3871 1860.0 188
328.0573 1856.0 188
328.7329 1845.0 188
329.4196 1838.0 188
330.0897 1829.0 188
330.7654 1823.0 188
331.4355 1818.0 188
332.1057 1810.0 188
332.7759 1809.0 188
333.4515 1794.0 188
334.1217 1788.0 188
334.8083 1781.0 188
335.4840 1776.0 188
336.1542 1769.0 188
336.8243 1767.0 188
337.5000 1762.0 188
338.1702 1760.0 188
338.8403 1760.0 188
339.5105 1747.0 188
340.2026 1748.0 188
340.8563 1741.0 188
341.5265 1729.0 188
342.2021 1728.0 188
342.8723 1726.0 188
343.5425 1723.0 188
344.2181 1723.0 188
344.8883 1722.0 188
345.5585 1725.0 188
346.2341 1716.0 188
346.9043 1725.0 188
357.4951 152.0 188
358.1708 149.0 188
