#RPLIDAR SCAN DATA
#COUNT=415
#Angule	Distance	Quality
356.2646 1555.0 188
356.9183 1586.0 188
357.5885 1619.0 188
358.1213 1648.0 188
358.7915 1679.0 188
359.4672 1712.0 188
0.1208 1747.0 188
0.7965 1776.0 188
10.1074 1885.0 188
10.7611 1858.0 188
11.4368 1850.0 188
12.0905 1848.0 188
12.7606 1838.0 188
13.4198 1828.0 188
14.0900 1824.0 188
14.7656 1823.0 188
15.4193 1817.0 188
16.0895 1811.0 188
16.7651 1811.0 188
17.4353 1810.0 188
18.1055 1802.0 188
18.7811 1795.0 188
19.4348 1800.0 188
20.1050 1798.0 188
20.7806 1788.0 188
21.4508 1790.0 188
22.1210 1784.0 188
22.7966 1784.0 188
23.4503 1784.0 188
24.1205 1787.0 188
24.7961 1781.0 188
25.4663 1781.0 188
26.1365 1778.0 188
26.8121 1776.0 188
27.4823 1784.0 188
28.1360 1781.0 188
28.8116 1780.0 188
29.4818 1779.0 188
30.1520 1780.0 188
30.8276 1791.0 188
31.4978 1790.0 188
32.1515 1793.0 188
32.8271 1788.0 188
33.4973 1785.0 188
34.1675 1790.0 188
34.8431 1787.0 188
35.5133 1803.0 188
36.1835 1808.0 188
36.8427 1809.0 188
37.5128 1810.0 188
38.1830 1800.0 188
38.8586 1815.0 188
39.5123 1820.0 188
40.1825 1819.0 188
40.8582 1831.0 188
41.5283 1829.0 188
42.1985 1837.0 188
42.8577 1839.0 188
43.4015 1852.0 188
44.1980 1847.0 188
44.7473 1860.0 188
45.5273 1861.0 188
46.2030 1873.0 188
46.7468 1878.0 188
47.5433 1885.0 188
48.2135 1894.0 188
48.8727 1904.0 188
49.5428 1913.0 188
50.2185 1923.0 188
50.8887 1933.0 188
51.4215 1942.0 188
52.2180 1952.0 188
52.7618 1965.0 188
53.4375 1978.0 188
54.1077 1984.0 188
54.7614 2000.0 188
55.4370 2010.0 188
56.1072 2023.0 188
56.7773 2029.0 188
57.4530 2043.0 188
58.1232 2054.0 188
58.7933 2079.0 188
59.4635 2087.0 188
60.1392 2104.0 188
60.8093 2120.0 188
61.4795 2128.0 188
62.1552 2160.0 188
62.8253 2176.0 188
63.4955 2191.0 188
64.1711 2163.0 188
64.8413 2128.0 188
65.5115 2100.0 188
66.1871 2065.0 188
66.8573 2035.0 188
67.5275 2009.0 188
68.2031 1979.0 188
68.8733 1960.0 188
69.6698 1933.0 188
70.3400 1902.0 188
70.8893 1878.0 188
75.0421 1751.0 188
75.7178 1735.0 188
76.3879 1711.0 188
77.1844 1682.0 188
80.4199 1658.0 188
81.2164 1608.0 188
81.8866 1590.0 188
82.5458 1569.0 188
