#RPLIDAR SCAN DATA
#COUNT=366
#Angule	Distance	Quality
356.1823 1909.0 188
356.7316 1931.0 188
357.3853 1941.0 188
358.0609 1956.0 188
358.7146 1966.0 188
359.3738 1982.0 188
0.0439 1992.0 188
0.7031 1984.0 188
1.3733 1984.0 188
9.3109 2238.0 188
9.9811 2243.0 188
10.6403 2245.0 188
11.3104 2249.0 188
11.9641 2262.0 188
12.6398 2289.0 188
13.2935 2332.0 188
13.8263 2369.0 188
14.6228 2391.0 188
15.1556 2411.0 188
15.8258 2437.0 188
16.4795 2463.0 188
17.1387 2497.0 188
17.8088 2527.0 188
18.4680 2557.0 188
19.1382 2587.0 188
19.7919 2607.0 188
20.4510 2650.0 188
21.1212 2674.0 188
21.7804 2716.0 188
22.4506 2751.0 188
23.1042 2779.0 188
23.7634 2820.0 188
24.3073 2863.0 188
24.9664 2904.0 188
25.6366 2956.0 188
26.2958 3000.0 188
30.1355 5347.0 188
30.8112 5334.0 188
31.4648 5345.0 188
32.1405 5329.0 188
32.7942 5290.0 188
33.4644 5274.0 188
34.1400 5246.0 188
34.8102 5206.0 188
35.4803 5201.0 188
36.1560 5137.0 188
36.8262 5103.0 188
37.4963 5072.0 188
38.1665 5053.0 188
38.8422 5041.0 188
39.5123 4999.0 188
40.1825 4986.0 188
40.8582 4963.0 188
41.5283 4974.0 188
70.2136 4917.0 188
70.8728 4874.0 188
75.5145 5062.0 188
84.1992 5181.0 188
84.8584 5139.0 188
85.5286 5030.0 188
91.5436 4030.0 188
95.6250 488.0 188
96.2952 474.0 188
97.0917 469.0 188
97.6355 465.0 188
98.5419 462.0 188
99.0912 456.0 188
99.8877 451.0 188
100.5579 449.0 188
101.0907 447.0 188
101.7609 443.0 188
102.5464 440.0 188
103.0902 439.0 188
103.7494 436.0 188
104.4196 435.0 188
105.4523 433.0 188
105.7489 431.0 188
106.6553 430.0 188
107.4518 429.0 188
108.1055 428.0 188
108.6548 428.0 188
109.4348 429.0 188
109.8578 431.0 188
110.7642 432.0 188
111.0608 434.0 188
111.7310 436.0 188
112.6373 437.0 188
113.1866 440.0 188
113.7140 442.0 188
114.3896 445.0 188
115.1697 445.0 188
115.7135 447.0 188
116.6199 450.0 188
117.1692 452.0 188
117.7020 456.0 188
118.2458 461.0 188
119.1522 464.0 188
119.8279 468.0 188
120.1080 472.0 188
121.0309 477.0 188
121.3275 481.0 188
122.1075 485.0 188
122.9041 489.0 188
123.3105 491.0 188
124.1071 495.0 188
124.6399 499.0 188
125.4364 503.0 188
125.9802 509.0 188
126.6394 516.0 188
127.1832 526.0 188
127.9688 539.0 188
128.3862 559.0 188
135.8899 158.0 188
136.5436 155.0 188
137.2137 155.0 188
137.8894 155.0 188
138.5431 156.0 188
139.2188 156.0 188
139.8724 157.0 188
140.5426 158.0 188
141.2183 159.0 188
141.8719 161.0 188
143.8715 165.0 188
144.5416 164.0 188
145.2008 164.0 188
145.8710 165.0 188
146.5302 165.0 188
147.2003 166.0 188
147.8705 167.0 188
148.5297 169.0 188
150.2765 174.0 188
150.9521 173.0 188
151.6223 173.0 188
152.2760 173.0 188
152.9517 174.0 188
153.6218 175.0 188
154.2810 176.0 188
154.9512 179.0 188
155.6213 183.0 188
162.9492 192.0 188
163.6249 190.0 188
164.2950 190.0 188
164.9487 190.0 188
165.6244 191.0 188
166.2946 193.0 188
166.9482 194.0 188
167.6239 196.0 188
168.2941 199.0 188
162.1198 4643.0 188
162.7954 4653.0 188
163.4491 4663.0 188
164.1248 4663.0 188
164.7949 4675.0 188
165.4486 4686.0 188
166.1243 4698.0 188
166.7944 4655.0 188
167.4481 4505.0 188
172.1228 4290.0 188
172.7930 4224.0 188
173.4521 4044.0 188
174.1223 3924.0 188
174.9188 3794.0 188
175.5780 3681.0 188
176.2482 3587.0 188
176.9183 3485.0 188
177.5775 3405.0 188
178.2477 3322.0 188
178.9178 3224.0 188
179.5770 3165.0 188
180.2472 3076.0 188
180.9174 3009.0 188
181.5765 2962.0 188
182.3730 2897.0 188
183.0432 2828.0 188
183.7024 2782.0 188
184.3726 2734.0 188
185.0427 2705.0 188
185.7184 2653.0 188
186.3885 2589.0 188
187.0587 2538.0 188
187.7344 2496.0 188
188.4045 2442.0 188
189.0582 2404.0 188
189.7339 2367.0 188
190.4041 2326.0 188
191.2006 2304.0 188
191.8707 2263.0 188
192.5464 2239.0 188
193.2166 2199.0 188
193.8867 2181.0 188
194.5459 2147.0 188
202.0441 1872.0 188
202.7142 1867.0 188
203.3899 1857.0 188
204.0601 1837.0 188
204.7302 1832.0 188
205.3894 1793.0 188
206.0596 1752.0 188
212.7448 1686.0 188
213.4204 1644.0 188
214.0906 1636.0 188
214.8871 1625.0 188
215.5573 1617.0 188
216.2164 1612.0 188
216.8866 1597.0 188
217.5623 1587.0 188
218.2324 1577.0 188
218.9026 1566.0 188
219.5618 1577.0 188
220.1056 1621.0 188
220.7813 1660.0 188
221.5778 1700.0 188
222.1216 1756.0 188
222.7808 1811.0 188
223.4509 1837.0 188
228.5431 2737.0 188
229.2023 2721.0 188
229.8724 2742.0 188
233.0750 3633.0 188
233.7451 3833.0 188
234.2780 4037.0 188
234.9481 4395.0 188
235.6073 4830.0 188
236.2775 5221.0 188
239.4800 8981.0 188
240.1556 8981.0 188
240.8093 8988.0 188
241.4795 8981.0 188
242.1387 8929.0 188
242.8088 8914.0 188
243.4790 8973.0 188
244.1382 8929.0 188
244.8083 9141.0 188
245.4675 8966.0 188
246.8079 9211.0 188
252.8229 9227.0 188
253.4985 9156.0 188
255.5145 8401.0 188
256.1847 8291.0 188
256.8549 8342.0 188
257.5305 8266.0 188
258.1842 8355.0 188
258.8544 8388.0 188
259.5300 8401.0 188
263.0127 5326.0 188
265.6824 4725.0 188
266.3580 4565.0 188
267.0282 4423.0 188
267.6984 4320.0 188
268.3740 4224.0 188
269.0277 4109.0 188
269.6869 4021.0 188
270.4834 3925.0 188
271.0107 3819.0 188
271.7963 3730.0 188
272.4664 3654.0 188
273.1201 3577.0 188
273.7793 3500.0 188
274.4495 3424.0 188
275.1086 3371.0 188
275.7623 3336.0 188
276.4325 3250.0 188
277.0917 3260.0 188
277.7454 3286.0 188
278.4210 3315.0 188
279.0747 3335.0 188
280.4041 3395.0 188
281.0577 3416.0 188
281.7169 3455.0 188
282.3871 3493.0 188
283.0463 3516.0 188
283.7000 3552.0 188
284.3701 3588.0 188
285.0293 3629.0 188
285.6830 3664.0 188
286.3586 3703.0 188
287.0123 3763.0 188
287.6715 3801.0 188
288.3417 3843.0 188
288.8745 3904.0 188
289.5447 3962.0 188
290.1984 3974.0 188
290.9949 3895.0 188
291.6705 3855.0 188
292.1979 3827.0 188
293.6700 3724.0 188
294.3237 3683.0 188
294.9994 3655.0 188
295.6696 3644.0 188
296.3232 3625.0 188
296.9989 3569.0 188
297.6691 3536.0 188
298.3228 3508.0 188
298.9984 3485.0 188
299.6686 3488.0 188
300.3387 3425.0 188
300.9979 3395.0 188
301.6681 3385.0 188
302.3438 3351.0 188
302.9974 3345.0 188
304.3433 3289.0 188
304.9969 3271.0 188
305.6671 3252.0 188
306.3428 3241.0 188
306.9965 3233.0 188
307.6666 3209.0 188
308.3423 3180.0 188
308.9960 3162.0 188
309.6716 3143.0 188
310.3418 3126.0 188
311.0120 3119.0 188
311.6711 3099.0 188
312.3248 3095.0 188
312.9950 3077.0 188
313.9014 1892.0 188
314.5770 1900.0 188
315.3571 1896.0 188
316.0107 1883.0 188
316.5601 1878.0 188
317.2137 1874.0 188
318.0103 1871.0 188
318.5431 1858.0 188
319.3231 1846.0 188
319.9988 1847.0 188
320.6525 1842.0 188
321.3281 1838.0 188
321.9818 1832.0 188
322.6355 1832.0 188
323.3112 1825.0 188
323.9648 1818.0 188
324.6405 1819.0 188
325.2942 1815.0 188
325.9479 1812.0 188
326.6235 1808.0 188
327.2772 1802.0 188
327.9529 1806.0 188
328.6066 1804.0 188
329.2603 1807.0 188
329.9359 1805.0 188
330.5896 1802.0 188
331.2653 1804.0 188
331.9189 1793.0 188
332.5891 1779.0 188
333.2483 1783.0 188
333.9185 1776.0 188
334.5886 1778.0 188
335.2478 1775.0 188
335.9180 1779.0 188
336.5936 1781.0 188
337.2473 1783.0 188
337.9175 1789.0 188
338.5931 1789.0 188
339.2468 1789.0 188
339.9170 1792.0 188
340.5927 1792.0 188
341.2463 1790.0 188
341.9165 1805.0 188
342.5922 1805.0 188
343.2623 1806.0 188
343.9215 1809.0 188
344.5917 1811.0 188
345.2618 1812.0 188
345.9210 1815.0 188
346.5912 1816.0 188
347.2614 1849.0 188
357.1710 153.0 188
