#RPLIDAR SCAN DATA
#COUNT=435
#Angule	Distance	Quality
356.0889 1611.0 188
356.7645 1602.0 188
357.4347 1588.0 188
358.1049 1565.0 188
358.7805 1558.0 188
359.4507 1538.0 188
0.1208 1522.0 188
0.7965 1492.0 188
8.9484 1442.0 188
9.6240 1420.0 188
10.2942 1399.0 188
10.9644 1382.0 188
11.6400 1374.0 188
12.2937 1368.0 188
12.9639 1362.0 188
13.6395 1355.0 188
14.3097 1348.0 188
14.9799 1346.0 188
15.6555 1338.0 188
16.3257 1331.0 188
16.9958 1329.0 188
17.6550 1322.0 188
18.3252 1318.0 188
18.9954 1313.0 188
19.6710 1311.0 188
20.3412 1307.0 188
21.1377 1300.0 188
21.8079 1294.0 188
22.4835 1294.0 188
23.1537 1289.0 188
23.8239 1290.0 188
24.3567 1283.0 188
25.0269 1279.0 188
25.7025 1274.0 188
26.4990 1280.0 188
27.1692 1271.0 188
27.8394 1271.0 188
28.5150 1271.0 188
29.1852 1270.0 188
29.8553 1269.0 188
30.4047 1268.0 188
31.2012 1265.0 188
31.8549 1261.0 188
32.4042 1264.0 188
33.2007 1267.0 188
33.8708 1267.0 188
34.5465 1270.0 188
35.0903 1264.0 188
35.8868 1269.0 188
36.5625 1269.0 188
37.2327 1268.0 188
37.9028 1268.0 188
38.4521 1266.0 188
39.1223 1268.0 188
39.9188 1270.0 188
40.4681 1271.0 188
41.1383 1274.0 188
41.9348 1282.0 188
42.6050 1284.0 188
43.1708 1292.0 188
43.8409 1288.0 188
44.5111 1291.0 188
45.3076 1295.0 188
45.8569 1296.0 188
46.5271 1299.0 188
47.3401 1304.0 188
47.8894 1308.0 188
48.5596 1308.0 188
49.2297 1313.0 188
50.0262 1319.0 188
50.5756 1328.0 188
51.2457 1332.0 188
51.9324 1342.0 188
52.6080 1349.0 188
53.2782 1359.0 188
54.7943 2524.0 188
55.4810 2532.0 188
56.1511 2551.0 188
56.8268 2562.0 188
57.4969 2576.0 188
58.1671 2586.0 188
58.8428 2605.0 188
59.5294 2621.0 188
60.1996 2625.0 188
60.8698 2633.0 188
61.5454 2660.0 188
62.2156 2680.0 188
62.8857 2688.0 188
63.5614 2706.0 188
64.2316 2725.0 188
64.9017 2739.0 188
65.5774 2768.0 188
66.2476 2772.0 188
66.9177 2794.0 188
67.5934 2817.0 188
68.2635 2833.0 188
68.8074 2862.0 188
69.4830 2888.0 188
70.2960 2906.0 188
70.8398 2927.0 188
74.8718 3111.0 188
75.5420 3113.0 188
76.2177 3154.0 188
76.8878 3217.0 188
81.5900 3441.0 188
82.2656 3404.0 188
82.9358 3374.0 188
83.6060 3337.0 188
84.2651 3297.0 188
84.9353 3278.0 188
85.6055 3245.0 188
86.2811 3207.0 188
86.9513 3180.0 188
87.6050 3156.0 188
88.2806 3134.0 188
88.9508 3101.0 188
89.6210 3077.0 188
90.2802 3046.0 188
90.9503 3024.0 188
91.6205 2996.0 188
92.2961 2979.0 188
92.9663 2966.0 188
93.6200 2944.0 188
94.2957 2921.0 188
95.0922 2902.0 188
99.2615 376.0 188
99.9207 367.0 188
100.3436 362.0 188
101.5137 357.0 188
102.1838 354.0 188
102.9803 350.0 188
103.3868 346.0 188
104.5624 343.0 188
105.1062 340.0 188
105.4028 337.0 188
106.3257 336.0 188
106.8585 335.0 188
107.2760 335.0 188
108.6987 334.0 188
108.9954 334.0 188
109.9182 333.0 188
110.7147 333.0 188
111.1377 333.0 188
111.9342 333.0 188
112.1045 333.0 188
112.7802 333.0 188
113.8074 333.0 188
114.7302 333.0 188
115.1532 332.0 188
115.4498 332.0 188
116.3727 333.0 188
116.7957 333.0 188
117.8394 333.0 188
118.2623 334.0 188
118.9325 336.0 188
119.3555 338.0 188
120.1520 341.0 188
120.8112 344.0 188
121.4813 346.0 188
122.1515 349.0 188
122.7008 351.0 188
123.3710 355.0 188
124.2938 357.0 188
124.5905 361.0 188
125.3870 364.0 188
125.8099 363.0 188
126.8591 366.0 188
127.1558 370.0 188
127.8094 374.0 188
128.4796 379.0 188
129.0289 385.0 188
129.9518 390.0 188
130.2484 394.0 188
131.0449 400.0 188
131.4679 406.0 188
132.2644 413.0 188
138.1091 154.0 188
138.7793 154.0 188
139.4495 154.0 188
140.1196 155.0 188
140.7953 155.0 188
141.4655 157.0 188
142.1356 158.0 188
142.8113 159.0 188
143.4814 160.0 188
144.1516 162.0 188
144.8273 165.0 188
146.8433 171.0 188
147.5134 168.0 188
148.1836 168.0 188
148.8593 169.0 188
149.5294 169.0 188
150.1996 170.0 188
150.8698 171.0 188
151.2927 173.0 188
151.9684 176.0 188
152.6385 180.0 188
164.0149 181.0 188
164.6851 180.0 188
165.3552 179.0 188
166.0309 179.0 188
166.7010 181.0 188
167.3712 182.0 188
168.0469 183.0 188
168.7170 185.0 188
169.3707 188.0 188
170.0464 192.0 188
164.3884 1855.0 188
165.0586 1843.0 188
165.7343 1861.0 188
166.4044 1886.0 188
