#RPLIDAR SCAN DATA
#COUNT=393
#Angule	Distance	Quality
355.6714 2078.0 188
356.2921 2061.0 188
356.9183 2065.0 188
357.5281 2069.0 188
358.1543 2068.0 188
358.7805 2075.0 188
359.4012 2073.0 188
0.0110 2068.0 188
0.6372 2048.0 188
1.2469 2030.0 188
9.2780 2173.0 188
9.9042 2151.0 188
10.5139 2134.0 188
11.1401 2122.0 188
11.7499 2120.0 188
12.3706 2134.0 188
12.9803 2141.0 188
13.6066 2141.0 188
14.2163 2160.0 188
14.8425 2161.0 188
15.4523 2169.0 188
16.0730 2171.0 188
16.6827 2178.0 188
17.3090 2193.0 188
17.9187 2206.0 188
18.5449 2210.0 188
19.1711 2219.0 188
19.7809 2243.0 188
20.4016 2234.0 188
21.0278 2252.0 188
21.6541 2264.0 188
22.1539 2269.0 188
22.7802 2277.0 188
23.5272 2289.0 188
24.0271 2299.0 188
24.6533 2310.0 188
25.2795 2327.0 188
26.0266 2342.0 188
26.5265 2368.0 188
27.1527 2373.0 188
27.7789 2382.0 188
28.4052 2389.0 188
29.0259 2417.0 188
29.7784 2285.0 188
30.2783 2293.0 188
31.0309 2305.0 188
31.6516 2331.0 188
32.1515 2350.0 188
32.7777 2368.0 188
33.4039 2389.0 188
34.0302 2415.0 188
34.6509 2399.0 188
35.2771 2419.0 188
35.9033 2434.0 188
36.5295 2448.0 188
37.1558 2642.0 188
37.7765 2680.0 188
38.4027 2697.0 188
39.0289 2726.0 188
39.6387 2506.0 188
40.2649 2550.0 188
40.8746 2790.0 188
41.4954 2409.0 188
43.1049 4559.0 188
43.7311 4612.0 188
44.3408 4641.0 188
44.9670 4690.0 188
45.5933 4755.0 188
46.2030 4839.0 188
46.8237 4917.0 188
47.4500 4933.0 188
48.0597 5030.0 188
48.6859 5079.0 188
49.3121 5161.0 188
49.9219 5216.0 188
50.5426 5189.0 188
51.1688 5142.0 188
51.7786 5105.0 188
52.4048 5067.0 188
53.0310 5016.0 188
53.6353 4997.0 188
54.2615 4951.0 188
54.8877 4933.0 188
55.4974 4908.0 188
56.1237 4870.0 188
56.7499 4830.0 188
57.3541 4802.0 188
57.9803 4772.0 188
58.6066 4738.0 188
59.2163 4692.0 188
59.8425 4675.0 188
60.4688 4657.0 188
61.0730 4641.0 188
61.6992 4669.0 188
62.3254 4761.0 188
62.9352 4906.0 188
96.3281 346.0 188
96.8280 337.0 188
97.9486 333.0 188
97.9486 330.0 188
99.2010 327.0 188
99.8273 325.0 188
100.2008 319.0 188
114.5599 382.0 188
114.7961 380.0 188
115.5432 378.0 188
116.1530 376.0 188
117.0264 377.0 188
117.5262 378.0 188
118.1360 378.0 188
118.8885 379.0 188
119.3719 378.0 188
119.7455 378.0 188
120.8551 377.0 188
120.9814 378.0 188
121.7340 379.0 188
122.2174 381.0 188
123.2172 384.0 188
123.8434 385.0 188
124.4641 387.0 188
124.9530 387.0 188
125.3265 388.0 188
125.9528 388.0 188
126.5735 388.0 188
127.1997 387.0 188
128.0621 387.0 188
128.8092 386.0 188
129.1827 387.0 188
129.9353 389.0 188
130.2924 392.0 188
130.7922 397.0 188
136.5106 328.0 188
137.7631 326.0 188
138.0103 325.0 188
139.0155 329.0 188
139.5154 322.0 188
140.2460 316.0 188
140.6250 315.0 188
141.4984 315.0 188
142.2455 317.0 188
142.9980 307.0 188
143.3551 306.0 188
143.8550 304.0 188
144.9811 303.0 188
145.3436 303.0 188
146.2170 306.0 188
149.4031 3358.0 188
150.0293 3319.0 188
150.6555 3304.0 188
151.2762 3261.0 188
151.8860 3269.0 188
152.5122 3254.0 188
153.1384 3238.0 188
153.7482 3219.0 188
154.3744 3207.0 188
154.9951 3195.0 188
155.6213 3185.0 188
156.2311 3169.0 188
156.8573 3143.0 188
157.4835 3135.0 188
158.1042 3123.0 188
158.7140 3109.0 188
159.3402 3100.0 188
159.9664 3088.0 188
160.5927 3075.0 188
161.2024 3075.0 188
161.8231 3065.0 188
162.4493 3052.0 188
163.0756 3048.0 188
163.6853 3041.0 188
