#RPLIDAR SCAN DATA
#COUNT=790
#Angule	Distance	Quality
356.4514 1770.0 188
356.7810 1766.0 188
357.0886 1764.0 188
357.4017 1768.0 188
357.7313 1770.0 188
358.0444 1766.0 188
358.3575 1768.0 188
358.6871 1768.0 188
358.9948 1768.0 188
359.3079 1770.0 188
359.6210 1770.0 188
359.9506 1776.0 188
0.2637 1784.0 188
0.5768 1784.0 188
0.9009 1778.0 188
1.2140 1772.0 188
1.5271 1760.0 188
2.1698 1752.0 188
9.7778 1824.0 188
10.0909 1892.0 188
10.4205 1884.0 188
10.7336 1878.0 188
11.0468 1874.0 188
11.3708 1868.0 188
11.6840 1862.0 188
11.9971 1860.0 188
12.3267 1868.0 188
12.6398 1876.0 188
12.9529 1880.0 188
13.2605 1884.0 188
13.5901 1898.0 188
13.9032 1900.0 188
14.2163 1894.0 188
14.5459 1896.0 188
14.8590 1900.0 188
15.1666 1902.0 188
15.4962 1906.0 188
15.8093 1912.0 188
16.1224 1918.0 188
16.4355 1928.0 188
16.7651 1934.0 188
17.0728 1932.0 188
17.3859 1934.0 188
17.7155 1942.0 188
18.0286 1946.0 188
18.3417 1948.0 188
18.6713 1952.0 188
18.9844 1970.0 188
19.2920 1976.0 188
19.6051 1976.0 188
19.9347 1980.0 188
20.2478 1984.0 188
20.5609 1992.0 188
20.8905 1996.0 188
21.1981 2002.0 188
21.5112 2010.0 188
21.8408 2014.0 188
22.1539 2016.0 188
22.4670 2024.0 188
22.7802 2030.0 188
23.1042 2034.0 188
23.4174 2042.0 188
23.7305 2048.0 188
24.0601 2064.0 188
24.3732 2072.0 188
24.6863 2072.0 188
25.0104 2076.0 188
25.3235 2084.0 188
25.6366 2092.0 188
25.9662 2100.0 188
26.2793 2108.0 188
26.6089 2112.0 188
26.9165 2116.0 188
27.2296 2128.0 188
27.5592 2136.0 188
27.8723 2144.0 188
28.2019 2152.0 188
28.5150 2156.0 188
28.8391 2160.0 188
29.1522 2172.0 188
29.4818 2180.0 188
29.7949 2192.0 188
30.1245 2200.0 188
