#RPLIDAR SCAN DATA
#COUNT=396
#Angule	Distance	Quality
355.8746 2970.0 188
356.4954 2981.0 188
357.1381 2977.0 188
357.8906 2972.0 188
358.3905 2970.0 188
359.1376 2972.0 188
359.6539 2966.0 188
0.2802 2948.0 188
1.0272 2912.0 188
9.7009 2988.0 188
10.3271 2988.0 188
11.0907 2949.0 188
11.5906 2953.0 188
12.2168 2957.0 188
12.8430 2969.0 188
13.4637 2957.0 188
14.0900 2963.0 188
14.8425 2964.0 188
15.4797 2972.0 188
15.9796 2966.0 188
16.6058 2981.0 188
17.2321 2986.0 188
17.8583 2997.0 188
18.4790 2999.0 188
19.1217 3012.0 188
19.7479 3009.0 188
20.3741 3012.0 188
20.9949 3039.0 188
21.6211 3043.0 188
22.2473 3046.0 188
22.8735 3058.0 188
23.5107 3069.0 188
24.1370 3081.0 188
24.7632 3088.0 188
25.3894 3103.0 188
26.0156 3102.0 188
26.6364 3115.0 188
27.2791 3137.0 188
27.9053 3150.0 188
28.5260 3162.0 188
29.1522 3183.0 188
29.7784 3193.0 188
30.4047 3200.0 188
31.0419 3221.0 188
31.6681 3248.0 188
32.2943 3260.0 188
32.9205 3213.0 188
33.5577 3126.0 188
34.1840 3062.0 188
34.8102 2993.0 188
35.4364 2938.0 188
36.0736 2899.0 188
36.8262 2834.0 188
37.4524 2778.0 188
38.0731 2717.0 188
38.7158 2680.0 188
39.3420 2629.0 188
39.9683 2587.0 188
40.5890 2544.0 188
41.2317 2502.0 188
41.8579 2466.0 188
42.4841 2462.0 188
43.1049 2422.0 188
43.7476 2380.0 188
44.4946 2343.0 188
45.1208 2311.0 188
45.7471 2311.0 188
46.3898 2339.0 188
46.8896 2350.0 188
47.5104 2377.0 188
48.1366 2393.0 188
48.7793 2434.0 188
49.4055 2448.0 188
50.0262 2462.0 188
50.6525 2501.0 188
51.2952 2525.0 188
51.9214 2551.0 188
52.5421 2587.0 188
53.1848 2615.0 188
53.8110 2637.0 188
54.4482 2674.0 188
55.0745 2699.0 188
55.7172 2724.0 188
56.3434 2772.0 188
56.9641 2798.0 188
57.6068 2835.0 188
58.1067 2881.0 188
