#RPLIDAR SCAN DATA
#COUNT=376
#Angule	Distance	Quality
355.5890 2607.0 188
356.2317 2553.0 188
356.8579 2541.0 188
357.4951 2539.0 188
358.1378 2544.0 188
358.7805 2539.0 188
359.4177 2537.0 188
0.0604 2531.0 188
0.7031 2506.0 188
1.3239 2483.0 188
9.6075 2595.0 188
10.2338 2559.0 188
10.8710 2527.0 188
11.5137 2522.0 188
12.1399 2524.0 188
12.7771 2537.0 188
13.4198 2526.0 188
14.0625 2539.0 188
14.6832 2552.0 188
15.3259 2558.0 188
15.9686 2556.0 188
16.5894 2554.0 188
17.2321 2581.0 188
17.8748 2584.0 188
18.5120 2590.0 188
19.1382 2588.0 188
19.7809 2592.0 188
20.4181 2595.0 188
21.0608 2602.0 188
21.6870 2613.0 188
22.3242 2630.0 188
22.9669 2639.0 188
23.6041 2657.0 188
24.2468 2662.0 188
24.8895 2677.0 188
25.5267 2677.0 188
26.1694 2682.0 188
26.8121 2693.0 188
27.4493 2698.0 188
28.0756 2733.0 188
28.7183 2742.0 188
29.3555 2763.0 188
29.9982 2771.0 188
30.6354 2775.0 188
31.2781 2785.0 188
31.9208 2821.0 188
32.5580 2830.0 188
33.2007 2837.0 188
33.7170 2853.0 188
34.3542 2863.0 188
34.9805 2888.0 188
35.6232 2887.0 188
36.2604 2923.0 188
36.9031 2933.0 188
37.5458 2966.0 188
38.1830 2984.0 188
38.8257 3000.0 188
39.4684 3031.0 188
40.1056 3052.0 188
40.7483 3078.0 188
41.3855 3091.0 188
42.0117 3110.0 188
42.6544 3132.0 188
43.2916 3158.0 188
43.9343 3194.0 188
44.5770 3220.0 188
45.2142 3257.0 188
45.8569 3273.0 188
46.4996 3319.0 188
47.1368 3345.0 188
47.7795 3373.0 188
48.4058 3409.0 188
49.0430 3451.0 188
49.6857 3487.0 188
50.3229 3516.0 188
50.9656 3557.0 188
51.6083 3606.0 188
52.2455 3650.0 188
52.8882 3689.0 188
53.5309 3728.0 188
54.0417 3777.0 188
54.6844 3825.0 188
55.4370 3875.0 188
56.0742 3925.0 188
56.5906 3977.0 188
57.2333 4031.0 188
57.8705 4095.0 188
58.5132 4140.0 188
59.1559 4219.0 188
59.7931 4290.0 188
60.4358 4359.0 188
61.0730 4424.0 188
61.7157 4499.0 188
97.7618 337.0 188
98.7781 328.0 188
99.2944 323.0 188
99.6844 320.0 188
100.8105 315.0 188
114.6533 358.0 188
115.2960 356.0 188
115.9332 356.0 188
116.4496 356.0 188
117.3230 358.0 188
117.8394 360.0 188
118.7292 362.0 188
119.2456 364.0 188
119.5148 366.0 188
120.1520 368.0 188
121.0419 369.0 188
121.8109 369.0 188
122.0746 370.0 188
123.2172 368.0 188
123.7335 367.0 188
124.3707 366.0 188
124.7607 364.0 188
125.6561 362.0 188
126.1670 359.0 188
126.8097 357.0 188
127.6831 354.0 188
128.5730 354.0 188
128.9520 355.0 188
129.2157 355.0 188
129.9683 356.0 188
130.9790 358.0 188
131.1053 360.0 188
131.8744 363.0 188
132.7643 367.0 188
132.8906 375.0 188
133.7805 384.0 188
134.0277 402.0 188
141.2292 311.0 188
141.4984 309.0 188
142.4982 309.0 188
142.8882 299.0 188
143.4045 296.0 188
144.0308 295.0 188
144.6680 298.0 188
141.0425 2788.0 188
141.6852 2756.0 188
142.3114 2762.0 188
142.9486 2744.0 188
148.0737 2854.0 188
148.5901 2852.0 188
149.3591 2857.0 188
149.9963 2868.0 188
150.5292 2872.0 188
151.2927 2876.0 188
151.8091 2893.0 188
152.4518 2981.0 188
154.3744 3230.0 188
155.0116 3292.0 188
155.6543 3357.0 188
156.2915 3435.0 188
156.9342 3519.0 188
161.8231 9665.0 188
162.4658 9841.0 188
165.0311 6118.0 188
165.6683 6080.0 188
166.3110 6080.0 188
166.9482 6084.0 188
167.5909 6046.0 188
168.2336 5956.0 188
169.2499 2599.0 188
169.8706 2587.0 188
170.5133 2580.0 188
171.1560 2582.0 188
171.7932 2576.0 188
172.4359 2556.0 188
173.0731 2551.0 188
173.7158 2538.0 188
174.3585 2532.0 188
174.9792 2539.0 188
175.6219 2535.0 188
176.2646 2538.0 188
176.9019 2525.0 188
177.5446 2517.0 188
178.1873 2530.0 188
178.8245 2520.0 188
179.4672 2514.0 188
180.0934 2512.0 188
180.7306 2511.0 188
181.3733 2506.0 188
182.0105 2490.0 188
182.6532 2487.0 188
183.2959 2487.0 188
183.9331 2488.0 188
184.5758 2487.0 188
185.2185 2498.0 188
185.8557 2491.0 188
186.4984 2490.0 188
187.1356 2486.0 188
187.7783 2493.0 188
188.4210 2486.0 188
189.0582 2490.0 188
189.7009 2492.0 188
190.3436 2493.0 188
190.9808 2521.0 188
191.6235 2511.0 188
192.2607 2517.0 188
192.9034 2498.0 188
193.5461 2515.0 188
194.1833 2521.0 188
194.8260 2518.0 188
205.2795 196.0 188
205.9167 192.0 188
201.8738 2592.0 188
202.5110 2604.0 188
203.1537 2607.0 188
203.7964 2627.0 188
204.4336 2623.0 188
205.0763 2641.0 188
205.7025 2612.0 188
206.3397 2572.0 188
212.7448 2842.0 188
213.3875 2815.0 188
214.0302 2812.0 188
214.6674 2833.0 188
215.3101 2855.0 188
215.9528 2861.0 188
216.5900 2885.0 188
217.2327 2907.0 188
217.8699 2928.0 188
218.3862 2947.0 188
219.0289 2970.0 188
219.6716 2984.0 188
220.3088 3007.0 188
220.9515 3036.0 188
221.5887 3063.0 188
222.2314 3089.0 188
222.8741 3116.0 188
223.5114 3136.0 188
224.1541 3171.0 188
224.7968 3195.0 188
225.4340 3232.0 188
226.0602 3254.0 188
226.7029 3286.0 188
227.3401 3335.0 188
227.9828 3365.0 188
228.6200 3386.0 188
229.2627 3418.0 188
229.9054 3467.0 188
230.5426 3503.0 188
231.1853 3528.0 188
231.8280 3574.0 188
232.4487 3629.0 188
233.0914 3660.0 188
233.7341 3725.0 188
234.3713 3771.0 188
235.0140 3733.0 188
235.6512 3700.0 188
236.2939 3658.0 188
236.9366 3622.0 188
237.5739 3588.0 188
238.2166 3568.0 188
238.8593 3526.0 188
239.4800 3506.0 188
240.1227 3481.0 188
240.7654 3447.0 188
241.4026 3426.0 188
242.0453 3393.0 188
242.6825 3373.0 188
243.3252 3345.0 188
243.9679 3326.0 188
244.6051 3312.0 188
245.2478 3276.0 188
245.8905 3257.0 188
246.5112 3242.0 188
247.1539 3215.0 188
247.7966 3196.0 188
248.4338 3183.0 188
249.0765 3158.0 188
249.7137 3149.0 188
250.3564 3140.0 188
250.9991 3191.0 188
251.6364 3272.0 188
252.2791 3354.0 188
252.9218 3441.0 188
253.5590 3531.0 188
254.2017 3620.0 188
254.8389 3755.0 188
255.4816 3852.0 188
255.9979 3974.0 188
256.6241 4070.0 188
257.2614 4217.0 188
257.9041 4357.0 188
258.5468 4501.0 188
259.1840 4700.0 188
259.8267 4928.0 188
260.4639 5086.0 188
261.1066 5249.0 188
261.7493 5570.0 188
262.3865 5693.0 188
262.9028 6023.0 188
269.9176 14645.0 188
270.5603 14929.0 188
295.3894 7354.0 188
296.0266 7420.0 188
296.6693 7404.0 188
297.2955 7409.0 188
297.9327 7497.0 188
298.5590 7518.0 188
299.2017 7523.0 188
299.8389 7565.0 188
300.4651 7602.0 188
301.1078 7651.0 188
301.7450 7656.0 188
302.3712 7716.0 188
303.0139 7689.0 188
303.6401 7711.0 188
304.4037 5193.0 188
305.0464 5147.0 188
305.6671 5016.0 188
306.3098 4917.0 188
306.9525 4821.0 188
307.5732 4742.0 188
308.2159 4641.0 188
308.8586 4547.0 188
309.4958 4507.0 188
310.1385 4426.0 188
310.7813 4357.0 188
311.4185 4282.0 188
312.0612 4226.0 188
312.6874 4161.0 188
313.3246 4092.0 188
315.3735 3829.0 188
316.0107 3671.0 188
316.6534 3583.0 188
317.2961 3565.0 188
317.9169 3586.0 188
318.5596 3606.0 188
319.2023 3499.0 188
319.8395 3519.0 188
320.4822 3535.0 188
321.1249 3516.0 188
321.7621 3471.0 188
322.4048 3429.0 188
323.0310 3398.0 188
323.6682 3369.0 188
324.3109 3344.0 188
324.9481 3292.0 188
325.5908 3273.0 188
326.2335 3244.0 188
326.8707 3213.0 188
327.5134 3186.0 188
328.1396 3149.0 188
328.7769 3124.0 188
329.4196 3104.0 188
330.0623 3089.0 188
330.6995 3065.0 188
331.3257 3039.0 188
331.9684 3016.0 188
332.6056 2991.0 188
333.2483 2965.0 188
333.8855 2953.0 188
334.5117 2942.0 188
335.1544 2911.0 188
335.9180 2896.0 188
336.4343 2873.0 188
337.1979 2861.0 188
337.8406 2843.0 188
338.4668 2819.0 188
339.1040 2829.0 188
339.7467 2783.0 188
340.3894 2774.0 188
341.0266 2761.0 188
341.6528 2748.0 188
342.2955 2746.0 188
342.9327 2723.0 188
343.5754 2699.0 188
344.2181 2690.0 188
344.8389 2680.0 188
345.4816 2676.0 188
346.1243 2667.0 188
346.7615 2676.0 188
357.4512 152.0 188
358.0884 148.0 188
