#RPLIDAR SCAN DATA
#COUNT=393
#Angule	Distance	Quality
356.4185 2141.0 188
357.0447 2123.0 188
357.6544 2215.0 188
358.2806 2245.0 188
358.8904 2239.0 188
359.5111 2209.0 188
0.1208 2192.0 188
0.7471 2161.0 188
1.3733 2131.0 188
9.3878 2039.0 188
10.0140 2011.0 188
10.6403 1990.0 188
11.2500 2016.0 188
11.8542 2051.0 188
12.4640 2100.0 188
13.0737 2130.0 188
13.6835 2173.0 188
14.2932 2231.0 188
14.9194 2283.0 188
15.5292 2337.0 188
16.0126 2403.0 188
16.6223 2466.0 188
17.2321 2537.0 188
17.8418 2619.0 188
18.4680 2697.0 188
19.0778 2773.0 188
19.5612 2864.0 188
20.1709 2987.0 188
20.7806 3024.0 188
21.3904 3018.0 188
21.9946 3018.0 188
22.6208 2993.0 188
23.2306 2999.0 188
23.8403 2984.0 188
24.4501 2979.0 188
25.0598 2974.0 188
25.6696 2956.0 188
26.4166 2958.0 188
26.9055 2954.0 188
27.5153 2931.0 188
28.1250 2938.0 188
28.7292 2942.0 188
29.4653 2928.0 188
29.9652 2927.0 188
30.5750 2904.0 188
31.3275 2906.0 188
31.9482 2911.0 188
32.4481 2913.0 188
33.0743 2910.0 188
33.8104 2911.0 188
34.4366 2892.0 188
35.0574 2906.0 188
35.5573 2894.0 188
36.3098 2907.0 188
36.7932 2887.0 188
37.5458 2896.0 188
38.0457 2887.0 188
38.6719 2905.0 188
39.2926 2910.0 188
39.9188 2898.0 188
40.6549 2911.0 188
41.1548 2926.0 188
41.7810 2919.0 188
42.4017 2923.0 188
43.0280 2923.0 188
43.6377 2923.0 188
44.2639 2921.0 188
45.0110 2939.0 188
45.5109 2926.0 188
46.1371 2937.0 188
46.7468 2948.0 188
47.3730 2956.0 188
48.1201 2958.0 188
48.6200 2971.0 188
49.2462 2968.0 188
49.8724 2980.0 188
50.4822 2996.0 188
51.1084 2993.0 188
51.7291 3005.0 188
52.3389 3013.0 188
52.9651 3017.0 188
53.5913 3035.0 188
54.2175 3042.0 188
54.8273 3051.0 188
55.4480 3066.0 188
56.0742 3073.0 188
56.6840 3083.0 188
57.3102 3107.0 188
57.9364 3114.0 188
58.5571 3113.0 188
59.1669 3148.0 188
59.7931 3139.0 188
60.4193 3113.0 188
61.0291 3014.0 188
61.7761 2939.0 188
62.2760 2888.0 188
96.2292 326.0 188
96.9653 326.0 188
97.2180 324.0 188
97.7014 323.0 188
99.0747 319.0 188
111.9342 328.0 188
112.0441 330.0 188
112.7966 327.0 188
113.1702 325.0 188
114.2798 325.0 188
114.7797 329.0 188
115.0104 335.0 188
115.8893 340.0 188
115.9991 345.0 188
116.7462 348.0 188
117.2296 351.0 188
117.8558 353.0 188
118.3557 354.0 188
119.2181 357.0 188
119.8389 359.0 188
120.3278 361.0 188
120.7013 362.0 188
121.4374 364.0 188
122.4371 364.0 188
122.6843 365.0 188
123.4204 366.0 188
124.0466 365.0 188
124.7772 365.0 188
125.4034 367.0 188
126.0132 369.0 188
126.2604 374.0 188
126.8701 387.0 188
127.3700 396.0 188
128.1226 404.0 188
128.4796 409.0 188
129.2322 412.0 188
129.4684 414.0 188
130.0891 415.0 188
130.9515 415.0 188
131.5778 414.0 188
131.9513 414.0 188
132.5610 417.0 188
133.5608 420.0 188
133.9178 429.0 188
137.1533 323.0 188
137.2632 320.0 188
138.2629 320.0 188
139.1364 323.0 188
139.3726 314.0 188
140.3723 310.0 188
141.2292 310.0 188
141.2292 312.0 188
141.8390 309.0 188
142.7179 303.0 188
143.2178 303.0 188
143.9484 301.0 188
144.5746 300.0 188
145.3107 301.0 188
145.8105 304.0 188
155.0610 3340.0 188
155.6873 3383.0 188
156.9342 3538.0 188
157.5439 3562.0 188
159.9170 4729.0 188
160.5267 4641.0 188
161.1530 4585.0 188
161.7792 4497.0 188
162.4054 4412.0 188
163.0151 4357.0 188
163.6359 4289.0 188
164.2621 4246.0 188
164.8883 4164.0 188
165.5145 4103.0 188
166.1243 4053.0 188
166.7450 3995.0 188
167.4976 3943.0 188
167.9974 3878.0 188
168.6237 3834.0 188
169.3542 3807.0 188
169.9805 3759.0 188
170.6067 3707.0 188
171.2164 3668.0 188
171.8427 3624.0 188
172.4634 3590.0 188
173.0731 3546.0 188
173.6993 3509.0 188
174.3256 3484.0 188
174.9353 3451.0 188
175.5615 3406.0 188
176.1823 3381.0 188
176.7920 3351.0 188
177.4182 3317.0 188
178.0444 3290.0 188
178.6707 3261.0 188
179.2804 3228.0 188
179.9011 3209.0 188
180.5273 3188.0 188
181.1371 3162.0 188
181.7633 3130.0 188
182.3895 3104.0 188
182.9993 3085.0 188
183.6200 3071.0 188
184.2462 3040.0 188
184.8560 3027.0 188
185.4822 3004.0 188
