#RPLIDAR SCAN DATA
#COUNT=381
#Angule	Distance	Quality
355.8252 1975.0 188
356.4514 1963.0 188
357.1985 1974.0 188
357.6874 1961.0 188
358.3081 1964.0 188
358.9343 1963.0 188
359.6869 1954.0 188
0.3076 1944.0 188
0.8075 1927.0 188
9.5746 2025.0 188
10.2008 2004.0 188
10.8270 2000.0 188
11.4478 1988.0 188
12.0740 1996.0 188
12.7002 1994.0 188
13.3264 2002.0 188
13.9526 2010.0 188
14.5734 2014.0 188
15.2161 2024.0 188
15.8423 2034.0 188
16.4685 2028.0 188
17.0892 2034.0 188
17.7155 2052.0 188
18.3417 2056.0 188
18.9679 2060.0 188
19.5886 2064.0 188
20.2148 2078.0 188
20.8411 2081.0 188
21.4838 2086.0 188
22.1045 2107.0 188
22.7307 2109.0 188
23.3569 2116.0 188
23.9832 2120.0 188
24.6204 2148.0 188
25.2466 2149.0 188
25.8728 2146.0 188
26.4990 2166.0 188
27.1198 2176.0 188
27.7625 2190.0 188
28.3887 2208.0 188
29.0149 2222.0 188
29.6356 2229.0 188
30.2783 2242.0 188
30.9045 2267.0 188
31.5308 2283.0 188
32.0306 2294.0 188
32.6514 2309.0 188
33.4204 2295.0 188
33.9203 2326.0 188
35.6836 3757.0 188
36.3098 3771.0 188
36.9360 3800.0 188
37.5623 3843.0 188
38.1830 3859.0 188
38.6993 3901.0 188
39.3256 3947.0 188
39.9518 3986.0 188
40.5780 3998.0 188
41.2152 4033.0 188
41.8414 4090.0 188
42.4677 4117.0 188
43.0884 4161.0 188
43.7146 4205.0 188
44.3408 4237.0 188
44.9670 4285.0 188
45.5933 4354.0 188
46.2305 4402.0 188
46.8567 4437.0 188
47.4829 4475.0 188
48.1091 4551.0 188
48.7299 4604.0 188
49.3561 4587.0 188
49.9823 4499.0 188
50.6085 4473.0 188
51.2457 4424.0 188
51.8719 4379.0 188
52.4982 4355.0 188
53.1244 4308.0 188
53.7451 4278.0 188
54.3713 4244.0 188
54.9976 4205.0 188
55.6238 4181.0 188
56.2610 4145.0 188
56.8872 4084.0 188
57.5134 4071.0 188
58.1396 4044.0 188
58.7604 4014.0 188
59.3866 4004.0 188
98.2013 328.0 188
98.9484 331.0 188
99.3274 325.0 188
100.2173 315.0 188
114.6368 337.0 188
115.7794 339.0 188
116.5265 345.0 188
116.5265 351.0 188
117.0264 353.0 188
118.0261 357.0 188
118.1525 360.0 188
119.0259 363.0 188
119.7784 366.0 188
120.1520 369.0 188
120.9045 372.0 188
121.2781 374.0 188
122.2778 376.0 188
122.6514 378.0 188
123.0304 378.0 188
123.7775 378.0 188
124.7772 379.0 188
125.1672 382.0 188
125.6671 389.0 188
126.0461 402.0 188
126.6669 406.0 188
127.5623 409.0 188
127.9358 411.0 188
128.4357 407.0 188
129.1827 396.0 188
129.8254 393.0 188
130.4517 393.0 188
131.3251 386.0 188
132.4512 359.0 188
132.7148 354.0 188
133.7146 353.0 188
134.3408 353.0 188
134.7144 355.0 188
135.4834 333.0 188
136.3568 330.0 188
136.9830 332.0 188
137.8564 316.0 188
138.4991 314.0 188
139.3726 314.0 188
139.6198 318.0 188
140.3723 311.0 188
141.0150 311.0 188
141.3885 310.0 188
142.3883 308.0 188
142.7618 308.0 188
144.1516 311.0 188
147.4365 3517.0 188
148.0573 3564.0 188
148.6835 3602.0 188
149.3097 3576.0 188
149.9359 3564.0 188
150.5621 3539.0 188
151.1829 3528.0 188
151.8256 3496.0 188
152.4518 3476.0 188
153.0780 3457.0 188
153.6987 3428.0 188
154.3250 3415.0 188
154.9512 3402.0 188
155.5774 3374.0 188
156.1981 3352.0 188
156.8408 3339.0 188
157.4670 3319.0 188
158.0933 3309.0 188
158.7140 3301.0 188
159.3402 3291.0 188
159.9664 3272.0 188
160.5927 3262.0 188
161.2134 3241.0 188
161.8561 3212.0 188
162.4823 3219.0 188
163.1085 3200.0 188
163.7457 3187.0 188
164.3719 3183.0 188
164.9982 3172.0 188
165.6354 3165.0 188
166.2616 3144.0 188
166.9043 3130.0 188
167.5305 3121.0 188
168.1512 3119.0 188
168.7939 3113.0 188
169.4202 3100.0 188
170.0464 3101.0 188
170.6836 3091.0 188
171.3098 3091.0 188
171.9525 3089.0 188
172.5732 3080.0 188
173.1995 3071.0 188
173.8422 3070.0 188
174.4684 3068.0 188
175.0891 3056.0 188
175.7318 3063.0 188
176.3580 3069.0 188
176.9952 3053.0 188
177.6215 3048.0 188
178.2477 3062.0 188
178.8904 3056.0 188
179.5111 3039.0 188
180.1373 3048.0 188
180.7800 3063.0 188
181.4063 3043.0 188
182.0435 3063.0 188
182.6697 3071.0 188
183.2959 3071.0 188
183.9166 3073.0 188
184.5593 3070.0 188
185.1855 3063.0 188
185.8118 3074.0 188
186.4490 3066.0 188
187.0752 3082.0 188
187.7014 3086.0 188
188.3386 3083.0 188
188.9648 3082.0 188
189.5911 3096.0 188
191.6071 2409.0 188
192.2498 2461.0 188
192.8705 2511.0 188
193.4967 2534.0 188
194.1229 2573.0 188
194.7656 2593.0 188
204.6533 191.0 188
205.7959 191.0 188
206.4166 188.0 188
202.1979 3105.0 188
202.8241 3118.0 188
203.4503 3144.0 188
204.0765 3149.0 188
204.7137 3169.0 188
205.3400 3166.0 188
213.6511 2833.0 188
214.2773 2813.0 188
215.5463 2710.0 188
216.1670 2663.0 188
216.8097 2619.0 188
217.4359 2587.0 188
218.0621 2552.0 188
218.6993 2528.0 188
219.3256 2481.0 188
219.9518 2446.0 188
220.5890 2407.0 188
221.2152 2389.0 188
221.8414 2348.0 188
222.6050 2315.0 188
223.2312 2291.0 188
223.8574 2259.0 188
224.4946 2232.0 188
225.1208 2222.0 188
225.7635 2193.0 188
226.3898 2166.0 188
227.0270 2151.0 188
227.6532 2127.0 188
228.2794 2103.0 188
228.9166 2091.0 188
229.5428 2066.0 188
230.1855 2042.0 188
230.8118 2023.0 188
231.4490 2003.0 188
232.0752 1991.0 188
232.7179 1972.0 188
233.3386 1954.0 188
234.0912 1941.0 188
234.6075 1925.0 188
235.2338 1905.0 188
235.9973 1895.0 188
236.4972 1879.0 188
237.1399 1865.0 188
237.7606 1852.0 188
238.5132 1833.0 188
239.1559 1824.0 188
240.2765 1122.0 188
240.9192 1110.0 188
241.5454 1102.0 188
242.1826 1121.0 188
242.8088 1136.0 188
243.4515 1155.0 188
244.0778 1184.0 188
244.5776 1206.0 188
245.1984 1230.0 188
245.8246 1259.0 188
246.4508 1288.0 188
246.9507 1315.0 188
247.5769 1355.0 188
248.2141 1385.0 188
248.7140 1424.0 188
249.4666 1454.0 188
249.9664 1497.0 188
258.6237 12343.0 188
259.2499 12414.0 188
259.8706 12328.0 188
260.4968 12328.0 188
261.1230 12371.0 188
261.7493 12300.0 188
262.3865 12343.0 188
285.6061 7613.0 188
286.8750 7117.0 188
288.1219 6596.0 188
288.7482 6337.0 188
289.3744 6337.0 188
289.9951 6329.0 188
290.6378 6446.0 188
291.2640 6454.0 188
291.8903 6442.0 188
292.6373 5605.0 188
293.2635 5171.0 188
293.8898 5023.0 188
294.5105 4915.0 188
295.1532 4752.0 188
295.7794 4639.0 188
296.4056 4551.0 188
297.0264 4452.0 188
297.6526 4329.0 188
298.2788 4249.0 188
298.9215 4161.0 188
299.5422 4068.0 188
300.1685 3975.0 188
300.7947 3891.0 188
301.5417 3826.0 188
302.1680 3759.0 188
302.8107 3690.0 188
303.4369 3619.0 188
304.0576 3556.0 188
304.6838 3500.0 188
305.3101 3449.0 188
305.9363 3391.0 188
306.5625 3343.0 188
307.1832 3283.0 188
307.8094 3228.0 188
308.4357 3185.0 188
309.0619 3142.0 188
309.6826 3092.0 188
310.3088 3054.0 188
310.9351 3025.0 188
311.5613 2995.0 188
312.1875 2953.0 188
312.9510 2906.0 188
313.5773 2867.0 188
314.1980 2845.0 188
314.8242 2800.0 188
315.4504 2775.0 188
316.0767 2741.0 188
316.7029 2706.0 188
317.3236 2683.0 188
317.9498 2666.0 188
318.5760 2634.0 188
319.2023 2604.0 188
319.8230 2584.0 188
320.4492 2566.0 188
321.0754 2527.0 188
321.7017 2515.0 188
322.3279 2494.0 188
322.9651 2455.0 188
323.5913 2444.0 188
324.2175 2437.0 188
324.8438 2411.0 188
325.5908 2385.0 188
326.0907 2372.0 188
326.7169 2350.0 188
327.4640 2340.0 188
328.0902 2329.0 188
328.5901 2308.0 188
329.3427 2289.0 188
329.8590 2277.0 188
330.6061 2267.0 188
331.2323 2258.0 188
331.8585 2242.0 188
332.4792 2218.0 188
333.1055 2212.0 188
333.7317 2192.0 188
334.3579 2176.0 188
334.9841 2167.0 188
335.6049 2160.0 188
336.2311 2144.0 188
336.8738 2149.0 188
337.5000 2123.0 188
338.1207 2117.0 188
338.7469 2106.0 188
339.3732 2102.0 188
339.9994 2087.0 188
340.6201 2089.0 188
341.2463 2070.0 188
341.8726 2067.0 188
342.4988 2061.0 188
343.1360 2057.0 188
343.7622 2038.0 188
344.3884 2039.0 188
345.0311 2033.0 188
345.6519 2027.0 188
346.2946 2020.0 188
346.9208 2045.0 188
