#RPLIDAR SCAN DATA
#COUNT=391
#Angule	Distance	Quality
356.0889 1265.0 188
356.6986 1269.0 188
357.3248 1266.0 188
358.0609 1269.0 188
358.5443 1268.0 188
359.2969 1254.0 188
359.9011 1262.0 188
0.5273 1248.0 188
1.1371 1237.0 188
8.9813 1311.0 188
9.5911 1300.0 188
10.3271 1288.0 188
10.9369 1283.0 188
11.4203 1282.0 188
12.1674 1287.0 188
12.6563 1288.0 188
13.2605 1293.0 188
13.9966 1294.0 188
14.4800 1299.0 188
15.2161 1301.0 188
15.6995 1303.0 188
16.4355 1310.0 188
16.9189 1305.0 188
17.5287 1318.0 188
18.1384 1321.0 188
18.7646 1322.0 188
19.3744 1331.0 188
19.9841 1330.0 188
20.5884 1337.0 188
21.1981 1346.0 188
21.8079 1349.0 188
22.4176 1351.0 188
23.0273 1361.0 188
23.6371 1367.0 188
24.2468 1371.0 188
24.8730 1376.0 188
25.4828 1383.0 188
26.1090 1392.0 188
26.7188 1398.0 188
27.3395 1402.0 188
27.8229 1413.0 188
28.5754 1421.0 188
29.0588 1424.0 188
29.6851 1434.0 188
30.2948 1445.0 188
30.9210 1449.0 188
31.5308 1458.0 188
32.1515 1469.0 188
32.7612 1481.0 188
33.3875 1487.0 188
33.9972 1502.0 188
34.6234 1506.0 188
35.2332 1513.0 188
35.8594 1530.0 188
36.4636 1539.0 188
37.0898 1547.0 188
37.6996 1566.0 188
38.3258 1579.0 188
38.9355 1592.0 188
39.5618 1608.0 188
40.1715 1618.0 188
40.7922 1632.0 188
41.2811 1643.0 188
41.9019 1658.0 188
42.6379 1678.0 188
43.1378 1706.0 188
43.7476 1722.0 188
44.3738 1738.0 188
44.9835 1747.0 188
45.5933 1773.0 188
46.2140 1786.0 188
46.8237 1803.0 188
47.4335 1832.0 188
48.0597 1846.0 188
48.6694 1858.0 188
49.1693 1875.0 188
49.9054 1892.0 188
50.3888 1921.0 188
51.0150 1937.0 188
51.6248 1968.0 188
52.2290 1991.0 188
52.8552 2016.0 188
53.4650 2039.0 188
54.0912 2068.0 188
54.7009 2093.0 188
55.3107 2123.0 188
55.9369 2153.0 188
56.5466 2188.0 188
57.1509 2215.0 188
57.7771 2255.0 188
58.3868 2297.0 188
58.8867 2321.0 188
59.4965 2368.0 188
60.1062 2397.0 188
60.7324 2433.0 188
61.3422 2492.0 188
61.9519 2529.0 188
62.5781 2573.0 188
63.1824 2624.0 188
63.8086 2679.0 188
64.4183 2733.0 188
98.0310 314.0 188
98.7616 311.0 188
115.3564 361.0 188
115.8563 357.0 188
116.4661 356.0 188
117.2021 355.0 188
117.7020 356.0 188
118.3118 357.0 188
119.3115 357.0 188
119.4214 358.0 188
120.2783 359.0 188
120.7782 359.0 188
121.3879 360.0 188
122.1405 363.0 188
122.4976 366.0 188
122.9810 373.0 188
123.7335 383.0 188
124.3433 389.0 188
124.9640 395.0 188
125.4529 400.0 188
126.2000 403.0 188
126.5625 404.0 188
126.9196 406.0 188
127.5293 406.0 188
128.1390 404.0 188
128.9960 403.0 188
129.8584 401.0 188
130.3418 402.0 188
130.5890 405.0 188
131.1987 410.0 188
136.9830 323.0 188
137.2137 320.0 188
137.9498 320.0 188
138.4332 324.0 188
139.6692 313.0 188
139.7791 310.0 188
140.3888 312.0 188
141.7456 302.0 188
142.1246 300.0 188
142.7344 300.0 188
142.8387 300.0 188
143.5748 299.0 188
144.8108 298.0 188
144.6680 299.0 188
145.9039 300.0 188
146.3873 305.0 188
149.5459 4467.0 188
150.1556 4410.0 188
150.7764 4372.0 188
151.3861 4354.0 188
152.0123 4324.0 188
152.6385 4283.0 188
153.2483 4263.0 188
153.8745 4258.0 188
154.4843 4222.0 188
155.1050 4195.0 188
155.7147 4177.0 188
156.3409 4158.0 188
156.9507 4130.0 188
157.5769 4119.0 188
158.1866 4084.0 188
158.8074 4081.0 188
159.4171 4036.0 188
160.0433 4036.0 188
160.6531 4011.0 188
161.2793 3980.0 188
161.9055 3968.0 188
162.6361 3268.0 188
163.2458 3240.0 188
163.8721 3249.0 188
164.4818 3201.0 188
165.1080 3190.0 188
165.7178 3181.0 188
166.3275 3185.0 188
166.9482 3167.0 188
167.5580 3146.0 188
168.1842 3147.0 188
168.7939 3126.0 188
169.4037 3129.0 188
170.0299 3123.0 188
170.6396 3104.0 188
171.2604 3110.0 188
171.8701 3094.0 188
172.4799 3102.0 188
173.1061 3090.0 188
173.7158 3079.0 188
174.3420 3081.0 188
174.9518 3079.0 188
175.5615 3076.0 188
176.1823 3073.0 188
176.7920 3069.0 188
177.4182 3068.0 188
178.0280 3066.0 188
178.6377 3072.0 188
179.5111 2193.0 188
180.1208 2177.0 188
180.7471 2166.0 188
181.3568 2148.0 188
181.9830 2139.0 188
182.5928 2135.0 188
183.2025 2139.0 188
183.8232 2125.0 188
184.4330 2132.0 188
185.0427 2130.0 188
185.6689 2112.0 188
186.2787 2091.0 188
186.8884 2080.0 188
187.5146 2079.0 188
189.1077 3088.0 188
189.7174 3097.0 188
190.3271 3095.0 188
190.9479 3086.0 188
191.5576 3089.0 188
192.1674 3095.0 188
192.7936 3108.0 188
193.4033 3130.0 188
194.0131 3128.0 188
194.6393 3140.0 188
205.0763 189.0 188
205.7025 191.0 188
206.3123 196.0 188
202.0111 3234.0 188
202.6373 3260.0 188
203.2471 3279.0 188
203.8733 3301.0 188
204.4830 3313.0 188
