#RPLIDAR SCAN DATA
#COUNT=366
#Angule	Distance	Quality
356.2482 1665.0 188
356.8744 1664.0 188
357.3743 1658.0 188
358.1213 1655.0 188
358.7476 1650.0 188
359.3738 1649.0 188
359.8737 1639.0 188
0.6372 1623.0 188
1.2634 1604.0 188
9.4373 1651.0 188
9.9371 1641.0 188
10.5579 1619.0 188
11.2006 1612.0 188
11.9531 1614.0 188
12.5739 1613.0 188
13.2166 1614.0 188
13.8428 1615.0 188
14.4635 1623.0 188
15.1062 1615.0 188
15.7324 1621.0 188
16.3586 1624.0 188
16.8750 1619.0 188
17.6221 1624.0 188
18.2483 1629.0 188
18.8855 1632.0 188
19.5117 1630.0 188
20.0116 1634.0 188
20.6543 1647.0 188
21.4014 1649.0 188
21.9012 1646.0 188
22.6703 1651.0 188
23.2965 1655.0 188
23.9172 1656.0 188
24.4336 1660.0 188
25.1862 1672.0 188
25.7025 1673.0 188
26.3232 1680.0 188
26.9659 1686.0 188
27.5922 1691.0 188
28.2294 1697.0 188
28.8556 1697.0 188
29.4983 1714.0 188
30.1245 1709.0 188
30.7617 1725.0 188
31.3879 1736.0 188
32.0306 1740.0 188
32.6514 1744.0 188
33.2941 1753.0 188
33.9203 1759.0 188
34.5575 1776.0 188
35.1837 1781.0 188
35.8264 1787.0 188
36.4636 1787.0 188
37.0898 1813.0 188
37.7325 1820.0 188
38.3588 1826.0 188
38.9960 1839.0 188
39.6222 1851.0 188
40.2649 1859.0 188
40.8856 1869.0 188
41.4020 1885.0 188
42.1545 1902.0 188
42.7917 1908.0 188
43.4180 1923.0 188
43.9343 1941.0 188
44.5605 1949.0 188
45.1978 1973.0 188
45.8405 1995.0 188
46.4667 2010.0 188
47.0929 2021.0 188
47.7301 2039.0 188
48.3563 2052.0 188
48.9990 2079.0 188
49.6198 2087.0 188
50.2625 2103.0 188
50.8887 2117.0 188
51.5149 2140.0 188
52.1521 2158.0 188
52.7783 2175.0 188
53.4210 2195.0 188
54.0417 2222.0 188
54.5581 2248.0 188
55.1843 2264.0 188
55.8270 2299.0 188
56.5741 2317.0 188
57.2003 2333.0 188
57.7167 2376.0 188
58.4637 2396.0 188
58.9801 2431.0 188
59.6063 2459.0 188
60.2490 2500.0 188
60.8698 2520.0 188
61.4960 2545.0 188
62.1387 2590.0 188
62.7649 2622.0 188
63.4021 2648.0 188
64.0283 2693.0 188
64.6710 2730.0 188
99.4373 364.0 188
115.4993 376.0 188
116.2628 376.0 188
116.6364 377.0 188
117.1362 378.0 188
118.1525 381.0 188
118.4052 384.0 188
118.9050 388.0 188
119.5422 391.0 188
120.1685 394.0 188
121.0419 398.0 188
121.2946 401.0 188
122.0581 403.0 188
122.9370 405.0 188
123.5577 405.0 188
124.0741 404.0 188
124.8267 401.0 188
125.4529 399.0 188
125.8429 393.0 188
126.5900 389.0 188
127.0898 388.0 188
128.1061 387.0 188
128.4796 388.0 188
128.9795 390.0 188
129.7485 396.0 188
139.4659 320.0 188
140.5920 317.0 188
141.1084 312.0 188
141.3556 308.0 188
142.3553 307.0 188
142.7454 306.0 188
143.4979 306.0 188
144.3878 305.0 188
144.7614 304.0 188
145.5304 307.0 188
146.0303 310.0 188
153.6383 3322.0 188
154.2810 3316.0 188
154.9017 3332.0 188
155.5280 3341.0 188
156.1707 3356.0 188
156.7969 3385.0 188
157.4176 3394.0 188
158.0603 3774.0 188
158.6865 3831.0 188
160.5762 3275.0 188
161.8396 3833.0 188
162.3395 3814.0 188
162.9657 3814.0 188
163.7292 3786.0 188
164.3555 3770.0 188
164.9817 3734.0 188
165.6244 3734.0 188
