#RPLIDAR SCAN DATA
#COUNT=368
#Angule	Distance	Quality
355.7153 2911.0 188
356.3580 2922.0 188
356.9843 2900.0 188
357.6215 2882.0 188
358.3740 2875.0 188
359.0112 2878.0 188
359.5111 2875.0 188
0.1538 2849.0 188
0.9009 2831.0 188
1.5436 2812.0 188
9.3878 1720.0 188
10.0140 1702.0 188
10.6403 1686.0 188
11.2775 1684.0 188
12.0300 1683.0 188
12.5299 1685.0 188
13.1671 1687.0 188
13.7933 1685.0 188
14.4196 1698.0 188
15.0623 1686.0 188
15.6830 1689.0 188
16.3092 1691.0 188
16.9519 1695.0 188
17.5781 1694.0 188
18.1989 1693.0 188
18.8251 1697.0 188
19.4678 1702.0 188
20.0885 1709.0 188
20.7147 1715.0 188
21.3574 1717.0 188
21.9836 1725.0 188
22.6044 1725.0 188
23.2471 1729.0 188
23.8733 1729.0 188
24.4995 1739.0 188
25.1367 1745.0 188
25.7629 1745.0 188
26.3892 1754.0 188
27.0264 1758.0 188
27.6526 1765.0 188
28.2953 1766.0 188
28.9325 1777.0 188
29.5752 1783.0 188
30.2179 1786.0 188
30.8551 1798.0 188
31.4813 1810.0 188
32.1240 1815.0 188
32.7612 1817.0 188
33.4039 1820.0 188
34.0466 1838.0 188
34.6838 1851.0 188
35.3101 1856.0 188
35.9528 1863.0 188
36.4636 1879.0 188
37.1063 1888.0 188
37.8699 1896.0 188
38.3862 1918.0 188
39.0289 1931.0 188
39.6552 1932.0 188
40.2924 1953.0 188
40.9351 1967.0 188
41.5778 1988.0 188
42.2150 1995.0 188
42.8577 2010.0 188
43.4839 2023.0 188
44.1211 2026.0 188
44.7638 2036.0 188
45.4010 2056.0 188
46.0437 2070.0 188
46.6864 2089.0 188
47.3236 2108.0 188
47.9498 2120.0 188
48.5925 2140.0 188
49.2188 2159.0 188
49.8560 2174.0 188
50.4822 2182.0 188
51.1249 2216.0 188
51.7456 2245.0 188
52.3883 2257.0 188
53.0145 2280.0 188
53.5309 2309.0 188
54.2780 2336.0 188
54.9207 2361.0 188
55.4205 2375.0 188
56.0577 2400.0 188
56.6840 2434.0 188
57.3267 2458.0 188
57.9529 2499.0 188
58.5901 2524.0 188
59.2163 2552.0 188
59.8590 2587.0 188
60.4797 2616.0 188
61.1224 2652.0 188
86.1218 184.0 188
88.0280 192.0 188
88.6542 196.0 188
101.1401 364.0 188
102.0300 361.0 188
102.5299 357.0 188
103.2935 349.0 188
118.7457 393.0 188
119.7455 389.0 188
120.3882 384.0 188
121.0144 381.0 188
121.5308 383.0 188
122.2778 386.0 188
122.6678 394.0 188
123.0469 404.0 188
123.5577 410.0 188
124.4366 413.0 188
124.8267 415.0 188
125.4529 415.0 188
126.2164 414.0 188
126.8427 413.0 188
127.4799 410.0 188
127.9797 409.0 188
128.9960 409.0 188
129.3750 414.0 188
143.7616 309.0 188
144.2615 307.0 188
145.0305 306.0 188
145.5304 306.0 188
146.5302 306.0 188
146.7938 306.0 188
147.5464 306.0 188
148.4363 305.0 188
149.1833 308.0 188
146.4478 3327.0 188
152.6550 4209.0 188
153.2922 4164.0 188
153.9349 4145.0 188
154.5612 4098.0 188
155.1984 4050.0 188
155.8246 4005.0 188
156.4673 3978.0 188
157.0935 3941.0 188
157.7307 3930.0 188
158.3734 3901.0 188
159.1205 3862.0 188
159.7632 3838.0 188
160.3894 3830.0 188
161.0266 3801.0 188
161.6528 3786.0 188
162.2955 3774.0 188
162.9218 3004.0 188
163.5590 2957.0 188
164.3280 2935.0 188
164.8279 2914.0 188
165.4651 2904.0 188
166.2177 2868.0 188
166.8549 2861.0 188
167.4811 2857.0 188
168.1238 2847.0 188
168.7610 2834.0 188
169.3872 2830.0 188
170.0299 2791.0 188
170.6561 2789.0 188
171.2933 2780.0 188
171.9360 2760.0 188
172.5623 2768.0 188
173.1995 2757.0 188
173.8422 2745.0 188
174.4684 2740.0 188
175.1056 2737.0 188
175.7318 2717.0 188
176.3745 2696.0 188
177.0117 2691.0 188
177.6379 2690.0 188
178.2806 2693.0 188
178.9178 2678.0 188
179.5441 2679.0 188
180.1868 2672.0 188
180.8075 2675.0 188
181.4502 2665.0 188
182.0929 2666.0 188
182.7136 2663.0 188
183.3563 2666.0 188
183.9990 2663.0 188
184.6198 2640.0 188
185.2625 2639.0 188
185.8887 2640.0 188
186.5259 2654.0 188
187.1686 2637.0 188
187.7948 2639.0 188
188.4375 2644.0 188
