#RPLIDAR SCAN DATA
#COUNT=367
#Angule	Distance	Quality
356.3086 1560.0 188
356.9513 1553.0 188
357.5885 1550.0 188
358.2147 1549.0 188
358.8574 1536.0 188
359.4946 1537.0 188
0.1373 1523.0 188
0.7800 1503.0 188
9.0582 1525.0 188
9.7009 1508.0 188
10.3436 1491.0 188
10.9644 1485.0 188
11.6071 1487.0 188
12.2498 1481.0 188
12.8705 1481.0 188
13.5132 1482.0 188
14.2767 1476.0 188
14.7931 1485.0 188
15.4193 1481.0 188
16.0620 1481.0 188
16.6992 1490.0 188
17.3254 1479.0 188
17.9681 1481.0 188
18.7317 1487.0 188
19.2480 1483.0 188
19.8743 1483.0 188
20.6378 1481.0 188
21.2805 1382.0 188
21.9012 1373.0 188
22.5439 1384.0 188
23.1866 1383.0 188
23.8239 1387.0 188
24.4501 1388.0 188
25.0928 1389.0 188
25.7300 1394.0 188
26.2463 1394.0 188
26.8890 1400.0 188
27.5262 1401.0 188
28.2953 1406.0 188
28.9325 1409.0 188
29.5752 1412.0 188
30.2179 1414.0 188
30.8551 1421.0 188
31.5143 1422.0 188
32.0306 1430.0 188
32.7942 1439.0 188
33.4369 1440.0 188
33.9478 1443.0 188
34.5905 1447.0 188
35.2332 1463.0 188
35.9967 1462.0 188
36.6559 1468.0 188
37.1667 1473.0 188
37.8094 1481.0 188
38.4521 1490.0 188
39.0894 1494.0 188
39.7321 1500.0 188
40.3748 1513.0 188
41.0120 1520.0 188
41.6711 1526.0 188
42.3083 1537.0 188
42.9510 1540.0 188
43.5938 1551.0 188
44.2310 1563.0 188
44.8737 1571.0 188
45.5109 1581.0 188
46.1536 1591.0 188
46.8073 1602.0 188
47.3071 1612.0 188
48.0762 1623.0 188
48.5925 1635.0 188
49.3561 1654.0 188
49.9988 1664.0 188
50.5151 1674.0 188
51.2787 1688.0 188
51.7950 1707.0 188
52.4323 1720.0 188
53.0750 1738.0 188
53.7012 1748.0 188
95.4987 336.0 188
95.4987 334.0 188
96.1359 332.0 188
96.7786 327.0 188
112.6044 338.0 188
113.4998 335.0 188
114.5105 333.0 188
114.6533 331.0 188
115.7959 330.0 188
116.1859 330.0 188
116.7023 329.0 188
117.9657 327.0 188
118.4821 325.0 188
118.9819 322.0 188
119.9982 316.0 188
120.5145 314.0 188
120.6519 313.0 188
121.4209 314.0 188
122.3108 315.0 188
122.8271 318.0 188
123.0908 323.0 188
123.7335 333.0 188
124.3707 343.0 188
124.7607 348.0 188
125.6396 352.0 188
126.1560 354.0 188
127.0459 357.0 188
127.3096 358.0 188
128.0731 360.0 188
128.8422 361.0 188
129.3585 363.0 188
129.7485 366.0 188
130.2649 371.0 188
131.1548 378.0 188
135.7306 4710.0 188
136.3733 4757.0 188
137.0105 4778.0 188
137.6532 4823.0 188
141.1084 2901.0 188
141.6248 2898.0 188
142.2620 3004.0 188
147.5299 312.0 188
147.9199 311.0 188
148.9362 311.0 188
149.8260 294.0 188
150.0897 295.0 188
151.2323 290.0 188
151.7487 277.0 188
152.6385 274.0 188
152.6550 273.0 188
153.4351 276.0 188
153.9349 280.0 188
158.1372 4292.0 188
158.7799 4310.0 188
159.4061 4343.0 188
160.0433 4322.0 188
160.6860 4283.0 188
161.3232 4254.0 188
161.9659 4227.0 188
162.6086 4179.0 188
163.2458 4153.0 188
163.8885 4121.0 188
164.5148 4103.0 188
165.1520 4070.0 188
165.7947 4047.0 188
166.4374 4019.0 188
167.0746 3990.0 188
167.8436 3812.0 188
168.4808 3687.0 188
172.9523 3529.0 188
175.5121 3478.0 188
176.1548 3455.0 188
176.7920 3680.0 188
177.4347 3694.0 188
178.0774 3690.0 188
178.7146 3682.0 188
179.3573 3642.0 188
180.0000 3627.0 188
180.6372 3612.0 188
181.2799 3610.0 188
