#RPLIDAR SCAN DATA
#COUNT=391
#Angule	Distance	Quality
356.5283 1347.0 188
357.1216 1338.0 188
357.7313 1336.0 188
358.3411 1328.0 188
358.9508 1326.0 188
359.5605 1318.0 188
0.1703 1310.0 188
0.9009 1286.0 188
8.6847 1315.0 188
9.2944 1307.0 188
10.0305 1293.0 188
10.5139 1278.0 188
11.2500 1275.0 188
11.7334 1272.0 188
12.4640 1269.0 188
13.0737 1266.0 188
13.6835 1269.0 188
14.1669 1269.0 188
14.7766 1268.0 188
15.5127 1268.0 188
15.9961 1270.0 188
16.7322 1270.0 188
17.3419 1272.0 188
17.9681 1270.0 188
18.5779 1267.0 188
19.1986 1271.0 188
19.8083 1276.0 188
20.2917 1274.0 188
21.0443 1271.0 188
21.6541 1276.0 188
22.2803 1279.0 188
22.7637 1278.0 188
23.4998 1279.0 188
23.9996 1286.0 188
24.6094 1288.0 188
25.3564 1292.0 188
25.8398 1294.0 188
26.5759 1298.0 188
27.0758 1298.0 188
27.6855 1301.0 188
28.3118 1303.0 188
28.9215 1302.0 188
29.6521 1308.0 188
30.1520 1310.0 188
30.7617 1315.0 188
31.3879 1321.0 188
31.9977 1328.0 188
32.6074 1329.0 188
33.2336 1332.0 188
33.8434 1337.0 188
34.4641 1344.0 188
35.0739 1356.0 188
35.7001 1351.0 188
36.3098 1355.0 188
36.9196 1363.0 188
37.5458 1371.0 188
38.1555 1377.0 188
38.7653 1379.0 188
39.3860 1386.0 188
39.9957 1396.0 188
40.6055 1398.0 188
41.2317 1406.0 188
41.7151 1416.0 188
42.4512 1419.0 188
43.0774 1428.0 188
43.6871 1440.0 188
44.2969 1450.0 188
44.9176 1455.0 188
45.4010 1466.0 188
46.0107 1474.0 188
46.6370 1479.0 188
47.2467 1488.0 188
47.8564 1506.0 188
48.4827 1511.0 188
49.0924 1527.0 188
49.7021 1533.0 188
50.3229 1541.0 188
50.9326 1557.0 188
51.5424 1569.0 188
52.1686 1578.0 188
52.7783 1592.0 188
53.3881 1607.0 188
53.8879 1621.0 188
54.4977 1638.0 188
55.2448 1654.0 188
55.8545 1671.0 188
56.3434 1690.0 188
56.9531 1706.0 188
57.5739 1724.0 188
58.1836 1739.0 188
58.7933 1749.0 188
59.4031 1772.0 188
60.0293 1792.0 188
60.6390 1815.0 188
61.2488 1839.0 188
75.7178 2524.0 188
76.3275 2557.0 188
113.4338 347.0 188
114.4171 347.0 188
114.7797 346.0 188
115.6366 345.0 188
115.9991 347.0 188
116.6089 349.0 188
117.4823 350.0 188
118.2184 352.0 188
118.2019 353.0 188
119.4324 354.0 188
119.4214 355.0 188
120.1520 355.0 188
121.0309 355.0 188
121.2616 355.0 188
121.9977 354.0 188
