#RPLIDAR SCAN DATA
#COUNT=386
#Angule	Distance	Quality
355.8746 1440.0 188
356.6382 1433.0 188
357.2809 1424.0 188
357.7917 1433.0 188
358.5608 1432.0 188
359.1870 1427.0 188
359.6979 1425.0 188
0.4669 1412.0 188
1.1041 1403.0 188
9.4043 1463.0 188
10.0415 1441.0 188
10.6842 1432.0 188
11.2006 1424.0 188
11.8268 1431.0 188
12.5903 1424.0 188
13.1067 1432.0 188
13.8702 1437.0 188
14.3701 1438.0 188
15.0128 1442.0 188
15.6555 1442.0 188
16.2927 1445.0 188
16.9354 1453.0 188
17.5616 1454.0 188
18.3252 1455.0 188
18.8416 1461.0 188
19.4843 1464.0 188
20.1050 1468.0 188
20.7477 1478.0 188
21.3904 1525.0 188
22.0276 1528.0 188
22.6703 1526.0 188
23.2965 1536.0 188
23.9337 1552.0 188
24.4501 1717.0 188
25.7300 1835.0 188
26.4990 1557.0 188
27.1362 1526.0 188
27.7789 1531.0 188
28.4216 1535.0 188
29.0588 1548.0 188
29.7015 1558.0 188
30.3552 1573.0 188
30.9979 1587.0 188
31.6406 1594.0 188
32.2778 1599.0 188
32.9205 1609.0 188
33.5577 1623.0 188
34.0906 1639.0 188
34.7333 1642.0 188
35.4968 1652.0 188
36.1395 1666.0 188
36.6559 1674.0 188
37.4194 1678.0 188
37.9358 1700.0 188
38.5895 1710.0 188
39.2322 1728.0 188
39.8749 1743.0 188
40.5121 1752.0 188
41.1548 1773.0 188
41.7920 1781.0 188
42.4512 1799.0 188
43.0884 1817.0 188
43.7311 1835.0 188
44.3738 1846.0 188
45.0110 1857.0 188
45.5273 1865.0 188
46.3074 1885.0 188
46.9501 1904.0 188
47.4664 1931.0 188
48.1091 1946.0 188
48.7463 1965.0 188
49.3890 1979.0 188
50.0262 2008.0 188
50.6689 2023.0 188
51.3116 2054.0 188
51.9489 2071.0 188
52.5916 2092.0 188
89.3408 370.0 188
90.1044 366.0 188
90.3900 364.0 188
91.3898 362.0 188
91.9061 357.0 188
108.9185 348.0 188
109.5612 347.0 188
109.8248 344.0 188
110.5884 343.0 188
111.3574 342.0 188
111.9836 344.0 188
112.3737 345.0 188
113.1372 347.0 188
114.0271 349.0 188
114.6698 352.0 188
114.9335 356.0 188
115.4498 360.0 188
115.9662 368.0 188
116.9824 376.0 188
117.4988 385.0 188
117.8723 392.0 188
118.3887 396.0 188
119.0259 400.0 188
119.7949 402.0 188
120.1849 404.0 188
120.8276 405.0 188
121.5912 405.0 188
122.2339 405.0 188
122.7448 403.0 188
123.5138 402.0 188
123.9038 401.0 188
124.6509 400.0 188
125.2936 400.0 188
126.0571 400.0 188
126.6998 399.0 188
127.3425 398.0 188
128.1061 397.0 188
128.7488 395.0 188
129.3860 393.0 188
130.0287 392.0 188
130.4187 392.0 188
131.0614 392.0 188
131.6821 393.0 188
132.3248 396.0 188
133.3411 399.0 188
133.8574 408.0 188
136.2305 3146.0 188
136.8732 3155.0 188
137.5104 3179.0 188
141.2292 5130.0 188
141.8555 5009.0 188
147.1234 311.0 188
147.7606 310.0 188
148.5297 313.0 188
149.6667 294.0 188
149.8096 295.0 188
150.3259 287.0 188
152.2156 277.0 188
152.8583 274.0 188
152.6221 275.0 188
153.6383 277.0 188
153.7811 281.0 188
157.8735 4040.0 188
158.5107 4005.0 188
159.1534 3975.0 188
159.7961 3949.0 188
160.8124 2110.0 188
161.3232 2658.0 188
161.9659 2652.0 188
162.6086 2645.0 188
163.2458 2605.0 188
163.8885 2601.0 188
164.5313 2594.0 188
165.1685 2574.0 188
165.8112 2553.0 188
166.4484 2571.0 188
167.0911 2562.0 188
167.7338 2549.0 188
168.3710 2528.0 188
169.0302 2540.0 188
169.6674 2519.0 188
170.3101 2515.0 188
170.9528 2515.0 188
171.5900 2506.0 188
172.2327 2500.0 188
172.8699 2484.0 188
173.5126 2484.0 188
174.1553 2477.0 188
174.7925 2475.0 188
175.4352 2466.0 188
176.0889 2464.0 188
176.7316 2461.0 188
177.3743 2460.0 188
178.0115 2447.0 188
178.6542 2449.0 188
179.2969 2455.0 188
179.9341 2457.0 188
180.5768 2442.0 188
181.2140 2446.0 188
181.8567 2437.0 188
182.4994 2433.0 188
183.2794 2031.0 188
183.9166 2047.0 188
184.5593 2039.0 188
185.0757 2414.0 188
185.7184 2427.0 188
186.3556 2435.0 188
186.9983 2415.0 188
187.6355 2426.0 188
188.2782 2430.0 188
188.9209 2433.0 188
189.5746 2439.0 188
190.2173 2433.0 188
190.8545 2442.0 188
191.4972 2440.0 188
192.1399 2443.0 188
192.7771 2448.0 188
193.4198 2460.0 188
194.0735 2460.0 188
194.7162 2466.0 188
205.1862 192.0 188
205.8234 191.0 188
201.7804 2480.0 188
202.4341 2534.0 188
203.0768 2547.0 188
203.7140 2548.0 188
204.3567 2555.0 188
204.9994 2576.0 188
205.6366 2548.0 188
206.2958 2520.0 188
212.7338 2778.0 188
213.3710 2738.0 188
214.0137 2757.0 188
214.6509 2770.0 188
215.3101 2782.0 188
215.9528 2806.0 188
216.5900 2834.0 188
217.2327 2856.0 188
217.8864 2861.0 188
218.4027 2887.0 188
219.0454 2904.0 188
219.6826 2929.0 188
220.3418 2953.0 188
220.9790 2970.0 188
221.6217 2998.0 188
222.2644 3012.0 188
222.9181 3051.0 188
223.5608 3072.0 188
224.1980 3094.0 188
224.8407 3122.0 188
225.4999 3141.0 188
226.1371 3186.0 188
226.7798 3209.0 188
227.4170 3236.0 188
228.0762 3254.0 188
228.7134 3300.0 188
229.3561 3344.0 188
229.9988 3372.0 188
230.6525 3405.0 188
231.2952 3447.0 188
231.9324 3484.0 188
232.5751 3523.0 188
233.2343 3562.0 188
233.8715 3622.0 188
234.5142 3662.0 188
235.1514 3705.0 188
235.8105 3778.0 188
236.3269 3805.0 188
236.9641 3872.0 188
237.6068 3921.0 188
238.2605 3980.0 188
238.9032 4034.0 188
239.5459 4092.0 188
240.1831 4161.0 188
240.8423 4226.0 188
241.4795 4290.0 188
242.1222 4381.0 188
242.7649 4447.0 188
243.4186 4515.0 188
244.0613 4616.0 188
244.6985 4708.0 188
245.3412 4819.0 188
245.9949 4912.0 188
246.6376 4997.0 188
247.2803 5103.0 188
249.8566 4748.0 188
250.4993 4755.0 188
256.8274 8741.0 188
