#RPLIDAR SCAN DATA
#COUNT=395
#Angule	Distance	Quality
355.7153 2089.0 188
356.3416 2038.0 188
356.9513 2017.0 188
357.5775 2008.0 188
358.1982 1995.0 188
358.8245 1970.0 188
359.5605 1961.0 188
0.1868 1934.0 188
0.8075 1900.0 188
1.4172 1867.0 188
9.9481 2259.0 188
10.5579 2279.0 188
11.0577 2322.0 188
11.6675 2376.0 188
12.2772 2425.0 188
12.9034 2475.0 188
13.5132 2540.0 188
14.1229 2606.0 188
14.7491 2676.0 188
15.3589 2742.0 188
15.9686 2827.0 188
16.5894 2878.0 188
17.0728 2882.0 188
17.8088 2871.0 188
18.4351 2840.0 188
19.0448 2839.0 188
19.6545 2818.0 188
20.1544 2810.0 188
20.8905 2802.0 188
21.4948 2791.0 188
22.1210 2787.0 188
22.7307 2777.0 188
23.3405 2778.0 188
23.9667 2767.0 188
24.5764 2769.0 188
25.2026 2755.0 188
25.8124 2747.0 188
26.4331 2741.0 188
27.0593 2741.0 188
27.6855 2734.0 188
28.3118 2724.0 188
28.9325 2732.0 188
29.5587 2717.0 188
30.1849 2719.0 188
30.8112 2715.0 188
31.4374 2715.0 188
32.0416 2698.0 188
32.6678 2695.0 188
33.2941 2712.0 188
33.9203 2708.0 188
34.5465 2703.0 188
35.1672 2703.0 188
35.7935 2686.0 188
36.4197 2694.0 188
37.0459 2717.0 188
37.6666 2707.0 188
38.2928 2711.0 188
38.9026 2690.0 188
39.5288 2708.0 188
40.1550 2702.0 188
40.7813 2693.0 188
41.4020 2703.0 188
42.0282 2710.0 188
42.6544 2717.0 188
43.2806 2718.0 188
43.9014 2726.0 188
44.5276 2729.0 188
45.1538 2735.0 188
45.7635 2735.0 188
46.3898 2740.0 188
47.0105 2740.0 188
47.6202 2746.0 188
48.2465 2752.0 188
48.8727 2767.0 188
49.4824 2768.0 188
50.1086 2779.0 188
50.7294 2782.0 188
51.3391 2790.0 188
51.9653 2796.0 188
52.5916 2800.0 188
53.2013 2818.0 188
53.8275 2817.0 188
54.4482 2839.0 188
55.0745 2847.0 188
55.5579 2849.0 188
56.3104 2866.0 188
56.9366 2878.0 188
57.5464 2896.0 188
58.0463 2914.0 188
58.6670 2982.0 188
59.4031 2838.0 188
60.0293 2758.0 188
75.0586 1990.0 188
75.6683 2003.0 188
76.2946 2016.0 188
76.9208 2038.0 188
77.6678 1977.0 188
95.4327 347.0 188
95.9326 344.0 188
96.6687 342.0 188
97.6685 340.0 188
