#RPLIDAR SCAN DATA
#COUNT=396
#Angule	Distance	Quality
356.1713 1155.0 188
356.7810 1161.0 188
357.3853 1166.0 188
358.1213 1158.0 188
358.7311 1160.0 188
359.3408 1159.0 188
359.9506 1154.0 188
0.5603 1139.0 188
1.1700 1140.0 188
8.9978 1208.0 188
9.6240 1195.0 188
10.2338 1185.0 188
10.9808 1181.0 188
11.4642 1183.0 188
12.0905 1187.0 188
12.7002 1191.0 188
13.3264 1195.0 188
13.9362 1201.0 188
14.5624 1202.0 188
15.1666 1203.0 188
15.7928 1206.0 188
16.4026 1212.0 188
17.0123 1238.0 188
17.6385 1222.0 188
18.2483 1223.0 188
18.8745 1231.0 188
19.4843 1236.0 188
20.1050 1241.0 188
20.7147 1244.0 188
21.2146 1250.0 188
21.9507 1257.0 188
22.4506 1259.0 188
23.0603 1269.0 188
23.6865 1269.0 188
24.4171 1278.0 188
25.0433 1283.0 188
25.5267 1309.0 188
26.1530 1300.0 188
26.7627 1307.0 188
27.3724 1313.0 188
27.9987 1324.0 188
28.6084 1330.0 188
29.2291 1338.0 188
29.8389 1348.0 188
30.4651 1353.0 188
31.0748 1366.0 188
31.7010 1372.0 188
32.3108 1378.0 188
32.9370 1392.0 188
33.5468 1401.0 188
34.1675 1410.0 188
34.7772 1420.0 188
35.4034 1432.0 188
36.0132 1445.0 188
36.6229 1456.0 188
37.1228 1469.0 188
37.7325 1480.0 188
38.3588 1496.0 188
38.9685 1509.0 188
39.5892 1523.0 188
40.1990 1546.0 188
40.8252 1562.0 188
41.4349 1572.0 188
42.0612 1594.0 188
42.6709 1610.0 188
43.2916 1624.0 188
43.7805 1642.0 188
44.4012 1657.0 188
45.0110 1676.0 188
45.6372 1690.0 188
46.2469 1694.0 188
46.8732 1717.0 188
47.4829 1739.0 188
48.1091 1762.0 188
48.7134 1783.0 188
49.3396 1802.0 188
49.9658 1829.0 188
50.5756 1847.0 188
51.2018 1876.0 188
51.8115 1893.0 188
52.4323 1930.0 188
52.9321 1959.0 188
53.5419 1987.0 188
54.1681 2012.0 188
54.7778 2040.0 188
55.4041 2082.0 188
56.0303 2102.0 188
56.6400 2141.0 188
57.2607 2179.0 188
57.8705 2202.0 188
58.4967 2250.0 188
59.1229 2283.0 188
59.7327 2327.0 188
60.2325 2376.0 188
60.8423 2406.0 188
61.4685 2455.0 188
62.0892 2511.0 188
62.6990 2556.0 188
96.2018 334.0 188
96.8115 330.0 188
97.6685 329.0 188
97.7948 325.0 188
98.6517 320.0 188
113.5272 343.0 188
114.5270 345.0 188
115.1367 350.0 188
115.3729 352.0 188
115.8728 354.0 188
116.7297 357.0 188
117.2296 360.0 188
117.5922 363.0 188
118.4491 365.0 188
118.8281 367.0 188
119.4324 369.0 188
120.0586 370.0 188
121.1682 371.0 188
121.6516 372.0 188
121.9043 372.0 188
122.5140 372.0 188
123.3875 373.0 188
123.9972 374.0 188
124.4806 377.0 188
125.2332 383.0 188
125.3430 396.0 188
126.2164 404.0 188
126.5735 410.0 188
127.0734 414.0 188
127.8094 416.0 188
128.4192 417.0 188
129.1718 416.0 188
129.6552 415.0 188
130.1385 413.0 188
130.8856 411.0 188
131.3745 411.0 188
132.1216 413.0 188
132.6050 419.0 188
136.5601 322.0 188
137.6697 319.0 188
137.9169 321.0 188
138.9056 315.0 188
139.3890 311.0 188
140.5151 309.0 188
140.6250 310.0 188
141.6083 312.0 188
141.7291 303.0 188
142.5916 302.0 188
143.2178 300.0 188
144.5746 299.0 188
144.9371 299.0 188
145.1843 301.0 188
145.9204 305.0 188
149.2932 3699.0 188
150.0458 2609.0 188
150.6555 2569.0 188
151.2762 2534.0 188
151.8860 2522.0 188
152.5122 2500.0 188
153.1219 2445.0 188
153.7482 2398.0 188
154.3579 2375.0 188
154.9677 2417.0 188
156.0773 3442.0 188
156.6980 3428.0 188
157.3077 3414.0 188
157.9340 3408.0 188
158.5437 3378.0 188
159.1534 3374.0 188
159.7797 3345.0 188
160.3894 3334.0 188
161.0156 3334.0 188
161.6199 3315.0 188
162.2461 3313.0 188
162.8558 3306.0 188
163.4821 3287.0 188
164.0918 3287.0 188
164.7180 3273.0 188
165.3278 3260.0 188
165.9485 3249.0 188
166.5582 3236.0 188
167.1844 3226.0 188
167.7942 3213.0 188
168.4204 3210.0 188
169.0302 3198.0 188
169.6509 3211.0 188
170.2606 3201.0 188
170.8868 3189.0 188
171.4966 3190.0 188
172.1228 3194.0 188
172.7325 3197.0 188
173.3588 3184.0 188
173.9795 3176.0 188
174.5892 3181.0 188
175.2155 3168.0 188
175.8252 3180.0 188
176.4514 3170.0 188
177.0612 3175.0 188
177.6874 3180.0 188
178.2916 3176.0 188
178.9178 3173.0 188
179.5276 3173.0 188
180.1538 3161.0 188
180.7635 3169.0 188
181.3898 3140.0 188
181.9995 3176.0 188
182.6202 3173.0 188
183.2465 3175.0 188
183.8562 3171.0 188
184.4824 3178.0 188
185.0922 3183.0 188
185.7184 3178.0 188
186.3281 3192.0 188
186.9489 3190.0 188
