#RPLIDAR SCAN DATA
#COUNT=385
#Angule	Distance	Quality
355.9351 1967.0 188
356.5613 1953.0 188
357.3083 1920.0 188
357.9346 1753.0 188
358.5608 1741.0 188
359.1870 1744.0 188
359.7968 1742.0 188
0.4175 1721.0 188
1.0437 1717.0 188
9.1406 1813.0 188
9.7449 1802.0 188
10.3711 1779.0 188
10.9973 1773.0 188
11.6235 1778.0 188
12.2498 1778.0 188
12.8540 1777.0 188
13.4802 1778.0 188
14.1064 1792.0 188
14.7327 1792.0 188
15.3589 1795.0 188
15.9686 1797.0 188
16.5894 1805.0 188
17.2156 1812.0 188
17.8418 1818.0 188
18.4680 1817.0 188
19.0887 1832.0 188
19.6985 1831.0 188
20.3247 1837.0 188
20.9509 1849.0 188
21.5771 1848.0 188
22.1979 1857.0 188
22.8076 1861.0 188
23.3075 1865.0 188
24.0601 1872.0 188
24.6863 1890.0 188
25.3125 1895.0 188
25.7959 1901.0 188
26.4166 1908.0 188
27.1692 1921.0 188
27.6691 1935.0 188
28.4216 1941.0 188
29.0424 1948.0 188
29.5313 1964.0 188
30.1520 1969.0 188
30.7782 1982.0 188
31.4044 1991.0 188
32.0306 2007.0 188
32.6514 2010.0 188
33.2776 2026.0 188
33.9038 2047.0 188
34.5135 2055.0 188
35.1398 2069.0 188
35.7605 2090.0 188
36.3867 2107.0 188
37.0129 2114.0 188
37.6392 2125.0 188
38.2654 2156.0 188
38.8861 2171.0 188
39.4958 2176.0 188
40.1221 2204.0 188
40.7483 2202.0 188
41.3745 2227.0 188
41.9952 2248.0 188
42.4951 2254.0 188
43.2477 2283.0 188
43.7476 2307.0 188
44.3573 2320.0 188
44.9835 2350.0 188
45.7306 2370.0 188
46.2305 2389.0 188
46.8567 2426.0 188
47.4829 2438.0 188
48.1091 2460.0 188
48.7299 2502.0 188
49.3396 2525.0 188
49.9658 2545.0 188
50.5920 2586.0 188
51.2183 2610.0 188
51.8390 2646.0 188
52.4652 2677.0 188
53.0914 2701.0 188
53.7177 2736.0 188
54.3384 2631.0 188
54.9646 2603.0 188
55.5908 2576.0 188
56.2170 2560.0 188
56.8433 2542.0 188
57.4640 2524.0 188
58.0902 2496.0 188
58.7164 2824.0 188
59.2163 2882.0 188
59.8425 2917.0 188
100.5908 329.0 188
101.5906 328.0 188
102.3431 327.0 188
102.3431 326.0 188
103.5901 322.0 188
104.0900 320.0 188
116.1859 382.0 188
117.0593 379.0 188
117.2955 376.0 188
118.4216 376.0 188
118.7952 376.0 188
119.5422 376.0 188
120.0421 376.0 188
120.6683 376.0 188
121.4209 377.0 188
121.6681 379.0 188
122.4042 382.0 188
123.0304 386.0 188
123.7775 390.0 188
124.1510 393.0 188
124.7772 394.0 188
125.4034 395.0 188
126.2769 396.0 188
126.5295 396.0 188
127.1393 394.0 188
127.8864 392.0 188
128.6389 392.0 188
129.0125 391.0 188
129.7650 391.0 188
130.5121 392.0 188
130.8856 395.0 188
131.7645 400.0 188
134.7308 363.0 188
135.2142 364.0 188
135.9668 330.0 188
137.0764 331.0 188
137.2028 330.0 188
138.0762 326.0 188
138.6859 322.0 188
139.1858 319.0 188
140.0427 317.0 188
140.7953 317.0 188
141.4050 319.0 188
141.7786 308.0 188
142.7783 307.0 188
143.5144 306.0 188
143.8879 305.0 188
144.6240 303.0 188
145.6238 303.0 188
145.7336 306.0 188
