#RPLIDAR SCAN DATA
#COUNT=381
#Angule	Distance	Quality
356.1823 1430.0 188
356.7920 1426.0 188
357.4017 1419.0 188
358.0115 1397.0 188
358.7640 1413.0 188
359.3738 1414.0 188
359.9835 1400.0 188
0.5933 1378.0 188
1.2030 1365.0 188
9.1516 1416.0 188
9.7614 1396.0 188
10.3711 1382.0 188
10.9808 1376.0 188
11.5906 1371.0 188
12.2003 1371.0 188
12.8101 1370.0 188
13.4363 1370.0 188
14.0460 1373.0 188
14.6558 1374.0 188
15.2655 1377.0 188
15.8698 1371.0 188
16.4795 1373.0 188
17.8088 2521.0 188
18.4186 2520.0 188
19.0283 2521.0 188
19.6545 2531.0 188
20.2643 2532.0 188
20.8740 2542.0 188
21.4838 2537.0 188
22.0935 2544.0 188
22.6978 2541.0 188
23.3075 2549.0 188
23.9172 2549.0 188
24.5270 2562.0 188
25.1367 2570.0 188
25.7465 2592.0 188
26.3727 2579.0 188
26.9824 2590.0 188
27.5922 2601.0 188
28.2019 2607.0 188
28.8116 2612.0 188
29.4214 2623.0 188
30.0311 2625.0 188
30.6354 2642.0 188
31.2451 2639.0 188
31.8549 2659.0 188
32.4811 2676.0 188
33.0908 2681.0 188
33.7006 2681.0 188
34.3268 2696.0 188
34.9365 2712.0 188
35.5463 2724.0 188
36.1670 2731.0 188
36.7767 2749.0 188
37.4030 2758.0 188
38.0127 2772.0 188
38.6224 2785.0 188
39.2487 2790.0 188
39.8584 2803.0 188
40.4681 2830.0 188
41.0889 2833.0 188
41.5778 2849.0 188
42.3248 2871.0 188
42.8082 2893.0 188
43.5443 2907.0 188
44.0442 2930.0 188
44.6539 2959.0 188
45.2637 2975.0 188
45.8899 2992.0 188
46.4996 3015.0 188
47.1204 3018.0 188
47.7301 3055.0 188
48.3398 3065.0 188
48.9661 3088.0 188
49.5758 3120.0 188
50.1855 3149.0 188
50.8118 3170.0 188
51.4215 3191.0 188
52.0422 3225.0 188
52.6520 3257.0 188
53.2617 3281.0 188
53.8715 3321.0 188
54.4812 3307.0 188
55.0909 3271.0 188
55.7172 3219.0 188
56.3269 3180.0 188
56.9366 3148.0 188
57.5464 3111.0 188
58.1561 3074.0 188
58.7769 3045.0 188
59.3866 3015.0 188
59.9963 2988.0 188
60.6061 2968.0 188
61.2158 2938.0 188
61.8420 2905.0 188
62.5781 2877.0 188
63.1824 2854.0 188
63.7921 2832.0 188
64.4019 2815.0 188
82.9688 355.0 188
115.0928 357.0 188
115.5762 354.0 188
116.5594 351.0 188
116.9165 350.0 188
117.4054 352.0 188
118.2623 352.0 188
118.7457 352.0 188
119.6082 352.0 188
119.8389 352.0 188
120.4486 352.0 188
121.4374 353.0 188
121.9208 356.0 188
122.1515 360.0 188
123.1403 366.0 188
123.2446 374.0 188
123.8708 378.0 188
124.3542 382.0 188
125.3430 386.0 188
125.5737 389.0 188
126.4362 391.0 188
126.7932 393.0 188
127.5293 394.0 188
128.2654 395.0 188
128.7488 395.0 188
129.2322 395.0 188
129.8419 395.0 188
130.4517 395.0 188
131.1823 397.0 188
131.6711 400.0 188
132.2809 405.0 188
138.0597 317.0 188
137.9333 314.0 188
138.6694 316.0 188
139.6527 308.0 188
140.3888 305.0 188
140.4987 305.0 188
141.8719 298.0 188
142.7344 294.0 188
143.2178 293.0 188
143.7012 292.0 188
143.9374 292.0 188
144.5581 293.0 188
145.0415 294.0 188
146.1511 294.0 188
146.2610 296.0 188
147.1234 297.0 188
147.8540 301.0 188
148.8593 295.0 188
155.8411 4641.0 188
156.4673 4557.0 188
157.0770 4522.0 188
157.9340 2760.0 188
158.5437 2764.0 188
159.1534 2764.0 188
159.7797 2807.0 188
160.1367 4359.0 188
162.5757 4236.0 188
163.3228 3526.0 188
163.9325 3476.0 188
164.5422 3450.0 188
165.1520 3442.0 188
165.7617 3431.0 188
166.3879 3416.0 188
166.9977 3394.0 188
167.6074 3359.0 188
168.0908 3946.0 188
168.7006 3963.0 188
169.3268 3959.0 188
169.9365 3949.0 188
170.6671 3944.0 188
171.1670 3922.0 188
171.7767 3892.0 188
172.4030 3872.0 188
173.0127 3861.0 188
173.7488 3851.0 188
174.2487 3834.0 188
174.9792 3829.0 188
175.6055 3812.0 188
176.2152 3812.0 188
176.8250 3800.0 188
177.3248 3784.0 188
177.9346 3762.0 188
178.6871 3778.0 188
179.2969 3746.0 188
179.7803 3750.0 188
180.5273 3753.0 188
181.1371 3721.0 188
181.7633 3718.0 188
182.3730 3713.0 188
182.9828 3705.0 188
183.6090 3689.0 188
184.2188 3685.0 188
184.8395 3667.0 188
185.4492 3663.0 188
186.0590 3671.0 188
186.6852 3658.0 188
187.2949 3658.0 188
187.9211 3659.0 188
188.5309 3639.0 188
189.1516 3660.0 188
189.7614 3658.0 188
190.3711 3648.0 188
190.9808 3627.0 188
191.6071 3633.0 188
192.2168 3645.0 188
192.8265 3625.0 188
193.4528 3638.0 188
194.0625 3627.0 188
194.6667 3663.0 188
205.3729 192.0 188
205.7300 191.0 188
206.3562 196.0 188
202.0441 3707.0 188
202.6538 3695.0 188
203.2800 3703.0 188
203.8898 3711.0 188
