#RPLIDAR SCAN DATA
#COUNT=398
#Angule	Distance	Quality
355.7922 2771.0 188
356.4020 2728.0 188
357.0282 2718.0 188
357.6544 2706.0 188
358.2642 2682.0 188
358.8904 2664.0 188
359.4946 2653.0 188
0.1208 2635.0 188
0.7306 2593.0 188
1.3568 2560.0 188
9.3384 2550.0 188
9.9481 2494.0 188
10.5579 2467.0 188
11.1676 2450.0 188
11.7938 2445.0 188
12.4036 2430.0 188
13.0133 2408.0 188
13.6230 2395.0 188
14.2493 2404.0 188
14.8590 2399.0 188
15.4688 2392.0 188
16.1993 2378.0 188
16.6992 2381.0 188
17.3090 2380.0 188
17.9187 2376.0 188
18.5284 2373.0 188
19.1547 2368.0 188
19.8853 2361.0 188
20.4950 2361.0 188
20.9839 2347.0 188
21.7310 2345.0 188
22.2144 2349.0 188
22.8406 2351.0 188
23.5931 2334.0 188
24.2029 2345.0 188
24.8236 2332.0 188
25.4498 2341.0 188
25.9332 2322.0 188
26.6858 2327.0 188
27.3120 2339.0 188
27.9218 2337.0 188
28.5425 2335.0 188
29.1687 2338.0 188
29.7784 2317.0 188
30.2783 2327.0 188
31.0309 2339.0 188
31.6516 2341.0 188
32.2614 2343.0 188
32.7612 2349.0 188
33.5138 2358.0 188
33.9972 2358.0 188
34.7498 2361.0 188
35.2496 2362.0 188
35.8594 2367.0 188
36.4801 2374.0 188
37.1063 2390.0 188
37.7161 2395.0 188
38.3423 2306.0 188
39.0894 2231.0 188
39.6991 2107.0 188
40.3253 2001.0 188
40.9515 1912.0 188
41.6986 1814.0 188
42.3083 1746.0 188
42.9346 1676.0 188
43.5443 1605.0 188
44.2969 1543.0 188
44.9011 1487.0 188
45.6537 1451.0 188
46.2634 1442.0 188
46.8896 1400.0 188
47.5104 1351.0 188
48.1201 1313.0 188
48.7463 1276.0 188
49.4824 1280.0 188
50.1086 1286.0 188
50.5920 1295.0 188
51.2183 1300.0 188
51.8390 1303.0 188
52.4487 1311.0 188
53.2013 1320.0 188
53.6847 1326.0 188
54.3109 1332.0 188
54.9207 1337.0 188
55.5469 1346.0 188
56.1511 1351.0 188
56.7773 1360.0 188
57.4036 1366.0 188
58.0133 1372.0 188
58.6395 1375.0 188
59.2493 1388.0 188
59.8700 1395.0 188
60.4797 1406.0 188
61.1060 1418.0 188
61.7322 1434.0 188
70.5762 141.0 188
92.9169 340.0 188
93.5266 332.0 188
94.5264 326.0 188
94.9054 319.0 188
110.5609 337.0 188
111.4343 338.0 188
112.1704 339.0 188
112.2803 340.0 188
113.2635 342.0 188
114.1370 343.0 188
114.3732 345.0 188
114.8566 348.0 188
115.6091 349.0 188
116.3397 350.0 188
116.7023 352.0 188
117.1857 354.0 188
117.8119 355.0 188
118.2953 356.0 188
119.2786 356.0 188
119.9048 357.0 188
120.6354 357.0 188
120.7452 357.0 188
121.3550 359.0 188
122.2339 360.0 188
122.4646 364.0 188
123.0743 370.0 188
123.9478 378.0 188
124.3103 384.0 188
125.1837 389.0 188
125.2936 393.0 188
126.2933 396.0 188
126.7767 397.0 188
127.2766 398.0 188
127.7655 399.0 188
128.6389 398.0 188
129.0125 398.0 188
129.7485 398.0 188
130.4956 399.0 188
130.8582 401.0 188
131.3580 407.0 188
136.6864 323.0 188
137.7960 320.0 188
138.0432 322.0 188
139.1528 315.0 188
139.4055 312.0 188
140.0262 310.0 188
141.0150 310.0 188
141.3885 312.0 188
142.2455 303.0 188
142.4982 303.0 188
142.9816 302.0 188
143.7341 301.0 188
144.8547 300.0 188
145.7172 301.0 188
145.4645 305.0 188
150.3424 7188.0 188
150.9686 7079.0 188
151.5729 6961.0 188
152.4518 3306.0 188
153.0615 3316.0 188
153.6823 3351.0 188
154.2920 3365.0 188
154.9182 3394.0 188
155.5280 3415.0 188
156.1542 3430.0 188
156.7639 3442.0 188
157.7472 5950.0 188
158.3734 5901.0 188
159.1040 5775.0 188
159.7302 5738.0 188
160.4663 3333.0 188
161.0925 3212.0 188
161.7023 3176.0 188
162.3230 3044.0 188
162.9492 3045.0 188
163.5590 3107.0 188
164.1852 3253.0 188
164.8114 3315.0 188
165.2948 4247.0 188
165.9210 4209.0 188
166.5308 4179.0 188
167.1515 4146.0 188
167.7777 4106.0 188
168.3875 4056.0 188
169.0137 4024.0 188
169.6399 3986.0 188
170.3705 3957.0 188
170.8704 3930.0 188
171.6064 3871.0 188
172.2327 3845.0 188
172.8589 3831.0 188
173.4686 3812.0 188
173.9685 3796.0 188
174.7156 3749.0 188
175.3253 3724.0 188
175.9515 3691.0 188
176.5613 3678.0 188
177.1875 3659.0 188
177.8082 3634.0 188
178.4180 3618.0 188
179.0442 3580.0 188
179.6704 3551.0 188
180.2802 3538.0 188
180.9009 3522.0 188
181.5106 3485.0 188
182.1368 3484.0 188
182.7466 3470.0 188
183.3728 3454.0 188
183.9825 3437.0 188
184.6088 3427.0 188
185.2185 3399.0 188
185.8392 3381.0 188
186.4490 3355.0 188
187.0752 3351.0 188
187.6849 3339.0 188
188.3112 3337.0 188
188.9209 3327.0 188
189.5416 3305.0 188
190.1678 3307.0 188
190.7776 3297.0 188
191.4038 3281.0 188
192.0135 3278.0 188
192.6398 3266.0 188
193.2495 3250.0 188
193.8702 3225.0 188
194.4800 3225.0 188
205.5597 190.0 188
206.1859 192.0 188
201.9012 3124.0 188
202.5110 3113.0 188
203.1372 3167.0 188
203.7469 3162.0 188
204.3732 3151.0 188
204.9829 3123.0 188
205.6091 3105.0 188
206.2134 3048.0 188
213.0139 3912.0 188
213.6401 3859.0 188
214.2499 3843.0 188
214.7498 3844.0 188
215.4803 3845.0 188
216.1066 3851.0 188
216.7163 3851.0 188
217.2162 3869.0 188
217.9523 3868.0 188
218.5730 3871.0 188
219.0729 3892.0 188
219.8090 3895.0 188
220.3088 3908.0 188
220.9351 3898.0 188
221.5613 3940.0 188
222.3083 3925.0 188
222.8082 3955.0 188
223.4180 3962.0 188
224.1705 3956.0 188
224.6704 3978.0 188
225.2966 4001.0 188
225.9174 4004.0 188
226.5436 4011.0 188
227.1533 4022.0 188
227.7795 4034.0 188
228.4058 4056.0 188
229.0265 4082.0 188
229.6527 4103.0 188
230.2789 4114.0 188
230.9052 4146.0 188
231.5149 4163.0 188
232.1356 4169.0 188
232.7618 4184.0 188
233.3881 4202.0 188
