#RPLIDAR SCAN DATA
#COUNT=377
#Angule	Distance	Quality
356.0449 2048.0 188
356.6711 2049.0 188
357.3083 2025.0 188
357.9346 2019.0 188
358.5773 2012.0 188
359.2145 2006.0 188
359.8407 1994.0 188
0.4834 1969.0 188
1.1041 1946.0 188
11.1072 2686.0 188
11.7334 2787.0 188
12.2498 3032.0 188
12.8705 3035.0 188
13.5132 3016.0 188
14.1394 3004.0 188
14.7656 2992.0 188
15.4028 2994.0 188
16.0291 2987.0 188
16.6553 2987.0 188
17.2925 2969.0 188
17.9187 2974.0 188
18.5614 2973.0 188
19.3085 2964.0 188
19.8083 2952.0 188
20.4510 2957.0 188
21.0773 2961.0 188
21.6980 2956.0 188
22.3407 2962.0 188
22.9669 2953.0 188
23.6041 2948.0 188
24.2303 2962.0 188
24.9829 2958.0 188
25.6201 2955.0 188
26.2463 2958.0 188
26.7462 2986.0 188
27.3889 2957.0 188
28.0151 2956.0 188
28.6523 2968.0 188
29.2786 2966.0 188
29.9213 2976.0 188
30.5420 2976.0 188
31.1847 2982.0 188
31.8109 2989.0 188
32.4481 2980.0 188
33.0743 2994.0 188
33.7170 3009.0 188
34.3433 3019.0 188
34.9805 3035.0 188
35.7330 2884.0 188
36.3702 2727.0 188
36.9965 2594.0 188
37.6392 2474.0 188
38.2654 2357.0 188
39.0289 2240.0 188
39.6716 2169.0 188
40.2924 2109.0 188
40.9351 2030.0 188
41.5613 1967.0 188
42.3248 1929.0 188
42.9510 1934.0 188
43.5938 1941.0 188
44.0936 1943.0 188
44.7308 1964.0 188
45.4834 1962.0 188
46.1206 1967.0 188
46.6205 1977.0 188
47.2632 1990.0 188
47.8894 2000.0 188
48.5266 2010.0 188
49.1693 2018.0 188
49.7955 2021.0 188
50.4327 2037.0 188
51.0754 2051.0 188
51.7181 2064.0 188
52.3389 2066.0 188
52.9816 2077.0 188
53.6243 2102.0 188
54.2615 2110.0 188
54.8877 2136.0 188
55.5304 2133.0 188
56.1676 2154.0 188
56.8103 2166.0 188
57.4365 2179.0 188
58.0737 2199.0 188
58.7164 2210.0 188
59.3591 2234.0 188
59.8590 2251.0 188
60.4962 2273.0 188
61.1389 2288.0 188
61.9025 2305.0 188
62.4023 2321.0 188
63.1714 2342.0 188
63.8086 2358.0 188
64.3250 2377.0 188
64.9512 2395.0 188
65.5884 2440.0 188
66.2311 2475.0 188
103.2495 346.0 188
113.2800 359.0 188
113.9172 362.0 188
114.5435 358.0 188
114.8071 356.0 188
115.5597 356.0 188
116.4496 356.0 188
116.7023 358.0 188
117.0923 359.0 188
117.8558 361.0 188
118.3557 364.0 188
