#RPLIDAR SCAN DATA
#COUNT=397
#Angule	Distance	Quality
355.9955 1635.0 188
356.6217 1641.0 188
357.2479 1643.0 188
357.8741 1640.0 188
358.4949 1641.0 188
359.1376 1640.0 188
359.7638 1640.0 188
0.5109 1626.0 188
1.0107 1620.0 188
9.1516 1720.0 188
9.7614 1706.0 188
10.3876 1690.0 188
11.1401 1688.0 188
11.6400 1686.0 188
12.2607 1694.0 188
12.8870 1690.0 188
13.5132 1695.0 188
14.1394 1698.0 188
14.7656 1720.0 188
15.3864 1716.0 188
15.9961 1721.0 188
16.6223 1734.0 188
17.2485 1741.0 188
17.8748 1740.0 188
18.4955 1747.0 188
19.1217 1755.0 188
19.7479 1766.0 188
20.3741 1771.0 188
20.9949 1794.0 188
21.6211 1784.0 188
22.2473 1792.0 188
22.8571 1808.0 188
23.4833 1812.0 188
24.1040 1819.0 188
24.7302 1828.0 188
25.3564 1844.0 188
25.9827 1851.0 188
26.6089 1869.0 188
27.2296 1869.0 188
27.8558 1887.0 188
28.4821 1898.0 188
28.9819 1905.0 188
29.7290 1922.0 188
30.2344 1928.0 188
30.8551 1948.0 188
31.4978 1969.0 188
32.2449 1977.0 188
32.7448 1993.0 188
33.3875 2010.0 188
34.0137 2019.0 188
34.6399 2042.0 188
35.2771 2058.0 188
35.9033 2083.0 188
36.5295 2087.0 188
37.1667 2108.0 188
37.7930 2120.0 188
38.4192 2139.0 188
39.0619 2156.0 188
39.6826 2176.0 188
40.3088 2194.0 188
40.9351 2220.0 188
41.5778 2236.0 188
42.1985 2255.0 188
42.8247 2285.0 188
43.3411 2309.0 188
43.9673 2326.0 188
44.5935 2356.0 188
45.2307 2381.0 188
45.8569 2413.0 188
46.4832 2439.0 188
47.1204 2470.0 188
47.7466 2501.0 188
48.3728 2533.0 188
49.0155 2534.0 188
49.6362 2589.0 188
50.2625 2614.0 188
50.8887 2652.0 188
51.5259 2690.0 188
52.1521 2724.0 188
52.7783 2766.0 188
53.4045 2807.0 188
53.9209 2853.0 188
54.5416 2893.0 188
55.2942 2935.0 188
55.8105 2984.0 188
56.4368 3043.0 188
57.0575 3095.0 188
57.6837 3144.0 188
58.3264 3198.0 188
58.9526 3284.0 188
59.5734 3343.0 188
60.2161 3422.0 188
60.8423 3484.0 188
61.4685 3571.0 188
62.0892 3653.0 188
62.6056 3732.0 188
63.2318 3814.0 188
63.8580 3922.0 188
76.2946 8209.0 188
76.9208 7979.0 188
81.9196 398.0 188
82.5458 383.0 188
83.2928 373.0 188
102.0905 328.0 188
102.7167 328.0 188
102.9639 323.0 188
116.1200 393.0 188
116.8726 396.0 188
117.6361 394.0 188
117.8888 392.0 188
118.8885 390.0 188
119.3884 391.0 188
119.7620 391.0 188
120.6354 390.0 188
121.1353 391.0 188
121.8878 393.0 188
122.4042 396.0 188
123.0304 399.0 188
123.4039 401.0 188
124.4037 402.0 188
124.9036 402.0 188
125.5298 403.0 188
125.9033 403.0 188
126.5295 400.0 188
127.5458 398.0 188
128.1665 395.0 188
128.7927 394.0 188
129.2926 394.0 188
129.7925 395.0 188
130.5450 399.0 188
130.9186 408.0 188
133.5443 365.0 188
134.2969 358.0 188
134.6704 355.0 188
135.1703 358.0 188
138.1531 330.0 188
138.6530 331.0 188
139.6527 328.0 188
140.7623 314.0 188
141.1359 313.0 188
142.0148 312.0 188
142.1356 310.0 188
142.6355 310.0 188
143.7616 310.0 188
144.2450 310.0 188
145.1239 309.0 188
145.2448 308.0 188
146.3708 310.0 188
146.6235 314.0 188
149.7162 3061.0 188
150.3589 3036.0 188
150.9796 3029.0 188
151.6223 3008.0 188
152.2485 2985.0 188
152.8857 2969.0 188
153.6383 2949.0 188
154.2810 2932.0 188
154.7809 2930.0 188
155.5444 2885.0 188
156.0443 2881.0 188
156.6870 2875.0 188
157.3077 2864.0 188
158.0768 2858.0 188
158.7030 2843.0 188
159.3402 2845.0 188
159.9664 2828.0 188
160.6091 2807.0 188
161.2299 2811.0 188
161.8726 2781.0 188
162.4988 2786.0 188
163.1360 2768.0 188
163.7622 2766.0 188
164.4049 2769.0 188
165.0311 2756.0 188
165.6683 2752.0 188
166.2946 2749.0 188
166.9373 2744.0 188
167.5580 2754.0 188
168.2007 2739.0 188
168.8269 2714.0 188
169.7168 1778.0 188
170.3430 1760.0 188
170.9637 1751.0 188
171.5900 1731.0 188
172.2162 1720.0 188
172.8424 1712.0 188
173.4686 1691.0 188
174.0894 1685.0 188
174.8419 1672.0 188
175.3418 1662.0 188
175.9680 1676.0 188
176.5887 1708.0 188
177.2150 1741.0 188
177.8412 1749.0 188
178.4674 1658.0 188
179.0936 1660.0 188
179.8407 1671.0 188
180.3406 1695.0 188
180.9668 1790.0 188
181.9666 2696.0 188
182.5928 2689.0 188
183.2135 2695.0 188
183.8397 2687.0 188
184.4659 2693.0 188
185.0922 2710.0 188
185.7184 2717.0 188
186.3391 2714.0 188
186.9653 2725.0 188
187.5916 2716.0 188
188.2178 2737.0 188
188.8385 2728.0 188
189.4812 2737.0 188
190.1074 2743.0 188
190.7336 2753.0 188
191.3708 2749.0 188
191.9971 2754.0 188
192.6233 2768.0 188
193.2605 2769.0 188
193.8867 2779.0 188
194.5129 2780.0 188
205.5432 191.0 188
206.1859 189.0 188
201.9507 2936.0 188
202.7142 2924.0 188
203.2141 2952.0 188
203.8403 2968.0 188
204.4830 2982.0 188
205.1093 2983.0 188
205.7300 2988.0 188
206.3727 2923.0 188
212.6678 3300.0 188
213.2941 3289.0 188
213.8104 4067.0 188
214.4366 4141.0 188
215.0574 4192.0 188
215.7001 4239.0 188
216.3263 4271.0 188
216.9525 4317.0 188
217.5897 4338.0 188
218.2159 4388.0 188
218.8422 4423.0 188
219.4794 4445.0 188
220.1056 4494.0 188
220.7318 4540.0 188
221.3580 4593.0 188
221.9952 4618.0 188
222.6215 4679.0 188
223.2477 4727.0 188
223.8904 4774.0 188
224.5111 4837.0 188
225.1373 4906.0 188
225.7800 4972.0 188
226.4063 5018.0 188
227.0270 5053.0 188
227.6697 5110.0 188
228.2959 5189.0 188
228.9166 5272.0 188
229.5593 5337.0 188
230.1855 5371.0 188
230.8118 5444.0 188
231.4325 5542.0 188
232.0752 5640.0 188
232.7014 5717.0 188
233.2013 5797.0 188
233.9648 5930.0 188
242.1552 5763.0 188
242.6550 5745.0 188
243.9185 5745.0 188
244.6710 5678.0 188
245.2917 5678.0 188
245.9344 5657.0 188
246.5607 5631.0 188
247.1869 5596.0 188
247.8241 5587.0 188
248.4503 5582.0 188
249.0765 5576.0 188
249.7137 5564.0 188
250.3400 5547.0 188
250.9662 5485.0 188
251.6089 5452.0 188
252.2296 5433.0 188
252.8558 5425.0 188
253.4985 5411.0 188
254.1248 5393.0 188
254.7455 5379.0 188
255.3882 5345.0 188
256.0144 5339.0 188
256.6406 5318.0 188
257.2778 5318.0 188
257.9041 5533.0 188
277.8717 9726.0 188
278.4979 9814.0 188
281.6235 7169.0 188
282.8705 6620.0 188
284.1229 6003.0 188
284.7491 5788.0 188
