#RPLIDAR SCAN DATA
#COUNT=390
#Angule	Distance	Quality
356.3086 1350.0 188
356.9183 1347.0 188
357.5446 1345.0 188
358.1543 1346.0 188
358.7640 1345.0 188
359.3738 1344.0 188
0.0000 1340.0 188
0.6042 1322.0 188
1.2140 1315.0 188
9.1846 1395.0 188
9.7943 1382.0 188
10.4041 1366.0 188
11.0138 1360.0 188
11.6235 1364.0 188
12.2333 1370.0 188
12.8540 1379.0 188
13.4637 1372.0 188
14.0735 1373.0 188
14.6832 1378.0 188
15.2930 1378.0 188
15.9027 1386.0 188
16.5125 1387.0 188
17.1387 1395.0 188
17.6221 1400.0 188
18.3582 1400.0 188
18.9679 1403.0 188
19.5776 1412.0 188
20.1874 1415.0 188
20.6873 1439.0 188
21.4178 1427.0 188
22.0276 1432.0 188
22.6373 1439.0 188
23.1207 1445.0 188
23.8568 1447.0 188
24.3567 1454.0 188
24.9664 1460.0 188
25.5762 1468.0 188
26.2024 1475.0 188
26.8121 1481.0 188
27.4329 1485.0 188
28.0426 1507.0 188
28.6688 1505.0 188
29.2786 1513.0 188
30.7617 2838.0 188
31.2451 2850.0 188
31.9977 2871.0 188
32.4811 2893.0 188
33.2336 2907.0 188
33.7170 2927.0 188
34.3268 2948.0 188
34.9530 2966.0 188
35.5573 2984.0 188
36.1835 3008.0 188
36.7932 3024.0 188
37.4194 3049.0 188
38.0292 3064.0 188
38.6554 3096.0 188
39.2651 3114.0 188
39.8859 3153.0 188
40.4956 3178.0 188
41.1218 3195.0 188
41.7316 3216.0 188
42.3578 3244.0 188
42.9675 3292.0 188
43.5938 3307.0 188
44.1980 3340.0 188
44.8077 3369.0 188
45.4340 3415.0 188
46.0437 3438.0 188
46.6534 3475.0 188
47.2797 3515.0 188
47.8894 3553.0 188
48.4991 3588.0 188
49.1199 3632.0 188
49.7296 3694.0 188
50.3394 3720.0 188
50.9656 3687.0 188
51.5753 3673.0 188
52.1851 3637.0 188
52.8113 3599.0 188
53.4210 3568.0 188
54.0308 3546.0 188
54.6515 3496.0 188
55.2612 3476.0 188
55.8710 3440.0 188
56.4972 3432.0 188
57.1069 3407.0 188
57.7167 3381.0 188
58.3429 3361.0 188
58.9526 3337.0 188
59.5624 3306.0 188
74.7620 4486.0 188
75.3717 4620.0 188
75.9814 4782.0 188
76.6077 5027.0 188
95.0757 331.0 188
95.6854 325.0 188
96.4215 320.0 188
96.6687 318.0 188
97.4048 311.0 188
111.0114 350.0 188
111.7474 350.0 188
112.5000 349.0 188
113.1042 348.0 188
113.5931 349.0 188
114.5929 352.0 188
114.8236 353.0 188
115.5597 355.0 188
116.0596 356.0 188
116.5430 357.0 188
117.0264 358.0 188
117.8888 358.0 188
118.3887 359.0 188
119.2456 359.0 188
119.7290 359.0 188
120.4816 361.0 188
120.9650 363.0 188
121.4484 367.0 188
121.9482 372.0 188
122.8107 377.0 188
122.9205 381.0 188
123.6676 384.0 188
124.2773 387.0 188
124.7607 389.0 188
125.3870 392.0 188
126.2494 393.0 188
126.8591 394.0 188
127.3425 394.0 188
127.9523 394.0 188
128.5620 395.0 188
129.2926 396.0 188
129.6552 398.0 188
130.2649 402.0 188
130.8746 413.0 188
138.7134 317.0 188
139.2023 314.0 188
139.9493 313.0 188
140.8118 314.0 188
141.1688 314.0 188
141.5259 319.0 188
142.2620 310.0 188
142.9980 307.0 188
144.1077 305.0 188
143.9648 304.0 188
144.7009 302.0 188
145.4370 306.0 188
146.5576 310.0 188
146.4203 317.0 188
150.7928 4336.0 188
151.4191 4287.0 188
152.0288 4251.0 188
152.6385 4242.0 188
153.2648 4200.0 188
153.8745 4184.0 188
154.4952 4146.0 188
155.1050 4127.0 188
155.7312 4087.0 188
156.3409 4073.0 188
156.9507 4054.0 188
157.5769 4040.0 188
158.1866 4004.0 188
158.8074 3972.0 188
159.4171 3984.0 188
160.0433 3946.0 188
160.6531 3930.0 188
161.2793 3919.0 188
162.0154 3899.0 188
162.6196 3883.0 188
163.1250 3869.0 188
163.7292 3857.0 188
164.3390 3834.0 188
165.0916 3823.0 188
165.7013 3797.0 188
166.1847 3814.0 188
166.9373 3792.0 188
167.5415 3794.0 188
168.1512 3774.0 188
168.6511 3784.0 188
169.3872 3757.0 188
169.8706 3762.0 188
170.6232 3747.0 188
171.2329 3721.0 188
171.8427 3738.0 188
172.4634 3729.0 188
173.0731 3725.0 188
173.6829 3711.0 188
174.3091 3700.0 188
174.9188 3700.0 188
175.5286 3690.0 188
176.1548 3686.0 188
176.7645 3687.0 188
177.3743 3674.0 188
177.9950 3692.0 188
178.6047 3703.0 188
179.2145 3678.0 188
179.8407 3681.0 188
180.4504 3647.0 188
181.0767 3685.0 188
181.6864 3682.0 188
182.2961 3671.0 188
182.9169 3678.0 188
183.5266 3686.0 188
184.1364 3683.0 188
184.7626 3676.0 188
185.3723 3658.0 188
185.9821 3666.0 188
186.6083 3680.0 188
187.2180 3695.0 188
187.8278 3699.0 188
188.4485 3687.0 188
189.0582 3682.0 188
189.6680 3714.0 188
190.2942 3725.0 188
190.9039 3721.0 188
191.5137 3717.0 188
192.0135 3732.0 188
192.7496 3747.0 188
193.3594 3753.0 188
193.9801 3766.0 188
194.5898 3775.0 188
205.0433 189.0 188
205.6531 191.0 188
206.2628 193.0 188
201.9836 3165.0 188
202.5934 3170.0 188
203.2141 3203.0 188
203.8239 3212.0 188
204.4501 3226.0 188
205.0598 3236.0 188
205.6860 3219.0 188
206.2958 3174.0 188
212.4646 3516.0 188
213.0908 3533.0 188
213.7006 3495.0 188
214.3268 3525.0 188
214.9365 3543.0 188
215.5573 3568.0 188
216.1670 3617.0 188
216.7932 3644.0 188
217.4030 3667.0 188
218.0292 3677.0 188
218.6389 3703.0 188
219.2651 3742.0 188
219.8749 3765.0 188
220.4956 3804.0 188
220.9790 3837.0 188
221.7151 3871.0 188
222.2150 3886.0 188
222.9510 3934.0 188
223.5773 2900.0 188
224.3079 2871.0 188
224.6869 4036.0 188
225.2966 4105.0 188
226.1536 2855.0 188
226.6534 2872.0 188
227.3895 2932.0 188
227.8894 2880.0 188
228.6200 2878.0 188
229.2462 2892.0 188
229.6088 4402.0 188
230.2295 4469.0 188
230.8392 4520.0 188
231.4490 4579.0 188
232.0752 4643.0 188
232.6849 4696.0 188
233.3112 4761.0 188
233.9209 4830.0 188
234.5416 4890.0 188
235.1514 4949.0 188
235.7611 5023.0 188
236.3873 5096.0 188
236.9971 5191.0 188
237.6233 5251.0 188
238.2330 5324.0 188
242.4188 7183.0 188
243.6548 7608.0 188
244.2810 7694.0 188
244.8853 7862.0 188
246.1212 8427.0 188
246.7474 8427.0 188
247.3572 8567.0 188
252.2955 10512.0 188
252.9053 10411.0 188
253.5260 10451.0 188
254.1357 10431.0 188
254.7620 10351.0 188
255.3717 10311.0 188
284.7656 6097.0 188
285.3699 6067.0 188
285.9961 6087.0 188
286.6058 6084.0 188
287.2156 6135.0 188
287.8253 6132.0 188
288.4351 6163.0 188
289.0613 6153.0 188
289.6710 6177.0 188
290.2808 6199.0 188
291.6211 3972.0 188
292.3572 3818.0 188
292.9834 3720.0 188
293.5931 3657.0 188
294.2029 3533.0 188
294.8071 3456.0 188
295.4169 3364.0 188
296.0431 3256.0 188
296.6528 3195.0 188
297.2626 3114.0 188
297.8723 3045.0 188
298.4821 2986.0 188
299.1083 2933.0 188
299.8389 2859.0 188
300.4486 2807.0 188
301.0583 2749.0 188
301.6681 2708.0 188
302.2778 2652.0 188
302.8876 2603.0 188
303.5138 2567.0 188
304.1235 2509.0 188
304.7333 2475.0 188
305.3430 2434.0 188
305.9528 2387.0 188
306.5625 2356.0 188
307.3096 2312.0 188
307.9193 2290.0 188
308.5291 2249.0 188
309.1388 2225.0 188
309.7485 2189.0 188
310.3583 2158.0 188
310.9680 2131.0 188
311.5887 2099.0 188
312.1985 2076.0 188
312.8082 2052.0 188
313.4180 2019.0 188
314.0277 2004.0 188
314.6375 1973.0 188
315.2637 1959.0 188
315.8734 1935.0 188
316.6040 1915.0 188
317.0929 1891.0 188
317.8235 1873.0 188
318.4332 1851.0 188
319.0594 1835.0 188
319.6692 1814.0 188
320.2789 1797.0 188
320.8887 1781.0 188
321.4984 1769.0 188
322.1246 1746.0 188
322.7344 1735.0 188
323.3386 1722.0 188
323.9484 1704.0 188
324.5581 1691.0 188
325.1843 1674.0 188
325.7941 1658.0 188
326.5302 1652.0 188
327.0135 1637.0 188
327.7606 1626.0 188
328.3704 1614.0 188
328.9801 1600.0 188
329.5898 1590.0 188
330.1996 1587.0 188
330.8258 1570.0 188
331.4355 1558.0 188
332.0453 1566.0 188
332.6550 1536.0 188
333.2813 1532.0 188
333.8855 1524.0 188
334.4952 1512.0 188
335.1050 1506.0 188
335.7147 1497.0 188
336.3409 1493.0 188
336.9507 1480.0 188
337.5604 1478.0 188
338.2965 1465.0 188
338.7964 1478.0 188
339.4061 1452.0 188
340.0104 1447.0 188
340.6201 1443.0 188
341.2299 1439.0 188
341.9659 1426.0 188
342.5757 1422.0 188
343.0591 1419.0 188
343.8116 1415.0 188
344.4214 1412.0 188
344.9048 1401.0 188
345.6354 1400.0 188
346.2451 1390.0 188
346.8549 1392.0 188
347.3438 1414.0 188
357.5281 151.0 188
358.1378 150.0 188
