#RPLIDAR SCAN DATA
#COUNT=378
#Angule	Distance	Quality
356.0889 1480.0 188
356.5887 1481.0 188
357.2150 1478.0 188
357.8412 1474.0 188
358.4674 1470.0 188
359.0936 1474.0 188
359.6979 1472.0 188
0.4504 1457.0 188
1.0767 1436.0 188
9.0582 1499.0 188
9.6680 1493.0 188
10.2942 1479.0 188
11.0303 1468.0 188
11.5302 1470.0 188
12.1399 1467.0 188
12.7606 1473.0 188
13.3704 1473.0 188
13.9966 1474.0 188
14.6063 1475.0 188
15.2325 1482.0 188
15.8423 1523.0 188
16.4685 1532.0 188
16.9519 1685.0 188
17.5781 1697.0 188
18.1824 1710.0 188
18.8086 1711.0 188
19.4183 1716.0 188
20.0446 1724.0 188
20.6543 1727.0 188
21.2805 1635.0 188
22.0111 1518.0 188
22.6373 1523.0 188
23.2471 1524.0 188
23.8733 1536.0 188
24.4830 1537.0 188
25.1093 1554.0 188
25.7135 1564.0 188
26.3397 1570.0 188
26.9495 1582.0 188
27.5757 1589.0 188
28.1854 1591.0 188
28.8116 1594.0 188
29.4324 1601.0 188
29.9323 1611.0 188
30.6848 1625.0 188
31.3110 1626.0 188
31.8274 1633.0 188
32.4481 1643.0 188
33.2007 1656.0 188
33.8269 1665.0 188
34.4531 1672.0 188
34.9640 1681.0 188
35.5902 1701.0 188
36.2164 1697.0 188
36.8427 1715.0 188
37.4799 1728.0 188
38.1061 1743.0 188
38.7323 1753.0 188
39.3585 1771.0 188
39.9792 1777.0 188
40.6219 1788.0 188
41.2482 1808.0 188
41.8744 1825.0 188
42.4951 1837.0 188
43.0115 1848.0 188
43.7640 1864.0 188
44.3903 1879.0 188
45.0110 1893.0 188
45.5109 1911.0 188
46.1536 1927.0 188
46.9061 1946.0 188
47.4060 1969.0 188
48.0267 1977.0 188
48.6694 2007.0 188
49.2957 2028.0 188
49.9219 2054.0 188
50.5426 2071.0 188
51.1688 2104.0 188
51.7950 2120.0 188
52.4213 2142.0 188
53.0420 2169.0 188
53.6682 2195.0 188
54.2944 2219.0 188
54.9207 2255.0 188
55.5469 2276.0 188
56.0468 2293.0 188
56.6675 2319.0 188
57.2937 2346.0 188
57.9199 2383.0 188
58.5461 2411.0 188
59.1669 2447.0 188
59.7931 2491.0 188
60.4193 2525.0 188
61.0455 2544.0 188
61.6718 2606.0 188
98.4210 350.0 188
99.4043 345.0 188
100.1514 341.0 188
100.4041 335.0 188
116.2134 379.0 188
116.5924 380.0 188
117.2186 379.0 188
117.9657 379.0 188
118.4491 380.0 188
119.3280 384.0 188
119.9487 387.0 188
120.4486 390.0 188
121.2012 392.0 188
121.5747 393.0 188
122.2009 395.0 188
122.9480 394.0 188
123.3270 393.0 188
124.2004 393.0 188
124.5740 395.0 188
125.3101 397.0 188
126.0571 400.0 188
126.5625 403.0 188
127.1832 404.0 188
127.8094 404.0 188
128.4357 403.0 188
129.0619 403.0 188
129.5618 398.0 188
130.5615 391.0 188
130.9351 389.0 188
131.4349 389.0 188
132.0447 392.0 188
132.7917 398.0 188
133.9178 377.0 188
134.2969 364.0 188
134.7968 361.0 188
137.4170 331.0 188
138.0432 324.0 188
138.9166 321.0 188
139.2957 319.0 188
139.9219 320.0 188
140.4218 318.0 188
141.6687 311.0 188
142.2949 308.0 188
142.9211 307.0 188
143.0420 306.0 188
144.1681 306.0 188
144.7943 306.0 188
145.5469 305.0 188
146.2939 305.0 188
146.5466 309.0 188
150.0458 4401.0 188
150.6665 4352.0 188
151.2927 4303.0 188
151.9189 4261.0 188
152.5452 4227.0 188
153.1714 4202.0 188
153.7921 4166.0 188
154.4183 4138.0 188
155.0446 4105.0 188
155.6708 4079.0 188
156.2915 4045.0 188
156.9177 4025.0 188
157.5439 3999.0 188
158.1702 3984.0 188
158.7964 3969.0 188
159.4171 3946.0 188
160.0433 3914.0 188
160.7959 3883.0 188
161.4166 3866.0 188
162.0428 3848.0 188
162.6691 3843.0 188
163.1689 3822.0 188
163.9215 3788.0 188
164.5422 3785.0 188
165.1685 3763.0 188
165.6683 3750.0 188
166.4209 3741.0 188
167.0416 3720.0 188
167.6678 3705.0 188
168.2941 3699.0 188
168.9038 3682.0 188
169.5300 3678.0 188
170.1563 3654.0 188
170.7770 3638.0 188
171.4032 3644.0 188
172.0294 3630.0 188
172.6556 3625.0 188
173.2764 3613.0 188
173.9026 3612.0 188
174.5288 3585.0 188
175.1550 3576.0 188
175.7813 3576.0 188
176.4020 3569.0 188
177.0282 3569.0 188
177.6544 3553.0 188
178.2806 3556.0 188
178.8904 3568.0 188
179.5111 3548.0 188
180.1373 3562.0 188
180.7635 3561.0 188
181.3898 3549.0 188
182.0105 3549.0 188
182.6367 3535.0 188
183.2629 3535.0 188
183.8892 3544.0 188
184.5154 3523.0 188
185.1361 3535.0 188
185.7623 3550.0 188
186.3885 3535.0 188
187.0148 3542.0 188
187.6355 3544.0 188
188.2617 3529.0 188
188.8715 3539.0 188
189.4977 3532.0 188
190.1239 3545.0 188
190.7446 3548.0 188
191.3708 3551.0 188
191.9971 3558.0 188
192.6233 3565.0 188
193.2495 3561.0 188
193.8702 3498.0 188
194.4965 3266.0 188
204.9994 188.0 188
205.6201 191.0 188
206.2299 191.0 188
201.9836 2962.0 188
202.6044 2998.0 188
203.2306 2993.0 188
203.8568 2997.0 188
204.4830 3012.0 188
205.1093 3000.0 188
205.7300 2985.0 188
206.3562 2950.0 188
212.6074 3279.0 188
213.2336 3250.0 188
213.8544 3239.0 188
214.4806 3241.0 188
215.1233 3259.0 188
215.7495 3275.0 188
